base_val,category,chapter_id,goal_val,max,min,param_type1,param_type2,param_val1,param_val2,range_type,rank_type,repeat_type,type
0,2,10100,1,0,0,1,11,101,1,0,0,0,2
0,5,10200,1,0,0,1,11,1,1,0,0,1,2
0,9,10300,1,0,0,255,0,0,0,0,0,1,12
0,9,10400,1,0,0,4,0,0,0,0,0,0,12
0,2,10500,1,0,0,1,11,101,10,0,0,0,2
0,9,10600,1,0,0,32,0,0,0,0,0,0,12
0,5,10700,20,0,0,1,11,11,1,0,0,0,2
0,5,10800,1,0,0,1,11,1,10,0,0,1,2
0,9,10900,1,0,0,2,1,0,3,0,0,0,12
0,2,11000,1,0,0,1,11,101,15,0,0,1,2
0,9,11100,1,0,0,255,0,0,0,0,0,1,12
0,5,11200,25,0,0,1,11,11,1,0,0,0,2
0,9,11300,1,0,0,64,0,0,0,0,0,0,12
0,5,11400,1,0,0,1,11,1,15,0,0,1,2
0,2,11500,1,0,0,1,11,101,20,0,0,0,2
0,5,11600,30,0,0,1,11,11,1,0,0,0,2
0,9,11700,1,0,0,2,1,0,4,0,0,0,12
0,2,11800,1,0,0,1,11,101,25,0,0,0,2
0,9,11900,1,0,0,16,0,0,0,0,0,0,12
0,5,12000,1,0,0,1,11,1,26,0,0,1,2
0,9,12100,1,0,0,128,0,0,0,0,0,0,12
