id,left_speaker_form_index,left_speaker_id,left_speaker_state,lines_term,next_line_id,right_speaker_form_index,right_speaker_id,right_speaker_state,speech_box_side,speech_box_type
11001,3,302,1,dialogue_line_11002,11002,0,10000,0,1,0
11002,3,302,0,dialogue_line_11003,11003,0,10000,1,2,2
11003,3,302,1,dialogue_line_11004,11004,0,10000,0,1,0
11004,3,302,0,dialogue_line_11005,11005,0,10000,1,2,2
11005,-1,302,1,dialogue_line_11006,0,0,10000,0,1,0
11006,0,0,0,dialogue_line_11007,11007,6,10002,1,2,0
11007,1,302,1,dialogue_line_11008,11008,6,10002,0,1,0
11008,0,302,0,dialogue_line_11009,11009,6,10002,1,2,0
11009,0,302,0,dialogue_line_11010,0,0,10000,1,2,2
12001,3,304,1,dialogue_line_12002,12002,0,10000,0,1,0
12002,3,304,0,dialogue_line_12003,12003,0,10000,1,2,2
12003,-1,304,1,dialogue_line_12004,12004,0,10000,0,1,0
12004,-1,304,0,dialogue_line_12005,12005,0,10000,1,2,2
12005,-1,304,1,dialogue_line_12006,0,0,10000,0,1,0
12006,0,0,0,dialogue_line_12007,12007,6,10003,1,2,0
12007,1,304,1,dialogue_line_12008,12008,6,10003,0,1,0
12008,0,304,0,dialogue_line_12009,12009,6,10003,1,2,0
12009,0,304,0,dialogue_line_12010,0,0,10000,1,2,2
13001,3,301,1,dialogue_line_13002,13002,0,10000,0,1,0
13002,3,301,0,dialogue_line_13003,13003,0,10000,1,2,2
13003,-1,301,1,dialogue_line_13004,13004,0,10000,0,1,0
13004,-1,301,0,dialogue_line_13005,13005,0,10000,1,2,2
13005,-1,301,1,dialogue_line_13006,0,0,10000,0,1,0
13006,0,0,0,dialogue_line_13007,13007,6,10004,1,2,0
13007,1,301,1,dialogue_line_13008,13008,6,10004,0,1,0
13008,0,301,0,dialogue_line_13009,13009,6,10004,1,2,0
13009,0,301,0,dialogue_line_13010,0,0,10000,1,2,2
14001,3,305,1,dialogue_line_14002,14002,0,10000,0,1,0
14002,3,305,0,dialogue_line_14003,14003,0,10000,1,2,2
14003,-1,305,1,dialogue_line_14004,14004,0,10000,0,1,0
14004,-1,305,0,dialogue_line_14005,14005,0,10000,1,2,2
14005,-1,305,1,dialogue_line_14006,0,0,10000,0,1,0
14006,0,0,0,dialogue_line_14007,14007,6,10005,1,2,0
14007,1,305,1,dialogue_line_14008,14008,6,10005,0,1,0
14008,0,305,0,dialogue_line_14009,14009,6,10005,1,2,0
14009,1,305,0,dialogue_line_14010,0,-1,10000,1,1,0
21001,5,302,1,dialogue_line_21001,0,0,0,0,1,0
22001,5,304,1,dialogue_line_22001,0,0,0,0,1,0
23001,5,301,1,dialogue_line_23001,0,0,0,0,1,0
24001,5,305,1,dialogue_line_24001,0,0,0,0,1,0
31001,5,302,1,dialogue_line_31001,0,0,0,0,1,0
32001,5,304,1,dialogue_line_32001,0,0,0,0,1,0
33001,5,301,1,dialogue_line_33001,0,0,0,0,1,0
34001,5,305,1,dialogue_line_34001,0,0,0,0,1,0
41001,0,0,0,dialogue_line_41001,41002,-1,1101,1,2,0
41002,1,302,1,dialogue_line_41002,0,-1,1101,0,1,0
42001,0,0,0,dialogue_line_42001,42002,-1,1101,1,2,0
42002,7,304,1,dialogue_line_42002,0,-1,1101,0,1,0
43001,0,0,0,dialogue_line_43001,43002,-1,1101,1,2,0
43002,5,301,1,dialogue_line_43002,0,-1,1101,0,1,0
44001,0,0,0,dialogue_line_44001,44002,-1,1101,1,2,0
44002,5,305,1,dialogue_line_44002,0,-1,1101,0,1,0
51001,0,0,0,dialogue_line_51001,0,-1,1101,1,2,0
52001,0,0,0,dialogue_line_52001,0,-1,1101,1,2,0
53001,0,0,0,dialogue_line_53001,0,-1,1101,1,2,0
54001,0,0,0,dialogue_line_54001,0,-1,1101,1,2,0
61001,6,302,1,dialogue_line_61001,61002,0,0,0,1,0
61002,6,302,0,dialogue_line_61002,0,-1,1101,1,2,0
62001,6,304,1,dialogue_line_62001,62002,0,0,0,1,0
62002,6,304,0,dialogue_line_62002,0,-1,1101,1,2,0
63001,6,301,1,dialogue_line_63001,63002,0,0,0,1,0
63002,6,301,0,dialogue_line_63002,0,-1,1101,1,2,0
64001,6,305,1,dialogue_line_64001,64002,0,0,0,1,0
64002,6,305,0,dialogue_line_64002,0,-1,1101,1,2,0
71001,0,0,0,dialogue_line_71001,71002,-1,1101,1,2,0
71002,0,0,0,dialogue_line_71002,71003,-1,401,1,2,0
71003,3,302,1,dialogue_line_71003,71004,-1,401,0,1,0
71004,3,302,0,dialogue_line_71004,71005,-1,401,1,2,0
71005,5,302,1,dialogue_line_71005,0,0,0,0,1,0
72001,0,0,0,dialogue_line_72001,72002,-1,1101,1,2,0
72002,0,0,0,dialogue_line_72002,72003,-1,401,1,2,0
72003,3,304,1,dialogue_line_72003,72004,-1,401,0,1,0
72004,3,304,0,dialogue_line_72004,72005,-1,401,1,2,0
72005,5,304,1,dialogue_line_72005,0,0,0,0,1,0
73001,0,0,0,dialogue_line_73001,73002,-1,1101,1,2,0
73002,0,0,0,dialogue_line_73002,73003,-1,401,1,2,0
73003,1,301,1,dialogue_line_73003,73004,-1,401,0,1,0
73004,1,301,0,dialogue_line_73004,73005,-1,401,1,2,0
73005,1,301,1,dialogue_line_73005,0,-1,401,0,1,0
74001,0,0,0,dialogue_line_74001,74002,-1,1101,1,2,0
74002,0,0,0,dialogue_line_74002,74003,-1,401,1,2,0
74003,1,305,1,dialogue_line_74003,74004,-1,401,0,1,0
74004,1,305,0,dialogue_line_74004,74005,1,401,1,2,0
74005,5,305,1,dialogue_line_74005,0,1,401,0,1,0
81001,0,0,0,dialogue_line_81001,0,-1,1101,1,2,0
82001,0,0,0,dialogue_line_82001,0,-1,1101,1,2,0
83001,0,0,0,dialogue_line_83001,0,-1,1101,1,2,0
84001,0,0,0,dialogue_line_84001,0,-1,1101,1,2,0
91001,6,302,1,dialogue_line_91001,91002,0,0,0,1,0
91002,6,302,0,dialogue_line_91002,91003,6,401,1,2,0
91003,1,302,1,dialogue_line_91003,91004,6,401,0,1,0
91004,1,302,0,dialogue_line_91004,0,6,401,1,2,0
92001,6,304,1,dialogue_line_92001,92002,0,0,0,1,0
92002,6,304,0,dialogue_line_92002,92003,6,401,1,2,0
92003,1,304,1,dialogue_line_92003,92004,6,401,0,1,0
92004,1,304,0,dialogue_line_92004,0,6,401,1,2,0
93001,6,301,1,dialogue_line_93001,93002,0,0,0,1,0
93002,6,301,0,dialogue_line_93002,93003,6,401,1,2,0
93003,1,301,1,dialogue_line_93003,93004,6,401,0,1,0
93004,1,301,0,dialogue_line_93004,0,6,401,1,2,0
94001,6,305,1,dialogue_line_94001,94002,0,0,0,1,0
94002,6,305,0,dialogue_line_94002,94003,6,401,1,2,0
94003,1,305,1,dialogue_line_94003,94004,6,401,0,1,0
94004,1,305,0,dialogue_line_94004,0,6,401,1,2,0
101001,0,0,0,dialogue_line_101001,0,0,0,0,0,1
102001,0,0,0,dialogue_line_102001,0,0,0,0,0,1
103001,0,0,0,dialogue_line_103001,0,0,0,0,0,1
104001,0,0,0,dialogue_line_104001,0,0,0,0,0,1
111001,5,302,0,dialogue_line_41003,111002,-1,1101,1,2,0
111002,5,302,1,dialogue_line_41004,0,-1,1101,0,1,0
112001,7,304,0,dialogue_line_42003,112002,-1,1101,1,2,0
112002,2,304,1,dialogue_line_42004,0,-1,1101,0,1,0
113001,5,301,0,dialogue_line_43003,113002,-1,1101,1,2,0
113002,5,301,1,dialogue_line_43004,0,-1,1101,0,1,0
114001,5,305,0,dialogue_line_44003,114002,-1,1101,1,2,0
114002,2,305,1,dialogue_line_44004,0,-1,1101,0,1,0
2110111,-1,80001,1,dialogue_line_12110111,0,0,0,0,0,0
2110121,-1,80001,1,dialogue_line_12110121,0,0,0,0,0,0
2110211,-1,80001,1,dialogue_line_12110211,0,0,0,0,0,0
2110221,-1,80002,1,dialogue_line_12110221,0,0,0,0,0,0
2110311,-1,80002,1,dialogue_line_12110311,0,0,0,0,0,0
2110321,-1,80001,1,dialogue_line_12110321,0,0,0,0,0,0
2110411,-1,80001,1,dialogue_line_12110411,0,0,0,0,0,0
2110421,-1,80001,1,dialogue_line_12110421,0,0,0,0,0,0
2120111,-1,80002,1,dialogue_line_12120111,0,0,0,0,0,0
2120121,-1,80002,1,dialogue_line_12120121,0,0,0,0,0,0
2120211,-1,80002,1,dialogue_line_12120211,0,0,0,0,0,0
2120221,-1,80001,1,dialogue_line_12120221,0,0,0,0,0,0
2120411,-1,80001,1,dialogue_line_12120411,0,0,0,0,0,0
2120421,-1,80002,1,dialogue_line_12120421,0,0,0,0,0,0
2120611,-1,80002,1,dialogue_line_12120611,0,0,0,0,0,0
2120621,-1,80001,1,dialogue_line_12120621,0,0,0,0,0,0
2130311,-1,80002,1,dialogue_line_12130311,0,0,0,0,0,0
2130321,-1,80002,1,dialogue_line_12130321,0,0,0,0,0,0
2130411,-1,80002,1,dialogue_line_12130411,0,0,0,0,0,0
2130421,-1,80002,1,dialogue_line_12130421,0,0,0,0,0,0
2130511,-1,80001,1,dialogue_line_12130511,0,0,0,0,0,0
2130521,-1,80001,1,dialogue_line_12130521,0,0,0,0,0,0
2140211,-1,80001,1,dialogue_line_12140211,0,0,0,0,0,0
2140221,-1,80001,1,dialogue_line_12140221,0,0,0,0,0,0
2140311,-1,80001,1,dialogue_line_12140311,0,0,0,0,0,0
2140321,-1,80002,1,dialogue_line_12140321,0,0,0,0,0,0
10011001,6,302,1,dialogue_line_110011001,10011002,0,0,0,1,0
10011002,6,302,0,dialogue_line_110011002,10011003,6,401,1,2,0
10011003,6,302,1,dialogue_line_110011003,10011004,6,401,0,1,0
10011004,6,302,0,dialogue_line_110011004,10011005,6,401,1,2,0
10011005,5,302,1,dialogue_line_110011005,10011006,6,401,0,1,0
10011006,0,0,0,dialogue_line_110011006,0,0,10000,1,2,0
10012001,6,304,1,dialogue_line_110012001,10012002,0,0,0,1,0
10012002,6,304,0,dialogue_line_110012002,10012003,6,401,1,2,0
10012003,2,304,1,dialogue_line_110012003,10012004,6,401,0,1,0
10012004,2,304,0,dialogue_line_110012004,10012005,6,401,1,2,0
10012005,5,304,1,dialogue_line_110012005,10012006,6,401,0,1,0
10012006,0,0,0,dialogue_line_110012006,0,0,10000,1,2,0
10013001,6,301,1,dialogue_line_110013001,10013002,0,0,0,1,0
10013002,6,301,0,dialogue_line_110013002,10013003,6,401,1,2,0
10013003,6,301,1,dialogue_line_110013003,10013004,6,401,0,1,0
10013004,6,301,0,dialogue_line_110013004,10013005,6,401,1,2,0
10013005,5,301,1,dialogue_line_110013005,10013006,6,401,0,1,0
10013006,0,0,0,dialogue_line_110013006,0,0,10000,1,2,0
10014001,6,305,1,dialogue_line_110014001,10014002,0,0,0,1,0
10014002,6,305,0,dialogue_line_110014002,10014003,6,401,1,2,0
10014003,6,305,1,dialogue_line_110014003,10014004,6,401,0,1,0
10014004,6,305,0,dialogue_line_110014004,10014005,6,401,1,2,0
10014005,5,305,1,dialogue_line_110014005,10014006,6,401,0,1,0
10014006,0,0,0,dialogue_line_110014006,0,0,10000,1,2,0
10021001,-1,302,1,dialogue_line_110021001,10021002,0,0,0,1,0
10021002,-1,302,1,dialogue_line_110021002,0,0,0,0,1,0
10022001,-1,304,1,dialogue_line_110021001,10022002,0,0,0,1,0
10022002,-1,304,1,dialogue_line_110021002,0,0,0,0,1,0
10023001,-1,301,1,dialogue_line_110023001,10023002,0,0,0,1,0
10023002,-1,301,1,dialogue_line_110023002,0,0,0,0,1,0
10024001,-1,305,1,dialogue_line_110024001,10024002,0,0,0,1,0
10024002,-1,305,1,dialogue_line_110024002,0,0,0,0,1,0
10031001,3,302,1,dialogue_line_110031001,0,0,0,0,1,0
10032001,3,304,1,dialogue_line_110031001,0,0,0,0,1,0
10033001,3,301,1,dialogue_line_110033001,0,0,0,0,1,0
10034001,3,305,1,dialogue_line_110034001,0,0,0,0,1,0
10041001,6,401,1,dialogue_line_110041001,10041002,0,0,0,1,0
10041002,6,401,1,dialogue_line_110041002,10041003,0,0,0,1,0
10041003,6,401,0,dialogue_line_110041003,0,-1,302,1,2,0
10042001,6,401,1,dialogue_line_110041001,10042002,0,0,0,1,0
10042002,6,401,1,dialogue_line_110041002,10042003,0,0,0,1,0
10042003,6,401,0,dialogue_line_110041003,0,-1,304,1,2,0
10043001,6,401,1,dialogue_line_110043001,10043002,0,0,0,1,0
10043002,6,401,1,dialogue_line_110043002,10043003,0,0,0,1,0
10043003,6,401,0,dialogue_line_110043003,0,-1,301,1,2,0
10044001,6,401,1,dialogue_line_110044001,10044002,0,0,0,1,0
10044002,6,401,1,dialogue_line_110044002,10044003,0,0,0,1,0
10044003,6,401,0,dialogue_line_110044003,0,-1,305,1,2,0
20011001,0,0,0,dialogue_line_120011001,20011002,6,10002,1,2,0
20011002,2,302,1,dialogue_line_120011002,20011003,0,0,0,1,0
20011003,2,302,0,dialogue_line_120011003,20011004,6,401,1,2,0
20011004,5,302,1,dialogue_line_120011004,0,6,401,0,1,0
20012001,0,0,0,dialogue_line_120012001,20012002,6,10003,1,2,0
20012002,2,304,1,dialogue_line_120012002,20012003,0,0,0,1,0
20012003,2,304,0,dialogue_line_120012003,20012004,6,401,1,2,0
20012004,5,304,1,dialogue_line_120012004,0,6,401,0,1,0
20013001,0,0,0,dialogue_line_120013001,20013002,6,10004,1,2,0
20013002,2,301,1,dialogue_line_120013002,20013003,0,0,0,1,0
20013003,2,301,0,dialogue_line_120013003,20013004,6,401,1,2,0
20013004,5,301,1,dialogue_line_120013004,0,6,401,0,1,0
20014001,0,0,0,dialogue_line_120014001,20014002,6,10005,1,2,0
20014002,2,305,1,dialogue_line_120014002,20014003,0,0,0,1,0
20014003,2,305,0,dialogue_line_120014003,20014004,6,401,1,2,0
20014004,5,305,1,dialogue_line_120014004,0,6,401,0,1,0
20021001,3,302,1,dialogue_line_120021001,0,0,0,0,1,0
20022001,7,304,1,dialogue_line_120022001,0,0,0,0,1,0
20023001,5,301,1,dialogue_line_120023001,0,0,0,0,1,0
20024001,3,305,1,dialogue_line_120024001,0,0,0,0,1,0
20031001,3,302,1,dialogue_line_120031001,0,0,0,0,1,0
20032001,3,304,1,dialogue_line_120032001,0,0,0,0,1,0
20033001,3,301,1,dialogue_line_120033001,0,0,0,0,1,0
20034001,3,305,1,dialogue_line_120034001,0,0,0,0,1,0
20041001,6,401,1,dialogue_line_120041001,20041002,0,0,0,1,0
20041002,6,401,0,dialogue_line_120041002,20041003,1,302,1,2,0
20041003,6,401,1,dialogue_line_120041003,20041004,1,302,0,1,0
20041004,0,0,0,dialogue_line_120041004,20041005,1,302,1,2,0
20041005,-1,10000,1,dialogue_line_120041005,0,0,0,0,1,0
20042001,6,401,1,dialogue_line_120042001,20042002,0,0,0,1,0
20042002,6,401,0,dialogue_line_120042002,20042003,1,304,1,2,0
20042003,6,401,1,dialogue_line_120042003,20042004,1,304,0,1,0
20042004,0,0,0,dialogue_line_120042004,20042005,1,304,1,2,0
20042005,-1,10000,1,dialogue_line_120042005,0,0,0,0,1,0
20043001,6,401,1,dialogue_line_120043001,20043002,0,0,0,1,0
20043002,6,401,0,dialogue_line_120043002,20043003,1,301,1,2,0
20043003,6,401,1,dialogue_line_120043003,20043004,1,301,0,1,0
20043004,0,0,0,dialogue_line_120043004,20043005,1,301,1,2,0
20043005,-1,10000,1,dialogue_line_120043005,0,0,0,0,1,0
20044001,6,401,1,dialogue_line_120044001,20044002,0,0,0,1,0
20044002,6,401,0,dialogue_line_120044002,20044003,1,305,1,2,0
20044003,6,401,1,dialogue_line_120044003,20044004,1,305,0,1,0
20044004,0,0,0,dialogue_line_120044004,20044005,1,305,1,2,0
20044005,-1,10000,1,dialogue_line_120044005,0,0,0,0,1,0
20051001,1,302,1,dialogue_line_120051001,20051002,-1,401,0,1,0
20051002,1,302,0,dialogue_line_120051002,20051003,-1,401,1,2,0
20051003,3,302,1,dialogue_line_120051003,20051004,-1,401,0,1,0
20051004,-1,10000,1,dialogue_line_120051004,20051005,0,0,0,1,0
20051005,3,302,0,dialogue_line_120051005,20051006,3,401,1,2,0
20051006,3,302,1,dialogue_line_120051006,20051007,3,401,0,1,0
20051007,3,302,0,dialogue_line_120051007,0,-1,401,1,2,0
20052001,1,304,1,dialogue_line_120052001,20052002,-1,401,0,1,0
20052002,1,304,0,dialogue_line_120052002,20052003,-1,401,1,2,0
20052003,3,304,1,dialogue_line_120052003,20052004,-1,401,0,1,0
20052004,-1,10000,1,dialogue_line_120052004,20052005,0,0,0,1,0
20052005,3,304,0,dialogue_line_120052005,20052006,3,401,1,2,0
20052006,3,304,1,dialogue_line_120052006,20052007,3,401,0,1,0
20052007,3,304,0,dialogue_line_120052007,0,-1,401,1,2,0
20053001,1,301,1,dialogue_line_120053001,20053002,-1,401,0,1,0
20053002,1,301,0,dialogue_line_120053002,20053003,-1,401,1,2,0
20053003,3,301,1,dialogue_line_120053003,20053004,-1,401,0,1,0
20053004,-1,10000,1,dialogue_line_120053004,20053005,0,0,0,1,0
20053005,3,301,0,dialogue_line_120053005,20053006,3,401,1,2,0
20053006,3,301,1,dialogue_line_120053006,20053007,3,401,0,1,0
20053007,3,301,0,dialogue_line_120053007,0,-1,401,1,2,0
20054001,1,305,1,dialogue_line_120054001,20054002,-1,401,0,1,0
20054002,1,305,0,dialogue_line_120054002,20054003,-1,401,1,2,0
20054003,3,305,1,dialogue_line_120054003,20054004,-1,401,0,1,0
20054004,-1,10000,1,dialogue_line_120054004,20054005,0,0,0,1,0
20054005,3,305,0,dialogue_line_120054005,20054006,3,401,1,2,0
20054006,3,305,1,dialogue_line_120054006,20054007,3,401,0,1,0
20054007,3,305,0,dialogue_line_120054007,0,-1,401,1,2,0
20061001,-1,302,1,dialogue_line_120061001,20061002,0,0,0,1,0
20061002,-1,302,0,dialogue_line_120061002,20061003,-1,10000,1,2,0
20061003,-1,302,0,dialogue_line_120061003,0,-1,10000,1,2,0
20062001,-1,304,1,dialogue_line_120062001,20062002,0,0,0,1,0
20062002,-1,304,0,dialogue_line_120062002,20062003,-1,10000,1,2,0
20062003,-1,304,0,dialogue_line_120062003,0,-1,10000,1,2,0
20063001,-1,301,1,dialogue_line_120063001,20063002,0,0,0,1,0
20063002,-1,301,0,dialogue_line_120063002,20063003,-1,10000,1,2,0
20063003,-1,301,0,dialogue_line_120063003,0,-1,10000,1,2,0
20064001,-1,305,1,dialogue_line_120064001,20064002,0,0,0,1,0
20064002,-1,305,0,dialogue_line_120064002,20064003,-1,10000,1,2,0
20064003,-1,305,0,dialogue_line_120064003,0,-1,10000,1,2,0
20070001,0,0,0,dialogue_line_120070001,20070002,-1,80001,1,2,0
20070002,0,0,0,dialogue_line_120070002,0,-1,80001,1,2,0
30011001,5,302,1,dialogue_line_130011001,30011002,0,0,0,1,0
30011002,5,302,1,dialogue_line_130011002,0,0,0,0,1,0
30012001,5,304,1,dialogue_line_130012001,30012002,0,0,0,1,0
30012002,5,304,1,dialogue_line_130012002,0,0,0,0,1,0
30013001,5,301,1,dialogue_line_130013001,30013002,0,0,0,1,0
30013002,5,301,1,dialogue_line_130013002,0,0,0,0,1,0
30014001,5,305,1,dialogue_line_130014001,30014002,0,0,0,1,0
30014002,5,305,1,dialogue_line_130014002,0,0,0,0,1,0
30021001,-1,302,1,dialogue_line_130021001,30021002,0,0,0,1,0
30021002,-1,302,0,dialogue_line_130021002,30021003,-1,10000,1,2,0
30021003,-1,302,1,dialogue_line_130021003,0,0,0,0,1,0
30022001,2,304,1,dialogue_line_130022001,30022002,0,0,0,1,0
30022002,2,304,0,dialogue_line_130022002,30022003,-1,10000,1,2,0
30022003,-1,304,1,dialogue_line_130022003,0,0,0,0,1,0
30023001,2,301,1,dialogue_line_130023001,30023002,0,0,0,1,0
30023002,2,301,0,dialogue_line_130023002,30023003,-1,10000,1,2,0
30023003,-1,301,1,dialogue_line_130023003,0,0,0,0,1,0
30024001,-1,305,1,dialogue_line_130024001,30024002,0,0,0,1,0
30024002,-1,305,0,dialogue_line_130024002,30024003,-1,10000,1,2,0
30024003,-1,305,1,dialogue_line_130024003,0,0,0,0,1,0
30031001,-1,302,1,dialogue_line_130031001,30031002,0,0,0,1,0
30031002,5,302,1,dialogue_line_130031002,0,0,0,0,1,0
30032001,-1,304,1,dialogue_line_130032001,30032002,0,0,0,1,0
30032002,5,304,1,dialogue_line_130032002,0,0,0,0,1,0
30033001,-1,301,1,dialogue_line_130033001,30033002,0,0,0,1,0
30033002,5,301,1,dialogue_line_130033002,0,0,0,0,1,0
30034001,-1,305,1,dialogue_line_130034001,30034002,0,0,0,1,0
30034002,5,305,1,dialogue_line_130034002,0,0,0,0,1,0
30041001,1,302,1,dialogue_line_130071001,30041002,0,303,0,1,0
30041002,1,302,0,dialogue_line_130071002,30041003,-1,303,1,2,0
30041003,3,302,1,dialogue_line_130071003,0,-1,303,0,1,0
30042001,0,0,0,dialogue_line_130072001,30042002,-1,303,1,2,0
30042002,-1,304,1,dialogue_line_130042002,30042003,-1,303,0,1,0
30042003,-1,304,0,dialogue_line_130042003,30042004,-1,303,1,2,0
30042004,-1,304,1,dialogue_line_130042004,30042005,-1,303,0,1,0
30042005,-1,304,0,dialogue_line_130042005,0,-1,303,1,2,0
30043001,3,301,1,dialogue_line_130073001,30043002,0,303,0,1,0
30043002,3,301,0,dialogue_line_130073002,30043003,-1,303,1,2,0
30043003,-1,301,1,dialogue_line_130073003,0,-1,303,0,1,0
30044001,1,305,1,dialogue_line_130074001,30044002,0,303,0,1,0
30044002,1,305,0,dialogue_line_130074002,30044003,-1,303,1,2,0
30044003,3,305,1,dialogue_line_130074003,0,-1,303,0,1,0
30051001,-1,302,0,dialogue_line_130051001,30051002,-1,303,1,2,0
30051002,3,302,1,dialogue_line_130051002,0,-1,303,0,1,0
30052001,-1,304,0,dialogue_line_130052001,30052002,-1,303,1,2,0
30052002,-1,304,1,dialogue_line_130052002,0,-1,303,0,1,0
30053001,-1,301,0,dialogue_line_130053001,30053002,-1,303,1,2,0
30053002,-1,301,1,dialogue_line_130053002,0,-1,303,0,1,0
30054001,3,305,0,dialogue_line_130054001,30054002,-1,303,1,2,0
30054002,3,305,1,dialogue_line_130054002,0,-1,303,0,1,0
30061001,3,302,0,dialogue_line_130061001,30061002,-1,303,1,2,0
30061002,3,302,1,dialogue_line_130061002,0,-1,303,1,1,0
30062001,3,304,1,dialogue_line_130062001,30062002,-1,303,0,1,0
30062002,3,304,0,dialogue_line_130062002,0,-1,303,1,2,0
30063001,3,301,1,dialogue_line_130063001,30063002,-1,303,0,1,0
30063002,3,301,0,dialogue_line_130063002,0,-1,303,1,2,0
30064001,3,305,1,dialogue_line_130064001,30064002,-1,303,0,1,0
30064002,3,305,0,dialogue_line_130064002,0,-1,303,1,2,0
30070001,0,0,0,dialogue_line_130070001,30070002,-1,303,1,2,0
30070002,0,0,0,dialogue_line_130070002,30070003,-1,303,1,2,0
30070003,0,0,0,dialogue_line_130070003,0,-1,303,1,2,0
30081001,-1,302,1,dialogue_line_130081001,30081002,-1,303,0,1,0
30081002,-1,302,0,dialogue_line_130081002,30081003,-1,303,1,2,0
30081003,-1,302,0,dialogue_line_130081003,0,-1,303,1,2,0
30082001,-1,304,1,dialogue_line_130082001,30082002,-1,303,0,1,0
30082002,-1,304,0,dialogue_line_130082002,30082003,-1,303,1,2,0
30082003,-1,304,0,dialogue_line_130082003,0,-1,303,1,2,0
30083001,-1,301,1,dialogue_line_130083001,30083002,-1,303,0,1,0
30083002,-1,301,0,dialogue_line_130083002,30083003,-1,303,1,2,0
