category,clear_limit_type,clear_limit_value,event_id,goal_id,goal_tab,goal_type,goal_value,param_type1,param_type2,param_val1,param_val2,point_base_val,point_group_id,rank_type,success_rate,type,user_group_id
1,2,1,300001,30000106,0,0,6,0,0,0,0,1,1,0,100,3,0
1,2,1,300001,30000107,0,0,7,0,0,0,0,1,1,0,100,3,0
0,2,1,420001,42000101,0,0,0,0,0,0,0,0,1,0,0,0,0
1,2,1,420002,42000201,1,0,1,0,0,0,0,1,1,0,100,3,0
1,2,1,420002,42000202,1,0,2,0,0,0,0,1,1,0,100,3,0
1,2,1,420002,42000203,1,0,3,0,0,0,0,1,1,0,100,3,0
1,2,1,420002,42000204,1,0,4,0,0,0,0,1,1,0,100,3,0
1,2,1,420002,42000205,1,0,5,0,0,0,0,1,1,0,100,3,0
4,2,1,420002,42000206,2,0,3000,0,0,0,0,1,1,0,100,2,0
4,2,1,420002,42000207,2,0,6000,0,0,0,0,1,1,0,100,2,0
4,2,1,420002,42000208,2,0,12000,0,0,0,0,1,1,0,100,2,0
4,2,1,420002,42000209,2,0,20000,0,0,0,0,1,1,0,100,2,0
1,2,1,420003,42000301,1,0,500,1,1,1,6,1,1,0,100,18,0
1,2,1,420003,42000302,1,0,1000,1,1,1,6,1,1,0,100,18,0
1,2,1,420003,42000303,1,0,2000,1,1,1,6,1,1,0,100,18,0
7,2,1,420003,42000304,2,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,420003,42000305,2,0,200000,0,0,0,0,1,1,0,100,5,0
7,2,1,420003,42000306,2,0,400000,0,0,0,0,1,1,0,100,5,0
7,2,1,420003,42000307,2,0,800000,0,0,0,0,1,1,0,100,5,0
1,2,1,420004,42000401,1,0,1000,1,0,0,0,1,1,0,100,2,1101
1,2,1,420004,42000402,1,0,2000,1,0,0,0,1,1,0,100,2,1101
1,2,1,420004,42000403,1,0,3000,1,0,0,0,1,1,0,100,2,1101
1,2,1,420004,42000404,1,0,6000,1,0,0,0,1,1,0,100,2,1102
1,2,1,420004,42000405,1,0,12000,1,0,0,0,1,1,0,100,2,1102
1,2,1,420004,42000406,1,0,18000,1,0,0,0,1,1,0,100,2,1102
1,2,1,420004,42000407,1,0,10000,1,0,0,0,1,1,0,100,2,1103
1,2,1,420004,42000408,1,0,20000,1,0,0,0,1,1,0,100,2,1103
1,2,1,420004,42000409,1,0,30000,1,0,0,0,1,1,0,100,2,1103
1,2,1,420004,42000410,1,0,20000,1,0,0,0,1,1,0,100,2,1104
1,2,1,420004,42000411,1,0,40000,1,0,0,0,1,1,0,100,2,1104
1,2,1,420004,42000412,1,0,60000,1,0,0,0,1,1,0,100,2,1104
1,2,1,420004,42000413,1,0,40000,1,0,0,0,1,1,0,100,2,1105
1,2,1,420004,42000414,1,0,80000,1,0,0,0,1,1,0,100,2,1105
1,2,1,420004,42000415,1,0,120000,1,0,0,0,1,1,0,100,2,1105
14,2,1,420004,42000416,2,0,10,0,0,0,0,1,1,0,100,1,1101
14,2,1,420004,42000417,2,0,20,0,0,0,0,1,1,0,100,1,1101
14,2,1,420004,42000418,2,0,30,0,0,0,0,1,1,0,100,1,1101
14,2,1,420004,42000419,2,0,10,0,0,0,0,1,1,0,100,1,1102
14,2,1,420004,42000420,2,0,20,0,0,0,0,1,1,0,100,1,1102
14,2,1,420004,42000421,2,0,30,0,0,0,0,1,1,0,100,1,1102
14,2,1,420004,42000422,2,0,10,0,0,0,0,1,1,0,100,1,1103
14,2,1,420004,42000423,2,0,20,0,0,0,0,1,1,0,100,1,1103
14,2,1,420004,42000424,2,0,30,0,0,0,0,1,1,0,100,1,1103
14,2,1,420004,42000425,2,0,10,0,0,0,0,1,1,0,100,1,1104
14,2,1,420004,42000426,2,0,20,0,0,0,0,1,1,0,100,1,1104
14,2,1,420004,42000427,2,0,30,0,0,0,0,1,1,0,100,1,1104
14,2,1,420004,42000428,2,0,10,0,0,0,0,1,1,0,100,1,1105
14,2,1,420004,42000429,2,0,20,0,0,0,0,1,1,0,100,1,1105
14,2,1,420004,42000430,2,0,30,0,0,0,0,1,1,0,100,1,1105
7,2,1,420005,42000501,1,0,10000,0,0,0,0,1,1,0,100,2,1101
7,2,1,420005,42000502,1,0,50000,0,0,0,0,1,1,0,100,2,1101
7,2,1,420005,42000503,1,0,100000,0,0,0,0,1,1,0,100,2,1101
7,2,1,420005,42000504,1,0,150000,0,0,0,0,1,1,0,100,2,1101
7,2,1,420005,42000505,1,0,10000,0,0,0,0,1,1,0,100,2,1102
7,2,1,420005,42000506,1,0,50000,0,0,0,0,1,1,0,100,2,1102
7,2,1,420005,42000507,1,0,100000,0,0,0,0,1,1,0,100,2,1102
7,2,1,420005,42000508,1,0,150000,0,0,0,0,1,1,0,100,2,1102
7,2,1,420005,42000509,1,0,10000,0,0,0,0,1,1,0,100,2,1103
7,2,1,420005,42000510,1,0,50000,0,0,0,0,1,1,0,100,2,1103
7,2,1,420005,42000511,1,0,100000,0,0,0,0,1,1,0,100,2,1103
7,2,1,420005,42000512,1,0,150000,0,0,0,0,1,1,0,100,2,1103
7,2,1,420005,42000513,1,0,10000,0,0,0,0,1,1,0,100,2,1104
7,2,1,420005,42000514,1,0,50000,0,0,0,0,1,1,0,100,2,1104
7,2,1,420005,42000515,1,0,100000,0,0,0,0,1,1,0,100,2,1104
7,2,1,420005,42000516,1,0,150000,0,0,0,0,1,1,0,100,2,1104
7,2,1,420005,42000517,1,0,10000,0,0,0,0,1,1,0,100,2,1105
7,2,1,420005,42000518,1,0,50000,0,0,0,0,1,1,0,100,2,1105
7,2,1,420005,42000519,1,0,100000,0,0,0,0,1,1,0,100,2,1105
7,2,1,420005,42000520,1,0,150000,0,0,0,0,1,1,0,100,2,1105
1,2,1,420005,42000521,2,0,1500,2,0,0,0,1,1,0,100,2,1101
1,2,1,420005,42000522,2,0,3000,2,0,0,0,1,1,0,100,2,1101
1,2,1,420005,42000523,2,0,5000,2,0,0,0,1,1,0,100,2,1101
1,2,1,420005,42000524,2,0,6000,2,0,0,0,1,1,0,100,2,1102
1,2,1,420005,42000525,2,0,12000,2,0,0,0,1,1,0,100,2,1102
1,2,1,420005,42000526,2,0,18000,2,0,0,0,1,1,0,100,2,1102
1,2,1,420005,42000527,2,0,10000,2,0,0,0,1,1,0,100,2,1103
1,2,1,420005,42000528,2,0,20000,2,0,0,0,1,1,0,100,2,1103
1,2,1,420005,42000529,2,0,30000,2,0,0,0,1,1,0,100,2,1103
1,2,1,420005,42000530,2,0,15000,2,0,0,0,1,1,0,100,2,1104
1,2,1,420005,42000531,2,0,30000,2,0,0,0,1,1,0,100,2,1104
1,2,1,420005,42000532,2,0,45000,2,0,0,0,1,1,0,100,2,1104
1,2,1,420005,42000533,2,0,20000,2,0,0,0,1,1,0,100,2,1105
1,2,1,420005,42000534,2,0,40000,2,0,0,0,1,1,0,100,2,1105
1,2,1,420005,42000535,2,0,60000,2,0,0,0,1,1,0,100,2,1105
5,2,1,420006,42000601,1,0,5,1,11,1,1,1,1,0,100,2,0
5,2,1,420006,42000602,1,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,420006,42000603,1,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,420006,42000604,1,0,30,1,11,1,1,1,1,0,100,2,0
8,2,1,420006,42000605,2,0,5,0,0,0,0,1,1,0,100,15,0
8,2,1,420006,42000606,2,0,10,0,0,0,0,1,1,0,100,15,0
8,2,1,420006,42000607,2,0,15,0,0,0,0,1,1,0,100,15,0
0,0,0,430001,43000101,0,0,0,0,0,0,0,0,1,0,0,0,0
1,2,1,430002,43000201,1,0,1,0,0,0,0,1,1,0,100,3,0
1,2,1,430002,43000202,1,0,2,0,0,0,0,1,1,0,100,3,0
1,2,1,430002,43000203,1,0,3,0,0,0,0,1,1,0,100,3,0
1,2,1,430002,43000204,1,0,4,0,0,0,0,1,1,0,100,3,0
1,2,1,430002,43000205,1,0,5,0,0,0,0,1,1,0,100,3,0
14,2,1,430002,43000206,2,0,1,0,0,0,0,1,1,0,100,2,0
14,2,1,430002,43000207,2,0,2,0,0,0,0,1,1,0,100,2,0
14,2,1,430002,43000208,2,0,3,0,0,0,0,1,1,0,100,2,0
14,2,1,430002,43000209,2,0,4,0,0,0,0,1,1,0,100,2,0
14,2,1,430002,43000210,2,0,5,0,0,0,0,1,1,0,100,2,0
14,2,1,430002,43000211,2,0,6,0,0,0,0,1,1,0,100,2,0
14,2,1,430002,43000212,2,0,7,0,0,0,0,1,1,0,100,2,0
15,2,1,430002,43000213,3,0,1,1,0,5,0,1,1,0,100,3,0
15,2,1,430002,43000214,3,0,1,1,0,10,0,1,1,0,100,3,0
15,2,1,430002,43000215,3,0,1,1,0,15,0,1,1,0,100,3,0
15,2,1,430002,43000216,3,0,1,1,0,20,0,1,1,0,100,3,0
15,2,1,430002,43000217,3,0,1,1,0,35,0,1,1,0,100,3,0
19,2,1,430003,43000301,1,0,2,0,0,0,0,1,1,0,100,1,0
19,2,1,430003,43000302,1,0,10,0,0,0,0,1,1,0,100,1,0
19,2,1,430003,43000303,1,0,2,0,0,0,0,1,1,0,100,2,0
19,2,1,430003,43000304,1,0,10,0,0,0,0,1,1,0,100,2,0
5,2,1,430003,43000305,2,0,1,1,11,1,1,1,1,0,100,2,0
5,2,1,430003,43000306,2,0,5,1,11,1,1,1,1,0,100,2,0
5,2,1,430003,43000307,2,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,430003,43000308,2,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,430003,43000309,2,0,1,1,11,1,3,1,1,0,100,2,0
5,2,1,430003,43000310,2,0,1,1,11,1,6,1,1,0,100,2,0
5,2,1,430003,43000311,2,0,1,1,11,1,10,1,1,0,100,2,0
5,2,1,430003,43000312,2,0,1,1,11,1,12,1,1,0,100,2,0
2,2,1,430003,43000313,3,0,1,1,11,101,4,1,1,0,100,2,0
2,2,1,430003,43000314,3,0,1,1,11,101,6,1,1,0,100,2,0
2,2,1,430003,43000315,3,0,1,1,11,101,8,1,1,0,100,2,0
2,2,1,430003,43000316,3,0,1,1,11,101,10,1,1,0,100,2,0
2,2,1,430003,43000317,3,0,1,1,11,101,12,1,1,0,100,2,0
8,2,1,430004,43000401,1,0,5,0,0,0,0,1,1,0,100,15,0
8,2,1,430004,43000402,1,0,10,0,0,0,0,1,1,0,100,15,0
8,2,1,430004,43000403,1,0,20,0,0,0,0,1,1,0,100,15,0
8,2,1,430004,43000404,1,0,3,0,11,0,10,1,1,0,100,4,0
8,2,1,430004,43000405,1,0,2,0,11,0,20,1,1,0,100,4,0
8,2,1,430004,43000406,1,0,1,0,11,0,30,1,1,0,100,4,0
7,2,1,430004,43000407,2,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,430004,43000408,2,0,500000,0,0,0,0,1,1,0,100,5,0
7,2,1,430004,43000409,2,0,1000000,0,0,0,0,1,1,0,100,5,0
7,2,1,430004,43000410,2,0,50000,0,0,0,0,1,1,0,100,2,0
7,2,1,430004,43000411,2,0,200000,0,0,0,0,1,1,0,100,2,0
7,2,1,430004,43000412,2,0,400000,0,0,0,0,1,1,0,100,2,0
3,2,1,430004,43000413,3,0,5,0,0,0,0,1,1,0,100,2,0
3,2,1,430004,43000414,3,0,10,0,0,0,0,1,1,0,100,2,0
3,2,1,430004,43000415,3,0,20,0,0,0,0,1,1,0,100,2,0
3,2,1,430004,43000416,3,0,30,0,0,0,0,1,1,0,100,2,0
3,2,1,430004,43000417,3,0,40,0,0,0,0,1,1,0,100,2,0
4,2,1,430005,43000501,1,0,200,0,0,0,0,1,1,0,100,2,0
4,2,1,430005,43000502,1,0,500,0,0,0,0,1,1,0,100,2,0
4,2,1,430005,43000503,1,0,1000,0,0,0,0,1,1,0,100,2,0
4,2,1,430005,43000504,1,0,3000,0,0,0,0,1,1,0,100,2,0
4,2,1,430005,43000505,1,0,10000,0,0,0,0,1,1,0,100,2,0
11,2,1,430005,43000506,2,0,2,0,0,0,0,1,1,0,100,2,0
11,2,1,430005,43000507,2,0,5,0,0,0,0,1,1,0,100,2,0
11,2,1,430005,43000508,2,0,10,0,0,0,0,1,1,0,100,2,0
11,2,1,430005,43000509,2,0,20,0,0,0,0,1,1,0,100,2,0
11,2,1,430005,43000510,2,0,30,0,0,0,0,1,1,0,100,2,0
9,2,1,430005,43000511,3,0,10,0,0,0,0,1,1,0,100,8,0
9,2,1,430005,43000512,3,0,30,0,0,0,0,1,1,0,100,8,0
9,2,1,430005,43000513,3,0,50,0,0,0,0,1,1,0,100,8,0
9,2,1,430005,43000514,3,0,70,0,0,0,0,1,1,0,100,8,0
9,2,1,430005,43000515,3,0,100,0,0,0,0,1,1,0,100,8,0
1,2,1,430006,43000601,1,0,50000,0,0,0,0,1,1,0,100,9,0
1,2,1,430006,43000602,1,0,100000,0,0,0,0,1,1,0,100,9,0
1,2,1,430006,43000603,1,0,150000,0,0,0,0,1,1,0,100,9,0
1,2,1,430006,43000604,1,0,200000,0,0,0,0,1,1,0,100,9,0
1,2,1,430006,43000605,1,0,250000,0,0,0,0,1,1,0,100,9,0
1,2,1,430006,43000606,1,0,400000,0,0,0,0,1,1,0,100,9,0
5,2,1,430006,43000607,2,0,1,1,11,11,1,1,1,0,100,2,0
5,2,1,430006,43000608,2,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,430006,43000609,2,0,3,1,11,11,1,1,1,0,100,2,0
8,2,1,430006,43000610,2,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,430006,43000611,2,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,430006,43000612,2,0,5,0,0,0,0,1,1,0,100,5,0
1,2,1,430006,43000613,3,0,100,1,1,1,6,1,1,0,100,18,0
1,2,1,430006,43000614,3,0,300,1,1,1,6,1,1,0,100,18,0
1,2,1,430006,43000615,3,0,500,1,1,1,6,1,1,0,100,18,0
1,2,1,430006,43000616,3,0,1000,1,1,1,6,1,1,0,100,18,0
1,2,1,430006,43000617,3,0,2000,1,1,1,6,1,1,0,100,18,0
1,2,1,430006,43000618,3,0,3000,1,1,1,6,1,1,0,100,18,0
0,0,0,440001,44000101,0,0,0,0,0,0,0,0,1,1,100,0,0
7,2,1,440002,44000201,0,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,440002,44000202,0,0,300000,0,0,0,0,1,1,0,100,5,0
7,2,1,440002,44000203,0,0,500000,0,0,0,0,1,1,0,100,5,0
1,2,1,440002,44000204,0,0,30000,2,0,0,0,1,1,0,100,2,0
1,2,1,440002,44000205,0,0,60000,2,0,0,0,1,1,0,100,2,0
1,2,1,440002,44000206,0,0,90000,2,0,0,0,1,1,0,100,2,0
7,0,0,440002,44000207,0,0,0,1,0,2,0,100,16,11,100,5,0
7,0,0,440002,44000208,0,0,0,1,0,3,0,100,16,11,100,5,0
7,0,0,440002,44000209,0,0,0,1,0,4,0,100,16,11,100,5,0
7,0,0,440002,44000210,0,0,0,1,0,5,0,50,16,11,100,5,0
1,0,0,440002,44000211,0,0,0,2,0,0,0,1,17,11,100,2,0
4,2,1,440003,44000301,0,0,1000,11,0,2,0,1,1,0,100,2,0
4,2,1,440003,44000302,0,0,3000,11,0,2,0,1,1,0,100,2,0
4,2,1,440003,44000303,0,0,6000,11,0,2,0,1,1,0,100,2,0
4,2,1,440003,44000304,0,0,12000,11,0,2,0,1,1,0,100,2,0
4,2,1,440003,44000305,0,0,18000,11,0,2,0,1,1,0,100,2,0
4,2,1,440003,44000306,0,0,25000,11,0,2,0,1,1,0,100,2,0
4,0,0,440003,44000307,0,0,0,1,0,1,0,1,18,11,100,2,0
4,0,0,440003,44000308,0,0,0,1,0,2,0,1,19,11,100,2,0
4,0,0,440003,44000309,0,0,0,1,0,3,0,1,20,11,100,2,0
4,0,0,440003,44000310,0,0,0,1,0,4,0,1,21,11,100,2,0
4,0,0,440003,44000311,0,0,0,1,0,5,0,1,22,11,100,2,0
4,0,0,440003,44000312,0,0,0,1,0,6,0,1,23,11,100,2,0
8,2,1,440004,44000401,0,0,10,1,0,0,0,1,1,0,100,15,0
8,2,1,440004,44000402,0,0,10,2,0,0,0,1,1,0,100,15,0
8,2,1,440004,44000403,0,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,440004,44000404,0,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,440004,44000405,0,0,1,0,0,0,0,1,1,0,100,9,0
8,2,1,440004,44000406,0,0,3,0,0,0,0,1,1,0,100,9,0
8,2,1,440004,44000407,0,0,0,1,0,0,0,1,24,11,100,15,0
8,2,1,440004,44000408,0,0,0,2,0,0,0,1,25,11,100,15,0
1,0,0,440004,44000409,0,0,0,1,1,8,2,1,29,11,100,18,0
1,0,0,440004,44000410,0,0,0,1,1,8,3,1,30,11,100,18,0
1,0,0,440004,44000411,0,0,0,1,1,8,4,1,31,11,100,18,0
1,0,0,440004,44000412,0,0,0,1,0,151001,0,1,32,11,100,6,0
1,0,0,440004,44000413,0,0,0,1,0,151002,0,1,33,11,100,6,0
1,0,0,440004,44000414,0,0,0,1,0,151003,0,1,34,11,100,6,0
1,0,0,440004,44000415,0,0,0,1,0,141001,0,1,29,11,100,6,0
1,0,0,440004,44000416,0,0,0,1,0,141002,0,1,30,11,100,6,0
1,0,0,440004,44000417,0,0,0,1,0,141003,0,1,31,11,100,6,0
5,2,1,440005,44000501,0,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,440005,44000502,0,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,440005,44000503,0,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,440005,44000504,0,0,4,1,11,11,1,1,1,0,100,2,0
1,0,0,440005,44000505,0,0,30000,1,0,0,0,1,1,0,100,2,0
1,0,0,440005,44000506,0,0,60000,1,0,0,0,1,1,0,100,2,0
5,0,0,440005,44000507,0,0,0,1,11,1,1,1,35,11,100,2,0
5,0,0,440005,44000508,0,0,0,1,11,11,1,1,36,11,100,2,0
1,0,0,440005,44000509,0,0,0,1,0,0,0,1,37,11,100,2,0
1,2,1,440006,44000601,0,0,40000,7,0,0,0,1,1,0,100,2,0
1,2,1,440006,44000602,0,0,80000,7,0,0,0,1,1,0,100,2,0
1,2,1,440006,44000603,0,0,120000,7,0,0,0,1,1,0,100,2,0
1,2,1,440006,44000604,0,0,180000,7,0,0,0,1,1,0,100,2,0
1,2,1,440006,44000605,0,0,240000,7,0,0,0,1,1,0,100,2,0
1,2,1,440006,44000606,0,0,300000,7,0,0,0,1,1,0,100,2,0
1,0,0,440006,44000607,0,0,0,7,0,0,0,1,38,11,100,2,0
5,0,0,500001,50000101,0,0,1,1,11,1,1,1,1,0,100,2,0
7,0,0,500001,50000102,0,0,1,0,0,0,0,50000,1,0,100,5,0
5,0,0,500001,50000103,0,0,1,1,11,1,1,1,5,1,100,2,0
7,0,0,500001,50000104,0,0,1,0,0,0,0,50000,1,1,100,5,0
101,2,1,510001,51000101,0,0,1000,1,0,1,0,1,1,0,0,2,0
5,0,0,510001,51000102,0,0,1,1,11,1,1,1,1,0,100,2,0
101,2,1,610001,61000101,0,0,1,1,0,610001,0,1,1,0,100,2,0
101,2,1,611001,61100101,0,0,1,1,0,611001,0,1,1,0,100,2,0
1101,1,2,620001,62000101,0,0,0,1,0,1,0,0,1,0,1,1,0
1101,1,2,620002,62000201,0,0,0,3,0,1,0,0,1,0,1,1,0
1101,1,2,620003,62000301,0,0,0,6,0,1,0,0,1,0,1,1,0
1101,1,2,620004,62000401,0,0,0,2,0,3,0,0,1,0,1,1,0
1101,1,2,620005,62000501,0,0,0,1,0,2,0,0,1,0,1,1,0
1101,1,2,620006,62000601,0,0,0,4,0,1,0,0,1,0,1,1,0
1101,1,2,620007,62000701,0,0,0,7,0,1,0,0,1,0,1,1,0
1101,1,2,620008,62000801,0,0,0,2,0,4,0,0,1,0,1,1,0
1101,1,2,620009,62000901,0,0,0,1,0,3,0,0,1,0,1,1,0
1101,1,2,620010,62001001,0,0,0,5,0,1,0,0,1,0,1,1,0
1101,1,2,620011,62001101,0,0,0,8,0,1,0,0,1,0,1,1,0
0,0,0,630001,63000101,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,700001,70000101,0,0,0,0,0,0,0,1,1,1,100,2,0
1,2,1,2110006,211000601,0,0,3000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110006,211000602,0,0,6000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110006,211000603,0,0,9000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110006,211000604,0,0,12000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110006,211000605,0,0,15000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110006,211000606,0,0,18000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110006,211000607,0,0,36000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110006,211000608,0,0,54000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110006,211000609,0,0,72000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110006,211000610,0,0,90000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110006,211000611,0,0,30000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110006,211000612,0,0,60000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110006,211000613,0,0,90000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110006,211000614,0,0,120000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110006,211000615,0,0,150000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110006,211000616,0,0,60000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110006,211000617,0,0,120000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110006,211000618,0,0,180000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110006,211000619,0,0,240000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110006,211000620,0,0,300000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110006,211000621,0,0,120000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110006,211000622,0,0,240000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110006,211000623,0,0,360000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110006,211000624,0,0,480000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110006,211000625,0,0,600000,7,0,0,0,1,1,0,100,2,1105
1,0,0,2110006,211000626,0,0,0,7,0,0,0,1,1,1,100,2,1101
1,0,0,2110006,211000627,0,0,0,7,0,0,0,1,1,1,100,2,1102
1,0,0,2110006,211000628,0,0,0,7,0,0,0,1,1,1,100,2,1103
1,0,0,2110006,211000629,0,0,0,7,0,0,0,1,1,1,100,2,1104
1,0,0,2110006,211000630,0,0,0,7,0,0,0,1,1,1,100,2,1105
1,2,1,2110007,211000701,0,0,200,0,0,0,0,60,1,0,100,10,0
1,2,1,2110007,211000702,0,0,1000,0,0,0,0,60,1,0,100,10,0
1,2,1,2110007,211000703,0,0,3000,0,0,0,0,60,1,0,100,10,0
1,2,1,2110007,211000704,0,0,6000,0,0,0,0,60,1,0,100,10,0
1,2,1,2110007,211000705,0,0,12000,0,0,0,0,60,1,0,100,10,0
1,0,0,2110007,211000706,0,0,0,0,0,0,0,60,1,1,100,10,0
1,2,1,2110008,211000801,0,0,1500,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110008,211000802,0,0,3000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110008,211000803,0,0,6000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110008,211000804,0,0,9000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110008,211000805,0,0,12000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110008,211000806,0,0,15000,7,0,0,0,1,1,0,100,2,1101
1,2,1,2110008,211000807,0,0,9000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110008,211000808,0,0,18000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110008,211000809,0,0,36000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110008,211000810,0,0,54000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110008,211000811,0,0,72000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110008,211000812,0,0,90000,7,0,0,0,1,1,0,100,2,1102
1,2,1,2110008,211000813,0,0,15000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110008,211000814,0,0,30000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110008,211000815,0,0,60000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110008,211000816,0,0,90000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110008,211000817,0,0,120000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110008,211000818,0,0,150000,7,0,0,0,1,1,0,100,2,1103
1,2,1,2110008,211000819,0,0,30000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110008,211000820,0,0,60000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110008,211000821,0,0,120000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110008,211000822,0,0,180000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110008,211000823,0,0,240000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110008,211000824,0,0,300000,7,0,0,0,1,1,0,100,2,1104
1,2,1,2110008,211000825,0,0,60000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110008,211000826,0,0,120000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110008,211000827,0,0,240000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110008,211000828,0,0,360000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110008,211000829,0,0,480000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110008,211000830,0,0,600000,7,0,0,0,1,1,0,100,2,1105
1,2,1,2110009,211000901,0,0,200,0,0,0,0,60,1,0,100,10,0
1,2,1,2110009,211000902,0,0,1000,0,0,0,0,60,1,0,100,10,0
1,2,1,2110009,211000903,0,0,3000,0,0,0,0,60,1,0,100,10,0
1,2,1,2110009,211000904,0,0,6000,0,0,0,0,60,1,0,100,10,0
