category,clear_limit_type,clear_limit_value,event_id,goal_id,goal_tab,goal_type,goal_value,param_type1,param_type2,param_val1,param_val2,point_base_val,point_group_id,rank_type,success_rate,type,user_group_id
1,2,1,2110009,211000905,0,0,12000,0,0,0,0,60,1,0,100,10,0
1,2,1,2110010,211001001,0,0,200,1,1,1,5,1,1,0,100,18,0
1,2,1,2110010,211001002,0,0,500,1,1,1,5,1,1,0,100,18,0
1,2,1,2110010,211001003,0,0,1500,1,1,1,5,1,1,0,100,18,0
1,2,1,2110010,211001004,0,0,4000,1,1,1,5,1,1,0,100,18,0
1,2,1,2110010,211001005,0,0,8000,1,1,1,5,1,1,0,100,18,0
1,2,1,2110010,211001006,0,0,12000,1,1,1,5,1,1,0,100,18,0
1,2,1,2110010,211001007,0,0,18000,1,1,1,5,1,1,0,100,18,0
1,2,1,2110010,211001008,0,0,25000,1,1,1,5,1,1,0,100,18,0
7,2,1,2110011,211001101,0,0,200000,0,0,0,0,1,1,0,100,5,0
7,2,1,2110011,211001102,0,0,500000,0,0,0,0,1,1,0,100,5,0
7,2,1,2110011,211001103,0,0,1000000,0,0,0,0,1,1,0,100,5,0
11,2,1,2110011,211001104,0,0,5,0,0,0,0,1,1,0,100,2,0
11,2,1,2110011,211001105,0,0,15,0,0,0,0,1,1,0,100,2,0
11,2,1,2110011,211001106,0,0,30,0,0,0,0,1,1,0,100,2,0
8,2,1,2110012,211001201,0,0,5,1,0,0,0,1,1,0,100,15,0
8,2,1,2110012,211001202,0,0,15,1,0,0,0,1,1,0,100,15,0
8,2,1,2110012,211001203,0,0,5,2,0,0,0,1,1,0,100,15,0
8,2,1,2110012,211001204,0,0,15,2,0,0,0,1,1,0,100,15,0
7,2,1,2110012,211001205,0,0,200000,0,0,0,0,1,1,0,100,5,0
7,2,1,2110012,211001206,0,0,500000,0,0,0,0,1,1,0,100,5,0
7,2,1,2110012,211001207,0,0,1000000,0,0,0,0,1,1,0,100,5,0
7,2,1,2110013,211001301,0,0,200000,0,0,0,0,1,1,0,100,5,0
7,2,1,2110013,211001302,0,0,500000,0,0,0,0,1,1,0,100,5,0
7,2,1,2110013,211001303,0,0,1000000,0,0,0,0,1,1,0,100,5,0
14,2,1,2110013,211001304,0,0,5,0,0,0,0,1,1,0,100,1,0
14,2,1,2110013,211001305,0,0,10,0,0,0,0,1,1,0,100,1,0
14,2,1,2110013,211001306,0,0,20,0,0,0,0,1,1,0,100,1,0
9,2,1,2110014,211001401,0,0,10,0,0,0,0,1,1,0,100,2,0
9,2,1,2110014,211001402,0,0,20,0,0,0,0,1,1,0,100,2,0
9,2,1,2110014,211001403,0,0,40,0,0,0,0,1,1,0,100,2,0
9,2,1,2110014,211001404,0,0,10,0,0,0,0,1,1,0,100,8,0
9,2,1,2110014,211001405,0,0,30,0,0,0,0,1,1,0,100,8,0
9,2,1,2110014,211001406,0,0,60,0,0,0,0,1,1,0,100,8,0
1,1,1,2110015,211001501,0,0,300,1,1,1,6,1,1,0,100,18,0
1,1,1,2110015,211001502,0,0,1000,1,1,1,6,1,1,0,100,18,0
7,1,1,2110015,211001503,0,0,20000,0,0,0,0,1,1,0,100,2,0
7,1,1,2110015,211001504,0,0,100000,0,0,0,0,1,1,0,100,2,0
4,1,1,2110015,211001505,0,0,1000,0,0,0,0,1,1,0,100,2,0
4,1,1,2110015,211001506,0,0,2000,0,0,0,0,1,1,0,100,2,0
4,1,1,2110015,211001507,0,0,6000,0,0,0,0,1,1,0,100,2,0
7,1,1,2110016,211001601,0,0,100000,0,0,0,0,1,1,0,100,5,0
7,1,1,2110016,211001602,0,0,300000,0,0,0,0,1,1,0,100,5,0
5,1,1,2110016,211001603,0,0,3,1,11,1,1,1,1,0,100,2,0
5,1,1,2110016,211001604,0,0,10,1,11,1,1,1,1,0,100,2,0
4,1,1,2110016,211001605,0,0,2000,0,0,0,0,1,1,0,100,2,0
4,1,1,2110016,211001606,0,0,6000,0,0,0,0,1,1,0,100,2,0
1,2,1,2110017,211001701,0,0,1000,1,0,0,0,1,1,0,100,2,1101
1,2,1,2110017,211001702,0,0,2000,1,0,0,0,1,1,0,100,2,1101
1,2,1,2110017,211001703,0,0,3000,1,0,0,0,1,1,0,100,2,1101
1,2,1,2110017,211001704,0,0,6000,1,0,0,0,1,1,0,100,2,1102
1,2,1,2110017,211001705,0,0,12000,1,0,0,0,1,1,0,100,2,1102
1,2,1,2110017,211001706,0,0,18000,1,0,0,0,1,1,0,100,2,1102
1,2,1,2110017,211001707,0,0,10000,1,0,0,0,1,1,0,100,2,1103
1,2,1,2110017,211001708,0,0,20000,1,0,0,0,1,1,0,100,2,1103
1,2,1,2110017,211001709,0,0,30000,1,0,0,0,1,1,0,100,2,1103
1,2,1,2110017,211001710,0,0,20000,1,0,0,0,1,1,0,100,2,1104
1,2,1,2110017,211001711,0,0,40000,1,0,0,0,1,1,0,100,2,1104
1,2,1,2110017,211001712,0,0,60000,1,0,0,0,1,1,0,100,2,1104
1,2,1,2110017,211001713,0,0,40000,1,0,0,0,1,1,0,100,2,1105
1,2,1,2110017,211001714,0,0,80000,1,0,0,0,1,1,0,100,2,1105
1,2,1,2110017,211001715,0,0,120000,1,0,0,0,1,1,0,100,2,1105
14,2,1,2110017,211001716,0,0,5,0,0,0,0,1,1,0,100,1,1101
14,2,1,2110017,211001717,0,0,10,0,0,0,0,1,1,0,100,1,1101
14,2,1,2110017,211001718,0,0,20,0,0,0,0,1,1,0,100,1,1101
14,2,1,2110017,211001719,0,0,5,0,0,0,0,1,1,0,100,1,1102
14,2,1,2110017,211001720,0,0,10,0,0,0,0,1,1,0,100,1,1102
14,2,1,2110017,211001721,0,0,20,0,0,0,0,1,1,0,100,1,1102
14,2,1,2110017,211001722,0,0,5,0,0,0,0,1,1,0,100,1,1103
14,2,1,2110017,211001723,0,0,10,0,0,0,0,1,1,0,100,1,1103
14,2,1,2110017,211001724,0,0,20,0,0,0,0,1,1,0,100,1,1103
14,2,1,2110017,211001725,0,0,5,0,0,0,0,1,1,0,100,1,1104
14,2,1,2110017,211001726,0,0,10,0,0,0,0,1,1,0,100,1,1104
14,2,1,2110017,211001727,0,0,20,0,0,0,0,1,1,0,100,1,1104
14,2,1,2110017,211001728,0,0,5,0,0,0,0,1,1,0,100,1,1105
14,2,1,2110017,211001729,0,0,10,0,0,0,0,1,1,0,100,1,1105
14,2,1,2110017,211001730,0,0,20,0,0,0,0,1,1,0,100,1,1105
8,2,1,2110018,211001801,0,0,5,1,0,0,0,1,1,0,100,15,0
8,2,1,2110018,211001802,0,0,20,1,0,0,0,1,1,0,100,15,0
8,2,1,2110018,211001803,0,0,5,2,0,0,0,1,1,0,100,15,0
8,2,1,2110018,211001804,0,0,20,2,0,0,0,1,1,0,100,15,0
19,2,1,2110018,211001805,0,0,4,0,0,0,0,1,1,0,100,1,0
19,2,1,2110018,211001806,0,0,4,0,0,0,0,1,1,0,100,2,0
5,2,1,2120001,212000101,0,0,200,1,11,1,1,1,12,0,100,2,0
5,2,1,2120001,212000102,0,0,400,1,11,1,1,1,12,0,100,2,0
5,2,1,2120001,212000103,0,0,600,1,11,1,1,1,12,0,100,2,0
5,2,1,2120001,212000104,0,0,800,1,11,1,1,1,12,0,100,2,0
5,0,0,2120001,212000105,0,0,0,1,11,1,1,1,12,1,100,2,0
5,2,1,2120002,212000201,0,0,30,1,11,11,1,1,15,0,100,2,0
5,2,1,2120002,212000202,0,0,70,1,11,11,1,1,15,0,100,2,0
5,2,1,2120002,212000203,0,0,120,1,11,11,1,1,15,0,100,2,0
5,2,1,2120002,212000204,0,0,200,1,11,11,1,1,15,0,100,2,0
5,2,0,2120002,212000205,0,0,0,1,11,11,1,1,15,2,100,2,0
101,2,1,2200002,220000201,0,0,2,1,0,220000201,0,1,1,0,100,1,0
101,2,1,2200002,220000202,0,0,2,1,0,220000202,0,1,1,0,100,1,0
101,2,1,2200002,220000203,0,0,10,1,0,220000203,0,1,1,0,100,1,0
101,2,1,2200002,220000204,0,0,10,1,0,220000204,0,1,1,0,100,1,0
101,2,1,2200002,220000205,0,0,10,1,0,220000205,0,1,1,0,100,1,0
101,2,1,2200002,220000206,0,0,10,1,0,220000206,0,1,1,0,100,1,0
101,2,1,2200002,220000207,0,0,10,1,0,220000207,0,1,1,0,100,1,0
101,2,1,2200002,220000208,0,0,10,1,0,220000208,0,1,1,0,100,1,0
101,2,1,2200002,220000209,0,0,10,1,0,220000209,0,1,1,0,100,1,0
101,2,1,2200002,220000210,0,0,10,1,0,220000210,0,1,1,0,100,1,0
101,2,1,2200002,220000211,0,0,10,1,0,220000211,0,1,1,0,100,1,0
101,2,1,2200002,220000212,0,0,10,1,0,220000212,0,1,1,0,100,1,0
101,2,1,2200002,220000213,0,0,10,1,0,220000213,0,1,1,0,100,1,0
101,2,1,2200002,220000214,0,0,10,1,0,220000214,0,1,1,0,100,1,0
101,2,1,2200002,220000215,0,0,10,1,0,220000215,0,1,1,0,100,1,0
101,2,1,2200002,220000216,0,0,1,1,0,220000216,0,1,1,0,100,1,0
0,2,1,2420001,242000101,0,0,0,0,0,0,0,0,1,0,0,0,0
1,2,1,2420002,242000201,1,0,1,0,0,0,0,1,1,0,100,3,0
1,2,1,2420002,242000202,1,0,2,0,0,0,0,1,1,0,100,3,0
1,2,1,2420002,242000203,1,0,3,0,0,0,0,1,1,0,100,3,0
1,2,1,2420002,242000204,1,0,4,0,0,0,0,1,1,0,100,3,0
1,2,1,2420002,242000205,1,0,5,0,0,0,0,1,1,0,100,3,0
4,2,1,2420002,242000206,2,0,3000,0,0,0,0,1,1,0,100,2,0
4,2,1,2420002,242000207,2,0,6000,0,0,0,0,1,1,0,100,2,0
4,2,1,2420002,242000208,2,0,12000,0,0,0,0,1,1,0,100,2,0
4,2,1,2420002,242000209,2,0,20000,0,0,0,0,1,1,0,100,2,0
1,2,1,2420003,242000301,1,0,500,1,1,1,6,1,1,0,100,18,0
1,2,1,2420003,242000302,1,0,1000,1,1,1,6,1,1,0,100,18,0
1,2,1,2420003,242000303,1,0,2000,1,1,1,6,1,1,0,100,18,0
7,2,1,2420003,242000304,2,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,2420003,242000305,2,0,200000,0,0,0,0,1,1,0,100,5,0
7,2,1,2420003,242000306,2,0,400000,0,0,0,0,1,1,0,100,5,0
7,2,1,2420003,242000307,2,0,800000,0,0,0,0,1,1,0,100,5,0
1,2,1,2420004,242000401,1,0,1000,1,0,0,0,1,1,0,100,2,1101
1,2,1,2420004,242000402,1,0,2000,1,0,0,0,1,1,0,100,2,1101
1,2,1,2420004,242000403,1,0,3000,1,0,0,0,1,1,0,100,2,1101
1,2,1,2420004,242000404,1,0,6000,1,0,0,0,1,1,0,100,2,1102
1,2,1,2420004,242000405,1,0,12000,1,0,0,0,1,1,0,100,2,1102
1,2,1,2420004,242000406,1,0,18000,1,0,0,0,1,1,0,100,2,1102
1,2,1,2420004,242000407,1,0,10000,1,0,0,0,1,1,0,100,2,1103
1,2,1,2420004,242000408,1,0,20000,1,0,0,0,1,1,0,100,2,1103
1,2,1,2420004,242000409,1,0,30000,1,0,0,0,1,1,0,100,2,1103
1,2,1,2420004,242000410,1,0,20000,1,0,0,0,1,1,0,100,2,1104
1,2,1,2420004,242000411,1,0,40000,1,0,0,0,1,1,0,100,2,1104
1,2,1,2420004,242000412,1,0,60000,1,0,0,0,1,1,0,100,2,1104
1,2,1,2420004,242000413,1,0,40000,1,0,0,0,1,1,0,100,2,1105
1,2,1,2420004,242000414,1,0,80000,1,0,0,0,1,1,0,100,2,1105
1,2,1,2420004,242000415,1,0,120000,1,0,0,0,1,1,0,100,2,1105
14,2,1,2420004,242000416,2,0,10,0,0,0,0,1,1,0,100,1,1101
14,2,1,2420004,242000417,2,0,20,0,0,0,0,1,1,0,100,1,1101
14,2,1,2420004,242000418,2,0,30,0,0,0,0,1,1,0,100,1,1101
14,2,1,2420004,242000419,2,0,10,0,0,0,0,1,1,0,100,1,1102
14,2,1,2420004,242000420,2,0,20,0,0,0,0,1,1,0,100,1,1102
14,2,1,2420004,242000421,2,0,30,0,0,0,0,1,1,0,100,1,1102
14,2,1,2420004,242000422,2,0,10,0,0,0,0,1,1,0,100,1,1103
14,2,1,2420004,242000423,2,0,20,0,0,0,0,1,1,0,100,1,1103
14,2,1,2420004,242000424,2,0,30,0,0,0,0,1,1,0,100,1,1103
14,2,1,2420004,242000425,2,0,10,0,0,0,0,1,1,0,100,1,1104
14,2,1,2420004,242000426,2,0,20,0,0,0,0,1,1,0,100,1,1104
14,2,1,2420004,242000427,2,0,30,0,0,0,0,1,1,0,100,1,1104
14,2,1,2420004,242000428,2,0,10,0,0,0,0,1,1,0,100,1,1105
14,2,1,2420004,242000429,2,0,20,0,0,0,0,1,1,0,100,1,1105
14,2,1,2420004,242000430,2,0,30,0,0,0,0,1,1,0,100,1,1105
7,2,1,2420005,242000501,1,0,10000,0,0,0,0,1,1,0,100,2,1101
7,2,1,2420005,242000502,1,0,50000,0,0,0,0,1,1,0,100,2,1101
7,2,1,2420005,242000503,1,0,100000,0,0,0,0,1,1,0,100,2,1101
7,2,1,2420005,242000504,1,0,150000,0,0,0,0,1,1,0,100,2,1101
7,2,1,2420005,242000505,1,0,10000,0,0,0,0,1,1,0,100,2,1102
7,2,1,2420005,242000506,1,0,50000,0,0,0,0,1,1,0,100,2,1102
7,2,1,2420005,242000507,1,0,100000,0,0,0,0,1,1,0,100,2,1102
7,2,1,2420005,242000508,1,0,150000,0,0,0,0,1,1,0,100,2,1102
7,2,1,2420005,242000509,1,0,10000,0,0,0,0,1,1,0,100,2,1103
7,2,1,2420005,242000510,1,0,50000,0,0,0,0,1,1,0,100,2,1103
7,2,1,2420005,242000511,1,0,100000,0,0,0,0,1,1,0,100,2,1103
7,2,1,2420005,242000512,1,0,150000,0,0,0,0,1,1,0,100,2,1103
7,2,1,2420005,242000513,1,0,10000,0,0,0,0,1,1,0,100,2,1104
7,2,1,2420005,242000514,1,0,50000,0,0,0,0,1,1,0,100,2,1104
7,2,1,2420005,242000515,1,0,100000,0,0,0,0,1,1,0,100,2,1104
7,2,1,2420005,242000516,1,0,150000,0,0,0,0,1,1,0,100,2,1104
7,2,1,2420005,242000517,1,0,10000,0,0,0,0,1,1,0,100,2,1105
7,2,1,2420005,242000518,1,0,50000,0,0,0,0,1,1,0,100,2,1105
7,2,1,2420005,242000519,1,0,100000,0,0,0,0,1,1,0,100,2,1105
7,2,1,2420005,242000520,1,0,150000,0,0,0,0,1,1,0,100,2,1105
1,2,1,2420005,242000521,2,0,1500,2,0,0,0,1,1,0,100,2,1101
1,2,1,2420005,242000522,2,0,3000,2,0,0,0,1,1,0,100,2,1101
1,2,1,2420005,242000523,2,0,5000,2,0,0,0,1,1,0,100,2,1101
1,2,1,2420005,242000524,2,0,6000,2,0,0,0,1,1,0,100,2,1102
1,2,1,2420005,242000525,2,0,12000,2,0,0,0,1,1,0,100,2,1102
1,2,1,2420005,242000526,2,0,18000,2,0,0,0,1,1,0,100,2,1102
1,2,1,2420005,242000527,2,0,10000,2,0,0,0,1,1,0,100,2,1103
1,2,1,2420005,242000528,2,0,20000,2,0,0,0,1,1,0,100,2,1103
1,2,1,2420005,242000529,2,0,30000,2,0,0,0,1,1,0,100,2,1103
1,2,1,2420005,242000530,2,0,15000,2,0,0,0,1,1,0,100,2,1104
1,2,1,2420005,242000531,2,0,30000,2,0,0,0,1,1,0,100,2,1104
1,2,1,2420005,242000532,2,0,45000,2,0,0,0,1,1,0,100,2,1104
1,2,1,2420005,242000533,2,0,20000,2,0,0,0,1,1,0,100,2,1105
1,2,1,2420005,242000534,2,0,40000,2,0,0,0,1,1,0,100,2,1105
1,2,1,2420005,242000535,2,0,60000,2,0,0,0,1,1,0,100,2,1105
5,2,1,2420006,242000601,1,0,5,1,11,1,1,1,1,0,100,2,0
5,2,1,2420006,242000602,1,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,2420006,242000603,1,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,2420006,242000604,1,0,30,1,11,1,1,1,1,0,100,2,0
8,2,1,2420006,242000605,2,0,5,0,0,0,0,1,1,0,100,15,0
8,2,1,2420006,242000606,2,0,10,0,0,0,0,1,1,0,100,15,0
8,2,1,2420006,242000607,2,0,15,0,0,0,0,1,1,0,100,15,0
0,0,0,2440001,244000101,0,0,0,0,0,0,0,0,1,1,100,0,0
7,2,1,2440002,244000201,0,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,2440002,244000202,0,0,300000,0,0,0,0,1,1,0,100,5,0
7,2,1,2440002,244000203,0,0,500000,0,0,0,0,1,1,0,100,5,0
1,2,1,2440002,244000204,0,0,30000,2,0,0,0,1,1,0,100,2,0
1,2,1,2440002,244000205,0,0,60000,2,0,0,0,1,1,0,100,2,0
1,2,1,2440002,244000206,0,0,90000,2,0,0,0,1,1,0,100,2,0
7,0,0,2440002,244000207,0,0,0,1,0,2,0,100,16,11,100,5,0
7,0,0,2440002,244000208,0,0,0,1,0,3,0,100,16,11,100,5,0
7,0,0,2440002,244000209,0,0,0,1,0,4,0,100,16,11,100,5,0
7,0,0,2440002,244000210,0,0,0,1,0,5,0,50,16,11,100,5,0
1,0,0,2440002,244000211,0,0,0,2,0,0,0,1,17,11,100,2,0
4,2,1,2440003,244000301,0,0,1000,11,0,2,0,1,1,0,100,2,0
4,2,1,2440003,244000302,0,0,3000,11,0,2,0,1,1,0,100,2,0
4,2,1,2440003,244000303,0,0,6000,11,0,2,0,1,1,0,100,2,0
4,2,1,2440003,244000304,0,0,12000,11,0,2,0,1,1,0,100,2,0
4,2,1,2440003,244000305,0,0,18000,11,0,2,0,1,1,0,100,2,0
4,2,1,2440003,244000306,0,0,25000,11,0,2,0,1,1,0,100,2,0
4,0,0,2440003,244000307,0,0,0,1,0,1,0,1,18,11,100,2,0
4,0,0,2440003,244000308,0,0,0,1,0,2,0,1,19,11,100,2,0
4,0,0,2440003,244000309,0,0,0,1,0,3,0,1,20,11,100,2,0
4,0,0,2440003,244000310,0,0,0,1,0,4,0,1,21,11,100,2,0
4,0,0,2440003,244000311,0,0,0,1,0,5,0,1,22,11,100,2,0
4,0,0,2440003,244000312,0,0,0,1,0,6,0,1,23,11,100,2,0
8,2,1,2440004,244000401,0,0,10,1,0,0,0,1,1,0,100,15,0
8,2,1,2440004,244000402,0,0,10,2,0,0,0,1,1,0,100,15,0
8,2,1,2440004,244000403,0,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,2440004,244000404,0,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,2440004,244000405,0,0,1,0,0,0,0,1,1,0,100,9,0
8,2,1,2440004,244000406,0,0,3,0,0,0,0,1,1,0,100,9,0
8,2,1,2440004,244000407,0,0,0,1,0,0,0,1,24,11,100,15,0
8,2,1,2440004,244000408,0,0,0,2,0,0,0,1,25,11,100,15,0
1,0,0,2440004,244000409,0,0,0,1,1,8,2,1,29,11,100,18,0
1,0,0,2440004,244000410,0,0,0,1,1,8,3,1,30,11,100,18,0
1,0,0,2440004,244000411,0,0,0,1,1,8,4,1,31,11,100,18,0
1,0,0,2440004,244000412,0,0,0,1,0,151001,0,1,32,11,100,6,0
1,0,0,2440004,244000413,0,0,0,1,0,151002,0,1,33,11,100,6,0
1,0,0,2440004,244000414,0,0,0,1,0,151003,0,1,34,11,100,6,0
1,0,0,2440004,244000415,0,0,0,1,0,141001,0,1,29,11,100,6,0
1,0,0,2440004,244000416,0,0,0,1,0,141002,0,1,30,11,100,6,0
1,0,0,2440004,244000417,0,0,0,1,0,141003,0,1,31,11,100,6,0
5,2,1,2440005,244000501,0,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,2440005,244000502,0,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,2440005,244000503,0,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,2440005,244000504,0,0,4,1,11,11,1,1,1,0,100,2,0
1,0,0,2440005,244000505,0,0,30000,1,0,0,0,1,1,0,100,2,0
1,0,0,2440005,244000506,0,0,60000,1,0,0,0,1,1,0,100,2,0
5,0,0,2440005,244000507,0,0,0,1,11,1,1,1,35,11,100,2,0
5,0,0,2440005,244000508,0,0,0,1,11,11,1,1,36,11,100,2,0
1,0,0,2440005,244000509,0,0,0,1,0,0,0,1,37,11,100,2,0
1,2,1,2440006,244000601,0,0,40000,7,0,0,0,1,1,0,100,2,0
1,2,1,2440006,244000602,0,0,80000,7,0,0,0,1,1,0,100,2,0
1,2,1,2440006,244000603,0,0,120000,7,0,0,0,1,1,0,100,2,0
1,2,1,2440006,244000604,0,0,180000,7,0,0,0,1,1,0,100,2,0
1,2,1,2440006,244000605,0,0,240000,7,0,0,0,1,1,0,100,2,0
1,2,1,2440006,244000606,0,0,300000,7,0,0,0,1,1,0,100,2,0
1,0,0,2440006,244000607,0,0,0,7,0,0,0,1,38,11,100,2,0
5,0,0,2500001,250000101,0,0,1,1,11,1,1,1,1,0,100,2,0
7,0,0,2500001,250000102,0,0,1,0,0,0,0,50000,1,0,100,5,0
5,0,0,2500001,250000103,0,0,1,1,11,1,1,1,5,1,100,2,0
7,0,0,2500001,250000104,0,0,1,0,0,0,0,50000,1,1,100,5,0
101,2,1,2510001,251000101,0,0,1000,1,0,1,0,1,1,0,0,2,0
5,0,0,2510001,251000102,0,0,1,1,11,1,1,1,1,0,100,2,0
0,0,0,2630001,263000101,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,3440001,344000101,0,0,0,0,0,0,0,0,1,1,100,0,0
7,2,1,3440002,344000201,0,0,100000,0,0,0,0,1,1,0,100,5,0
7,2,1,3440002,344000202,0,0,300000,0,0,0,0,1,1,0,100,5,0
7,2,1,3440002,344000203,0,0,500000,0,0,0,0,1,1,0,100,5,0
1,2,1,3440002,344000204,0,0,30000,2,0,0,0,1,1,0,100,2,0
1,2,1,3440002,344000205,0,0,60000,2,0,0,0,1,1,0,100,2,0
1,2,1,3440002,344000206,0,0,90000,2,0,0,0,1,1,0,100,2,0
7,0,0,3440002,344000207,0,0,0,1,0,2,0,100,16,11,100,5,0
7,0,0,3440002,344000208,0,0,0,1,0,3,0,100,16,11,100,5,0
7,0,0,3440002,344000209,0,0,0,1,0,4,0,100,16,11,100,5,0
7,0,0,3440002,344000210,0,0,0,1,0,5,0,50,16,11,100,5,0
1,0,0,3440002,344000211,0,0,0,2,0,0,0,1,17,11,100,2,0
4,2,1,3440003,344000301,0,0,1000,11,0,2,0,1,1,0,100,2,0
4,2,1,3440003,344000302,0,0,3000,11,0,2,0,1,1,0,100,2,0
4,2,1,3440003,344000303,0,0,6000,11,0,2,0,1,1,0,100,2,0
4,2,1,3440003,344000304,0,0,12000,11,0,2,0,1,1,0,100,2,0
4,2,1,3440003,344000305,0,0,18000,11,0,2,0,1,1,0,100,2,0
4,2,1,3440003,344000306,0,0,25000,11,0,2,0,1,1,0,100,2,0
4,0,0,3440003,344000307,0,0,0,1,0,1,0,1,18,11,100,2,0
4,0,0,3440003,344000308,0,0,0,1,0,2,0,1,19,11,100,2,0
4,0,0,3440003,344000309,0,0,0,1,0,3,0,1,20,11,100,2,0
4,0,0,3440003,344000310,0,0,0,1,0,4,0,1,21,11,100,2,0
4,0,0,3440003,344000311,0,0,0,1,0,5,0,1,22,11,100,2,0
4,0,0,3440003,344000312,0,0,0,1,0,6,0,1,23,11,100,2,0
8,2,1,3440004,344000401,0,0,10,1,0,0,0,1,1,0,100,15,0
8,2,1,3440004,344000402,0,0,10,2,0,0,0,1,1,0,100,15,0
8,2,1,3440004,344000403,0,0,1,0,0,0,0,1,1,0,100,5,0
8,2,1,3440004,344000404,0,0,3,0,0,0,0,1,1,0,100,5,0
8,2,1,3440004,344000405,0,0,1,0,0,0,0,1,1,0,100,9,0
8,2,1,3440004,344000406,0,0,3,0,0,0,0,1,1,0,100,9,0
8,2,1,3440004,344000407,0,0,0,1,0,0,0,1,24,11,100,15,0
8,2,1,3440004,344000408,0,0,0,2,0,0,0,1,25,11,100,15,0
1,0,0,3440004,344000409,0,0,0,1,1,8,2,1,29,11,100,18,0
1,0,0,3440004,344000410,0,0,0,1,1,8,3,1,30,11,100,18,0
1,0,0,3440004,344000411,0,0,0,1,1,8,4,1,31,11,100,18,0
1,0,0,3440004,344000412,0,0,0,1,0,151001,0,1,32,11,100,6,0
1,0,0,3440004,344000413,0,0,0,1,0,151002,0,1,33,11,100,6,0
1,0,0,3440004,344000414,0,0,0,1,0,151003,0,1,34,11,100,6,0
1,0,0,3440004,344000415,0,0,0,1,0,141001,0,1,29,11,100,6,0
1,0,0,3440004,344000416,0,0,0,1,0,141002,0,1,30,11,100,6,0
1,0,0,3440004,344000417,0,0,0,1,0,141003,0,1,31,11,100,6,0
5,2,1,3440005,344000501,0,0,10,1,11,1,1,1,1,0,100,2,0
5,2,1,3440005,344000502,0,0,20,1,11,1,1,1,1,0,100,2,0
5,2,1,3440005,344000503,0,0,2,1,11,11,1,1,1,0,100,2,0
5,2,1,3440005,344000504,0,0,4,1,11,11,1,1,1,0,100,2,0
1,0,0,3440005,344000505,0,0,30000,1,0,0,0,1,1,0,100,2,0
1,0,0,3440005,344000506,0,0,60000,1,0,0,0,1,1,0,100,2,0
5,0,0,3440005,344000507,0,0,0,1,11,1,1,1,35,11,100,2,0
5,0,0,3440005,344000508,0,0,0,1,11,11,1,1,36,11,100,2,0
1,0,0,3440005,344000509,0,0,0,1,0,0,0,1,37,11,100,2,0
1,2,1,3440006,344000601,0,0,40000,7,0,0,0,1,1,0,100,2,0
