a_skill_id,a_target_skill_id,category,display_schedule,grade_item_id,hero_id,max_rage,piece_close,property1,property2,property3,r_charge1,r_charge2,rarity,skill1_id,skill2_id,skill3_id,skill4_id,unit_class
0,0,1,1,80201,201,1000,0,1004,2001,3003,100,5,2,2011,2012,2013,2014,3
0,0,1,1,80202,202,1000,0,1004,2003,3001,100,5,2,2021,2022,2023,2024,1
0,0,1,1,80203,203,1000,0,1004,2005,3004,100,5,2,2031,2032,2033,2034,4
0,0,1,1,80204,204,1000,0,1004,2003,3002,100,5,2,2041,2042,2043,2044,2
3015,3011,1,1,80301,301,1000,0,1005,2001,3003,100,5,3,3011,3012,3013,3014,3
3025,3022,1,1,80302,302,1000,0,1003,2003,3001,100,5,3,3021,3022,3023,3024,1
3035,3033,1,1,80303,303,1000,0,1002,2001,3001,100,5,3,3031,3032,3033,3034,1
3045,3042,1,1,80304,304,1000,0,1005,2004,3002,100,5,3,3041,3042,3043,3044,2
3055,3051,1,1,80305,305,1000,0,1001,2002,3004,100,5,3,3051,3052,3053,3054,4
3065,3062,1,1,80306,306,1000,0,1001,2002,3002,100,5,3,3061,3062,3063,3064,2
3075,3071,1,1,80307,307,1000,0,1003,2001,3004,100,5,3,3071,3072,3073,3074,4
3085,3081,1,1,80308,308,1000,0,1002,2005,3002,100,5,3,3081,3082,3083,3084,2
3095,3091,1,1,80309,309,1000,0,1002,2001,3003,100,5,3,3091,3092,3093,3094,3
4015,4013,1,1,80401,401,1000,0,1005,2006,3004,100,5,4,4011,4012,4013,4014,4
4025,4021,1,1,80402,402,1000,1,1002,2001,3003,100,5,4,4021,4022,4023,4024,3
4035,4031,1,1,80403,403,1000,0,1001,2002,3003,100,5,4,4031,4032,4033,4034,3
4045,4041,1,1,80404,404,1000,0,1005,2006,3001,100,5,4,4041,4042,4043,4044,1
4055,4051,1,1,80405,405,1000,0,1005,2006,3002,100,5,4,4051,4052,4053,4054,2
4065,4062,1,99999,80406,406,1000,0,1001,2005,3002,100,5,4,4061,4062,4063,4064,2
4085,4083,1,1,80408,408,1000,0,1003,2004,3004,100,5,4,4081,4082,4083,4084,4
4095,4091,1,99999,80409,409,1000,0,1002,2001,3002,100,5,4,4091,4092,4093,4094,2
4105,4101,1,99999,80410,410,1000,0,1001,2004,3003,100,5,4,4101,4102,4103,4104,3
4125,4124,1,99999,80412,412,1000,0,1002,2001,3001,100,5,4,4121,4122,4123,4124,1
4135,4131,1,58,80413,413,1000,0,1001,2004,3002,100,5,4,4131,4132,4133,4134,2
0,0,2,1,0,1101,1000,1,1005,2001,3004,100,5,4,11011,11012,11013,0,4
0,0,2,1,0,1102,1000,1,1001,2002,3003,100,5,3,11021,11022,11023,0,3
0,0,2,1,0,1103,1000,1,1001,2003,3004,100,5,3,11031,11032,11033,0,4
0,0,2,1,0,1104,1000,1,1002,2004,3002,100,5,2,11041,11042,11043,0,2
0,0,2,1,0,1105,1000,1,1002,2001,3003,100,5,3,11051,11052,11053,0,3
0,0,2,1,0,1106,1000,1,1002,2001,3001,100,5,3,11061,11062,11063,0,1
0,0,2,1,0,1107,1000,1,1002,2001,3002,100,5,2,11071,11072,11073,0,2
0,0,2,1,0,1108,1000,1,1002,2001,3002,100,5,2,11081,11082,11083,0,2
0,0,2,1,0,1109,1000,1,1002,2001,3001,100,5,4,11091,11092,11093,11094,1
0,0,2,1,0,1201,3000,1,1001,2001,3001,100,5,4,12011,12012,12013,0,1
0,0,2,1,0,1202,3000,1,1001,2001,3002,100,5,4,12021,12022,12023,0,2
0,0,2,1,0,1203,3000,1,1001,2001,3003,100,5,4,12031,12032,12033,0,3
0,0,2,1,0,1204,3000,1,1001,2001,3004,100,5,4,12041,12042,12043,0,4
0,0,2,1,0,1301,1000,1,1001,2001,3003,100,5,2,13011,13012,13013,0,3
0,0,2,1,0,1302,1000,1,1001,2001,3004,100,5,2,13021,13022,13023,0,4
0,0,2,1,0,1303,1000,1,1001,2001,3001,100,5,2,13031,13032,13033,0,1
0,0,2,1,0,1304,1000,1,1001,2001,3002,100,5,2,13041,13042,13043,0,2
0,0,2,1,0,1305,1000,1,1001,2001,3002,100,5,2,13051,13052,13053,0,2
0,0,2,1,0,1306,1000,1,1001,2001,3001,100,5,2,13061,13062,13063,0,1
0,0,2,1,0,1307,1000,1,1001,2001,3004,100,5,2,13071,13072,13073,0,4
0,0,2,1,0,1308,1000,1,1001,2001,3003,100,5,2,13081,13082,13083,0,3
0,0,2,1,0,1309,1000,1,1001,2001,3002,100,5,2,13091,13092,13093,0,2
0,0,2,1,0,1401,1000,1,1002,2001,3002,100,5,2,14011,14012,14013,0,2
