buff_id,condition_type_1,condition_type_2,condition_value_1,condition_value_2,dur_type,effect_time,effect_type,effect_value_1,id,max_stack,react_type,skill_type,target_1_option,target_2_option,target_3_option,target_4_option,target_type
21551,3,0,0,0,0,0,1,600,409401,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,900,409402,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1200,409403,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1500,409404,0,0,0,10,0,0,0,2
21551,3,0,0,0,0,0,1,1800,409405,0,0,0,10,0,0,0,2
0,0,0,0,0,1,2,2,800,409501,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,2,1,4200,409511,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,410101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,410102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,410103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,410104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,410105,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,5,1,400,410111,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,800,410112,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,1200,410113,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,1600,410114,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,2000,410115,0,1,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,800,410201,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1600,410202,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2400,410203,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,3200,410204,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,4000,410205,0,0,0,1,0,0,0,1
0,62,0,0,0,0,0,4,400,410301,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,600,410302,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,800,410303,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,1000,410304,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,1200,410305,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,30,410401,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,35,410402,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,40,410403,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,45,410404,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,50,410405,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,1700,410501,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,5,1,4000,410511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,411101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,411102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,411103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,411104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,411105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,400,411111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,800,411112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,1200,411113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,1600,411114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,2000,411115,0,1,0,3,0,0,0,3
21651,1,0,0,0,0,0,1,400,411201,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,500,411202,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,600,411203,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,700,411204,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,800,411205,0,0,0,10,0,0,0,1
22661,1,0,0,0,0,0,1,800,411211,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1000,411212,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1200,411213,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1400,411214,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1600,411215,0,0,0,1,0,0,0,1
0,11,0,2,0,0,0,2,200,411301,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,220,411302,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,240,411303,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,260,411304,0,1,0,1,0,0,0,1
0,11,0,2,0,0,0,2,280,411305,0,1,0,1,0,0,0,1
23851,3,0,0,0,0,0,1,1,411401,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,2,411402,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,3,411403,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,4,411404,0,0,0,10,0,0,0,2
23851,3,0,0,0,0,0,1,5,411405,0,0,0,10,0,0,0,2
21651,1,0,0,0,0,0,1,1600,411501,0,1,0,10,0,0,0,1
22661,1,0,0,0,0,0,1,3200,411511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,412101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,412102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,412103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,412104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,412105,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,400,412111,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,800,412112,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1200,412113,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1600,412114,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,2000,412115,0,1,0,3,0,0,0,3
0,12,0,100,0,0,0,4,400,412201,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,500,412202,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,600,412203,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,700,412204,0,1,0,1,0,0,0,1
0,12,0,100,0,0,0,4,800,412205,0,1,0,1,0,0,0,1
0,11,0,10,0,1,2,2,240,412301,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,280,412302,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,320,412303,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,360,412304,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,400,412305,0,1,0,3,0,0,0,3
22251,1,0,0,0,0,0,1,500,412401,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,900,412402,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1200,412403,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1500,412404,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1800,412405,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,500,412411,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,900,412412,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,1200,412413,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,1500,412414,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,1800,412415,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,4000,412501,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,4000,412511,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,500,413101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,413102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,413103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,900,413104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1100,413105,0,1,0,3,0,0,0,3
21051,0,0,0,0,1,3,1,700,413111,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,900,413112,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,1100,413113,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,1300,413114,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,1500,413115,0,1,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,700,413201,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,900,413202,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,1100,413203,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,1300,413204,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,1500,413205,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,700,413211,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,900,413212,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,1100,413213,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,1300,413214,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,1500,413215,0,0,0,10,0,0,0,1
22461,1,0,0,0,0,0,1,1000,413301,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,1500,413302,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,2000,413303,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,2500,413304,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,3000,413305,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,12,413401,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,14,413402,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,16,413403,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,18,413404,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,20,413405,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,1700,413501,0,1,0,3,0,0,0,3
21051,0,0,0,0,1,3,1,3000,413511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,414101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,414102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,414103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,414104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,414105,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,5,1,400,414111,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,800,414112,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,1200,414113,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,1600,414114,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,5,1,2000,414115,0,1,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,600,414201,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1200,414202,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1800,414203,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2400,414204,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,3000,414205,0,0,0,1,0,0,0,1
0,62,0,0,0,0,0,4,100,414301,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,150,414302,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,200,414303,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,250,414304,0,1,0,1,0,0,0,1
0,62,0,0,0,0,0,4,300,414305,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,12,414401,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,14,414402,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,16,414403,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,18,414404,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,3,1,20,414405,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,1600,414501,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,5,1,4000,414511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,600,1101101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,900,1101102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,1101103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1500,1101104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1800,1101105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,5,1,1000,1101111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,5,1,1500,1101112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,5,1,2000,1101113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,5,1,2500,1101114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,5,1,3000,1101115,0,1,0,3,0,0,0,3
21551,23,0,70,0,1,1,1,500,1101201,0,0,0,1,0,0,0,1
21551,23,0,70,0,1,1,1,1000,1101202,0,0,0,1,0,0,0,1
21551,23,0,70,0,1,1,1,1500,1101203,0,0,0,1,0,0,0,1
21551,23,0,70,0,1,1,1,2000,1101204,0,0,0,1,0,0,0,1
21551,23,0,70,0,1,1,1,2600,1101205,0,0,0,1,0,0,0,1
21051,23,0,70,0,1,1,1,500,1101211,0,0,0,1,0,0,0,1
21051,23,0,70,0,1,1,1,1000,1101212,0,0,0,1,0,0,0,1
21051,23,0,70,0,1,1,1,1500,1101213,0,0,0,1,0,0,0,1
21051,23,0,70,0,1,1,1,2000,1101214,0,0,0,1,0,0,0,1
21051,23,0,70,0,1,1,1,2600,1101215,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,2,200,1101301,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,250,1101302,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,300,1101303,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,350,1101304,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,400,1101305,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,4,200,1101311,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,225,1101312,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,250,1101313,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,275,1101314,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,300,1101315,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,1102101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1102102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1102103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,1102104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,1102105,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,600,1102111,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,800,1102112,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1000,1102113,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1200,1102114,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1400,1102115,0,1,0,3,0,0,0,3
22661,1,0,0,0,0,0,1,400,1102201,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,800,1102202,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1200,1102203,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1600,1102204,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,2000,1102205,0,0,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,20,1102301,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,30,1102302,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,40,1102303,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,50,1102304,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,60,1102305,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,1600,1102311,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,2400,1102312,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,3200,1102313,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,4000,1102314,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,4800,1102315,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,1103101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1103102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,1103103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,1103104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,1103105,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,400,1103111,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,600,1103112,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,800,1103113,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,1000,1103114,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,1200,1103115,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,4,1,400,1103121,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,4,1,600,1103122,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,4,1,800,1103123,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,4,1,1000,1103124,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,4,1,1200,1103125,0,1,0,3,0,0,0,3
0,12,0,50,0,0,0,4,200,1103201,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,300,1103202,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,400,1103203,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,500,1103204,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,600,1103205,0,1,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,200,1103301,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,400,1103302,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,600,1103303,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,800,1103304,0,0,0,1,0,0,0,1
22461,1,0,0,0,0,0,1,1000,1103305,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,1104101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1104102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,1104103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,1104104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1400,1104105,0,1,0,3,0,0,0,3
21051,24,0,80,0,1,1,1,1800,1104201,0,0,0,1,0,0,0,1
21051,24,0,80,0,1,1,1,2400,1104202,0,0,0,1,0,0,0,1
21051,24,0,80,0,1,1,1,3000,1104203,0,0,0,1,0,0,0,1
21051,24,0,80,0,1,1,1,3600,1104204,0,0,0,1,0,0,0,1
21051,24,0,80,0,1,1,1,4200,1104205,0,0,0,1,0,0,0,1
21551,24,0,80,0,1,1,1,1800,1104211,0,0,0,1,0,0,0,1
21551,24,0,80,0,1,1,1,2400,1104212,0,0,0,1,0,0,0,1
21551,24,0,80,0,1,1,1,3000,1104213,0,0,0,1,0,0,0,1
21551,24,0,80,0,1,1,1,3600,1104214,0,0,0,1,0,0,0,1
21551,24,0,80,0,1,1,1,4200,1104215,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,2,200,1104301,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,250,1104302,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,300,1104303,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,350,1104304,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,400,1104305,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,3,1,1500,1105101,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,3,1,2000,1105102,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,3,1,2500,1105103,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,3,1,3000,1105104,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,3,1,3500,1105105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,1500,1105111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,2000,1105112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,2500,1105113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,3000,1105114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,3500,1105115,0,1,0,3,0,0,0,3
22561,1,0,0,0,0,0,1,200,1105201,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,400,1105202,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,600,1105203,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,800,1105204,0,0,0,1,0,0,0,1
22561,1,0,0,0,0,0,1,1000,1105205,0,0,0,1,0,0,0,1
0,11,0,2,0,0,0,2,800,1105301,0,1,0,3,0,0,0,3
0,11,0,2,0,0,0,2,1200,1105302,0,1,0,3,0,0,0,3
0,11,0,2,0,0,0,2,1600,1105303,0,1,0,3,0,0,0,3
0,11,0,2,0,0,0,2,2000,1105304,0,1,0,3,0,0,0,3
0,11,0,2,0,0,0,2,2400,1105305,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1106101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,1106102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,900,1106103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,1106104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1500,1106105,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,2,1,1400,1106111,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,2,1,2000,1106112,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,2,1,2600,1106113,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,2,1,3200,1106114,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,2,1,3800,1106115,0,1,0,1,0,0,0,1
20551,11,0,5,0,1,3,1,2000,1106201,0,1,0,1,0,0,0,1
20551,11,0,5,0,1,3,1,3000,1106202,0,1,0,1,0,0,0,1
20551,11,0,5,0,1,3,1,4000,1106203,0,1,0,1,0,0,0,1
20551,11,0,5,0,1,3,1,5000,1106204,0,1,0,1,0,0,0,1
20551,11,0,5,0,1,3,1,6000,1106205,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,20,1106301,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,30,1106302,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,40,1106303,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,50,1106304,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,60,1106305,0,1,0,1,0,0,0,1
22351,0,0,0,0,1,5,1,800,1107101,0,1,0,1,0,0,0,1
22351,0,0,0,0,1,5,1,1200,1107102,0,1,0,1,0,0,0,1
22351,0,0,0,0,1,5,1,1600,1107103,0,1,0,1,0,0,0,1
22351,0,0,0,0,1,5,1,2000,1107104,0,1,0,1,0,0,0,1
22351,0,0,0,0,1,5,1,2400,1107105,0,1,0,1,0,0,0,1
