buff_id,condition_type_1,condition_type_2,condition_value_1,condition_value_2,dur_type,effect_time,effect_type,effect_value_1,id,max_stack,react_type,skill_type,target_1_option,target_2_option,target_3_option,target_4_option,target_type
21551,1,0,0,0,0,0,1,800,1107201,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,1600,1107202,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2400,1107203,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,3200,1107204,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,4000,1107205,0,0,0,1,0,0,0,1
20551,24,0,70,0,1,1,1,800,1107301,0,0,0,1,0,0,0,1
20551,24,0,70,0,1,1,1,1200,1107302,0,0,0,1,0,0,0,1
20551,24,0,70,0,1,1,1,1600,1107303,0,0,0,1,0,0,0,1
20551,24,0,70,0,1,1,1,2000,1107304,0,0,0,1,0,0,0,1
20551,24,0,70,0,1,1,1,2600,1107305,0,0,0,1,0,0,0,1
22261,0,0,0,0,1,5,1,600,1108101,0,1,0,3,0,0,0,3
22261,0,0,0,0,1,5,1,1200,1108102,0,1,0,3,0,0,0,3
22261,0,0,0,0,1,5,1,1800,1108103,0,1,0,3,0,0,0,3
22261,0,0,0,0,1,5,1,2400,1108104,0,1,0,3,0,0,0,3
22261,0,0,0,0,1,5,1,3000,1108105,0,1,0,3,0,0,0,3
23751,11,0,10,0,1,1,1,6,1108201,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,9,1108202,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,12,1108203,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,15,1108204,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,20,1108205,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,100,1108301,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,120,1108302,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,140,1108303,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,160,1108304,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,200,1108305,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,1000,1109101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1250,1109102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1500,1109103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1750,1109104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,2000,1109105,0,1,0,3,0,0,0,3
22351,23,0,50,0,1,1,1,1200,1109201,0,1,0,1,0,0,0,1
22351,23,0,50,0,1,1,1,1800,1109202,0,1,0,1,0,0,0,1
22351,23,0,50,0,1,1,1,2400,1109203,0,1,0,1,0,0,0,1
22351,23,0,50,0,1,1,1,3000,1109204,0,1,0,1,0,0,0,1
22351,23,0,50,0,1,1,1,3600,1109205,0,1,0,1,0,0,0,1
22661,23,0,50,0,1,1,1,1200,1109211,0,1,0,1,0,0,0,1
22661,23,0,50,0,1,1,1,1800,1109212,0,1,0,1,0,0,0,1
22661,23,0,50,0,1,1,1,2400,1109213,0,1,0,1,0,0,0,1
22661,23,0,50,0,1,1,1,3000,1109214,0,1,0,1,0,0,0,1
22661,23,0,50,0,1,1,1,3600,1109215,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,200,1109301,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,220,1109302,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,240,1109303,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,260,1109304,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,4,300,1109305,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,20,1109311,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,25,1109312,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,30,1109313,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,35,1109314,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,40,1109315,0,1,0,1,0,0,0,1
0,11,0,5,0,0,0,2,400,1109401,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,600,1109402,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,800,1109403,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,1000,1109404,0,1,0,3,0,0,0,3
0,11,0,5,0,0,0,2,1200,1109405,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1201101,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1201102,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1201103,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1201104,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1201105,0,1,0,10,0,0,0,3
22261,1,0,0,0,0,0,1,9000,1201201,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1201202,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1201203,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1201204,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1201205,0,0,0,10,0,0,0,1
20151,11,0,99,0,1,1,1,10000,1201301,0,1,0,4,0,0,0,3
20151,11,0,99,0,1,1,1,10000,1201302,0,1,0,4,0,0,0,3
20151,11,0,99,0,1,1,1,10000,1201303,0,1,0,4,0,0,0,3
20151,11,0,99,0,1,1,1,10000,1201304,0,1,0,4,0,0,0,3
20151,11,0,99,0,1,1,1,10000,1201305,0,1,0,4,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1202101,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1202102,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1202103,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1202104,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1202105,0,1,0,10,0,0,0,3
22261,1,0,0,0,0,0,1,9000,1202201,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1202202,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1202203,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1202204,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1202205,0,0,0,10,0,0,0,1
20251,11,0,99,0,1,1,1,10000,1202301,0,1,0,5,0,0,0,3
20251,11,0,99,0,1,1,1,10000,1202302,0,1,0,5,0,0,0,3
20251,11,0,99,0,1,1,1,10000,1202303,0,1,0,5,0,0,0,3
20251,11,0,99,0,1,1,1,10000,1202304,0,1,0,5,0,0,0,3
20251,11,0,99,0,1,1,1,10000,1202305,0,1,0,5,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1203101,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1203102,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1203103,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1203104,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1203105,0,1,0,10,0,0,0,3
22261,1,0,0,0,0,0,1,9000,1203201,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1203202,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1203203,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1203204,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1203205,0,0,0,10,0,0,0,1
20351,11,0,99,0,1,1,1,10000,1203301,0,1,0,6,0,0,0,3
20351,11,0,99,0,1,1,1,10000,1203302,0,1,0,6,0,0,0,3
20351,11,0,99,0,1,1,1,10000,1203303,0,1,0,6,0,0,0,3
20351,11,0,99,0,1,1,1,10000,1203304,0,1,0,6,0,0,0,3
20351,11,0,99,0,1,1,1,10000,1203305,0,1,0,6,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1204101,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1204102,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1204103,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1204104,0,1,0,10,0,0,0,3
0,0,0,0,0,0,0,2,1000000,1204105,0,1,0,10,0,0,0,3
22261,1,0,0,0,0,0,1,9000,1204201,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1204202,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1204203,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1204204,0,0,0,10,0,0,0,1
22261,1,0,0,0,0,0,1,9000,1204205,0,0,0,10,0,0,0,1
20451,11,0,99,0,1,1,1,10000,1204301,0,1,0,7,0,0,0,3
20451,11,0,99,0,1,1,1,10000,1204302,0,1,0,7,0,0,0,3
20451,11,0,99,0,1,1,1,10000,1204303,0,1,0,7,0,0,0,3
20451,11,0,99,0,1,1,1,10000,1204304,0,1,0,7,0,0,0,3
20451,11,0,99,0,1,1,1,10000,1204305,0,1,0,7,0,0,0,3
0,0,0,0,0,0,0,2,200,1301101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,300,1301102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1301103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1301104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1301105,0,1,0,3,0,0,0,3
21051,1,0,0,0,0,0,1,1000,1301201,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1200,1301202,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1400,1301203,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1600,1301204,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1500,1301205,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2000,1301301,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2500,1301302,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,3000,1301303,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,3500,1301304,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,4000,1301305,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,200,1302101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,300,1302102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1302103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1302104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1302105,0,1,0,3,0,0,0,3
20551,1,0,0,0,0,0,1,2000,1302201,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2500,1302202,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,3000,1302203,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,3500,1302204,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,4000,1302205,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,200,1302301,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,400,1302302,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,600,1302303,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,800,1302304,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1000,1302305,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,200,1303101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,300,1303102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1303103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1303104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1303105,0,1,0,3,0,0,0,3
20551,1,0,0,0,0,0,1,1000,1303201,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1200,1303202,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1400,1303203,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1600,1303204,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2000,1303205,0,0,0,1,0,0,0,1
21561,11,0,10,0,1,4,1,1200,1303301,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,1600,1303302,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,2000,1303303,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,2400,1303304,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,2800,1303305,0,0,0,3,0,0,0,3
0,0,0,0,0,0,0,2,200,1304101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,300,1304102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1304103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1304104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1304105,0,1,0,3,0,0,0,3
20551,1,0,0,0,0,0,1,1000,1304201,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1500,1304202,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2000,1304203,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2500,1304204,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,3000,1304205,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,1000,1304301,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,1500,1304302,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2000,1304303,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2500,1304304,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,3000,1304305,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,200,1305101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,300,1305102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1305103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1305104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1305105,0,1,0,3,0,0,0,3
20561,11,0,10,0,1,3,1,600,1305201,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,3,1,800,1305202,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,3,1,1000,1305203,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,3,1,1200,1305204,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,3,1,1600,1305205,0,0,0,3,0,0,0,3
21061,11,0,10,0,1,4,1,1200,1305301,0,0,0,3,0,0,0,3
21061,11,0,10,0,1,4,1,1600,1305302,0,0,0,3,0,0,0,3
21061,11,0,10,0,1,4,1,2000,1305303,0,0,0,3,0,0,0,3
21061,11,0,10,0,1,4,1,2400,1305304,0,0,0,3,0,0,0,3
21061,11,0,10,0,1,4,1,2800,1305305,0,0,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1306101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1306102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,1306103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,1306104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,1306105,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1200,1306111,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1600,1306112,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,2000,1306113,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,2400,1306114,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,2800,1306115,0,1,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,600,1306201,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,900,1306202,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,1200,1306203,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,1500,1306204,0,0,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,1800,1306205,0,0,0,3,0,0,0,3
23751,11,0,10,0,1,1,1,20,1306301,0,0,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,30,1306302,0,0,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,40,1306303,0,0,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,50,1306304,0,0,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,60,1306305,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,200,1307101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1307102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1307103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,1307104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,1307105,0,1,0,3,0,0,0,3
21051,0,0,0,0,1,3,1,2400,1307111,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,3200,1307112,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,4000,1307113,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,4800,1307114,0,1,0,1,0,0,0,1
21051,0,0,0,0,1,3,1,5600,1307115,0,1,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2000,1307201,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,2500,1307202,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,3000,1307203,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,3500,1307204,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,4000,1307205,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,4,100,1307301,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,4,150,1307302,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,4,200,1307303,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,4,250,1307304,0,0,0,1,0,0,0,1
0,11,0,10,0,0,0,4,300,1307305,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,300,1308101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1308102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,1308103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,1308104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1400,1308105,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,3,1,2400,1308111,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,3,1,3200,1308112,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,3,1,4000,1308113,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,3,1,4800,1308114,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,3,1,5600,1308115,0,1,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1000,1308201,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1200,1308202,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1400,1308203,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1600,1308204,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2000,1308205,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1000,1308301,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1200,1308302,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1400,1308303,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1600,1308304,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2000,1308305,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,1309101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1309102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,1309103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,1309104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1300,1309105,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,800,1309111,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,1200,1309112,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,1600,1309113,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,2000,1309114,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,4,1,2400,1309115,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,200,1309201,0,0,0,3,0,0,0,3
0,11,0,10,0,0,0,2,250,1309202,0,0,0,3,0,0,0,3
0,11,0,10,0,0,0,2,300,1309203,0,0,0,3,0,0,0,3
0,11,0,10,0,0,0,2,350,1309204,0,0,0,3,0,0,0,3
0,11,0,10,0,0,0,2,400,1309205,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,900,1309301,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,1200,1309302,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,1500,1309303,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,1800,1309304,0,0,0,3,0,0,0,3
21561,11,0,10,0,1,4,1,2100,1309305,0,0,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,1401101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,1401102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,1401103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,1401104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,1401105,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,600,1401111,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,800,1401112,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1000,1401113,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1200,1401114,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1400,1401115,0,1,0,3,0,0,0,3
22661,1,0,0,0,0,0,1,400,1401201,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,800,1401202,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1200,1401203,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,1600,1401204,0,0,0,1,0,0,0,1
22661,1,0,0,0,0,0,1,2000,1401205,0,0,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,20,1401301,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,30,1401302,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,40,1401303,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,50,1401304,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,60,1401305,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,1600,1401311,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,2400,1401312,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,3200,1401313,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,4000,1401314,0,1,0,1,0,0,0,1
21551,11,0,10,0,1,3,1,4800,1401315,0,1,0,1,0,0,0,1
