buff_id,condition_type_1,condition_value_1,cool_time,dur_type,effect_time,effect_type,effect_value_1,hero_trait_id,idx,lv,max_lv,target_1_option,target_2_option,target_3_option,target_4_option,target_type
20552,23,80,0,1,1,1,1000,200405,20040504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200406,20040601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200406,20040602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200406,20040603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200406,20040604,4,4,10,0,0,0,1
22462,1,0,0,0,0,1,100,200407,20040701,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,200407,20040702,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,200407,20040703,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,200407,20040704,4,4,1,0,0,0,1
0,12,100,0,0,0,2,80,200408,20040801,1,4,3,0,0,0,3
0,12,100,0,0,0,2,160,200408,20040802,2,4,3,0,0,0,3
0,12,100,0,0,0,2,240,200408,20040803,3,4,3,0,0,0,3
0,12,100,0,0,0,2,320,200408,20040804,4,4,3,0,0,0,3
20552,23,70,0,1,1,1,250,200409,20040901,1,4,1,0,0,0,1
20552,23,70,0,1,1,1,500,200409,20040902,2,4,1,0,0,0,1
20552,23,70,0,1,1,1,750,200409,20040903,3,4,1,0,0,0,1
20552,23,70,0,1,1,1,1000,200409,20040904,4,4,1,0,0,0,1
22152,1,0,0,0,0,1,100,200410,20041001,1,5,1,0,0,0,1
22152,1,0,0,0,0,1,200,200410,20041002,2,5,1,0,0,0,1
22152,1,0,0,0,0,1,300,200410,20041003,3,5,1,0,0,0,1
22152,1,0,0,0,0,1,400,200410,20041004,4,5,1,0,0,0,1
22152,1,0,0,0,0,1,500,200410,20041005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,200501,20050101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,200501,20050102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,200501,20050103,3,3,10,0,0,0,1
20552,23,90,0,1,1,1,200,200502,20050201,1,3,1,0,0,0,1
20552,23,90,0,1,1,1,400,200502,20050202,2,3,1,0,0,0,1
20552,23,90,0,1,1,1,600,200502,20050203,3,3,1,0,0,0,1
23852,1,0,0,0,0,1,2,200503,20050301,1,3,1,0,0,0,1
23852,1,0,0,0,0,1,4,200503,20050302,2,3,1,0,0,0,1
23852,1,0,0,0,0,1,6,200503,20050303,3,3,1,0,0,0,1
21952,1,0,0,0,0,1,100,200504,20050401,1,3,1,0,0,0,1
21952,1,0,0,0,0,1,200,200504,20050402,2,3,1,0,0,0,1
21952,1,0,0,0,0,1,300,200504,20050403,3,3,1,0,0,0,1
21052,23,80,0,1,1,1,250,200505,20050501,1,4,1,0,0,0,1
21052,23,80,0,1,1,1,500,200505,20050502,2,4,1,0,0,0,1
21052,23,80,0,1,1,1,750,200505,20050503,3,4,1,0,0,0,1
21052,23,80,0,1,1,1,1000,200505,20050504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200506,20050601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200506,20050602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200506,20050603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200506,20050604,4,4,10,0,0,0,1
21652,1,0,0,0,0,1,150,200507,20050701,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200507,20050702,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,450,200507,20050703,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,600,200507,20050704,4,4,10,0,0,0,1
21552,23,70,0,1,1,1,250,200508,20050801,1,4,1,0,0,0,1
21552,23,70,0,1,1,1,500,200508,20050802,2,4,1,0,0,0,1
21552,23,70,0,1,1,1,750,200508,20050803,3,4,1,0,0,0,1
21552,23,70,0,1,1,1,1000,200508,20050804,4,4,1,0,0,0,1
21062,11,2,0,1,3,1,600,200509,20050901,1,4,3,0,0,0,3
21062,11,2,0,1,3,1,1200,200509,20050902,2,4,3,0,0,0,3
21062,11,2,0,1,3,1,1800,200509,20050903,3,4,3,0,0,0,3
21062,11,2,0,1,3,1,2600,200509,20050904,4,4,3,0,0,0,3
23852,1,0,0,0,0,1,2,200510,20051001,1,5,1,0,0,0,1
23852,1,0,0,0,0,1,4,200510,20051002,2,5,1,0,0,0,1
23852,1,0,0,0,0,1,6,200510,20051003,3,5,1,0,0,0,1
23852,1,0,0,0,0,1,8,200510,20051004,4,5,1,0,0,0,1
23852,1,0,0,0,0,1,10,200510,20051005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,200601,20060101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,200601,20060102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,200601,20060103,3,3,10,0,0,0,1
20552,23,90,0,1,1,1,200,200602,20060201,1,3,1,0,0,0,1
20552,23,90,0,1,1,1,400,200602,20060202,2,3,1,0,0,0,1
20552,23,90,0,1,1,1,600,200602,20060203,3,3,1,0,0,0,1
23852,1,0,0,0,0,1,2,200603,20060301,1,3,1,0,0,0,1
23852,1,0,0,0,0,1,4,200603,20060302,2,3,1,0,0,0,1
23852,1,0,0,0,0,1,6,200603,20060303,3,3,1,0,0,0,1
21952,1,0,0,0,0,1,100,200604,20060401,1,3,1,0,0,0,1
21952,1,0,0,0,0,1,200,200604,20060402,2,3,1,0,0,0,1
21952,1,0,0,0,0,1,300,200604,20060403,3,3,1,0,0,0,1
21052,23,80,0,1,1,1,250,200605,20060501,1,4,1,0,0,0,1
21052,23,80,0,1,1,1,500,200605,20060502,2,4,1,0,0,0,1
21052,23,80,0,1,1,1,750,200605,20060503,3,4,1,0,0,0,1
21052,23,80,0,1,1,1,1000,200605,20060504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200606,20060601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200606,20060602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200606,20060603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200606,20060604,4,4,10,0,0,0,1
22662,1,0,0,0,0,1,100,200607,20060701,1,4,1,0,0,0,1
22662,1,0,0,0,0,1,200,200607,20060702,2,4,1,0,0,0,1
22662,1,0,0,0,0,1,300,200607,20060703,3,4,1,0,0,0,1
22662,1,0,0,0,0,1,400,200607,20060704,4,4,1,0,0,0,1
22152,1,0,0,0,0,1,100,200608,20060801,1,4,1,0,0,0,1
22152,1,0,0,0,0,1,200,200608,20060802,2,4,1,0,0,0,1
22152,1,0,0,0,0,1,300,200608,20060803,3,4,1,0,0,0,1
22152,1,0,0,0,0,1,400,200608,20060804,4,4,1,0,0,0,1
22462,1,0,0,0,0,1,100,200609,20060901,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,200609,20060902,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,200609,20060903,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,200609,20060904,4,4,1,0,0,0,1
22352,1,0,0,0,0,1,100,200610,20061001,1,5,1,0,0,0,1
22352,1,0,0,0,0,1,200,200610,20061002,2,5,1,0,0,0,1
22352,1,0,0,0,0,1,300,200610,20061003,3,5,1,0,0,0,1
22352,1,0,0,0,0,1,400,200610,20061004,4,5,1,0,0,0,1
22352,1,0,0,0,0,1,500,200610,20061005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,300101,30010101,1,2,10,0,0,0,1
21652,1,0,0,0,0,1,200,300101,30010102,2,2,10,0,0,0,1
20552,1,0,0,0,0,1,200,300102,30010201,1,2,1,0,0,0,1
20552,1,0,0,0,0,1,400,300102,30010202,2,2,1,0,0,0,1
21052,1,0,0,0,0,1,200,300103,30010301,1,3,1,0,0,0,1
21052,1,0,0,0,0,1,400,300103,30010302,2,3,1,0,0,0,1
21052,1,0,0,0,0,1,600,300103,30010303,3,3,1,0,0,0,1
21552,1,0,0,0,0,1,200,300104,30010401,1,3,1,0,0,0,1
21552,1,0,0,0,0,1,400,300104,30010402,2,3,1,0,0,0,1
21552,1,0,0,0,0,1,600,300104,30010403,3,3,1,0,0,0,1
22252,1,0,0,0,0,1,100,300105,30010501,1,5,1,0,0,0,1
22252,1,0,0,0,0,1,200,300105,30010502,2,5,1,0,0,0,1
22252,1,0,0,0,0,1,300,300105,30010503,3,5,1,0,0,0,1
22252,1,0,0,0,0,1,400,300105,30010504,4,5,1,0,0,0,1
22252,1,0,0,0,0,1,500,300105,30010505,5,5,1,0,0,0,1
23852,24,70,0,1,1,1,2,300106,30010601,1,3,1,0,0,0,1
23852,24,70,0,1,1,1,4,300106,30010602,2,3,1,0,0,0,1
23852,24,70,0,1,1,1,6,300106,30010603,3,3,1,0,0,0,1
20552,1,0,0,0,0,1,200,300107,30010701,1,3,1,0,0,0,1
20552,1,0,0,0,0,1,400,300107,30010702,2,3,1,0,0,0,1
20552,1,0,0,0,0,1,600,300107,30010703,3,3,1,0,0,0,1
21152,1,0,0,0,0,1,150,300108,30010801,1,5,4,0,0,0,1
21152,1,0,0,0,0,1,300,300108,30010802,2,5,4,0,0,0,1
21152,1,0,0,0,0,1,450,300108,30010803,3,5,4,0,0,0,1
21152,1,0,0,0,0,1,600,300108,30010804,4,5,4,0,0,0,1
21152,1,0,0,0,0,1,800,300108,30010805,5,5,4,0,0,0,1
21052,1,0,0,0,0,1,200,300109,30010901,1,4,1,0,0,0,1
21052,1,0,0,0,0,1,400,300109,30010902,2,4,1,0,0,0,1
21052,1,0,0,0,0,1,600,300109,30010903,3,4,1,0,0,0,1
21052,1,0,0,0,0,1,800,300109,30010904,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,300110,30011001,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,300110,30011002,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,300110,30011003,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,300110,30011004,4,4,10,0,0,0,1
21552,1,0,0,0,0,1,200,300111,30011101,1,4,1,0,0,0,1
21552,1,0,0,0,0,1,400,300111,30011102,2,4,1,0,0,0,1
21552,1,0,0,0,0,1,600,300111,30011103,3,4,1,0,0,0,1
21552,1,0,0,0,0,1,800,300111,30011104,4,4,1,0,0,0,1
22562,1,0,0,0,0,1,100,300112,30011201,1,5,1,0,0,0,1
22562,1,0,0,0,0,1,200,300112,30011202,2,5,1,0,0,0,1
22562,1,0,0,0,0,1,300,300112,30011203,3,5,1,0,0,0,1
22562,1,0,0,0,0,1,400,300112,30011204,4,5,1,0,0,0,1
22562,1,0,0,0,0,1,500,300112,30011205,5,5,1,0,0,0,1
21152,1,0,0,0,0,1,150,300113,30011301,1,4,4,0,0,0,1
21152,1,0,0,0,0,1,300,300113,30011302,2,4,4,0,0,0,1
21152,1,0,0,0,0,1,450,300113,30011303,3,4,4,0,0,0,1
21152,1,0,0,0,0,1,600,300113,30011304,4,4,4,0,0,0,1
22462,1,0,0,0,0,1,100,300114,30011401,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,300114,30011402,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,300114,30011403,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,300114,30011404,4,4,1,0,0,0,1
0,12,100,0,0,0,4,40,300115,30011501,1,5,1,0,0,0,1
0,12,100,0,0,0,4,80,300115,30011502,2,5,1,0,0,0,1
0,12,100,0,0,0,4,120,300115,30011503,3,5,1,0,0,0,1
0,12,100,0,0,0,4,160,300115,30011504,4,5,1,0,0,0,1
0,12,100,0,0,0,4,200,300115,30011505,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,300201,30020101,1,2,10,0,0,0,1
21652,1,0,0,0,0,1,200,300201,30020102,2,2,10,0,0,0,1
20552,1,0,0,0,0,1,200,300202,30020201,1,2,1,0,0,0,1
20552,1,0,0,0,0,1,400,300202,30020202,2,2,1,0,0,0,1
21052,1,0,0,0,0,1,200,300203,30020301,1,3,1,0,0,0,1
21052,1,0,0,0,0,1,400,300203,30020302,2,3,1,0,0,0,1
21052,1,0,0,0,0,1,600,300203,30020303,3,3,1,0,0,0,1
21552,1,0,0,0,0,1,200,300204,30020401,1,3,1,0,0,0,1
21552,1,0,0,0,0,1,400,300204,30020402,2,3,1,0,0,0,1
21552,1,0,0,0,0,1,600,300204,30020403,3,3,1,0,0,0,1
22252,1,0,0,0,0,1,100,300205,30020501,1,5,1,0,0,0,1
22252,1,0,0,0,0,1,200,300205,30020502,2,5,1,0,0,0,1
22252,1,0,0,0,0,1,300,300205,30020503,3,5,1,0,0,0,1
22252,1,0,0,0,0,1,400,300205,30020504,4,5,1,0,0,0,1
22252,1,0,0,0,0,1,500,300205,30020505,5,5,1,0,0,0,1
23852,24,70,0,1,1,1,2,300206,30020601,1,3,1,0,0,0,1
23852,24,70,0,1,1,1,4,300206,30020602,2,3,1,0,0,0,1
23852,24,70,0,1,1,1,6,300206,30020603,3,3,1,0,0,0,1
20552,1,0,0,0,0,1,200,300207,30020701,1,3,1,0,0,0,1
20552,1,0,0,0,0,1,400,300207,30020702,2,3,1,0,0,0,1
20552,1,0,0,0,0,1,600,300207,30020703,3,3,1,0,0,0,1
20752,1,0,0,0,0,1,150,300208,30020801,1,5,5,0,0,0,1
20752,1,0,0,0,0,1,300,300208,30020802,2,5,5,0,0,0,1
20752,1,0,0,0,0,1,450,300208,30020803,3,5,5,0,0,0,1
20752,1,0,0,0,0,1,600,300208,30020804,4,5,5,0,0,0,1
20752,1,0,0,0,0,1,800,300208,30020805,5,5,5,0,0,0,1
21052,1,0,0,0,0,1,200,300209,30020901,1,4,1,0,0,0,1
21052,1,0,0,0,0,1,400,300209,30020902,2,4,1,0,0,0,1
21052,1,0,0,0,0,1,600,300209,30020903,3,4,1,0,0,0,1
21052,1,0,0,0,0,1,800,300209,30020904,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,300210,30021001,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,300210,30021002,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,300210,30021003,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,300210,30021004,4,4,10,0,0,0,1
21552,1,0,0,0,0,1,200,300211,30021101,1,4,1,0,0,0,1
21552,1,0,0,0,0,1,400,300211,30021102,2,4,1,0,0,0,1
21552,1,0,0,0,0,1,600,300211,30021103,3,4,1,0,0,0,1
21552,1,0,0,0,0,1,800,300211,30021104,4,4,1,0,0,0,1
22462,1,0,0,0,0,1,100,300212,30021201,1,5,1,0,0,0,1
22462,1,0,0,0,0,1,200,300212,30021202,2,5,1,0,0,0,1
22462,1,0,0,0,0,1,300,300212,30021203,3,5,1,0,0,0,1
22462,1,0,0,0,0,1,400,300212,30021204,4,5,1,0,0,0,1
22462,1,0,0,0,0,1,500,300212,30021205,5,5,1,0,0,0,1
20752,1,0,0,0,0,1,150,300213,30021301,1,4,5,0,0,0,1
20752,1,0,0,0,0,1,300,300213,30021302,2,4,5,0,0,0,1
20752,1,0,0,0,0,1,450,300213,30021303,3,4,5,0,0,0,1
20752,1,0,0,0,0,1,600,300213,30021304,4,4,5,0,0,0,1
22462,1,0,0,0,0,1,100,300214,30021401,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,300214,30021402,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,300214,30021403,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,300214,30021404,4,4,1,0,0,0,1
22662,1,0,0,0,0,1,100,300215,30021501,1,5,1,0,0,0,1
22662,1,0,0,0,0,1,200,300215,30021502,2,5,1,0,0,0,1
22662,1,0,0,0,0,1,300,300215,30021503,3,5,1,0,0,0,1
22662,1,0,0,0,0,1,400,300215,30021504,4,5,1,0,0,0,1
22662,1,0,0,0,0,1,500,300215,30021505,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,300301,30030101,1,2,10,0,0,0,1
21652,1,0,0,0,0,1,200,300301,30030102,2,2,10,0,0,0,1
20552,1,0,0,0,0,1,200,300302,30030201,1,2,1,0,0,0,1
20552,1,0,0,0,0,1,400,300302,30030202,2,2,1,0,0,0,1
21052,1,0,0,0,0,1,200,300303,30030301,1,3,1,0,0,0,1
21052,1,0,0,0,0,1,400,300303,30030302,2,3,1,0,0,0,1
21052,1,0,0,0,0,1,600,300303,30030303,3,3,1,0,0,0,1
21552,1,0,0,0,0,1,200,300304,30030401,1,3,1,0,0,0,1
21552,1,0,0,0,0,1,400,300304,30030402,2,3,1,0,0,0,1
21552,1,0,0,0,0,1,600,300304,30030403,3,3,1,0,0,0,1
22252,1,0,0,0,0,1,100,300305,30030501,1,5,1,0,0,0,1
22252,1,0,0,0,0,1,200,300305,30030502,2,5,1,0,0,0,1
22252,1,0,0,0,0,1,300,300305,30030503,3,5,1,0,0,0,1
22252,1,0,0,0,0,1,400,300305,30030504,4,5,1,0,0,0,1
22252,1,0,0,0,0,1,500,300305,30030505,5,5,1,0,0,0,1
23852,24,70,0,1,1,1,2,300306,30030601,1,3,1,0,0,0,1
23852,24,70,0,1,1,1,4,300306,30030602,2,3,1,0,0,0,1
23852,24,70,0,1,1,1,6,300306,30030603,3,3,1,0,0,0,1
20552,1,0,0,0,0,1,200,300307,30030701,1,3,1,0,0,0,1
20552,1,0,0,0,0,1,400,300307,30030702,2,3,1,0,0,0,1
20552,1,0,0,0,0,1,600,300307,30030703,3,3,1,0,0,0,1
20352,1,0,0,0,0,1,150,300308,30030801,1,5,6,0,0,0,1
20352,1,0,0,0,0,1,300,300308,30030802,2,5,6,0,0,0,1
20352,1,0,0,0,0,1,450,300308,30030803,3,5,6,0,0,0,1
20352,1,0,0,0,0,1,600,300308,30030804,4,5,6,0,0,0,1
20352,1,0,0,0,0,1,800,300308,30030805,5,5,6,0,0,0,1
21052,1,0,0,0,0,1,200,300309,30030901,1,4,1,0,0,0,1
21052,1,0,0,0,0,1,400,300309,30030902,2,4,1,0,0,0,1
21052,1,0,0,0,0,1,600,300309,30030903,3,4,1,0,0,0,1
21052,1,0,0,0,0,1,800,300309,30030904,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,300310,30031001,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,300310,30031002,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,300310,30031003,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,300310,30031004,4,4,10,0,0,0,1
21552,1,0,0,0,0,1,200,300311,30031101,1,4,1,0,0,0,1
21552,1,0,0,0,0,1,400,300311,30031102,2,4,1,0,0,0,1
21552,1,0,0,0,0,1,600,300311,30031103,3,4,1,0,0,0,1
21552,1,0,0,0,0,1,800,300311,30031104,4,4,1,0,0,0,1
22152,1,0,0,0,0,1,100,300312,30031201,1,5,1,0,0,0,1
22152,1,0,0,0,0,1,200,300312,30031202,2,5,1,0,0,0,1
22152,1,0,0,0,0,1,300,300312,30031203,3,5,1,0,0,0,1
22152,1,0,0,0,0,1,400,300312,30031204,4,5,1,0,0,0,1
22152,1,0,0,0,0,1,500,300312,30031205,5,5,1,0,0,0,1
20352,1,0,0,0,0,1,150,300313,30031301,1,4,6,0,0,0,1
20352,1,0,0,0,0,1,300,300313,30031302,2,4,6,0,0,0,1
20352,1,0,0,0,0,1,450,300313,30031303,3,4,6,0,0,0,1
20352,1,0,0,0,0,1,600,300313,30031304,4,4,6,0,0,0,1
22462,1,0,0,0,0,1,100,300314,30031401,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,300314,30031402,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,300314,30031403,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,300314,30031404,4,4,1,0,0,0,1
0,12,100,0,0,0,2,200,300315,30031501,1,5,3,0,0,0,3
0,12,100,0,0,0,2,250,300315,30031502,2,5,3,0,0,0,3
0,12,100,0,0,0,2,300,300315,30031503,3,5,3,0,0,0,3
0,12,100,0,0,0,2,350,300315,30031504,4,5,3,0,0,0,3
0,12,100,0,0,0,2,400,300315,30031505,5,5,3,0,0,0,3
21652,1,0,0,0,0,1,100,300401,30040101,1,2,10,0,0,0,1
21652,1,0,0,0,0,1,200,300401,30040102,2,2,10,0,0,0,1
20552,1,0,0,0,0,1,200,300402,30040201,1,2,1,0,0,0,1
20552,1,0,0,0,0,1,400,300402,30040202,2,2,1,0,0,0,1
21052,1,0,0,0,0,1,200,300403,30040301,1,3,1,0,0,0,1
21052,1,0,0,0,0,1,400,300403,30040302,2,3,1,0,0,0,1
21052,1,0,0,0,0,1,600,300403,30040303,3,3,1,0,0,0,1
21552,1,0,0,0,0,1,200,300404,30040401,1,3,1,0,0,0,1
21552,1,0,0,0,0,1,400,300404,30040402,2,3,1,0,0,0,1
21552,1,0,0,0,0,1,600,300404,30040403,3,3,1,0,0,0,1
22252,1,0,0,0,0,1,100,300405,30040501,1,5,1,0,0,0,1
22252,1,0,0,0,0,1,200,300405,30040502,2,5,1,0,0,0,1
22252,1,0,0,0,0,1,300,300405,30040503,3,5,1,0,0,0,1
22252,1,0,0,0,0,1,400,300405,30040504,4,5,1,0,0,0,1
22252,1,0,0,0,0,1,500,300405,30040505,5,5,1,0,0,0,1
23852,24,70,0,1,1,1,2,300406,30040601,1,3,1,0,0,0,1
23852,24,70,0,1,1,1,4,300406,30040602,2,3,1,0,0,0,1
23852,24,70,0,1,1,1,6,300406,30040603,3,3,1,0,0,0,1
20552,1,0,0,0,0,1,200,300407,30040701,1,3,1,0,0,0,1
20552,1,0,0,0,0,1,400,300407,30040702,2,3,1,0,0,0,1
20552,1,0,0,0,0,1,600,300407,30040703,3,3,1,0,0,0,1
20452,1,0,0,0,0,1,150,300408,30040801,1,5,7,0,0,0,1
20452,1,0,0,0,0,1,300,300408,30040802,2,5,7,0,0,0,1
20452,1,0,0,0,0,1,450,300408,30040803,3,5,7,0,0,0,1
20452,1,0,0,0,0,1,600,300408,30040804,4,5,7,0,0,0,1
20452,1,0,0,0,0,1,800,300408,30040805,5,5,7,0,0,0,1
21052,1,0,0,0,0,1,200,300409,30040901,1,4,1,0,0,0,1
21052,1,0,0,0,0,1,400,300409,30040902,2,4,1,0,0,0,1
21052,1,0,0,0,0,1,600,300409,30040903,3,4,1,0,0,0,1
21052,1,0,0,0,0,1,800,300409,30040904,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,300410,30041001,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,300410,30041002,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,300410,30041003,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,300410,30041004,4,4,10,0,0,0,1
21552,1,0,0,0,0,1,200,300411,30041101,1,4,1,0,0,0,1
21552,1,0,0,0,0,1,400,300411,30041102,2,4,1,0,0,0,1
21552,1,0,0,0,0,1,600,300411,30041103,3,4,1,0,0,0,1
21552,1,0,0,0,0,1,800,300411,30041104,4,4,1,0,0,0,1
22252,1,0,0,0,0,1,100,300412,30041201,1,5,1,0,0,0,1
22252,1,0,0,0,0,1,200,300412,30041202,2,5,1,0,0,0,1
22252,1,0,0,0,0,1,300,300412,30041203,3,5,1,0,0,0,1
22252,1,0,0,0,0,1,400,300412,30041204,4,5,1,0,0,0,1
22252,1,0,0,0,0,1,500,300412,30041205,5,5,1,0,0,0,1
20452,1,0,0,0,0,1,150,300413,30041301,1,4,7,0,0,0,1
20452,1,0,0,0,0,1,300,300413,30041302,2,4,7,0,0,0,1
20452,1,0,0,0,0,1,450,300413,30041303,3,4,7,0,0,0,1
20452,1,0,0,0,0,1,600,300413,30041304,4,4,7,0,0,0,1
22462,1,0,0,0,0,1,100,300414,30041401,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,300414,30041402,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,300414,30041403,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,300414,30041404,4,4,1,0,0,0,1
22352,1,0,0,0,0,1,100,300415,30041501,1,5,1,0,0,0,1
22352,1,0,0,0,0,1,200,300415,30041502,2,5,1,0,0,0,1
22352,1,0,0,0,0,1,300,300415,30041503,3,5,1,0,0,0,1
22352,1,0,0,0,0,1,400,300415,30041504,4,5,1,0,0,0,1
22352,1,0,0,0,0,1,500,300415,30041505,5,5,1,0,0,0,1
