category,goal_value,inv_grade,inv_group_id,inv_mission_idx,inv_type,param_type1,param_type2,param_val1,param_val2,pick_rate,reward_id,type
5,1,3,101,101301,1,1,0,10301,0,100,113,3
5,1,3,102,102302,1,1,0,10302,0,100,213,3
5,1,5,103,103503,1,1,0,10503,0,100,315,3
5,1,5,104,104504,1,1,0,10504,0,100,415,3
5,1,5,105,105505,1,1,0,10505,0,100,515,3
5,1,5,106,106504,1,1,0,10504,0,30,615,3
5,1,5,106,106505,1,1,0,10505,0,30,615,3
5,1,5,106,106506,1,1,0,10506,0,40,615,3
5,1,5,107,107505,1,1,0,10505,0,30,715,3
5,1,5,107,107506,1,1,0,10506,0,30,715,3
5,1,5,107,107507,1,1,0,10507,0,40,715,3
5,1,5,108,108506,1,1,0,10506,0,25,815,3
5,1,5,108,108507,1,1,0,10507,0,25,815,3
5,1,5,108,108508,1,1,0,10508,0,25,815,3
5,1,5,108,108509,1,1,0,10509,0,25,815,3
5,1,5,109,109507,1,1,0,10507,0,25,915,3
5,1,5,109,109508,1,1,0,10508,0,25,915,3
5,1,5,109,109509,1,1,0,10509,0,25,915,3
5,1,5,109,109510,1,1,0,10510,0,25,915,3
5,1,5,110,110508,1,1,0,10508,0,25,1015,3
5,1,5,110,110509,1,1,0,10509,0,25,1015,3
5,1,5,110,110510,1,1,0,10510,0,25,1015,3
5,1,5,110,110511,1,1,0,10511,0,25,1015,3
5,1,5,111,111509,1,1,0,10509,0,25,1115,3
5,1,5,111,111510,1,1,0,10510,0,25,1115,3
5,1,5,111,111511,1,1,0,10511,0,25,1115,3
5,1,5,111,111512,1,1,0,10512,0,25,1115,3
5,1,5,112,112510,1,1,0,10510,0,25,1215,3
5,1,5,112,112511,1,1,0,10511,0,25,1215,3
5,1,5,112,112512,1,1,0,10512,0,25,1215,3
5,1,5,112,112513,1,1,0,10513,0,25,1215,3
5,1,5,113,113512,1,1,0,10512,0,25,1315,3
5,1,5,113,113513,1,1,0,10513,0,25,1315,3
5,1,5,113,113514,1,1,0,10514,0,25,1315,3
5,1,5,113,113515,1,1,0,10515,0,25,1315,3
5,1,5,114,114514,1,1,0,10514,0,25,1415,3
5,1,5,114,114515,1,1,0,10515,0,25,1415,3
5,1,5,114,114516,1,1,0,10516,0,25,1415,3
5,1,5,114,114517,1,1,0,10517,0,25,1415,3
5,1,5,115,115516,1,1,0,10516,0,25,1515,3
5,1,5,115,115517,1,1,0,10517,0,25,1515,3
5,1,5,115,115518,1,1,0,10518,0,25,1515,3
5,1,5,115,115519,1,1,0,10519,0,25,1515,3
5,1,5,116,116518,1,1,0,10518,0,25,1615,3
5,1,5,116,116519,1,1,0,10519,0,25,1615,3
5,1,5,116,116520,1,1,0,10520,0,25,1615,3
5,1,5,116,116521,1,1,0,10521,0,25,1615,3
5,1,5,117,117520,1,1,0,10520,0,25,1715,3
5,1,5,117,117521,1,1,0,10521,0,25,1715,3
5,1,5,117,117522,1,1,0,10522,0,25,1715,3
5,1,5,117,117523,1,1,0,10523,0,25,1715,3
5,1,5,118,118522,1,1,0,10522,0,25,1815,3
5,1,5,118,118523,1,1,0,10523,0,25,1815,3
5,1,5,118,118524,1,1,0,10524,0,25,1815,3
5,1,5,118,118525,1,1,0,10525,0,25,1815,3
5,1,5,119,119524,1,1,0,10524,0,25,1915,3
5,1,5,119,119525,1,1,0,10525,0,25,1915,3
5,1,5,119,119526,1,1,0,10526,0,25,1915,3
5,1,5,119,119527,1,1,0,10527,0,25,1915,3
5,1,5,120,120526,1,1,0,10526,0,20,2015,3
5,1,5,120,120527,1,1,0,10527,0,20,2015,3
5,1,5,120,120528,1,1,0,10528,0,20,2015,3
5,1,5,120,120529,1,1,0,10529,0,20,2015,3
5,1,5,120,120530,1,1,0,10530,0,20,2015,3
1,1,1,201,201101,2,1,0,101,0,100,121,17
1,1,1,202,202101,2,1,0,101,0,100,221,17
1,1,1,203,203101,2,1,0,101,0,100,321,17
1,1,1,204,204101,2,1,0,101,0,100,421,17
1,1,1,205,205101,2,1,0,101,0,100,521,17
1,1,1,206,206101,2,1,0,101,0,100,621,17
1,1,1,207,207101,2,1,0,101,0,100,721,17
1,1,1,208,208101,2,1,0,101,0,100,821,17
1,1,1,209,209101,2,1,0,101,0,100,921,17
1,1,1,210,210101,2,1,0,101,0,100,1021,17
1,1,1,211,211101,2,1,0,101,0,100,1121,17
1,1,1,212,212101,2,1,0,101,0,100,1221,17
1,1,1,213,213101,2,1,0,101,0,50,1321,17
1,1,2,213,213201,2,1,0,201,0,50,1322,17
1,1,1,214,214101,2,1,0,101,0,50,1421,17
1,1,2,214,214201,2,1,0,201,0,50,1422,17
1,1,1,215,215101,2,1,0,101,0,50,1521,17
1,1,2,215,215201,2,1,0,201,0,50,1522,17
1,1,1,216,216101,2,1,0,101,0,50,1621,17
1,1,2,216,216201,2,1,0,201,0,50,1622,17
1,1,1,217,217101,2,1,0,101,0,50,1721,17
1,1,2,217,217201,2,1,0,201,0,50,1722,17
1,1,1,218,218101,2,1,0,101,0,50,1821,17
1,1,2,218,218201,2,1,0,201,0,50,1822,17
1,1,1,219,219101,2,1,0,101,0,35,1921,17
1,1,2,219,219201,2,1,0,201,0,35,1922,17
1,1,3,219,219301,2,1,0,301,0,30,1923,17
1,1,2,220,220201,2,1,0,201,0,45,2022,17
1,1,3,220,220301,2,1,0,301,0,45,2023,17
1,1,4,220,220401,2,1,0,401,0,10,2024,17
1,1,1,301,301101,3,1,0,1,0,100,131,16
1,1,1,302,302102,3,1,0,3,0,100,231,16
1,1,1,303,303103,3,1,0,5,0,50,331,16
1,1,2,303,303204,3,1,0,6,0,50,331,16
1,1,1,304,304105,3,1,0,8,0,50,431,16
1,1,2,304,304206,3,1,0,9,0,50,431,16
1,1,1,305,305107,3,1,0,11,0,50,531,16
1,1,2,305,305208,3,1,0,12,0,50,531,16
1,1,1,306,306109,3,1,0,14,0,50,631,16
1,1,2,306,306210,3,1,0,15,0,50,631,16
1,1,1,307,307110,3,1,0,17,0,25,731,16
1,1,1,307,307111,3,1,0,17,0,25,731,16
1,1,2,307,307208,3,1,0,18,0,25,732,16
1,1,2,307,307209,3,1,0,18,0,25,732,16
1,1,1,308,308111,3,1,0,20,0,25,831,16
1,1,1,308,308112,3,1,0,20,0,25,831,16
1,1,2,308,308209,3,1,0,21,0,25,832,16
1,1,2,308,308210,3,1,0,21,0,25,832,16
1,1,2,309,309212,3,1,0,24,0,25,932,16
1,1,2,309,309213,3,1,0,24,0,25,932,16
1,1,3,309,309310,3,1,0,25,0,25,933,16
1,1,3,309,309311,3,1,0,25,0,25,933,16
1,1,2,310,310213,3,1,0,28,0,25,1032,16
1,1,2,310,310214,3,1,0,28,0,25,1032,16
1,1,3,310,310311,3,1,0,29,0,25,1033,16
1,1,3,310,310312,3,1,0,29,0,25,1033,16
1,1,1,311,311214,3,1,0,31,0,25,1131,16
1,1,1,311,311215,3,1,0,31,0,25,1131,16
1,1,2,311,311312,3,1,0,32,0,25,1132,16
1,1,2,311,311313,3,1,0,32,0,25,1132,16
1,1,1,312,312215,3,1,0,36,0,25,1231,16
1,1,1,312,312216,3,1,0,36,0,25,1231,16
1,1,2,312,312313,3,1,0,37,0,25,1232,16
1,1,2,312,312314,3,1,0,37,0,25,1232,16
1,1,1,313,313216,3,1,0,41,0,25,1331,16
1,1,1,313,313217,3,1,0,41,0,25,1331,16
1,1,2,313,313314,3,1,0,42,0,25,1332,16
1,1,2,313,313315,3,1,0,42,0,25,1332,16
1,1,1,314,314218,3,1,0,47,0,25,1431,16
1,1,1,314,314219,3,1,0,47,0,25,1431,16
1,1,2,314,314316,3,1,0,48,0,25,1432,16
1,1,2,314,314317,3,1,0,48,0,25,1432,16
1,1,1,315,315220,3,1,0,53,0,25,1531,16
1,1,1,315,315221,3,1,0,53,0,25,1531,16
1,1,2,315,315318,3,1,0,54,0,25,1532,16
1,1,2,315,315319,3,1,0,54,0,25,1532,16
1,1,1,316,316222,3,1,0,61,0,25,1631,16
1,1,1,316,316223,3,1,0,61,0,25,1631,16
1,1,2,316,316320,3,1,0,62,0,25,1632,16
1,1,2,316,316421,3,1,0,62,0,25,1632,16
1,1,1,317,317224,3,1,0,69,0,25,1731,16
1,1,1,317,317225,3,1,0,69,0,25,1731,16
1,1,2,317,317322,3,1,0,70,0,25,1732,16
1,1,2,317,317423,3,1,0,70,0,25,1732,16
1,1,1,318,318226,3,1,0,79,0,25,1831,16
1,1,1,318,318227,3,1,0,79,0,25,1831,16
1,1,2,318,318324,3,1,0,80,0,25,1832,16
1,1,2,318,318425,3,1,0,80,0,25,1832,16
1,1,1,319,319228,3,1,0,89,0,25,1931,16
1,1,1,319,319229,3,1,0,89,0,25,1931,16
1,1,2,319,319326,3,1,0,90,0,25,1932,16
1,1,2,319,319427,3,1,0,90,0,25,1932,16
1,1,1,320,320229,3,1,0,101,0,25,2031,16
1,1,1,320,320230,3,1,0,101,0,25,2031,16
1,1,2,320,320327,3,1,0,102,0,25,2032,16
1,1,2,320,320428,3,1,0,102,0,25,2032,16
5,1,1,402,402102,1,1,0,10102,0,100,211,3
5,1,1,403,403103,1,1,0,10103,0,100,311,3
5,1,1,404,404103,1,1,0,10103,0,25,411,3
5,1,1,404,404104,1,1,0,10104,0,25,411,3
5,1,1,404,404105,1,1,0,10105,0,25,411,3
5,1,2,404,404203,1,1,0,10203,0,25,412,3
5,1,1,405,405105,1,1,0,10105,0,25,511,3
5,1,1,405,405106,1,1,0,10106,0,25,511,3
5,1,2,405,405203,1,1,0,10203,0,25,512,3
5,1,2,405,405204,1,1,0,10204,0,25,512,3
5,1,1,406,406106,1,1,0,10106,0,25,611,3
5,1,1,406,406107,1,1,0,10107,0,25,611,3
5,1,2,406,406204,1,1,0,10204,0,25,612,3
5,1,2,406,406205,1,1,0,10205,0,25,612,3
5,1,1,407,407108,1,1,0,10108,0,50,711,3
5,1,2,407,407205,1,1,0,10205,0,50,712,3
5,1,1,408,408109,1,1,0,10109,0,50,811,3
5,1,2,408,408206,1,1,0,10206,0,50,812,3
5,1,1,409,409110,1,1,0,10110,0,35,911,3
5,1,2,409,409207,1,1,0,10207,0,35,912,3
5,1,2,409,409208,1,1,0,10208,0,30,912,3
5,1,1,410,410111,1,1,0,10111,0,35,1011,3
5,1,2,410,410208,1,1,0,10208,0,35,1012,3
5,1,2,410,410209,1,1,0,10209,0,30,1012,3
5,1,1,411,411112,1,1,0,10112,0,35,1111,3
5,1,2,411,411209,1,1,0,10209,0,35,1112,3
5,1,2,411,411210,1,1,0,10210,0,30,1112,3
5,1,1,412,412113,1,1,0,10113,0,35,1211,3
5,1,2,412,412210,1,1,0,10210,0,35,1212,3
5,1,2,412,412211,1,1,0,10211,0,30,1212,3
5,1,1,413,413115,1,1,0,10115,0,35,1311,3
5,1,2,413,413212,1,1,0,10212,0,35,1312,3
5,1,2,413,413213,1,1,0,10213,0,30,1312,3
5,1,1,414,414117,1,1,0,10117,0,25,1411,3
5,1,2,414,414214,1,1,0,10214,0,25,1412,3
5,1,2,414,414215,1,1,0,10215,0,25,1412,3
5,1,3,414,414314,1,1,0,10314,0,25,1413,3
5,1,1,415,415119,1,1,0,10119,0,25,1511,3
5,1,2,415,415216,1,1,0,10216,0,25,1512,3
5,1,2,415,415217,1,1,0,10217,0,25,1512,3
5,1,3,415,415316,1,1,0,10316,0,25,1513,3
5,1,1,416,416121,1,1,0,10121,0,25,1611,3
5,1,2,416,416218,1,1,0,10218,0,25,1612,3
5,1,2,416,416219,1,1,0,10219,0,25,1612,3
5,1,3,416,416318,1,1,0,10318,0,25,1613,3
5,1,1,417,417123,1,1,0,10123,0,25,1711,3
5,1,2,417,417220,1,1,0,10220,0,25,1712,3
5,1,2,417,417221,1,1,0,10221,0,25,1712,3
5,1,3,417,417320,1,1,0,10320,0,25,1713,3
5,1,1,418,418125,1,1,0,10125,0,25,1811,3
5,1,2,418,418222,1,1,0,10222,0,25,1812,3
5,1,2,418,418223,1,1,0,10223,0,25,1812,3
5,1,3,418,418322,1,1,0,10322,0,25,1813,3
5,1,1,419,419127,1,1,0,10127,0,25,1911,3
5,1,2,419,419224,1,1,0,10224,0,25,1912,3
5,1,2,419,419225,1,1,0,10225,0,25,1912,3
5,1,3,419,419324,1,1,0,10324,0,25,1913,3
5,1,1,420,420130,1,1,0,10130,0,25,2011,3
5,1,2,420,420225,1,1,0,10225,0,25,2012,3
5,1,2,420,420227,1,1,0,10227,0,25,2012,3
5,1,3,420,420326,1,1,0,10326,0,25,2013,3
5,1,2,503,503203,1,1,0,10203,0,100,312,3
5,1,2,504,504204,1,1,0,10204,0,50,412,3
5,1,2,504,504205,1,1,0,10205,0,50,412,3
5,1,2,505,505205,1,1,0,10205,0,50,512,3
5,1,2,505,505206,1,1,0,10206,0,50,512,3
5,1,2,506,506206,1,1,0,10206,0,35,612,3
5,1,2,506,506207,1,1,0,10207,0,35,612,3
5,1,3,506,506305,1,1,0,10305,0,30,613,3
5,1,2,507,507207,1,1,0,10207,0,35,712,3
5,1,2,507,507208,1,1,0,10208,0,35,712,3
5,1,3,507,507306,1,1,0,10306,0,30,713,3
5,1,2,508,508207,1,1,0,10207,0,25,812,3
5,1,2,508,508208,1,1,0,10208,0,25,812,3
5,1,2,508,508209,1,1,0,10209,0,25,812,3
5,1,3,508,508307,1,1,0,10307,0,25,813,3
5,1,2,509,509209,1,1,0,10209,0,35,912,3
5,1,2,509,509210,1,1,0,10210,0,35,912,3
5,1,3,509,509308,1,1,0,10308,0,30,913,3
5,1,2,510,510210,1,1,0,10210,0,25,1012,3
5,1,2,510,510211,1,1,0,10211,0,25,1012,3
5,1,3,510,510309,1,1,0,10309,0,25,1013,3
5,1,4,510,510410,1,1,0,10410,0,25,1014,3
5,1,2,511,511211,1,1,0,10211,0,25,1112,3
5,1,2,511,511212,1,1,0,10212,0,25,1112,3
5,1,3,511,511310,1,1,0,10310,0,25,1113,3
5,1,4,511,511411,1,1,0,10411,0,25,1114,3
5,1,2,512,512213,1,1,0,10213,0,35,1212,3
5,1,3,512,512311,1,1,0,10311,0,35,1213,3
5,1,4,512,512412,1,1,0,10412,0,30,1214,3
5,1,2,513,513215,1,1,0,10215,0,35,1312,3
5,1,3,513,513313,1,1,0,10313,0,35,1313,3
5,1,4,513,513414,1,1,0,10414,0,30,1314,3
5,1,2,514,514217,1,1,0,10217,0,35,1412,3
5,1,3,514,514315,1,1,0,10315,0,35,1413,3
5,1,4,514,514416,1,1,0,10416,0,30,1414,3
5,1,2,515,515219,1,1,0,10219,0,35,1512,3
5,1,3,515,515317,1,1,0,10317,0,35,1513,3
5,1,4,515,515418,1,1,0,10418,0,30,1514,3
5,1,2,516,516221,1,1,0,10221,0,35,1612,3
5,1,3,516,516319,1,1,0,10319,0,35,1613,3
5,1,4,516,516420,1,1,0,10420,0,30,1614,3
5,1,2,517,517223,1,1,0,10223,0,35,1712,3
5,1,3,517,517321,1,1,0,10321,0,35,1713,3
5,1,4,517,517422,1,1,0,10422,0,30,1714,3
5,1,2,518,518224,1,1,0,10224,0,35,1812,3
5,1,3,518,518324,1,1,0,10324,0,35,1813,3
5,1,4,518,518424,1,1,0,10424,0,30,1814,3
5,1,2,519,519226,1,1,0,10226,0,35,1912,3
5,1,3,519,519326,1,1,0,10326,0,35,1913,3
5,1,4,519,519426,1,1,0,10426,0,30,1914,3
5,1,2,520,520228,1,1,0,10228,0,35,2012,3
5,1,3,520,520328,1,1,0,10328,0,35,2013,3
5,1,4,520,520428,1,1,0,10428,0,30,2014,3
5,1,1,605,605103,1,1,0,10103,0,50,511,3
5,1,1,605,605104,1,1,0,10104,0,50,511,3
5,1,1,606,606104,1,1,0,10104,0,50,611,3
5,1,1,606,606105,1,1,0,10105,0,50,611,3
5,1,1,607,607105,1,1,0,10105,0,50,711,3
5,1,1,607,607106,1,1,0,10106,0,50,711,3
5,1,1,608,608107,1,1,0,10107,0,50,811,3
5,1,1,608,608108,1,1,0,10108,0,50,811,3
5,1,1,609,609108,1,1,0,10108,0,50,911,3
5,1,1,609,609109,1,1,0,10109,0,50,911,3
5,1,1,610,610109,1,1,0,10109,0,50,1011,3
5,1,1,610,610110,1,1,0,10110,0,50,1011,3
5,1,1,611,611110,1,1,0,10110,0,50,1111,3
5,1,1,611,611111,1,1,0,10111,0,50,1111,3
5,1,1,612,612111,1,1,0,10111,0,35,1211,3
5,1,1,612,612112,1,1,0,10112,0,35,1211,3
5,1,1,612,612114,1,1,0,10114,0,30,1211,3
5,1,1,613,613113,1,1,0,10113,0,35,1311,3
5,1,1,613,613114,1,1,0,10114,0,35,1311,3
5,1,1,613,613116,1,1,0,10116,0,30,1311,3
5,1,1,614,614115,1,1,0,10115,0,35,1411,3
5,1,1,614,614116,1,1,0,10116,0,35,1411,3
5,1,1,614,614118,1,1,0,10118,0,30,1411,3
5,1,1,615,615117,1,1,0,10117,0,35,1511,3
5,1,1,615,615118,1,1,0,10118,0,35,1511,3
5,1,1,615,615120,1,1,0,10120,0,30,1511,3
5,1,1,616,616119,1,1,0,10119,0,35,1611,3
5,1,1,616,616120,1,1,0,10120,0,35,1611,3
5,1,1,616,616122,1,1,0,10122,0,30,1611,3
5,1,1,617,617121,1,1,0,10121,0,25,1711,3
5,1,1,617,617122,1,1,0,10122,0,25,1711,3
5,1,1,617,617124,1,1,0,10124,0,25,1711,3
5,1,2,617,617224,1,1,0,10224,0,25,1712,3
5,1,1,618,618123,1,1,0,10123,0,25,1811,3
5,1,1,618,618124,1,1,0,10124,0,25,1811,3
5,1,2,618,618226,1,1,0,10226,0,25,1812,3
5,1,3,618,618326,1,1,0,10326,0,25,1813,3
5,1,1,619,619125,1,1,0,10125,0,25,1911,3
5,1,1,619,619126,1,1,0,10126,0,25,1911,3
5,1,2,619,619227,1,1,0,10227,0,25,1912,3
5,1,3,619,619328,1,1,0,10328,0,25,1913,3
5,1,1,620,620128,1,1,0,10128,0,25,2011,3
5,1,1,620,620129,1,1,0,10129,0,25,2011,3
5,1,2,620,620230,1,1,0,10230,0,25,2012,3
5,1,3,620,620330,1,1,0,10330,0,25,2013,3
1,1,2,708,708202,2,1,0,202,0,100,822,17
1,1,2,709,709202,2,1,0,202,0,100,922,17
1,1,2,710,710202,2,1,0,202,0,100,1022,17
1,1,2,711,711202,2,1,20,202,0,100,1122,17
1,1,2,712,712202,2,1,0,202,0,50,1222,17
1,1,3,712,712302,2,1,0,302,0,50,1223,17
1,1,2,713,713202,2,1,0,202,0,50,1322,17
1,1,3,713,713302,2,1,0,302,0,50,1323,17
1,1,2,714,714202,2,1,0,202,0,50,1422,17
1,1,3,714,714302,2,1,0,302,0,50,1423,17
1,1,2,715,715202,2,1,0,202,0,50,1522,17
1,1,3,715,715302,2,1,0,302,0,50,1523,17
1,1,2,716,716202,2,1,0,202,0,50,1622,17
1,1,3,716,716302,2,1,0,302,0,50,1623,17
1,1,2,717,717202,2,1,0,202,0,50,1722,17
1,1,3,717,717302,2,1,0,302,0,50,1723,17
1,1,2,718,718202,2,1,0,202,0,50,1822,17
1,1,3,718,718302,2,1,0,302,0,50,1823,17
1,1,2,719,719202,2,1,0,202,0,50,1922,17
1,1,3,719,719302,2,1,0,302,0,50,1923,17
1,1,2,720,720202,2,1,0,202,0,50,2022,17
1,1,3,720,720302,2,1,0,302,0,50,2023,17
1,1,3,811,811114,3,1,0,33,0,25,1133,16
1,1,3,811,811215,3,1,0,33,0,25,1133,16
1,1,4,811,811216,3,1,0,34,0,25,1134,16
1,1,4,811,811317,3,1,0,34,0,25,1134,16
1,1,3,812,812115,3,1,0,38,0,25,1233,16
1,1,4,812,812118,3,1,0,39,0,25,1234,16
1,1,3,812,812216,3,1,0,38,0,25,1233,16
1,1,4,812,812217,3,1,0,39,0,25,1234,16
1,1,3,813,813116,3,1,0,43,0,25,1333,16
1,1,3,813,813217,3,1,0,43,0,25,1333,16
1,1,4,813,813218,3,1,0,44,0,25,1334,16
1,1,4,813,813319,3,1,0,44,0,25,1334,16
1,1,3,814,814117,3,1,0,49,0,25,1433,16
1,1,3,814,814118,3,1,0,49,0,25,1433,16
1,1,4,814,814219,3,1,0,50,0,25,1434,16
1,1,4,814,814220,3,1,0,50,0,25,1434,16
1,1,3,815,815122,3,1,0,55,0,25,1533,16
1,1,3,815,815123,3,1,0,55,0,25,1533,16
1,1,4,815,815218,3,1,0,56,0,25,1534,16
1,1,4,815,815219,3,1,0,56,0,25,1534,16
1,1,3,816,816124,3,1,0,63,0,25,1633,16
1,1,3,816,816125,3,1,0,63,0,25,1633,16
1,1,4,816,816220,3,1,0,64,0,25,1634,16
1,1,4,816,816221,3,1,0,64,0,25,1634,16
1,1,3,817,817126,3,1,0,71,0,25,1733,16
1,1,3,817,817127,3,1,0,71,0,25,1733,16
1,1,4,817,817222,3,1,0,72,0,25,1734,16
1,1,4,817,817223,3,1,0,72,0,25,1734,16
1,1,3,818,818128,3,1,0,81,0,25,1833,16
1,1,3,818,818129,3,1,0,81,0,25,1833,16
1,1,4,818,818224,3,1,0,82,0,25,1834,16
1,1,4,818,818325,3,1,0,82,0,25,1834,16
1,1,3,819,819129,3,1,0,91,0,25,1933,16
1,1,4,819,819226,3,1,0,92,0,25,1934,16
1,1,3,819,819230,3,1,0,91,0,25,1933,16
1,1,4,819,819327,3,1,0,92,0,25,1934,16
1,1,3,820,820129,3,1,0,103,0,25,2033,16
1,1,4,820,820227,3,1,0,104,0,25,2034,16
1,1,3,820,820230,3,1,0,103,0,25,2033,16
1,1,4,820,820428,3,1,0,104,0,25,2034,16
