category,desc_term,icon_filename,id,param01,param02,solution_type,title_term,type
1001,source_info_desc_15,ico_mission_shop,6200501,2052014,0,1,source_info_title_15,9
1001,season_event_title_8,ico_mail_title_event,6200502,2,8,1,season_title_2,12
1001,season_event_title_9,ico_mail_title_event,6200503,2,9,1,season_title_2,12
1001,season_event_title_10,ico_mail_title_event,6200504,2,10,1,season_title_2,12
1001,season_event_title_11,ico_mail_title_event,6200505,2,11,1,season_title_2,12
1001,source_info_desc_15,ico_mission_shop,6200601,2052023,0,1,source_info_title_15,9
1001,season_event_title_14,ico_mail_title_event,6200602,3,14,1,season_title_3,12
1001,season_event_title_15,ico_mail_title_event,6200603,3,15,1,season_title_3,12
1001,season_event_title_16,ico_mail_title_event,6200604,3,16,1,season_title_3,12
1001,season_event_title_17,ico_mail_title_event,6200605,3,17,1,season_title_3,12
1001,source_info_desc_70000001,ico_mission_sommon,8020101,1,0,1,source_info_title_7,5
1001,source_info_desc_70000001,ico_mission_sommon,8020201,1,0,1,source_info_title_7,5
14,source_info_desc_12,ico_mission_hero,8020301,0,0,1,source_info_title_12,1
1001,source_info_desc_70000001,ico_mission_sommon,8020302,1,0,1,source_info_title_7,5
14,source_info_desc_12,ico_mission_hero,8020401,0,0,1,source_info_title_12,1
1001,source_info_desc_70000001,ico_mission_sommon,8020402,1,0,1,source_info_title_7,5
1001,source_info_desc_70000001,ico_mission_sommon,8030101,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030102,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,8030103,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_16,ico_mission_login,8030104,200002,0,1,source_info_title_11,8
1001,source_info_desc_70000001,ico_mission_sommon,8030201,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030202,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,8030203,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_16,ico_mission_login,8030204,200002,0,1,source_info_title_11,8
1001,source_info_desc_70000001,ico_mission_sommon,8030301,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030302,2,0,1,source_info_title_8,5
1001,source_info_desc_70000001,ico_mission_sommon,8030401,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030402,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,8030403,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_16,ico_mission_login,8030404,200002,0,1,source_info_title_11,8
1001,source_info_desc_70000001,ico_mission_sommon,8030501,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030502,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,8030503,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_16,ico_mission_login,8030504,200002,0,1,source_info_title_11,8
1001,source_info_desc_70000001,ico_mission_sommon,8030601,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030602,2,0,1,source_info_title_8,5
1001,source_info_desc_16,ico_mission_login,8030603,430001,0,1,source_info_title_11,8
0,source_info_desc_30001001,ico_mission_destroy,8030701,0,0,0,source_info_title_3,0
1001,source_info_desc_16,ico_mission_login,8030702,510001,0,1,source_info_title_11,8
14,source_info_desc_12,ico_mission_hero,8030801,0,0,1,source_info_title_12,1
1001,source_info_desc_70000001,ico_mission_sommon,8030802,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030803,2,0,1,source_info_title_8,5
1001,source_info_desc_70000001,ico_mission_sommon,8030901,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,8030902,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,8040101,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_15,ico_mission_shop,8040102,0,0,1,source_info_title_15,9
1001,source_info_desc_1502051009,ico_mission_shop,8040103,0,0,1,source_info_title_15,9
1001,source_info_desc_16,ico_mission_login,8040104,440001,0,1,source_info_title_11,8
1001,source_info_desc_23,ico_mission_shop,8040201,80402,0,1,source_info_title_23,14
1001,source_info_desc_80000002,ico_mission_sommon,8040301,2,0,1,source_info_title_8,5
1001,source_info_desc_16,ico_mission_login,8040302,8001001,0,1,source_info_title_11,8
1001,source_info_desc_15,ico_mission_shop,8040401,1040002,0,1,source_info_title_15,9
1001,source_info_desc_1502051009,ico_mission_shop,8040402,0,0,1,source_info_title_15,9
1001,source_info_desc_16,ico_mission_login,8040403,3440001,0,1,source_info_title_11,8
1001,source_info_desc_15,ico_mission_shop,8040501,1040003,0,1,source_info_title_15,9
1001,source_info_desc_1502051009,ico_mission_shop,8040502,0,0,1,source_info_title_15,9
1001,source_info_desc_16,ico_mission_login,8040503,5440001,0,1,source_info_title_11,8
1001,source_info_desc_15,ico_mission_shop,8040601,1010001,0,1,source_info_title_15,9
1001,source_info_desc_16,ico_mission_login,8040701,7440001,0,1,source_info_title_11,8
14,source_info_desc_12,ico_mission_hero,8040801,0,0,1,source_info_title_12,1
1001,source_info_desc_80000002,ico_mission_sommon,8040802,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,8040803,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_16,ico_mission_login,8040804,300001,0,1,source_info_title_11,8
1001,source_info_desc_16,ico_mission_login,8041301,8002001,0,1,source_info_title_11,8
1001,source_info_desc_16,ico_mission_login,9100201,150001,0,1,source_info_title_11,8
1001,source_info_desc_22_1,ico_mail_title_event,9101101,1,1006,1,season_title_1,12
1001,source_info_desc_22_1,ico_mail_title_event,9101201,1,1006,1,season_title_1,12
1001,source_info_desc_22_1,ico_mail_title_event,9101401,1,1006,1,season_title_1,12
1001,source_info_desc_22_1,ico_mail_title_event,9101501,1,1001,1,season_title_1,12
1001,season_event_title_8,ico_mail_title_event,9102101,2,12,1,season_title_2,12
1001,season_event_title_8,ico_mail_title_event,9102201,2,12,1,season_title_2,12
1001,season_event_title_8,ico_mail_title_event,9102401,2,12,1,season_title_2,12
1001,source_info_desc_24,ico_mission_benefits,9104101,7000001,0,1,hud_benefits_name,15
1001,source_info_desc_15,ico_mission_shop,9310101,2052010,0,1,source_info_title_15,9
1001,source_info_desc_15,ico_mission_shop,9310301,2052014,0,1,source_info_title_15,9
1001,source_info_desc_15,ico_mission_shop,9310501,2052023,0,1,source_info_title_15,9
1001,source_info_desc_17,ico_mission_forge,10110101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10110201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10110301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10110401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10110501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10110601,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110602,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110603,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10110701,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110702,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110703,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10110801,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10110802,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10110803,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10120101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10120102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10120103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10120201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10120202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10120203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10120301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10120302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10120303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10120401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10120402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10120403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10120501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10120502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10120503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10130101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10130102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10130103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10130201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10130202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10130203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10130301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10130302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10130303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10130401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10130402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10130403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10130501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10130502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10130503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10140101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10140102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10140103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10140201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10140202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10140203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10140301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10140302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10140303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10140401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10140402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10140403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,10140501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,10140502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,10140503,0,0,1,source_info_title_19,1
7,source_info_desc_20,ico_mission_gathering,11004001,1,105,1,source_info_title_20,1
7,source_info_desc_21,ico_mission_gathering,11004002,1,5,1,source_info_title_21,4
14,source_info_desc_12,ico_mission_hero,11012001,0,0,1,source_info_title_12,1
1001,source_info_desc_15,ico_mission_shop,11012002,2020007,0,1,source_info_title_15,9
1001,source_info_desc_1502051009,ico_mission_shop,11012003,1030007,0,1,source_info_title_15,9
1001,source_info_desc_16,ico_mission_login,11012004,140003,0,1,source_info_title_11,8
1001,source_info_desc_10,ico_mission_shop,12010301,120103,0,1,source_info_title_10,7
1001,source_info_desc_15,ico_mission_shop,12010302,2054006,0,1,source_info_title_15,9
1001,source_info_desc_10,ico_mission_shop,12020301,120203,0,1,source_info_title_10,7
1001,source_info_desc_10000000,ico_mission_shop,12030101,120301,0,1,source_info_title_1,1
0,0,0,12030102,0,0,0,0,0
0,0,0,12030103,0,0,0,0,0
1001,source_info_desc_10000000,ico_mission_shop,12030201,120302,0,1,source_info_title_1,1
1001,source_info_desc_10000000,ico_mission_shop,12030301,120303,0,1,source_info_title_1,1
0,0,0,12030302,0,0,0,0,0
0,0,0,12030303,0,0,0,0,0
1001,source_info_desc_10000000,ico_mission_shop,12030401,120304,0,1,source_info_title_1,1
1001,source_info_desc_10000000,ico_mission_shop,12030501,120305,0,1,source_info_title_1,1
0,0,0,14100101,0,0,0,0,0
0,0,0,14100102,0,0,0,0,0
1001,source_info_desc_10,ico_mission_shop,14100201,141002,0,1,source_info_title_10,7
1001,source_info_desc_15,ico_mission_shop,14100202,0,0,1,source_info_title_15,9
0,0,0,14100203,0,0,0,0,0
0,0,0,14100204,0,0,0,0,0
1001,source_info_desc_10,ico_mission_shop,14100301,141003,0,1,source_info_title_10,7
1001,source_info_desc_15,ico_mission_shop,14100302,0,0,1,source_info_title_15,9
0,0,0,14100303,0,0,0,0,0
0,0,0,14100304,0,0,0,0,0
14,source_info_desc_12,ico_mission_hero,15100101,0,0,1,source_info_title_12,1
1001,source_info_desc_70000001,ico_mission_sommon,15100102,1,0,1,source_info_title_7,5
1001,source_info_desc_20000001,ico_mission_destroy,15100103,0,0,1,source_info_title_2,2
15,source_info_desc_14,ico_mission_trail,15100104,0,0,1,popup_name_trail_shop,3
14,source_info_desc_12,ico_mission_hero,15100201,0,0,1,source_info_title_12,1
1001,source_info_desc_10,ico_mission_shop,15100202,151002,0,1,source_info_title_10,7
1001,source_info_desc_70000001,ico_mission_sommon,15100203,1,0,1,source_info_title_7,5
1001,source_info_desc_80000002,ico_mission_sommon,15100204,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,15100205,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_15,ico_mission_shop,15100206,0,0,1,source_info_title_15,9
14,source_info_desc_12,ico_mission_hero,15100301,0,0,1,source_info_title_12,1
1001,source_info_desc_10,ico_mission_shop,15100302,151003,0,1,source_info_title_10,7
1001,source_info_desc_80000002,ico_mission_sommon,15100303,2,0,1,source_info_title_8,5
15,source_info_desc_14,ico_mission_trail,15100304,0,0,1,popup_name_trail_shop,3
1001,source_info_desc_15,ico_mission_shop,15100305,1010001,0,1,source_info_title_15,9
1001,source_info_desc_1502051009,ico_mission_shop,15100306,0,0,1,source_info_title_15,9
1001,source_info_desc_10000000,ico_mission_shop,17100101,171001,0,1,source_info_title_1,1
1001,source_info_desc_10,ico_mission_shop,17100102,171001,0,1,source_info_title_10,7
1001,source_info_desc_16,ico_mission_login,17100103,200002,0,1,source_info_title_11,8
1001,source_info_desc_10000000,ico_mission_shop,18100101,181001,0,1,source_info_title_1,1
0,source_info_desc_30001001,ico_mission_destroy,19200101,0,0,0,source_info_title_3,0
0,0,0,20100101,0,0,0,0,0
0,0,0,20100102,0,0,0,0,0
1001,source_info_desc_16,ico_mission_login,20100103,110013,0,1,source_info_title_11,8
1001,source_info_desc_17,ico_mission_forge,20110101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20110102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20110201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20110202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20110301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20110302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20110401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20110402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20110501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20110502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20110601,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20110602,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110603,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20110701,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20110702,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110703,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20110801,0,0,1,source_info_title_17,10
