category,desc_term,icon_filename,id,param01,param02,solution_type,title_term,type
1001,source_info_desc_18,ico_mission_raid,20110802,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20110803,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20120101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20120102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20120103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20120201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20120202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20120203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20120301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20120302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20120303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20120401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20120402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20120403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20120501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20120502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20120503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20130101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20130102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20130103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20130201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20130202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20130203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20130301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20130302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20130303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20130401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20130402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20130403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20130501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20130502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20130503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20140101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20140102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20140103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20140201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20140202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20140203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20140301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20140302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20140303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20140401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20140402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20140403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,20140501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,20140502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,20140503,0,0,1,source_info_title_19,1
1001,source_info_desc_10,ico_mission_shop,20200101,202001,0,1,source_info_title_10,7
1001,source_info_desc_15,ico_mission_shop,20200102,2054006,0,1,source_info_title_15,9
0,0,0,20200103,0,0,0,0,0
0,0,0,20200104,0,0,0,0,0
0,0,0,20200201,0,0,0,0,0
0,0,0,20200202,0,0,0,0,0
1001,source_info_desc_16,ico_mission_login,28100101,510001,0,1,source_info_title_11,8
1001,source_info_desc_16,ico_mission_login,28100201,510001,0,1,source_info_title_11,8
1001,season_event_title_7,ico_mail_title_event,29200301,2,7,1,season_title_2,12
1001,season_event_title_13,ico_mail_title_event,29200401,3,14,1,season_title_3,12
1001,daily_point_reward_text,ico_main_mission,30100101,1,0,1,missiondaily_title_text,13
1001,source_info_desc_10000000,ico_mission_shop,30100102,301001,0,1,source_info_title_1,1
1001,source_info_desc_17,ico_mission_forge,30110101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30110201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30110301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30110401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30110501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30110601,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110602,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110603,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30110701,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110702,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110703,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30110801,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30110802,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30110803,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30120101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30120102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30120103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30120201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30120202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30120203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30120301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30120302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30120303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30120401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30120402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30120403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30120501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30120502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30120503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30130101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30130102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30130103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30130201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30130202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30130203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30130301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30130302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30130303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30130401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30130402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30130403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30130501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30130502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30130503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30140101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30140102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30140103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30140201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30140202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30140203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30140301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30140302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30140303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30140401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30140402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30140403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,30140501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,30140502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,30140503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110601,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110602,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110603,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110701,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110702,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110703,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40110801,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40110802,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40110803,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40120101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40120102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40120103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40120201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40120202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40120203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40120301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40120302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40120303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40120401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40120402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40120403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40120501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40120502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40120503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40130101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40130102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40130103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40130201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40130202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40130203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40130301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40130302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40130303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40130401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40130402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40130403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40130501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40130502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40130503,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40140101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40140102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40140103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40140201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40140202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40140203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40140301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40140302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40140303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40140401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40140402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40140403,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,40140501,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,40140502,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,40140503,0,0,1,source_info_title_19,1
1001,source_info_desc_1502051009,ico_mission_shop,41037001,1030008,0,1,source_info_title_15,9
1001,source_info_desc_15,ico_mission_shop,62003001,2054009,0,1,source_info_title_15,9
1001,source_info_desc_15,ico_mission_shop,62003002,2053009,0,1,source_info_title_15,9
1001,source_info_desc_15,ico_mission_shop,62004001,2052010,0,1,source_info_title_15,9
1001,source_info_desc_18,ico_mission_raid,1010000101,0,0,1,source_info_title_18,11
1001,source_info_desc_16,ico_mission_login,1010000102,140003,0,1,source_info_title_11,8
1001,source_info_desc_18,ico_mission_raid,1010000201,0,0,1,source_info_title_18,11
1001,source_info_desc_16,ico_mission_login,1010000202,140003,0,1,source_info_title_11,8
1001,source_info_desc_15,ico_mission_shop,1023000001,2052011,0,1,source_info_title_15,9
1001,source_info_desc_15,ico_mission_shop,1024000001,0,0,1,source_info_title_15,9
1001,source_info_desc_17,ico_mission_forge,90000000101,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,90000000102,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,90000000103,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,90000000201,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,90000000202,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,90000000203,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,90000000301,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,90000000302,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,90000000303,0,0,1,source_info_title_19,1
1001,source_info_desc_17,ico_mission_forge,90000000401,0,0,1,source_info_title_17,10
1001,source_info_desc_18,ico_mission_raid,90000000402,0,0,1,source_info_title_18,11
14,source_info_desc_19,ico_mission_trail,90000000403,0,0,1,source_info_title_19,1
