main_reward_idx,mission_id,pick_rate,reward_item_count,reward_item_id
1,20501,0,1000,11001
2,20501,0,1000,11002
3,20502,0,1000,11001
4,20502,0,1000,11002
5,20503,0,1000,11001
6,20503,0,1000,11002
7,20504,0,1000,11001
8,20504,0,1000,11002
9,20505,0,5,33002
10,20506,0,5,32002
11,20507,0,100,11005
12,20507,0,5000,11001
13,20507,0,5000,11002
14,20507,0,3500,11003
15,20508,0,5,33002
16,20601,0,1000,11001
17,20601,0,1000,11002
18,20602,0,5,32002
19,20603,0,5,33002
20,20604,0,5,34002
21,20605,0,1,112001
22,20606,0,5,32002
23,20607,0,1,131003
24,20607,0,3,151001
25,20608,0,100,11005
26,20608,0,10000,11001
27,20608,0,10000,11002
28,20608,0,6000,11003
29,20701,0,1000,11001
30,20701,0,1000,11002
31,20702,0,5,33002
32,20703,0,5,33002
33,20704,0,5,32002
34,20705,0,2,51001
35,20706,0,1,112001
36,20707,0,100,11005
37,20707,0,15000,11001
38,20707,0,15000,11002
39,20707,0,10000,11003
40,20801,0,5,32002
41,20802,0,1000,11001
42,20802,0,1000,11002
43,20803,0,1000,11001
44,20803,0,1000,11002
45,20804,0,2,131003
46,20804,0,5,151001
47,20805,0,5,33002
48,20806,0,2,112001
49,20807,0,100,11005
50,20807,0,20000,11001
51,20807,0,20000,11002
52,20807,0,15000,11003
53,20901,0,1000,11001
54,20901,0,1000,11002
55,20902,0,1000,11001
56,20902,0,1000,11002
57,20903,0,1000,11001
58,20903,0,1000,11002
59,20904,0,10,32002
60,20905,0,10,33002
61,20906,0,2,112001
62,20907,0,100,11005
63,20907,0,30000,11001
64,20907,0,30000,11002
65,20907,0,20000,11003
66,21001,0,1000,11001
67,21001,0,1000,11002
68,21002,0,1000,11001
69,21002,0,1000,11002
70,21003,0,10,34002
71,21003,0,1,33003
72,21004,0,10,32002
73,21005,0,2,51001
74,21005,0,2,35002
75,21006,0,10,33002
76,21007,0,2,112001
77,21008,0,100,11005
78,21008,0,40000,11001
79,21008,0,40000,11002
80,21008,0,25000,11003
81,21101,0,1000,11001
82,21101,0,1000,11002
83,21102,0,1000,11001
84,21102,0,1000,11002
85,21103,0,15,34002
86,21104,0,10,34002
87,21104,0,1,33003
88,21105,0,10,32002
89,21106,0,5,131003
90,21106,0,10,151001
91,21107,0,10,33002
92,21108,0,2,112001
93,21109,0,100,11005
94,21109,0,100000,11001
95,21109,0,100000,11002
96,21109,0,60000,11003
97,21110,0,3000,11012
98,21111,0,20,10100001
99,21111,0,5,10100002
100,21201,0,1000,11001
101,21201,0,1000,11002
102,21202,0,10,34002
103,21202,0,1,33003
104,21203,0,2,51001
105,21203,0,2,35002
106,21204,0,10,32002
107,21205,0,10,33002
108,21206,0,10,32002
109,21207,0,3,112001
110,21208,0,100,11005
111,21208,0,200000,11001
112,21208,0,200000,11002
113,21208,0,120000,11003
114,21209,0,20,10100001
115,21209,0,5,10100002
116,21301,0,1000,11001
117,21301,0,1000,11002
118,21302,0,10,34002
119,21302,0,1,33003
120,21303,0,2,51001
121,21303,0,2,35002
122,21304,0,5,131003
123,21304,0,3,151002
124,21305,0,10,33002
125,21306,0,10,32002
126,21307,0,3,112001
127,21308,0,100,11005
128,21308,0,300000,11001
129,21308,0,300000,11002
130,21308,0,180000,11003
131,21401,0,15,32002
132,21402,0,5,131003
133,21402,0,3,151002
134,21403,0,15,33002
135,21404,0,15,32002
136,21405,0,3,112001
137,21406,0,200,11005
138,21406,0,500000,11001
139,21406,0,500000,11002
140,21406,0,300000,11003
141,21501,0,1000,11001
142,21501,0,1000,11002
143,21502,0,1000,11001
144,21502,0,1000,11002
145,21503,0,20,34002
146,21503,0,2,33003
147,21504,0,3,112001
148,21505,0,5,131003
149,21505,0,3,151002
150,21506,0,20,33002
151,21507,0,15,32002
152,21508,0,15,32002
153,21509,0,200,11005
154,21509,0,600000,11001
155,21509,0,600000,11002
156,21509,0,360000,11003
157,21601,0,1000,11001
158,21601,0,1000,11002
159,21602,0,20,34002
160,21602,0,2,33003
161,21603,0,3,112001
162,21604,0,10,131003
163,21604,0,3,151002
164,21605,0,20,33002
165,21606,0,15,32002
166,21607,0,2,51001
167,21607,0,2,35002
168,21608,0,200,11005
169,21608,0,700000,11001
170,21608,0,700000,11002
171,21608,0,420000,11003
172,21701,0,1000,11001
173,21701,0,1000,11002
174,21702,0,20,34002
175,21702,0,2,33003
176,21703,0,3,112001
177,21704,0,10,131003
178,21704,0,3,151002
179,21705,0,20,33002
180,21706,0,15,32002
181,21707,0,15,32002
182,21708,0,200,11005
183,21708,0,800000,11001
184,21708,0,800000,11002
185,21708,0,480000,11003
186,21801,0,20,34002
187,21801,0,2,33003
188,21802,0,3,112001
189,21803,0,20,131003
190,21803,0,5,151002
191,21804,0,20,32002
192,21805,0,20,32002
193,21806,0,2,33003
194,21807,0,200,11005
195,21807,0,900000,11001
196,21807,0,900000,11002
197,21807,0,540000,11003
198,21901,0,3,112001
199,21902,0,20,131003
200,21902,0,5,151002
201,21903,0,2,33003
202,21904,0,2,32003
203,21905,0,2,51001
204,21906,0,200,11005
205,21906,0,1000000,11001
206,21906,0,1000000,11002
207,21906,0,600000,11003
208,22001,0,3,112001
209,22002,0,5,131004
210,22002,0,5,151002
211,22003,0,2,33003
212,22004,0,2,32003
213,22005,0,2,32003
214,22006,0,200,11005
215,22006,0,1100000,11001
216,22006,0,1100000,11002
217,22006,0,660000,11003
218,22101,0,3,112001
219,22102,0,5,131004
220,22102,0,5,151002
221,22103,0,3,33003
222,22104,0,10,34003
223,22104,0,3,33003
224,22105,0,2,32003
225,22106,0,2,32003
226,22107,0,200,11005
227,22107,0,1200000,11001
228,22107,0,1200000,11002
229,22107,0,720000,11003
230,22201,0,3,112001
231,22202,0,10,131004
232,22202,0,5,151002
233,22203,0,3,33003
234,22204,0,10,34003
235,22204,0,3,33003
236,22205,0,2,32003
237,22206,0,2,32003
238,22207,0,300,11005
239,22207,0,1400000,11001
240,22207,0,1400000,11002
241,22207,0,840000,11003
242,22301,0,5,112001
243,22302,0,10,131004
244,22302,0,5,151002
245,22303,0,3,33003
246,22304,0,10,34003
247,22304,0,3,33003
248,22305,0,2,32003
249,22306,0,2,32003
250,22307,0,400,11005
251,22307,0,1600000,11001
252,22307,0,1600000,11002
253,22307,0,960000,11003
254,22401,0,5,112001
255,22402,0,10,131004
256,22402,0,5,151002
257,22403,0,3,33003
258,22404,0,10,34003
259,22404,0,3,33003
260,22405,0,2,32003
261,22406,0,2,32003
262,22407,0,500,11005
263,22407,0,1800000,11001
264,22407,0,1800000,11002
265,22407,0,1080000,11003
266,22501,0,5,112001
267,22502,0,10,131004
268,22502,0,3,151003
269,22503,0,3,33003
270,22504,0,15,34003
271,22504,0,5,33003
272,22505,0,2,32003
273,22506,0,2,32003
274,22507,0,600,11005
275,22507,0,2000000,11001
276,22507,0,2000000,11002
277,22507,0,1200000,11003
278,22601,0,5,112001
279,22602,0,10,131004
280,22602,0,3,151003
281,22603,0,3,33003
282,22604,0,15,34003
283,22604,0,5,33003
284,22605,0,3,32003
285,22606,0,700,11005
286,22606,0,2500000,11001
287,22606,0,2500000,11002
288,22606,0,1500000,11003
289,22701,0,5,112001
290,22702,0,10,131004
291,22702,0,3,151003
292,22703,0,3,33003
293,22704,0,15,34003
294,22704,0,3,33003
295,22705,0,3,32003
296,22706,0,800,11005
297,22706,0,3000000,11001
298,22706,0,3000000,11002
299,22706,0,1800000,11003
300,22801,0,5,112001
301,22802,0,20,131004
302,22802,0,3,151003
303,22803,0,3,33003
304,22804,0,15,34003
305,22804,0,3,33003
306,22805,0,3,32003
307,22806,0,900,11005
308,22806,0,4000000,11001
309,22806,0,4000000,11002
310,22806,0,2400000,11003
311,22901,0,5,112001
312,22902,0,50,131004
313,22902,0,5,151003
314,22903,0,5,33003
315,22904,0,5,32003
316,22905,0,1000,11005
317,22905,0,5000000,11001
318,22905,0,5000000,11002
319,22905,0,3000000,11003
320,23001,0,5,112001
321,23002,0,50,131004
322,23002,0,5,151003
323,23003,0,10,33003
324,23004,0,10,32003
325,23005,0,30,34003
326,23005,0,10,33003
327,23006,0,30,34003
328,23006,0,10,33003
329,23007,0,30,34003
330,23007,0,10,33003
331,23008,0,30,34003
332,23008,0,10,33003
333,23009,0,14,33002
334,23010,0,14,33002
335,23011,0,14,33002
336,23012,0,14,33002
337,23013,0,14,33002
338,23014,0,14,33002
339,23015,0,14,33002
340,23016,0,14,33002
341,23017,0,14,33002
342,23018,0,14,33002
343,23019,0,14,33002
344,23020,0,14,33002
345,23021,0,14,33002
346,23022,0,14,33002
347,23023,0,14,33002
348,23024,0,14,33002
349,23025,0,14,33002
350,23026,0,14,33002
351,23027,0,14,33002
