group_id,icon,mission_id
1,ico_mission_building,10001
2,ico_mission_trail,10002
2,ico_mission_unit,10003
2,ico_mission_building,10004
2,ico_mission_hero,10005
3,ico_mission_trail,10006
3,ico_mission_building,10007
3,ico_mission_hero,10008
3,ico_mission_hero,10009
4,ico_mission_building,10010
4,ico_mission_building,10011
4,ico_mission_unit,10012
4,ico_mission_building,10013
4,ico_mission_hero,10014
4,ico_mission_hero,10015
4,ico_mission_building,10016
4,ico_mission_expedition,10017
5,ico_mission_building,10018
5,ico_mission_ally,10019
5,ico_mission_building,10020
5,ico_mission_building,10021
5,ico_mission_trail,10022
5,ico_mission_destroy,10023
6,ico_mission_building,10024
6,ico_mission_research,10025
6,ico_mission_building,10026
6,ico_mission_building,10027
6,ico_mission_hero,10028
6,ico_mission_hero,10029
6,ico_mission_expedition,10030
6,ico_mission_destroy,10031
6,ico_mission_trail,10032
7,ico_mission_gathering,10033
7,ico_mission_research,10034
7,ico_mission_building,10035
7,ico_mission_story,10036
7,ico_mission_building,10037
7,ico_mission_destroy,10038
7,ico_mission_building,10039
7,ico_mission_trail,10040
8,ico_mission_building,10041
8,ico_mission_shop,10042
8,ico_mission_hero,10043
8,ico_mission_building,10044
8,ico_mission_unit,10045
8,ico_mission_research,10046
8,ico_mission_building,10047
8,ico_mission_hero,10048
8,ico_mission_destroy,10049
8,ico_mission_expedition,10050
9,ico_mission_building,10051
9,ico_mission_building,10052
9,ico_mission_hero,10053
9,ico_mission_building,10054
9,ico_mission_building,10055
9,ico_mission_destroy,10056
9,ico_mission_trail,10057
10,ico_mission_hero,10058
10,ico_mission_building,10059
10,ico_mission_building,10060
10,ico_mission_research,10061
10,ico_mission_building,10062
10,ico_mission_building,10063
10,ico_mission_expedition,10064
11,ico_mission_building,10065
11,ico_mission_skyroad_dispatch,10066
11,ico_mission_building,10067
11,ico_mission_destroy,10068
11,ico_mission_trail,10069
12,ico_mission_building,10070
12,ico_mission_unit,10071
12,ico_mission_destroy,10072
12,ico_mission_hero,10073
12,ico_mission_trail,10074
21,ico_mission_building,12001
21,ico_mission_building,12002
21,ico_mission_research,12003
21,ico_mission_item,12004
21,ico_mission_accelerate,12005
21,ico_mission_unit,12006
22,ico_mission_building,12007
22,ico_mission_building,12008
22,ico_mission_building,12009
22,ico_mission_destroy,12010
22,ico_mission_story,12011
22,ico_mission_trail,12012
23,ico_mission_building,12013
23,ico_mission_gear_buy,12014
23,ico_mission_gear_buy,12015
23,ico_mission_destroy,12016
23,ico_mission_building,12017
23,ico_mission_trail,12018
24,ico_mission_building,12019
24,ico_mission_research,12020
24,ico_mission_hero,12021
24,ico_mission_unit,12022
24,ico_mission_accelerate,12023
24,ico_mission_building,12024
31,ico_mission_story,13001
31,ico_mission_gear_buy,13002
31,ico_mission_destroy,13003
31,ico_mission_building,13004
31,ico_mission_hero,13005
31,ico_mission_trail,13006
32,ico_mission_building,13007
32,ico_mission_building,13008
32,ico_mission_research,13009
32,ico_mission_building,13010
32,ico_mission_accelerate,13011
32,ico_mission_trail,13012
33,ico_mission_building,13013
33,ico_mission_building,13014
33,ico_mission_story,13015
33,ico_mission_hero,13016
33,ico_mission_building,13017
33,ico_mission_trail,13018
34,ico_mission_building,13019
34,ico_mission_research,13020
34,ico_mission_unit,13021
34,ico_mission_hero,13022
34,ico_mission_accelerate,13023
34,ico_mission_trail,13024
