category,goal_value,mission_id,param_type1,param_type2,param_val1,param_val2,type
4,55000,31066,0,1,0,2,6
4,80000,31067,0,1,0,2,6
4,150000,31068,0,1,0,2,6
4,250000,31069,0,1,0,2,6
4,400000,31070,0,1,0,2,6
4,800000,31071,0,1,0,2,6
4,1500,31089,0,1,0,3,6
4,15000,31094,0,1,0,3,6
4,20000,31095,0,1,0,3,6
4,35000,31096,0,1,0,3,6
4,55000,31097,0,1,0,3,6
4,80000,31098,0,1,0,3,6
4,150000,31099,0,1,0,3,6
4,250000,31100,0,1,0,3,6
4,400000,31101,0,1,0,3,6
4,800000,31102,0,1,0,3,6
4,1500,31119,0,1,0,4,6
4,15000,31124,0,1,0,4,6
4,20000,31125,0,1,0,4,6
4,35000,31126,0,1,0,4,6
4,55000,31127,0,1,0,4,6
4,80000,31128,0,1,0,4,6
4,150000,31129,0,1,0,4,6
4,250000,31130,0,1,0,4,6
4,400000,31131,0,1,0,4,6
4,800000,31132,0,1,0,4,6
5,3,31147,1,11,1,5,2
5,3,31153,1,11,1,8,2
5,5,31154,1,11,1,10,2
5,5,31155,1,11,1,12,2
5,10,31156,1,11,1,14,2
5,20,31157,1,11,1,16,2
5,30,31158,1,11,1,20,2
5,50,31159,1,11,1,24,2
5,100,31160,1,11,1,27,2
5,100,31161,1,11,1,30,2
8,1,31192,0,11,0,10,4
8,2,31193,0,11,0,15,4
8,3,31194,0,11,0,20,4
8,4,31195,0,11,0,25,4
8,5,31196,0,11,0,30,4
8,6,31197,0,11,0,35,4
8,7,31198,0,11,0,40,4
8,8,31199,0,11,0,45,4
8,9,31200,0,11,0,50,4
8,10,31201,0,11,0,55,4
14,4,31203,0,0,0,0,2
14,5,31210,0,0,0,0,2
14,6,31215,0,0,0,0,2
14,8,31216,0,0,0,0,2
14,10,31217,0,0,0,0,2
14,12,31218,0,0,0,0,2
14,14,31219,0,0,0,0,2
14,16,31220,0,0,0,0,2
14,18,31221,0,0,0,0,2
14,20,31222,0,0,0,0,2
1,15000,31228,0,0,0,0,9
1,50000,31240,0,0,0,0,9
1,200000,31241,0,0,0,0,9
1,500000,31242,0,0,0,0,9
1,1000000,31243,0,0,0,0,9
1,2000000,31244,0,0,0,0,9
1,3000000,31245,0,0,0,0,9
1,5000000,31246,0,0,0,0,9
1,10000000,31247,0,0,0,0,9
1,20000000,31248,0,0,0,0,9
8,2,31253,0,0,0,0,5
8,4,31256,0,0,0,0,5
8,6,31257,0,0,0,0,5
17,1,31258,0,11,0,0,4
17,1,31259,0,11,0,10,4
17,2,31260,0,11,0,10,4
17,2,31261,0,11,0,20,4
17,2,31262,0,11,0,30,4
17,3,31263,0,11,0,40,4
17,5,31264,0,11,0,50,4
3,5,31273,0,0,0,0,2
3,12,31284,0,0,0,0,2
3,30,31285,0,0,0,0,2
3,45,31286,0,0,0,0,2
3,80,31287,0,0,0,0,2
3,100,31288,0,0,0,0,2
3,130,31289,0,0,0,0,2
3,160,31290,0,0,0,0,2
3,210,31291,0,0,0,0,2
3,250,31292,0,0,0,0,2
3,3,31306,0,0,0,0,2
3,10,31315,0,0,0,0,2
3,20,31316,0,0,0,0,2
18,1,31317,0,0,0,0,1
3,70,31318,0,0,0,0,2
18,3,31319,0,0,0,0,1
3,120,31320,0,0,0,0,2
3,140,31321,0,0,0,0,2
3,190,31322,0,0,0,0,2
18,10,31323,0,0,0,0,1
2,1,31333,1,11,208,5,2
2,1,31334,1,11,208,7,2
2,1,31335,1,11,208,10,2
2,1,31336,1,11,208,13,2
2,1,31337,1,11,208,16,2
2,1,31338,1,11,208,18,2
2,1,31339,1,11,208,21,2
2,1,31340,1,11,208,25,2
2,1,31341,1,11,208,26,2
2,1,31342,1,11,208,27,2
2,1,31343,1,11,208,28,2
2,1,31344,1,11,208,29,2
2,1,31345,1,11,208,30,2
100,20,40001,1,0,11008,0,2
100,40,40002,1,0,11008,0,2
100,60,40003,1,0,11008,0,2
100,80,40004,1,0,11008,0,2
100,100,40005,1,0,11008,0,2
100,20,40006,1,0,11008,0,2
100,40,40007,1,0,11008,0,2
100,60,40008,1,0,11008,0,2
100,80,40009,1,0,11008,0,2
100,100,40010,1,0,11008,0,2
7,500,41005,1,0,102,0,2
7,650,41006,1,0,102,0,2
7,850,41007,1,0,102,0,2
7,1050,41008,1,0,102,0,2
7,1250,41009,1,0,102,0,2
7,1450,41010,1,0,102,0,2
7,1650,41011,1,0,102,0,2
7,1875,41012,1,0,102,0,2
7,2300,41013,1,0,102,0,2
7,3000,41014,1,0,102,0,2
7,3750,41015,1,0,102,0,2
7,4500,41016,1,0,102,0,2
7,5500,41017,1,0,102,0,2
7,6500,41018,1,0,102,0,2
7,7750,41019,1,0,102,0,2
7,9000,41020,1,0,102,0,2
7,10500,41021,1,0,102,0,2
7,11500,41022,1,0,102,0,2
7,13000,41023,1,0,102,0,2
7,15000,41024,1,0,102,0,2
7,16500,41025,1,0,102,0,2
7,18000,41026,1,0,102,0,2
7,20000,41027,1,0,102,0,2
7,21500,41028,1,0,102,0,2
7,23000,41029,1,0,102,0,2
7,25000,41030,1,0,102,0,2
7,500,41035,1,0,103,0,2
7,650,41036,1,0,103,0,2
7,850,41037,1,0,103,0,2
7,1050,41038,1,0,103,0,2
7,1250,41039,1,0,103,0,2
7,1450,41040,1,0,103,0,2
7,1650,41041,1,0,103,0,2
7,1875,41042,1,0,103,0,2
7,2300,41043,1,0,103,0,2
7,3000,41044,1,0,103,0,2
7,3750,41045,1,0,103,0,2
7,4500,41046,1,0,103,0,2
7,5500,41047,1,0,103,0,2
7,6500,41048,1,0,103,0,2
7,7750,41049,1,0,103,0,2
7,9000,41050,1,0,103,0,2
7,10500,41051,1,0,103,0,2
7,11500,41052,1,0,103,0,2
7,13000,41053,1,0,103,0,2
7,15000,41054,1,0,103,0,2
7,16500,41055,1,0,103,0,2
7,18000,41056,1,0,103,0,2
7,20000,41057,1,0,103,0,2
7,21500,41058,1,0,103,0,2
7,23000,41059,1,0,103,0,2
7,25000,41060,1,0,103,0,2
7,650,41061,1,0,104,0,2
7,850,41062,1,0,104,0,2
7,1050,41063,1,0,104,0,2
7,1250,41064,1,0,104,0,2
7,1450,41065,1,0,104,0,2
7,1650,41066,1,0,104,0,2
7,1875,41067,1,0,104,0,2
7,2300,41068,1,0,104,0,2
7,3000,41069,1,0,104,0,2
7,3750,41070,1,0,104,0,2
7,4500,41071,1,0,104,0,2
7,5500,41072,1,0,104,0,2
7,6500,41073,1,0,104,0,2
7,7750,41074,1,0,104,0,2
7,9000,41075,1,0,104,0,2
7,10500,41076,1,0,104,0,2
7,11500,41077,1,0,104,0,2
7,13000,41078,1,0,104,0,2
7,15000,41079,1,0,104,0,2
7,16500,41080,1,0,104,0,2
7,18000,41081,1,0,104,0,2
7,20000,41082,1,0,104,0,2
7,21500,41083,1,0,104,0,2
7,23000,41084,1,0,104,0,2
7,25000,41085,1,0,104,0,2
7,825,41086,1,0,105,0,2
7,950,41087,1,0,105,0,2
7,1150,41088,1,0,105,0,2
7,1500,41089,1,0,105,0,2
7,1875,41090,1,0,105,0,2
7,2250,41091,1,0,105,0,2
7,2750,41092,1,0,105,0,2
7,3250,41093,1,0,105,0,2
7,3875,41094,1,0,105,0,2
7,4500,41095,1,0,105,0,2
7,5250,41096,1,0,105,0,2
7,5750,41097,1,0,105,0,2
7,6500,41098,1,0,105,0,2
7,7500,41099,1,0,105,0,2
7,8250,41100,1,0,105,0,2
7,9000,41101,1,0,105,0,2
7,10000,41102,1,0,105,0,2
7,10750,41103,1,0,105,0,2
7,11500,41104,1,0,105,0,2
7,12500,41105,1,0,105,0,2
4,200,41110,0,1,0,1,2
4,200,41111,0,1,0,1,2
4,200,41112,0,1,0,1,2
4,200,41113,0,1,0,1,2
4,200,41114,0,1,0,1,2
4,200,41115,0,1,0,1,2
4,200,41116,0,1,0,1,2
4,200,41117,0,1,0,1,2
4,200,41118,0,1,0,1,2
4,200,41119,0,1,0,1,2
4,200,41120,0,1,0,1,2
4,200,41121,0,1,0,1,2
4,200,41122,0,1,0,1,2
4,200,41123,0,1,0,1,2
4,200,41124,0,1,0,1,2
4,200,41125,0,1,0,1,2
4,200,41126,0,1,0,1,2
4,200,41127,0,1,0,1,2
4,200,41128,0,1,0,1,2
4,200,41129,0,1,0,1,2
4,200,41130,0,1,0,1,2
4,200,41131,0,1,0,1,2
4,200,41132,0,1,0,1,2
4,200,41133,0,1,0,1,2
4,200,41134,0,1,0,1,2
4,200,41135,0,1,0,1,2
4,200,41140,0,1,0,2,2
4,200,41141,0,1,0,2,2
4,200,41142,0,1,0,2,2
4,200,41143,0,1,0,2,2
4,200,41144,0,1,0,2,2
4,200,41145,0,1,0,2,2
4,200,41146,0,1,0,2,2
4,200,41147,0,1,0,2,2
4,200,41148,0,1,0,2,2
4,200,41149,0,1,0,2,2
4,200,41150,0,1,0,2,2
4,200,41151,0,1,0,2,2
4,200,41152,0,1,0,2,2
4,200,41153,0,1,0,2,2
4,200,41154,0,1,0,2,2
4,200,41155,0,1,0,2,2
4,200,41156,0,1,0,2,2
4,200,41157,0,1,0,2,2
4,200,41158,0,1,0,2,2
4,200,41159,0,1,0,2,2
4,200,41160,0,1,0,2,2
4,200,41161,0,1,0,2,2
4,200,41162,0,1,0,2,2
4,200,41163,0,1,0,2,2
4,200,41164,0,1,0,2,2
4,200,41165,0,1,0,2,2
4,200,41166,0,1,0,3,2
4,200,41167,0,1,0,3,2
4,200,41168,0,1,0,3,2
4,200,41169,0,1,0,3,2
4,200,41170,0,1,0,3,2
4,200,41171,0,1,0,3,2
4,200,41172,0,1,0,3,2
4,200,41173,0,1,0,3,2
4,200,41174,0,1,0,3,2
4,200,41175,0,1,0,3,2
4,200,41176,0,1,0,3,2
4,200,41177,0,1,0,3,2
4,200,41178,0,1,0,3,2
4,200,41179,0,1,0,3,2
4,200,41180,0,1,0,3,2
4,200,41181,0,1,0,3,2
4,200,41182,0,1,0,3,2
4,200,41183,0,1,0,3,2
4,200,41184,0,1,0,3,2
4,200,41185,0,1,0,3,2
4,200,41186,0,1,0,3,2
4,200,41187,0,1,0,3,2
4,200,41188,0,1,0,3,2
4,200,41189,0,1,0,3,2
4,200,41190,0,1,0,3,2
4,200,41191,0,1,0,4,2
4,200,41192,0,1,0,4,2
4,200,41193,0,1,0,4,2
4,200,41194,0,1,0,4,2
4,200,41195,0,1,0,4,2
4,200,41196,0,1,0,4,2
4,200,41197,0,1,0,4,2
4,200,41198,0,1,0,4,2
4,200,41199,0,1,0,4,2
4,200,41200,0,1,0,4,2
4,200,41201,0,1,0,4,2
4,200,41202,0,1,0,4,2
4,200,41203,0,1,0,4,2
4,200,41204,0,1,0,4,2
4,200,41205,0,1,0,4,2
4,200,41206,0,1,0,4,2
4,200,41207,0,1,0,4,2
4,200,41208,0,1,0,4,2
4,200,41209,0,1,0,4,2
4,200,41210,0,1,0,4,2
4,200,41211,0,1,0,4,2
4,200,41212,0,1,0,4,2
4,200,41213,0,1,0,4,2
4,200,41214,0,1,0,4,2
4,200,41215,0,1,0,4,2
5,2,41216,1,11,1,1,2
5,2,41217,1,11,1,1,2
5,2,41218,1,11,1,1,2
5,3,41219,1,11,1,1,2
5,3,41220,1,11,1,1,2
5,3,41221,1,11,1,1,2
5,3,41222,1,11,1,1,2
5,4,41223,1,11,1,1,2
5,4,41224,1,11,1,1,2
5,4,41225,1,11,1,1,2
5,4,41226,1,11,1,1,2
5,5,41227,1,11,1,1,2
5,5,41228,1,11,1,1,2
5,5,41229,1,11,1,1,2
5,5,41230,1,11,1,1,2
5,6,41231,1,11,1,1,2
5,6,41232,1,11,1,1,2
5,6,41233,1,11,1,1,2
5,6,41234,1,11,1,1,2
5,7,41235,1,11,1,1,2
5,7,41236,1,11,1,1,2
5,7,41237,1,11,1,1,2
5,7,41238,1,11,1,1,2
5,8,41239,1,11,1,1,2
5,8,41240,1,11,1,1,2
5,8,41241,1,11,1,1,2
7,1200,41242,1,0,2,0,5
7,1600,41243,1,0,2,0,5
7,2000,41244,1,0,2,0,5
7,2500,41245,1,0,2,0,5
7,3000,41246,1,0,2,0,5
7,3500,41247,1,0,2,0,5
7,4000,41248,1,0,2,0,5
7,4500,41249,1,0,2,0,5
7,5500,41250,1,0,2,0,5
7,7000,41251,1,0,2,0,5
7,9000,41252,1,0,2,0,5
7,11000,41253,1,0,2,0,5
7,13000,41254,1,0,2,0,5
7,16000,41255,1,0,2,0,5
7,19000,41256,1,0,2,0,5
7,22000,41257,1,0,2,0,5
7,25000,41258,1,0,2,0,5
7,28000,41259,1,0,2,0,5
7,32000,41260,1,0,2,0,5
7,36000,41261,1,0,2,0,5
7,40000,41262,1,0,2,0,5
7,44000,41263,1,0,2,0,5
7,48000,41264,1,0,2,0,5
7,52000,41265,1,0,2,0,5
7,56000,41266,1,0,2,0,5
7,60000,41267,1,0,2,0,5
7,1200,41268,1,0,3,0,5
7,1600,41269,1,0,3,0,5
7,2000,41270,1,0,3,0,5
7,2500,41271,1,0,3,0,5
7,3000,41272,1,0,3,0,5
7,3500,41273,1,0,3,0,5
7,4000,41274,1,0,3,0,5
7,4500,41275,1,0,3,0,5
7,5500,41276,1,0,3,0,5
7,7000,41277,1,0,3,0,5
7,9000,41278,1,0,3,0,5
7,11000,41279,1,0,3,0,5
7,13000,41280,1,0,3,0,5
7,16000,41281,1,0,3,0,5
7,19000,41282,1,0,3,0,5
7,22000,41283,1,0,3,0,5
7,25000,41284,1,0,3,0,5
7,28000,41285,1,0,3,0,5
7,32000,41286,1,0,3,0,5
7,36000,41287,1,0,3,0,5
7,40000,41288,1,0,3,0,5
7,44000,41289,1,0,3,0,5
7,48000,41290,1,0,3,0,5
7,52000,41291,1,0,3,0,5
7,56000,41292,1,0,3,0,5
7,60000,41293,1,0,3,0,5
7,1600,41294,1,0,4,0,5
7,2000,41295,1,0,4,0,5
7,2500,41296,1,0,4,0,5
7,3000,41297,1,0,4,0,5
7,3500,41298,1,0,4,0,5
7,4000,41299,1,0,4,0,5
7,4500,41300,1,0,4,0,5
7,5500,41301,1,0,4,0,5
7,7000,41302,1,0,4,0,5
7,9000,41303,1,0,4,0,5
7,11000,41304,1,0,4,0,5
7,13000,41305,1,0,4,0,5
7,16000,41306,1,0,4,0,5
7,19000,41307,1,0,4,0,5
7,22000,41308,1,0,4,0,5
7,25000,41309,1,0,4,0,5
7,28000,41310,1,0,4,0,5
7,32000,41311,1,0,4,0,5
7,36000,41312,1,0,4,0,5
7,40000,41313,1,0,4,0,5
7,44000,41314,1,0,4,0,5
7,48000,41315,1,0,4,0,5
7,52000,41316,1,0,4,0,5
7,56000,41317,1,0,4,0,5
7,60000,41318,1,0,4,0,5
7,2000,41319,1,0,5,0,5
7,2250,41320,1,0,5,0,5
7,2750,41321,1,0,5,0,5
7,3500,41322,1,0,5,0,5
7,4500,41323,1,0,5,0,5
7,5500,41324,1,0,5,0,5
7,6500,41325,1,0,5,0,5
7,8000,41326,1,0,5,0,5
7,9500,41327,1,0,5,0,5
7,11000,41328,1,0,5,0,5
7,12500,41329,1,0,5,0,5
7,14000,41330,1,0,5,0,5
7,16000,41331,1,0,5,0,5
7,18000,41332,1,0,5,0,5
7,20000,41333,1,0,5,0,5
7,22000,41334,1,0,5,0,5
7,24000,41335,1,0,5,0,5
7,26000,41336,1,0,5,0,5
7,28000,41337,1,0,5,0,5
7,30000,41338,1,0,5,0,5
4,6,41339,0,0,0,0,8
4,8,41340,0,0,0,0,8
4,10,41341,0,0,0,0,8
4,12,41342,0,0,0,0,8
4,14,41343,0,0,0,0,8
4,16,41344,0,0,0,0,8
4,19,41345,0,0,0,0,8
4,22,41346,0,0,0,0,8
4,25,41347,0,0,0,0,8
4,28,41348,0,0,0,0,8
4,32,41349,0,0,0,0,8
4,36,41350,0,0,0,0,8
4,40,41351,0,0,0,0,8
4,44,41352,0,0,0,0,8
4,48,41353,0,0,0,0,8
4,50,41354,0,0,0,0,8
4,55,41355,0,0,0,0,8
4,60,41356,0,0,0,0,8
4,65,41357,0,0,0,0,8
4,70,41358,0,0,0,0,8
4,75,41359,0,0,0,0,8
4,80,41360,0,0,0,0,8
4,85,41361,0,0,0,0,8
4,90,41362,0,0,0,0,8
4,95,41363,0,0,0,0,8
4,100,41364,0,0,0,0,8
2,1,41369,0,0,0,0,1
2,1,41370,0,0,0,0,1
2,1,41371,0,0,0,0,1
2,1,41372,0,0,0,0,1
2,1,41373,0,0,0,0,1
2,1,41374,0,0,0,0,1
2,1,41375,0,0,0,0,1
2,1,41376,0,0,0,0,1
2,1,41377,0,0,0,0,1
2,1,41378,0,0,0,0,1
2,1,41379,0,0,0,0,1
2,1,41380,0,0,0,0,1
2,1,41381,0,0,0,0,1
2,1,41382,0,0,0,0,1
2,1,41383,0,0,0,0,1
2,1,41384,0,0,0,0,1
2,1,41385,0,0,0,0,1
2,1,41386,0,0,0,0,1
2,1,41387,0,0,0,0,1
2,1,41388,0,0,0,0,1
2,1,41389,0,0,0,0,1
2,1,41390,0,0,0,0,1
2,1,41391,0,0,0,0,1
2,1,41392,0,0,0,0,1
2,1,41393,0,0,0,0,1
2,1,41394,0,0,0,0,1
3,1,41395,0,0,0,0,1
3,1,41396,0,0,0,0,1
3,1,41397,0,0,0,0,1
3,1,41398,0,0,0,0,1
3,1,41399,0,0,0,0,1
3,1,41400,0,0,0,0,1
3,1,41401,0,0,0,0,1
3,1,41402,0,0,0,0,1
3,1,41403,0,0,0,0,1
3,1,41404,0,0,0,0,1
3,1,41405,0,0,0,0,1
3,1,41406,0,0,0,0,1
3,1,41407,0,0,0,0,1
3,1,41408,0,0,0,0,1
3,1,41409,0,0,0,0,1
3,1,41410,0,0,0,0,1
3,1,41411,0,0,0,0,1
3,1,41412,0,0,0,0,1
3,1,41413,0,0,0,0,1
3,1,41414,0,0,0,0,1
3,1,41415,0,0,0,0,1
3,1,41416,0,0,0,0,1
3,1,41417,0,0,0,0,1
3,1,41418,0,0,0,0,1
3,1,41419,0,0,0,0,1
8,3,41424,0,0,0,0,15
8,3,41425,0,0,0,0,15
8,3,41426,0,0,0,0,15
8,3,41427,0,0,0,0,15
8,3,41428,0,0,0,0,15
8,5,41429,0,0,0,0,15
8,5,41430,0,0,0,0,15
8,5,41431,0,0,0,0,15
8,5,41432,0,0,0,0,15
8,5,41433,0,0,0,0,15
8,5,41434,0,0,0,0,15
8,5,41435,0,0,0,0,15
8,5,41436,0,0,0,0,15
8,5,41437,0,0,0,0,15
8,5,41438,0,0,0,0,15
8,8,41439,0,0,0,0,15
8,8,41440,0,0,0,0,15
8,8,41441,0,0,0,0,15
8,8,41442,0,0,0,0,15
8,8,41443,0,0,0,0,15
8,8,41444,0,0,0,0,15
8,8,41445,0,0,0,0,15
8,8,41446,0,0,0,0,15
8,8,41447,0,0,0,0,15
8,8,41448,0,0,0,0,15
8,8,41449,0,0,0,0,15
1,5,41454,1,1,13,1,18
1,5,41455,1,1,13,1,18
1,5,41456,1,1,13,1,18
1,5,41457,1,1,13,1,18
1,5,41458,1,1,13,1,18
1,5,41459,1,1,13,1,18
1,5,41460,1,1,13,1,18
1,5,41461,1,1,13,1,18
1,5,41462,1,1,13,1,18
1,5,41463,1,1,13,1,18
1,5,41464,1,1,13,1,18
1,5,41465,1,1,13,1,18
1,5,41466,1,1,13,1,18
1,5,41467,1,1,13,1,18
1,5,41468,1,1,13,1,18
1,5,41469,1,1,13,1,18
1,5,41470,1,1,13,1,18
1,5,41471,1,1,13,1,18
1,5,41472,1,1,13,1,18
1,5,41473,1,1,13,1,18
1,5,41474,1,1,13,1,18
1,5,41475,1,1,13,1,18
1,5,41476,1,1,13,1,18
1,5,41477,1,1,13,1,18
1,5,41478,1,1,13,1,18
1,5,41479,1,1,13,1,18
1,3,41484,1,0,2,0,18
1,3,41485,1,0,2,0,18
1,3,41486,1,0,2,0,18
1,3,41487,1,0,2,0,18
1,3,41488,1,0,2,0,18
1,3,41489,1,0,2,0,18
1,3,41490,1,0,2,0,18
1,3,41491,1,0,2,0,18
1,3,41492,1,0,2,0,18
1,3,41493,1,0,2,0,18
1,3,41494,1,0,2,0,18
1,3,41495,1,0,2,0,18
1,3,41496,1,0,2,0,18
1,3,41497,1,0,2,0,18
1,3,41498,1,0,2,0,18
1,3,41499,1,0,2,0,18
1,3,41500,1,0,2,0,18
1,3,41501,1,0,2,0,18
1,3,41502,1,0,2,0,18
1,3,41503,1,0,2,0,18
1,3,41504,1,0,2,0,18
1,3,41505,1,0,2,0,18
1,3,41506,1,0,2,0,18
1,3,41507,1,0,2,0,18
1,3,41508,1,0,2,0,18
1,3,41509,1,0,2,0,18
1,1,41510,1,1,12,11,18
1,1,41511,1,1,12,11,18
1,1,41512,1,1,12,11,18
1,1,41513,1,1,12,11,18
1,1,41514,1,1,12,11,18
1,1,41515,1,1,12,11,18
1,1,41516,1,1,12,11,18
1,1,41517,1,1,12,11,18
1,1,41518,1,1,12,11,18
1,1,41519,1,1,12,11,18
1,1,41520,1,1,12,11,18
1,1,41521,1,1,12,11,18
1,1,41522,1,1,12,11,18
1,1,41523,1,1,12,11,18
1,1,41524,1,1,12,11,18
1,1,41525,1,1,12,11,18
1,1,41526,1,1,12,11,18
1,1,41527,1,1,12,11,18
1,1,41528,1,1,12,11,18
1,1,41529,1,1,12,11,18
1,1,41530,1,1,12,11,18
1,1,41531,1,1,12,11,18
1,1,41532,1,1,12,11,18
1,1,41533,1,1,12,11,18
1,1,41534,1,1,12,11,18
1,1,41535,1,1,12,11,18
9,10,41566,0,0,0,0,2
9,10,41567,0,0,0,0,2
9,10,41568,0,0,0,0,2
9,10,41569,0,0,0,0,2
9,10,41570,0,0,0,0,2
9,10,41571,0,0,0,0,2
9,10,41572,0,0,0,0,2
9,10,41573,0,0,0,0,2
9,10,41574,0,0,0,0,2
9,10,41575,0,0,0,0,2
9,10,41576,0,0,0,0,2
9,10,41577,0,0,0,0,2
9,10,41578,0,0,0,0,2
9,10,41579,0,0,0,0,2
9,10,41580,0,0,0,0,2
9,10,41581,0,0,0,0,2
9,10,41582,0,0,0,0,2
9,10,41583,0,0,0,0,2
9,10,41584,0,0,0,0,2
9,10,41585,0,0,0,0,2
9,10,41586,0,0,0,0,2
9,10,41587,0,0,0,0,2
9,10,41588,0,0,0,0,2
9,10,41589,0,0,0,0,2
9,10,41590,0,0,0,0,2
9,10,41591,0,0,0,0,2
9,10,41619,0,0,0,0,8
9,10,41620,0,0,0,0,8
9,10,41621,0,0,0,0,8
9,10,41622,0,0,0,0,8
9,10,41623,0,0,0,0,8
9,10,41624,0,0,0,0,8
9,10,41625,0,0,0,0,8
9,10,41626,0,0,0,0,8
9,10,41627,0,0,0,0,8
9,10,41628,0,0,0,0,8
9,10,41629,0,0,0,0,8
9,10,41630,0,0,0,0,8
9,10,41631,0,0,0,0,8
9,10,41632,0,0,0,0,8
9,10,41633,0,0,0,0,8
9,10,41634,0,0,0,0,8
9,10,41635,0,0,0,0,8
9,10,41636,0,0,0,0,8
9,10,41637,0,0,0,0,8
9,10,41638,0,0,0,0,8
9,10,41639,0,0,0,0,8
9,10,41640,0,0,0,0,8
9,10,41641,0,0,0,0,8
9,10,41642,0,0,0,0,8
9,10,41643,0,0,0,0,8
9,10,41644,0,0,0,0,8
19,1,41701,0,0,0,0,1
19,1,41702,0,0,0,0,1
19,1,41703,0,0,0,0,1
19,1,41704,0,0,0,0,1
19,1,41705,0,0,0,0,1
19,1,41706,0,0,0,0,1
19,1,41707,0,0,0,0,1
19,1,41708,0,0,0,0,1
19,1,41709,0,0,0,0,1
19,1,41710,0,0,0,0,1
19,1,41711,0,0,0,0,1
19,1,41712,0,0,0,0,1
19,1,41713,0,0,0,0,1
19,1,41714,0,0,0,0,1
19,1,41715,0,0,0,0,1
19,1,41716,0,0,0,0,1
19,1,41717,0,0,0,0,1
19,1,41718,0,0,0,0,1
19,1,41719,0,0,0,0,1
19,1,41720,0,0,0,0,1
19,1,41721,0,0,0,0,1
19,1,41722,0,0,0,0,1
19,1,41723,0,0,0,0,1
19,1,41801,0,0,0,0,2
19,1,41802,0,0,0,0,2
19,1,41803,0,0,0,0,2
19,1,41804,0,0,0,0,2
19,1,41805,0,0,0,0,2
19,1,41806,0,0,0,0,2
19,1,41807,0,0,0,0,2
19,1,41808,0,0,0,0,2
19,1,41809,0,0,0,0,2
19,1,41810,0,0,0,0,2
19,1,41811,0,0,0,0,2
19,1,41812,0,0,0,0,2
19,1,41813,0,0,0,0,2
19,1,41814,0,0,0,0,2
19,1,41815,0,0,0,0,2
19,1,41816,0,0,0,0,2
19,1,41817,0,0,0,0,2
19,1,41818,0,0,0,0,2
19,1,41819,0,0,0,0,2
19,1,41820,0,0,0,0,2
19,1,41821,0,0,0,0,2
19,1,41822,0,0,0,0,2
19,1,41823,0,0,0,0,2
