icon,mission_id,order,townhall_level
ico_mission_building,20501,1,5
ico_mission_building,20502,2,5
ico_mission_building,20503,3,5
ico_mission_building,20504,4,5
ico_mission_unit,20505,5,5
ico_mission_building,20506,6,5
ico_mission_building,20507,8,5
ico_mission_story,20508,7,5
ico_mission_building,20601,9,6
ico_mission_building,20602,10,6
ico_mission_unit,20603,11,6
ico_mission_research,20604,12,6
ico_mission_trail,20605,13,6
ico_mission_building,20606,14,6
ico_mission_hero,20607,15,6
ico_mission_building,20608,16,6
ico_mission_building,20701,17,7
ico_mission_unit,20702,18,7
ico_mission_unit,20703,19,7
ico_mission_building,20704,20,7
ico_mission_destroy,20705,21,7
ico_mission_building,20706,22,7
ico_mission_building,20707,23,7
ico_mission_building,20801,26,8
ico_mission_building,20802,25,8
ico_mission_building,20803,24,8
ico_mission_hero,20804,27,8
ico_mission_unit,20805,28,8
ico_mission_trail,20806,29,8
ico_mission_building,20807,30,8
ico_mission_building,20901,33,9
ico_mission_building,20902,32,9
ico_mission_hero,20903,31,9
ico_mission_building,20904,34,9
ico_mission_unit,20905,35,9
ico_mission_trail,20906,36,9
ico_mission_building,20907,37,9
ico_mission_building,21001,38,10
ico_mission_building,21002,39,10
ico_mission_research,21003,40,10
ico_mission_building,21004,41,10
ico_mission_destroy,21005,42,10
ico_mission_unit,21006,43,10
ico_mission_trail,21007,44,10
ico_mission_building,21008,45,10
ico_mission_building,21101,48,11
ico_mission_building,21102,49,11
ico_mission_research,21103,52,11
ico_mission_research,21104,51,11
ico_mission_building,21105,50,11
ico_mission_hero,21106,53,11
ico_mission_unit,21107,54,11
ico_mission_trail,21108,55,11
ico_mission_building,21109,56,11
ico_mission_building,21110,46,11
ico_mission_gear_buy,21111,47,11
ico_mission_building,21201,57,12
ico_mission_research,21202,58,12
ico_mission_destroy,21203,59,12
ico_mission_building,21204,60,12
ico_mission_unit,21205,61,12
ico_mission_building,21206,62,12
ico_mission_trail,21207,63,12
ico_mission_building,21208,64,12
ico_mission_gear_enchant,21209,65,12
ico_mission_building,21301,66,13
ico_mission_research,21302,67,13
ico_mission_destroy,21303,68,13
ico_mission_hero,21304,69,13
ico_mission_unit,21305,70,13
ico_mission_building,21306,71,13
ico_mission_trail,21307,72,13
ico_mission_building,21308,73,13
ico_mission_building,21401,74,14
ico_mission_hero,21402,75,14
ico_mission_unit,21403,76,14
ico_mission_building,21404,77,14
ico_mission_trail,21405,78,14
ico_mission_building,21406,79,14
ico_mission_building,21501,80,15
ico_mission_building,21502,81,15
ico_mission_research,21503,83,15
ico_mission_trail,21504,84,15
ico_mission_hero,21505,85,15
ico_mission_unit,21506,86,15
ico_mission_building,21507,82,15
ico_mission_building,21508,87,15
ico_mission_building,21509,88,15
ico_mission_building,21601,89,16
ico_mission_research,21602,90,16
ico_mission_trail,21603,91,16
ico_mission_hero,21604,92,16
ico_mission_unit,21605,93,16
ico_mission_building,21606,94,16
ico_mission_destroy,21607,95,16
ico_mission_building,21608,96,16
ico_mission_building,21701,97,17
ico_mission_research,21702,98,17
ico_mission_trail,21703,99,17
ico_mission_hero,21704,100,17
ico_mission_unit,21705,101,17
ico_mission_building,21706,102,17
ico_mission_building,21707,103,17
ico_mission_building,21708,104,17
ico_mission_research,21801,105,18
ico_mission_trail,21802,106,18
ico_mission_hero,21803,107,18
ico_mission_building,21804,109,18
ico_mission_building,21805,108,18
ico_mission_unit,21806,110,18
ico_mission_building,21807,111,18
ico_mission_trail,21901,112,19
ico_mission_hero,21902,113,19
ico_mission_unit,21903,114,19
ico_mission_building,21904,115,19
ico_mission_expedition,21905,116,19
ico_mission_building,21906,117,19
ico_mission_hero,22001,118,20
ico_mission_hero,22002,119,20
ico_mission_unit,22003,120,20
ico_mission_building,22004,121,20
ico_mission_building,22005,122,20
ico_mission_building,22006,123,20
ico_mission_trail,22101,124,21
ico_mission_hero,22102,125,21
ico_mission_unit,22103,126,21
ico_mission_research,22104,128,21
ico_mission_building,22105,127,21
ico_mission_building,22106,129,21
ico_mission_building,22107,130,21
ico_mission_trail,22201,131,22
ico_mission_hero,22202,132,22
ico_mission_unit,22203,133,22
ico_mission_research,22204,134,22
ico_mission_building,22205,135,22
ico_mission_building,22206,136,22
ico_mission_building,22207,137,22
ico_mission_hero,22301,138,23
ico_mission_hero,22302,139,23
ico_mission_unit,22303,140,23
ico_mission_research,22304,141,23
ico_mission_building,22305,142,23
ico_mission_building,22306,143,23
ico_mission_building,22307,144,23
ico_mission_hero,22401,145,24
ico_mission_hero,22402,146,24
ico_mission_unit,22403,147,24
ico_mission_research,22404,148,24
ico_mission_building,22405,149,24
ico_mission_building,22406,150,24
ico_mission_building,22407,151,24
ico_mission_hero,22501,152,25
ico_mission_hero,22502,153,25
ico_mission_unit,22503,154,25
ico_mission_research,22504,156,25
ico_mission_building,22505,155,25
ico_mission_building,22506,157,25
ico_mission_building,22507,158,25
ico_mission_hero,22601,159,26
ico_mission_hero,22602,160,26
ico_mission_unit,22603,161,26
ico_mission_research,22604,162,26
ico_mission_powerup,22605,163,26
ico_mission_building,22606,164,26
ico_mission_hero,22701,165,27
ico_mission_hero,22702,166,27
ico_mission_unit,22703,167,27
ico_mission_research,22704,168,27
ico_mission_building,22705,169,27
ico_mission_building,22706,170,27
ico_mission_hero,22801,171,28
ico_mission_hero,22802,172,28
ico_mission_unit,22803,173,28
ico_mission_research,22804,174,28
ico_mission_building,22805,175,28
ico_mission_building,22806,176,28
ico_mission_hero,22901,177,29
ico_mission_hero,22902,178,29
ico_mission_unit,22903,179,29
ico_mission_building,22904,180,29
ico_mission_building,22905,181,29
ico_mission_trail,23001,182,30
ico_mission_hero,23002,183,30
ico_mission_unit,23003,184,30
ico_mission_building,23004,185,30
ico_mission_research,23005,186,30
ico_mission_research,23006,187,30
ico_mission_research,23007,188,30
ico_mission_research,23008,189,30
ico_mission_trail,23009,190,30
ico_mission_unit,23010,191,30
ico_mission_unit,23011,192,30
ico_mission_hero,23012,193,30
ico_mission_trail,23013,194,30
ico_mission_unit,23014,195,30
ico_mission_unit,23015,196,30
ico_mission_hero,23016,197,30
ico_mission_unit,23017,198,30
ico_mission_hero,23018,199,30
ico_mission_unit,23019,200,30
ico_mission_hero,23020,201,30
ico_mission_unit,23021,202,30
ico_mission_hero,23022,203,30
ico_mission_unit,23023,204,30
ico_mission_hero,23024,205,30
ico_mission_unit,23025,206,30
ico_mission_hero,23026,207,30
ico_mission_unit,23027,208,30
