icon,mission_id,order,selection_category_1,selection_category_2,townhall_level
ico_mission_building,30001,1,1,1,8
ico_mission_building,30006,5,1,1,12
ico_mission_building,30011,9,1,1,15
ico_mission_building,30012,13,1,1,16
ico_mission_building,30013,17,1,1,18
ico_mission_building,30014,21,1,1,20
ico_mission_building,30015,25,1,1,22
ico_mission_building,30016,29,1,1,25
ico_mission_building,30017,33,1,1,26
ico_mission_building,30018,37,1,1,27
ico_mission_building,30019,41,1,1,28
ico_mission_building,30020,45,1,1,29
ico_mission_building,30021,49,1,1,30
ico_mission_building,30029,2,1,1,7
ico_mission_building,30036,6,1,1,9
ico_mission_building,30039,10,1,1,12
ico_mission_building,30040,14,1,1,15
ico_mission_building,30041,18,1,1,17
ico_mission_building,30042,22,1,1,19
ico_mission_building,30043,26,1,1,21
ico_mission_building,30044,30,1,1,25
ico_mission_building,30045,34,1,1,26
ico_mission_building,30046,38,1,1,27
ico_mission_building,30047,42,1,1,28
ico_mission_building,30048,46,1,1,29
ico_mission_building,30049,50,1,1,30
ico_mission_building,30064,3,1,1,8
ico_mission_building,30068,7,1,1,12
ico_mission_building,30069,11,1,1,15
ico_mission_building,30070,15,1,1,16
ico_mission_building,30071,19,1,1,18
ico_mission_building,30072,23,1,1,20
ico_mission_building,30073,27,1,1,22
ico_mission_building,30074,31,1,1,25
ico_mission_building,30075,35,1,1,26
ico_mission_building,30076,39,1,1,27
ico_mission_building,30077,43,1,1,28
ico_mission_building,30078,47,1,1,29
ico_mission_building,30079,51,1,1,30
ico_mission_building,30095,4,1,1,7
ico_mission_building,30097,8,1,1,9
ico_mission_building,30098,12,1,1,12
ico_mission_building,30099,16,1,1,15
ico_mission_building,30100,20,1,1,17
ico_mission_building,30101,24,1,1,19
ico_mission_building,30102,28,1,1,21
ico_mission_building,30103,32,1,1,25
ico_mission_building,30104,36,1,1,26
ico_mission_building,30105,40,1,1,27
ico_mission_building,30106,44,1,1,28
ico_mission_building,30107,48,1,1,29
ico_mission_building,30108,52,1,1,30
ico_mission_building,30119,1,1,2,6
ico_mission_building,30126,5,1,2,8
ico_mission_building,30127,9,1,2,11
ico_mission_building,30128,13,1,2,14
ico_mission_building,30129,17,1,2,17
ico_mission_building,30130,21,1,2,20
ico_mission_building,30131,25,1,2,23
ico_mission_building,30132,29,1,2,25
ico_mission_building,30133,33,1,2,26
ico_mission_building,30134,37,1,2,27
ico_mission_building,30135,41,1,2,28
ico_mission_building,30136,45,1,2,29
ico_mission_building,30137,49,1,2,30
ico_mission_building,30147,2,1,2,6
ico_mission_building,30154,6,1,2,8
ico_mission_building,30155,10,1,2,11
ico_mission_building,30156,14,1,2,14
ico_mission_building,30157,18,1,2,17
ico_mission_building,30158,22,1,2,20
ico_mission_building,30159,26,1,2,24
ico_mission_building,30160,30,1,2,25
ico_mission_building,30161,34,1,2,26
ico_mission_building,30162,38,1,2,27
ico_mission_building,30163,42,1,2,28
ico_mission_building,30164,46,1,2,29
ico_mission_building,30165,50,1,2,30
ico_mission_building,30213,3,1,2,6
ico_mission_building,30214,7,1,2,8
ico_mission_building,30215,11,1,2,11
ico_mission_building,30216,15,1,2,14
ico_mission_building,30217,19,1,2,18
ico_mission_building,30218,23,1,2,20
ico_mission_building,30219,27,1,2,23
ico_mission_building,30220,31,1,2,25
ico_mission_building,30221,35,1,2,26
ico_mission_building,30222,39,1,2,27
ico_mission_building,30223,43,1,2,28
ico_mission_building,30224,47,1,2,29
ico_mission_building,30225,51,1,2,30
ico_mission_building,30261,4,1,2,5
ico_mission_building,30262,8,1,2,7
ico_mission_building,30268,12,1,2,10
ico_mission_building,30270,16,1,2,13
ico_mission_building,30271,20,1,2,16
ico_mission_building,30272,24,1,2,19
ico_mission_building,30273,28,1,2,22
ico_mission_building,30274,32,1,2,25
ico_mission_building,30275,36,1,2,26
ico_mission_building,30276,40,1,2,27
ico_mission_building,30277,44,1,2,28
ico_mission_building,30278,48,1,2,29
ico_mission_building,30279,52,1,2,30
ico_mission_building,30289,1,1,3,6
ico_mission_building,30299,5,1,3,8
ico_mission_building,30300,9,1,3,11
ico_mission_building,30301,13,1,3,14
ico_mission_building,30302,17,1,3,18
ico_mission_building,30303,21,1,3,20
ico_mission_building,30304,25,1,3,23
ico_mission_building,30305,29,1,3,25
ico_mission_building,30306,33,1,3,26
ico_mission_building,30307,37,1,3,27
ico_mission_building,30308,41,1,3,28
ico_mission_building,30309,45,1,3,29
ico_mission_building,30310,49,1,3,30
ico_mission_building,30318,2,1,3,5
ico_mission_building,30327,6,1,3,7
ico_mission_building,30328,10,1,3,10
ico_mission_building,30329,14,1,3,13
ico_mission_building,30330,18,1,3,16
ico_mission_building,30331,22,1,3,19
ico_mission_building,30332,26,1,3,24
ico_mission_building,30333,30,1,3,25
ico_mission_building,30334,34,1,3,26
ico_mission_building,30335,38,1,3,27
ico_mission_building,30336,42,1,3,28
ico_mission_building,30337,46,1,3,29
ico_mission_building,30338,50,1,3,30
ico_mission_building,30352,3,1,3,6
ico_mission_building,30356,7,1,3,8
ico_mission_building,30357,11,1,3,11
ico_mission_building,30358,15,1,3,14
ico_mission_building,30359,19,1,3,18
ico_mission_building,30360,23,1,3,20
ico_mission_building,30361,27,1,3,23
ico_mission_building,30362,31,1,3,25
ico_mission_building,30363,35,1,3,26
ico_mission_building,30364,39,1,3,27
ico_mission_building,30365,43,1,3,28
ico_mission_building,30366,47,1,3,29
ico_mission_building,30367,51,1,3,30
ico_mission_building,30379,4,1,3,5
ico_mission_building,30385,8,1,3,7
ico_mission_building,30386,12,1,3,10
ico_mission_building,30387,16,1,3,13
ico_mission_building,30388,20,1,3,16
ico_mission_building,30389,24,1,3,19
ico_mission_building,30390,28,1,3,24
ico_mission_building,30391,32,1,3,25
ico_mission_building,30392,36,1,3,26
ico_mission_building,30393,40,1,3,27
ico_mission_building,30394,44,1,3,28
ico_mission_building,30395,48,1,3,29
ico_mission_building,30396,52,1,3,30
ico_mission_building,30403,1,1,4,9
ico_mission_building,30410,4,1,4,12
ico_mission_building,30414,7,1,4,15
ico_mission_building,30415,10,1,4,17
ico_mission_building,30416,13,1,4,19
ico_mission_building,30417,16,1,4,21
ico_mission_building,30418,19,1,4,24
ico_mission_building,30419,22,1,4,25
ico_mission_building,30420,25,1,4,26
ico_mission_building,30421,28,1,4,27
ico_mission_building,30422,31,1,4,28
ico_mission_building,30423,34,1,4,29
ico_mission_building,30424,37,1,4,30
ico_mission_building,30490,2,1,4,9
ico_mission_building,30497,5,1,4,12
ico_mission_building,30501,8,1,4,15
ico_mission_building,30502,11,1,4,17
ico_mission_building,30503,14,1,4,19
ico_mission_building,30504,17,1,4,21
ico_mission_building,30505,20,1,4,23
ico_mission_building,30506,23,1,4,25
ico_mission_building,30507,26,1,4,26
ico_mission_building,30508,29,1,4,27
ico_mission_building,30509,32,1,4,28
ico_mission_building,30510,35,1,4,29
ico_mission_building,30511,38,1,4,30
ico_mission_ally,30549,1,2,1,5
ico_mission_ally,30569,2,2,1,8
ico_mission_ally,30575,3,2,1,10
ico_mission_ally,30576,4,2,1,11
ico_mission_ally,30577,5,2,1,13
ico_mission_ally,30578,6,2,1,15
ico_mission_ally,30579,7,2,1,17
ico_mission_ally,30580,8,2,1,19
ico_mission_ally,30581,9,2,1,21
ico_mission_ally,30582,10,2,1,23
ico_mission_ally,30583,11,2,1,25
ico_mission_ally,30584,12,2,1,27
ico_mission_ally,30585,13,2,1,28
ico_mission_ally,30586,14,2,1,30
ico_mission_resource,30592,1,2,2,6
ico_mission_resource,30604,2,2,2,8
ico_mission_resource,30605,3,2,2,10
ico_mission_resource,30606,4,2,2,13
ico_mission_resource,30607,5,2,2,15
ico_mission_resource,30608,6,2,2,18
ico_mission_resource,30609,7,2,2,23
ico_mission_resource,30610,8,2,2,25
ico_mission_resource,30611,9,2,2,28
ico_mission_resource,30612,10,2,2,30
ico_mission_resource,30622,1,2,2,6
ico_mission_resource,30634,2,2,2,8
ico_mission_resource,30635,3,2,2,10
ico_mission_resource,30636,4,2,2,13
ico_mission_resource,30637,5,2,2,15
ico_mission_resource,30638,6,2,2,18
ico_mission_resource,30639,7,2,2,23
ico_mission_resource,30640,8,2,2,25
ico_mission_resource,30641,9,2,2,28
ico_mission_resource,30642,10,2,2,30
ico_mission_resource,30664,1,2,2,6
ico_mission_resource,30665,2,2,2,8
ico_mission_resource,30666,3,2,2,10
ico_mission_resource,30667,4,2,2,13
ico_mission_resource,30668,5,2,2,15
ico_mission_resource,30669,6,2,2,18
ico_mission_resource,30670,7,2,2,23
ico_mission_resource,30671,8,2,2,25
ico_mission_resource,30672,9,2,2,28
ico_mission_resource,30673,10,2,2,30
ico_mission_resource,30694,1,2,2,6
ico_mission_resource,30695,2,2,2,8
ico_mission_resource,30696,3,2,2,10
ico_mission_resource,30697,4,2,2,13
ico_mission_resource,30698,5,2,2,15
ico_mission_resource,30699,6,2,2,18
ico_mission_resource,30700,7,2,2,23
ico_mission_resource,30701,8,2,2,25
ico_mission_resource,30702,9,2,2,28
ico_mission_resource,30703,10,2,2,30
ico_mission_gathering,30746,1,3,1,7
ico_mission_gathering,30768,2,3,1,9
ico_mission_gathering,30769,3,3,1,11
ico_mission_gathering,30770,4,3,1,12
ico_mission_gathering,30771,5,3,1,14
ico_mission_gathering,30772,6,3,1,15
ico_mission_gathering,30773,7,3,1,16
ico_mission_gathering,30774,8,3,1,17
ico_mission_gathering,30775,9,3,1,18
ico_mission_gathering,30776,10,3,1,19
ico_mission_gathering,30777,11,3,1,20
ico_mission_gathering,30778,12,3,1,21
ico_mission_gathering,30779,13,3,1,22
ico_mission_gathering,30780,14,3,1,23
ico_mission_gathering,30781,15,3,1,24
ico_mission_gathering,30782,16,3,1,25
ico_mission_gathering,30783,17,3,1,26
ico_mission_gathering,30784,18,3,1,27
ico_mission_gathering,30785,19,3,1,29
ico_mission_gathering,30786,20,3,1,30
ico_mission_gathering,30822,1,3,2,7
ico_mission_gathering,30838,2,3,2,9
ico_mission_gathering,30839,3,3,2,11
ico_mission_gathering,30840,4,3,2,12
ico_mission_gathering,30841,5,3,2,14
ico_mission_gathering,30842,6,3,2,15
ico_mission_gathering,30843,7,3,2,16
ico_mission_gathering,30844,8,3,2,17
ico_mission_gathering,30845,9,3,2,18
ico_mission_gathering,30846,10,3,2,19
ico_mission_gathering,30847,11,3,2,20
ico_mission_gathering,30848,12,3,2,21
ico_mission_gathering,30849,13,3,2,22
ico_mission_gathering,30850,14,3,2,23
ico_mission_gathering,30851,15,3,2,24
ico_mission_gathering,30852,16,3,2,25
ico_mission_gathering,30853,17,3,2,26
ico_mission_gathering,30854,18,3,2,27
ico_mission_gathering,30855,19,3,2,29
ico_mission_gathering,30856,20,3,2,30
ico_mission_gathering,30889,1,3,3,7
ico_mission_gathering,30908,2,3,3,9
ico_mission_gathering,30909,3,3,3,11
ico_mission_gathering,30910,4,3,3,12
ico_mission_gathering,30911,5,3,3,14
ico_mission_gathering,30912,6,3,3,15
ico_mission_gathering,30913,7,3,3,16
ico_mission_gathering,30914,8,3,3,17
ico_mission_gathering,30915,9,3,3,18
ico_mission_gathering,30916,10,3,3,19
ico_mission_gathering,30917,11,3,3,20
ico_mission_gathering,30918,12,3,3,21
ico_mission_gathering,30919,13,3,3,22
ico_mission_gathering,30920,14,3,3,23
ico_mission_gathering,30921,15,3,3,24
ico_mission_gathering,30922,16,3,3,25
ico_mission_gathering,30923,17,3,3,26
ico_mission_gathering,30924,18,3,3,27
ico_mission_gathering,30925,19,3,3,29
ico_mission_gathering,30926,20,3,3,30
ico_mission_gathering,30976,1,3,4,7
ico_mission_gathering,30978,2,3,4,9
ico_mission_gathering,30979,3,3,4,11
ico_mission_gathering,30980,4,3,4,12
ico_mission_gathering,30981,5,3,4,14
ico_mission_gathering,30982,6,3,4,15
ico_mission_gathering,30983,7,3,4,16
ico_mission_gathering,30984,8,3,4,17
ico_mission_gathering,30985,9,3,4,18
ico_mission_gathering,30986,10,3,4,19
ico_mission_gathering,30987,11,3,4,20
ico_mission_gathering,30988,12,3,4,21
ico_mission_gathering,30989,13,3,4,22
ico_mission_gathering,30990,14,3,4,23
ico_mission_gathering,30991,15,3,4,24
ico_mission_gathering,30992,16,3,4,25
ico_mission_gathering,30993,17,3,4,26
ico_mission_gathering,30994,18,3,4,27
ico_mission_gathering,30995,19,3,4,29
ico_mission_gathering,30996,20,3,4,30
ico_mission_unit,31022,1,4,1,5
ico_mission_unit,31025,2,4,1,13
ico_mission_unit,31034,3,4,1,14
ico_mission_unit,31035,4,4,1,15
ico_mission_unit,31036,5,4,1,17
ico_mission_unit,31037,6,4,1,19
ico_mission_unit,31038,7,4,1,22
ico_mission_unit,31039,8,4,1,26
ico_mission_unit,31040,9,4,1,28
ico_mission_unit,31041,10,4,1,30
ico_mission_unit,31053,11,4,1,5
ico_mission_unit,31062,12,4,1,13
ico_mission_unit,31064,13,4,1,14
ico_mission_unit,31065,14,4,1,15
ico_mission_unit,31066,15,4,1,17
ico_mission_unit,31067,16,4,1,19
ico_mission_unit,31068,17,4,1,22
ico_mission_unit,31069,18,4,1,26
ico_mission_unit,31070,19,4,1,28
ico_mission_unit,31071,20,4,1,30
ico_mission_unit,31089,21,4,1,5
ico_mission_unit,31094,22,4,1,13
ico_mission_unit,31095,23,4,1,14
ico_mission_unit,31096,24,4,1,15
ico_mission_unit,31097,25,4,1,17
ico_mission_unit,31098,26,4,1,19
ico_mission_unit,31099,27,4,1,22
ico_mission_unit,31100,28,4,1,26
ico_mission_unit,31101,29,4,1,28
ico_mission_unit,31102,30,4,1,30
ico_mission_unit,31119,31,4,1,5
ico_mission_unit,31124,32,4,1,13
ico_mission_unit,31125,33,4,1,14
ico_mission_unit,31126,34,4,1,15
ico_mission_unit,31127,35,4,1,17
ico_mission_unit,31128,36,4,1,19
ico_mission_unit,31129,37,4,1,22
ico_mission_unit,31130,38,4,1,26
ico_mission_unit,31131,39,4,1,28
ico_mission_unit,31132,40,4,1,30
ico_mission_destroy,31147,41,4,1,5
ico_mission_destroy,31153,42,4,1,6
ico_mission_destroy,31154,43,4,1,9
ico_mission_destroy,31155,44,4,1,11
ico_mission_destroy,31156,45,4,1,14
ico_mission_destroy,31157,46,4,1,16
ico_mission_destroy,31158,47,4,1,20
ico_mission_destroy,31159,48,4,1,23
ico_mission_destroy,31160,49,4,1,26
ico_mission_destroy,31161,50,4,1,30
ico_mission_hero,31192,1,5,2,5
ico_mission_hero,31193,2,5,2,7
ico_mission_hero,31194,3,5,2,10
ico_mission_hero,31195,4,5,2,13
ico_mission_hero,31196,5,5,2,16
ico_mission_hero,31197,6,5,2,18
ico_mission_hero,31198,7,5,2,22
ico_mission_hero,31199,8,5,2,24
ico_mission_hero,31200,9,5,2,28
ico_mission_hero,31201,10,5,2,30
ico_mission_expedition,31203,11,5,2,5
ico_mission_expedition,31210,12,5,2,7
ico_mission_expedition,31215,13,5,2,9
ico_mission_expedition,31216,14,5,2,11
ico_mission_expedition,31217,15,5,2,14
ico_mission_expedition,31218,16,5,2,17
ico_mission_expedition,31219,17,5,2,20
ico_mission_expedition,31220,18,5,2,22
ico_mission_expedition,31221,19,5,2,25
ico_mission_expedition,31222,20,5,2,28
ico_mission_powerup,31228,21,5,2,6
ico_mission_powerup,31240,22,5,2,8
ico_mission_powerup,31241,23,5,2,10
ico_mission_powerup,31242,24,5,2,13
ico_mission_powerup,31243,25,5,2,16
ico_mission_powerup,31244,26,5,2,19
ico_mission_powerup,31245,27,5,2,21
ico_mission_powerup,31246,28,5,2,24
ico_mission_powerup,31247,29,5,2,27
ico_mission_powerup,31248,30,5,2,29
ico_mission_hero,31253,31,5,2,6
ico_mission_hero,31256,32,5,2,7
ico_mission_hero,31257,33,5,2,9
ico_mission_gear_buy,31258,34,5,2,11
ico_mission_gear_buy,31259,35,5,2,14
ico_mission_gear_buy,31260,36,5,2,17
ico_mission_gear_buy,31261,37,5,2,22
ico_mission_gear_buy,31262,38,5,2,24
ico_mission_gear_buy,31263,39,5,2,27
ico_mission_gear_buy,31264,40,5,2,30
ico_mission_research,31273,1,5,3,6
ico_mission_research,31284,3,5,3,8
ico_mission_research,31285,5,5,3,10
ico_mission_research,31286,7,5,3,12
ico_mission_research,31287,9,5,3,16
ico_mission_research,31288,11,5,3,18
ico_mission_research,31289,13,5,3,21
ico_mission_research,31290,15,5,3,24
ico_mission_research,31291,17,5,3,27
ico_mission_research,31292,19,5,3,29
ico_mission_research,31306,2,5,3,5
ico_mission_research,31315,4,5,3,7
ico_mission_research,31316,6,5,3,9
ico_mission_raid,31317,8,5,3,12
ico_mission_research,31318,10,5,3,15
ico_mission_raid,31319,12,5,3,18
ico_mission_research,31320,14,5,3,20
ico_mission_research,31321,16,5,3,22
ico_mission_research,31322,18,5,3,26
ico_mission_raid,31323,20,5,3,29
ico_mission_building,31333,3,1,4,5
ico_mission_building,31334,6,1,4,7
ico_mission_building,31335,9,1,4,10
ico_mission_building,31336,12,1,4,13
ico_mission_building,31337,15,1,4,16
ico_mission_building,31338,18,1,4,18
ico_mission_building,31339,21,1,4,21
ico_mission_building,31340,24,1,4,25
ico_mission_building,31341,27,1,4,26
ico_mission_building,31342,30,1,4,27
ico_mission_building,31343,33,1,4,28
ico_mission_building,31344,36,1,4,29
ico_mission_building,31345,39,1,4,30
