ally_gift_reward,area_x,area_y,attack_type,category,dead_rate,hero_exp,icon_asset,id,level,prefab_asset,recommend_power,search_range,stamina,troopsgroup_id,type,wound_rate
0,2,2,0,1,0,1000,i_W_NPC_fuzhi,1,1,none,200,0,50,1,0,600
0,2,2,0,1,0,1050,i_W_NPC_Toghrul,2,2,none,400,0,50,2,0,500
0,2,2,0,1,0,1100,i_W_NPC_fuzhi,3,3,none,600,0,50,3,0,470
0,2,2,0,1,0,1150,i_W_NPC_Toghrul,4,4,none,1000,0,50,4,0,440
0,2,2,0,1,0,1200,i_W_NPC_fuzhi,5,5,none,2000,0,50,5,0,410
0,2,2,0,1,0,1250,i_W_NPC_Toghrul,6,6,none,3000,0,50,6,0,390
0,2,2,0,1,0,1300,i_W_NPC_fuzhi,7,7,none,4000,0,50,7,0,370
0,2,2,0,1,0,1350,i_W_NPC_Toghrul,8,8,none,5400,0,50,8,0,350
0,2,2,0,1,0,1400,i_W_NPC_fuzhi,9,9,none,2880,0,50,9,0,270
0,2,2,0,1,0,1450,i_W_NPC_Toghrul,10,10,none,4500,0,50,10,0,230
0,2,2,0,1,0,1500,i_W_NPC_Amur,11,11,none,7020,0,50,11,0,210
0,2,2,0,1,0,1600,i_W_NPC_Lushan,12,12,none,10800,0,50,12,0,170
0,2,2,0,1,0,1700,i_W_NPC_Amur,13,13,none,15400,0,50,13,0,160
0,2,2,0,1,0,1800,i_W_NPC_Lushan,14,14,none,20000,0,50,14,0,150
0,2,2,0,1,0,1900,i_W_NPC_Amur,15,15,none,30000,0,50,15,0,140
0,2,2,0,1,0,2000,i_W_NPC_Lushan,16,16,none,47300,0,50,16,0,130
0,2,2,0,1,0,2100,i_W_NPC_Amur,17,17,none,66000,0,50,17,0,120
0,2,2,0,1,0,2200,i_W_NPC_Lushan,18,18,none,88000,0,50,18,0,110
0,2,2,0,1,0,2300,i_W_NPC_Amur,19,19,none,82500,0,50,19,0,90
0,2,2,0,1,0,2400,i_W_NPC_Lushan,20,20,none,114000,0,50,20,0,90
0,2,2,0,1,0,2500,i_W_NPC_Kyro,21,21,none,138000,0,50,21,0,75
0,2,2,0,1,0,2700,i_W_NPC_Kyro,22,22,none,162000,0,50,22,0,55
0,2,2,0,1,0,2900,i_W_NPC_Kyro,23,23,none,186000,0,50,23,0,45
0,2,2,0,1,0,3200,i_W_NPC_Kyro,24,24,none,210000,0,50,24,0,40
0,2,2,0,1,0,3500,i_W_NPC_Kyro,25,25,none,244800,0,50,25,0,40
0,2,2,0,1,0,3800,i_W_NPC_chanyu,26,26,none,264000,0,50,26,0,40
0,2,2,0,1,0,4100,i_W_NPC_chanyu,27,27,none,297000,0,50,27,0,30
0,2,2,0,1,0,4400,i_W_NPC_chanyu,28,28,none,330000,0,50,28,0,30
0,2,2,0,1,0,4700,i_W_NPC_chanyu,29,29,none,300000,0,50,29,0,30
0,2,2,0,1,0,5000,i_W_NPC_chanyu,30,30,none,360000,0,50,30,0,30
201,0,0,0,11,0,0,i_W_bandit_base,1001,1,NPCFort,12500,0,150,1001,0,60
202,0,0,0,11,0,0,i_W_bandit_base,1002,2,NPCFort,127500,0,150,1002,0,50
203,0,0,0,11,0,0,i_W_bandit_base,1003,3,NPCFort,475000,0,150,1003,0,35
204,0,0,0,11,0,0,i_W_bandit_base,1004,4,NPCFort,675000,0,150,1004,0,30
205,0,0,0,11,0,0,i_W_bandit_base,1005,5,NPCFort,875000,0,150,1005,0,25
206,0,0,0,11,0,0,i_W_bandit_base,1006,6,NPCFort,1350000,0,150,1006,0,20
207,0,0,0,11,0,0,i_W_bandit_base,1007,7,NPCFort,1620000,0,150,1007,0,15
0,0,0,0,11,0,0,i_W_NPC_borte,2001,1,none,12500,0,150,2001,0,60
0,0,0,0,11,0,0,i_W_NPC_borte,2002,2,none,127500,0,150,2002,0,50
0,0,0,0,11,0,0,i_W_NPC_muronghalloween,2003,9,none,12500,0,150,2003,0,60
0,0,0,0,11,0,0,i_W_NPC_GoblinSpirit,2004,9,none,12500,0,150,2004,0,60
0,0,0,0,12,0,0,i_W_stronghold_T1_base_lv1,5001,1,none,200000,0,10,5001,0,60
0,0,0,0,12,0,0,i_W_stronghold_T1_base_lv2,5002,2,none,800000,0,10,5002,0,50
0,0,0,0,12,0,0,i_W_gate,5003,3,none,1200000,0,10,5003,0,60
0,0,0,0,12,0,0,i_W_stronghold_T1_base_lv3,5004,4,none,3000000,0,10,5004,0,15
0,0,0,0,12,0,0,i_W_gate,5005,5,none,3500000,0,10,5005,0,50
0,0,0,0,12,0,0,i_W_stronghold_T2_alter,5006,6,none,2000000,0,10,5006,0,30
0,0,0,0,12,0,0,i_W_stronghold_T2_sanctum,5007,7,none,6200000,0,10,5007,0,15
0,0,0,0,12,0,0,i_W_gate,5008,8,none,3500000,0,10,5008,0,30
0,0,0,0,12,0,0,i_W_stronghold_T2_legacy,5009,9,none,9500000,0,10,5009,0,10
0,0,0,0,12,0,0,i_W_gate,5010,10,none,10000000,0,10,5010,0,15
0,0,0,0,12,0,0,i_W_stronghold_T3_altar,5011,11,none,7000000,0,10,5011,0,15
0,0,0,0,12,0,0,i_W_stronghold_T3_sanctum,5012,12,none,14000000,0,10,5012,0,10
0,0,0,0,12,0,0,i_W_stronghold_T3_temple,5013,13,none,25000000,0,10,5013,0,5
0,2,2,0,1,0,1000,i_W_NPC_murong,10101,1,none,220,0,100,10101,0,600
0,2,2,0,1,0,1050,i_W_NPC_murong,10102,2,none,440,0,100,10102,0,500
0,2,2,0,1,0,1100,i_W_NPC_murong,10103,3,none,660,0,100,10103,0,470
0,2,2,0,1,0,1150,i_W_NPC_murong,10104,4,none,1100,0,100,10104,0,440
0,2,2,0,1,0,1200,i_W_NPC_murong,10105,5,none,2200,0,100,10105,0,410
0,2,2,0,1,0,1250,i_W_NPC_murong,10106,6,none,3300,0,100,10106,0,390
0,2,2,0,1,0,1300,i_W_NPC_murong,10107,7,none,4400,0,100,10107,0,370
0,2,2,0,1,0,1350,i_W_NPC_murong,10108,8,none,5940,0,100,10108,0,350
0,2,2,0,1,0,1400,i_W_NPC_murong,10109,9,none,3168,0,100,10109,0,270
0,2,2,0,1,0,1450,i_W_NPC_murong,10110,10,none,4950,0,100,10110,0,230
0,2,2,0,1,0,1500,i_W_NPC_murong,10111,11,none,7722,0,100,10111,0,210
0,2,2,0,1,0,1600,i_W_NPC_murong,10112,12,none,11880,0,100,10112,0,170
0,2,2,0,1,0,1700,i_W_NPC_murong,10113,13,none,16940,0,100,10113,0,160
0,2,2,0,1,0,1800,i_W_NPC_murong,10114,14,none,22000,0,100,10114,0,150
0,2,2,0,1,0,1900,i_W_NPC_murong,10115,15,none,33000,0,100,10115,0,140
0,2,2,0,1,0,2000,i_W_NPC_murong,10116,16,none,52030,0,100,10116,0,130
0,2,2,0,1,0,2100,i_W_NPC_murong,10117,17,none,72600,0,100,10117,0,120
0,2,2,0,1,0,2200,i_W_NPC_murong,10118,18,none,96800,0,100,10118,0,110
0,2,2,0,1,0,2300,i_W_NPC_murong,10119,19,none,90750,0,100,10119,0,90
0,2,2,0,1,0,2400,i_W_NPC_murong,10120,20,none,125400,0,100,10120,0,90
0,2,2,0,1,0,2500,i_W_NPC_murong,10121,21,none,151800,0,100,10121,0,75
0,2,2,0,1,0,2700,i_W_NPC_murong,10122,22,none,178200,0,100,10122,0,55
0,2,2,0,1,0,2900,i_W_NPC_murong,10123,23,none,204600,0,100,10123,0,45
0,2,2,0,1,0,3200,i_W_NPC_murong,10124,24,none,231000,0,100,10124,0,40
0,2,2,0,1,0,3500,i_W_NPC_murong,10125,25,none,269280,0,100,10125,0,40
0,2,2,0,1,0,3800,i_W_NPC_murong,10126,26,none,290400,0,100,10126,0,40
0,2,2,0,1,0,4100,i_W_NPC_murong,10127,27,none,326700,0,100,10127,0,30
0,2,2,0,1,0,4400,i_W_NPC_murong,10128,28,none,363000,0,100,10128,0,30
0,2,2,0,1,0,4700,i_W_NPC_murong,10129,29,none,330000,0,100,10129,0,30
0,2,2,0,1,0,5000,i_W_NPC_murong,10130,30,none,396000,0,100,10130,0,30
0,2,2,0,1,0,1000,i_W_NPC_murong,10201,1,none,240,0,100,10201,0,600
0,2,2,0,1,0,1050,i_W_NPC_murong,10202,2,none,480,0,100,10202,0,500
0,2,2,0,1,0,1100,i_W_NPC_murong,10203,3,none,720,0,100,10203,0,470
0,2,2,0,1,0,1150,i_W_NPC_murong,10204,4,none,1200,0,100,10204,0,440
0,2,2,0,1,0,1200,i_W_NPC_murong,10205,5,none,2400,0,100,10205,0,410
0,2,2,0,1,0,1250,i_W_NPC_murong,10206,6,none,3600,0,100,10206,0,390
0,2,2,0,1,0,1300,i_W_NPC_murong,10207,7,none,4800,0,100,10207,0,370
0,2,2,0,1,0,1350,i_W_NPC_murong,10208,8,none,6480,0,100,10208,0,350
0,2,2,0,1,0,1400,i_W_NPC_murong,10209,9,none,3456,0,100,10209,0,270
0,2,2,0,1,0,1450,i_W_NPC_murong,10210,10,none,5400,0,100,10210,0,230
0,2,2,0,1,0,1500,i_W_NPC_murong,10211,11,none,8424,0,100,10211,0,210
0,2,2,0,1,0,1600,i_W_NPC_murong,10212,12,none,12960,0,100,10212,0,170
0,2,2,0,1,0,1700,i_W_NPC_murong,10213,13,none,18480,0,100,10213,0,160
0,2,2,0,1,0,1800,i_W_NPC_murong,10214,14,none,24000,0,100,10214,0,150
0,2,2,0,1,0,1900,i_W_NPC_murong,10215,15,none,36000,0,100,10215,0,140
0,2,2,0,1,0,2000,i_W_NPC_murong,10216,16,none,56760,0,100,10216,0,130
0,2,2,0,1,0,2100,i_W_NPC_murong,10217,17,none,79200,0,100,10217,0,120
0,2,2,0,1,0,2200,i_W_NPC_murong,10218,18,none,105600,0,100,10218,0,110
0,2,2,0,1,0,2300,i_W_NPC_murong,10219,19,none,99000,0,100,10219,0,90
0,2,2,0,1,0,2400,i_W_NPC_murong,10220,20,none,136800,0,100,10220,0,90
0,2,2,0,1,0,2500,i_W_NPC_murong,10221,21,none,165600,0,100,10221,0,75
0,2,2,0,1,0,2700,i_W_NPC_murong,10222,22,none,194400,0,100,10222,0,55
0,2,2,0,1,0,2900,i_W_NPC_murong,10223,23,none,223200,0,100,10223,0,45
0,2,2,0,1,0,3200,i_W_NPC_murong,10224,24,none,252000,0,100,10224,0,40
0,2,2,0,1,0,3500,i_W_NPC_murong,10225,25,none,293760,0,100,10225,0,40
0,2,2,0,1,0,3800,i_W_NPC_murong,10226,26,none,316800,0,100,10226,0,40
0,2,2,0,1,0,4100,i_W_NPC_murong,10227,27,none,356400,0,100,10227,0,30
0,2,2,0,1,0,4400,i_W_NPC_murong,10228,28,none,396000,0,100,10228,0,30
0,2,2,0,1,0,4700,i_W_NPC_murong,10229,29,none,360000,0,100,10229,0,30
0,2,2,0,1,0,5000,i_W_NPC_murong,10230,30,none,432000,0,100,10230,0,30
0,2,2,0,1,0,1000,i_W_NPC_murong,10301,1,none,280,0,100,10301,0,600
0,2,2,0,1,0,1050,i_W_NPC_murong,10302,2,none,560,0,100,10302,0,500
0,2,2,0,1,0,1100,i_W_NPC_murong,10303,3,none,840,0,100,10303,0,470
0,2,2,0,1,0,1150,i_W_NPC_murong,10304,4,none,1400,0,100,10304,0,440
0,2,2,0,1,0,1200,i_W_NPC_murong,10305,5,none,2800,0,100,10305,0,410
0,2,2,0,1,0,1250,i_W_NPC_murong,10306,6,none,4200,0,100,10306,0,390
0,2,2,0,1,0,1300,i_W_NPC_murong,10307,7,none,5600,0,100,10307,0,370
0,2,2,0,1,0,1350,i_W_NPC_murong,10308,8,none,7560,0,100,10308,0,350
0,2,2,0,1,0,1400,i_W_NPC_murong,10309,9,none,4032,0,100,10309,0,270
0,2,2,0,1,0,1450,i_W_NPC_murong,10310,10,none,6300,0,100,10310,0,230
0,2,2,0,1,0,1500,i_W_NPC_murong,10311,11,none,9828,0,100,10311,0,210
0,2,2,0,1,0,1600,i_W_NPC_murong,10312,12,none,15120,0,100,10312,0,170
0,2,2,0,1,0,1700,i_W_NPC_murong,10313,13,none,21560,0,100,10313,0,160
0,2,2,0,1,0,1800,i_W_NPC_murong,10314,14,none,28000,0,100,10314,0,150
0,2,2,0,1,0,1900,i_W_NPC_murong,10315,15,none,42000,0,100,10315,0,140
0,2,2,0,1,0,2000,i_W_NPC_murong,10316,16,none,66220,0,100,10316,0,130
0,2,2,0,1,0,2100,i_W_NPC_murong,10317,17,none,92400,0,100,10317,0,120
0,2,2,0,1,0,2200,i_W_NPC_murong,10318,18,none,123200,0,100,10318,0,110
0,2,2,0,1,0,2300,i_W_NPC_murong,10319,19,none,115500,0,100,10319,0,90
0,2,2,0,1,0,2400,i_W_NPC_murong,10320,20,none,159600,0,100,10320,0,90
0,2,2,0,1,0,2500,i_W_NPC_murong,10321,21,none,193200,0,100,10321,0,75
0,2,2,0,1,0,2700,i_W_NPC_murong,10322,22,none,226800,0,100,10322,0,55
0,2,2,0,1,0,2900,i_W_NPC_murong,10323,23,none,260400,0,100,10323,0,45
0,2,2,0,1,0,3200,i_W_NPC_murong,10324,24,none,294000,0,100,10324,0,40
0,2,2,0,1,0,3500,i_W_NPC_murong,10325,25,none,342720,0,100,10325,0,40
0,2,2,0,1,0,3800,i_W_NPC_murong,10326,26,none,369600,0,100,10326,0,40
0,2,2,0,1,0,4100,i_W_NPC_murong,10327,27,none,415800,0,100,10327,0,30
0,2,2,0,1,0,4400,i_W_NPC_murong,10328,28,none,462000,0,100,10328,0,30
0,2,2,0,1,0,4700,i_W_NPC_murong,10329,29,none,420000,0,100,10329,0,30
0,2,2,0,1,0,5000,i_W_NPC_murong,10330,30,none,504000,0,100,10330,0,30
0,2,2,0,1,0,1000,i_W_NPC_murong,10401,1,none,320,0,100,10401,0,600
0,2,2,0,1,0,1050,i_W_NPC_murong,10402,2,none,640,0,100,10402,0,500
0,2,2,0,1,0,1100,i_W_NPC_murong,10403,3,none,960,0,100,10403,0,470
0,2,2,0,1,0,1150,i_W_NPC_murong,10404,4,none,1600,0,100,10404,0,440
0,2,2,0,1,0,1200,i_W_NPC_murong,10405,5,none,3200,0,100,10405,0,410
0,2,2,0,1,0,1250,i_W_NPC_murong,10406,6,none,4800,0,100,10406,0,390
0,2,2,0,1,0,1300,i_W_NPC_murong,10407,7,none,6400,0,100,10407,0,370
0,2,2,0,1,0,1350,i_W_NPC_murong,10408,8,none,8640,0,100,10408,0,350
0,2,2,0,1,0,1400,i_W_NPC_murong,10409,9,none,4608,0,100,10409,0,270
0,2,2,0,1,0,1450,i_W_NPC_murong,10410,10,none,7200,0,100,10410,0,230
0,2,2,0,1,0,1500,i_W_NPC_murong,10411,11,none,11232,0,100,10411,0,210
0,2,2,0,1,0,1600,i_W_NPC_murong,10412,12,none,17280,0,100,10412,0,170
0,2,2,0,1,0,1700,i_W_NPC_murong,10413,13,none,24640,0,100,10413,0,160
0,2,2,0,1,0,1800,i_W_NPC_murong,10414,14,none,32000,0,100,10414,0,150
0,2,2,0,1,0,1900,i_W_NPC_murong,10415,15,none,48000,0,100,10415,0,140
0,2,2,0,1,0,2000,i_W_NPC_murong,10416,16,none,75680,0,100,10416,0,130
0,2,2,0,1,0,2100,i_W_NPC_murong,10417,17,none,105600,0,100,10417,0,120
0,2,2,0,1,0,2200,i_W_NPC_murong,10418,18,none,140800,0,100,10418,0,110
0,2,2,0,1,0,2300,i_W_NPC_murong,10419,19,none,132000,0,100,10419,0,90
0,2,2,0,1,0,2400,i_W_NPC_murong,10420,20,none,182400,0,100,10420,0,90
0,2,2,0,1,0,2500,i_W_NPC_murong,10421,21,none,220800,0,100,10421,0,75
0,2,2,0,1,0,2700,i_W_NPC_murong,10422,22,none,259200,0,100,10422,0,55
0,2,2,0,1,0,2900,i_W_NPC_murong,10423,23,none,297600,0,100,10423,0,45
0,2,2,0,1,0,3200,i_W_NPC_murong,10424,24,none,336000,0,100,10424,0,40
0,2,2,0,1,0,3500,i_W_NPC_murong,10425,25,none,391680,0,100,10425,0,40
0,2,2,0,1,0,3800,i_W_NPC_murong,10426,26,none,422400,0,100,10426,0,40
0,2,2,0,1,0,4100,i_W_NPC_murong,10427,27,none,475200,0,100,10427,0,30
0,2,2,0,1,0,4400,i_W_NPC_murong,10428,28,none,528000,0,100,10428,0,30
0,2,2,0,1,0,4700,i_W_NPC_murong,10429,29,none,480000,0,100,10429,0,30
0,2,2,0,1,0,5000,i_W_NPC_murong,10430,30,none,576000,0,100,10430,0,30
0,2,2,0,1,0,1000,i_W_NPC_murong,10501,1,none,600,0,100,10501,0,600
0,2,2,0,1,0,1050,i_W_NPC_murong,10502,2,none,1200,0,100,10502,0,500
0,2,2,0,1,0,1100,i_W_NPC_murong,10503,3,none,1800,0,100,10503,0,470
0,2,2,0,1,0,1150,i_W_NPC_murong,10504,4,none,3200,0,100,10504,0,440
0,2,2,0,1,0,1200,i_W_NPC_murong,10505,5,none,12000,0,100,10505,0,410
0,2,2,0,1,0,1250,i_W_NPC_murong,10506,6,none,13000,0,100,10506,0,390
0,2,2,0,1,0,1300,i_W_NPC_murong,10507,7,none,38000,0,100,10507,0,370
0,2,2,0,1,0,1350,i_W_NPC_murong,10508,8,none,80000,0,100,10508,0,350
0,2,2,0,1,0,1400,i_W_NPC_murong,10509,9,none,150000,0,100,10509,0,270
0,2,2,0,1,0,1450,i_W_NPC_murong,10510,10,none,170000,0,100,10510,0,230
0,2,2,0,1,0,1500,i_W_NPC_murong,10511,11,none,180000,0,100,10511,0,210
0,2,2,0,1,0,1600,i_W_NPC_murong,10512,12,none,240000,0,100,10512,0,170
0,2,2,0,1,0,1700,i_W_NPC_murong,10513,13,none,285000,0,100,10513,0,160
0,2,2,0,1,0,1800,i_W_NPC_murong,10514,14,none,321000,0,100,10514,0,150
0,2,2,0,1,0,1900,i_W_NPC_murong,10515,15,none,356000,0,100,10515,0,140
0,2,2,0,1,0,2000,i_W_NPC_murong,10516,16,none,345000,0,100,10516,0,130
0,2,2,0,1,0,2100,i_W_NPC_murong,10517,17,none,369000,0,100,10517,0,120
0,2,2,0,1,0,2200,i_W_NPC_murong,10518,18,none,405000,0,100,10518,0,110
0,2,2,0,1,0,2300,i_W_NPC_murong,10519,19,none,442000,0,100,10519,0,90
0,2,2,0,1,0,2400,i_W_NPC_murong,10520,20,none,480000,0,100,10520,0,90
0,2,2,0,1,0,2500,i_W_NPC_murong,10521,21,none,520000,0,100,10521,0,75
0,2,2,0,1,0,2700,i_W_NPC_murong,10522,22,none,560000,0,100,10522,0,55
0,2,2,0,1,0,2900,i_W_NPC_murong,10523,23,none,560000,0,100,10523,0,45
0,2,2,0,1,0,3200,i_W_NPC_murong,10524,24,none,630000,0,100,10524,0,40
0,2,2,0,1,0,3500,i_W_NPC_murong,10525,25,none,720000,0,100,10525,0,40
0,2,2,0,1,0,3800,i_W_NPC_murong,10526,26,none,840000,0,100,10526,0,40
0,2,2,0,1,0,4100,i_W_NPC_murong,10527,27,none,948000,0,100,10527,0,30
0,2,2,0,1,0,4400,i_W_NPC_murong,10528,28,none,1020000,0,100,10528,0,30
0,2,2,0,1,0,4700,i_W_NPC_murong,10529,29,none,1200000,0,100,10529,0,30
0,2,2,0,1,0,5000,i_W_NPC_murong,10530,30,none,1350000,0,100,10530,0,30
0,0,0,0,3,0,5000,i_W_raid_WanShiTong,20011,1,none,25000000,0,0,20011,0,1000
0,0,0,0,3,0,5000,i_W_raid_GeneralOldIron,20012,1,none,25000000,0,0,20012,0,1000
0,0,0,0,3,0,5000,i_W_raid_HeiBei,20013,1,none,25000000,0,0,20013,0,1000
0,0,0,0,3,0,5000,i_W_raid_DragonEel,20014,1,none,25000000,0,0,20014,0,1000
