count_reset_term,efficiency,goods_count,goods_number,goods_type,need_days,pkg_fonts_img,pkg_id,pkg_idx,pkg_img,pkg_info_desc,pkg_order,pkg_reward_type,pkg_tab,pkg_type,prm_tag,reward_item_id,server_scheduling,side_button_img
1,0,1,1,1,0,,1020001,10200011,,,0,1,7,102,0,0,0,
2,0,1,1,1,3,,1050001,10500011,pkg_daily_select_hero_401,,0,1,7,105,0,0,0,
2,0,1,2,1,5,,1050001,10500012,pkg_daily_select_hero_401,,0,1,7,105,0,0,0,
2,0,1,3,1,7,,1050001,10500013,pkg_daily_select_hero_401,,0,1,7,105,0,0,0,
2,0,1,1,2,3,,1050002,10500021,pkg_daily_select_hero_404,,0,1,7,105,0,0,0,
2,0,1,2,2,5,,1050002,10500022,pkg_daily_select_hero_404,,0,1,7,105,0,0,0,
2,0,1,3,2,7,,1050002,10500023,pkg_daily_select_hero_404,,0,1,7,105,0,0,0,
2,0,1,1,3,3,,1050003,10500031,pkg_daily_select_hero_405,,0,1,7,105,0,0,0,
2,0,1,2,3,5,,1050003,10500032,pkg_daily_select_hero_405,,0,1,7,105,0,0,0,
2,0,1,3,3,7,,1050003,10500033,pkg_daily_select_hero_405,,0,1,7,105,0,0,0,
0,0,1,1,1,0,,2070001,20700011,pkg_img_first_buy,,1,2,1,207,0,260168,0,pkg_side_first
0,0,1,2,1,0,pkg_fonts_bonus_01,2070001,20700012,pkg_img_bonus_01,pkg_info_desc_20700012,1,2,1,207,0,260169,0,pkg_side_bonus_01
0,0,1,3,1,0,pkg_fonts_bonus_02,2070001,20700013,pkg_img_bonus_02,pkg_info_desc_20700013,1,2,1,207,0,260170,0,pkg_side_bonus_01
0,0,1,4,1,0,pkg_fonts_bonus_03,2070001,20700014,pkg_img_bonus_03,pkg_info_desc_20700014,1,2,1,207,0,260171,0,pkg_side_bonus_01
0,18000,1,1,1,0,,2080001,20800011,pkg_img_goldpoint_purchase1,,1,2,2,208,0,260318,0,pkg_side_first
0,32000,1,2,1,0,,2080001,20800012,pkg_img_goldpoint_purchase2,,1,2,2,208,0,260319,0,pkg_side_first
0,63000,1,3,1,0,,2080001,20800013,pkg_img_goldpoint_purchase1,,1,2,2,208,0,260320,0,pkg_side_first
0,73000,1,4,1,0,,2080001,20800014,pkg_img_goldpoint_purchase3,,1,2,2,208,0,260321,0,pkg_side_first
0,120000,1,5,1,0,,2080001,20800015,pkg_img_goldpoint_purchase1,,1,2,2,208,0,260322,0,pkg_side_first
0,150000,1,6,1,0,,2080001,20800016,pkg_img_goldpoint_purchase4,,1,2,2,208,0,260323,0,pkg_side_first
