expire_time,pkg_id,trigger_param1,trigger_param2
43200,3010002,1,0
43200,3020004,15,0
43200,3020005,20,0
43200,3020006,25,0
43200,3020007,30,0
43200,3030001,224,0
86400,3030002,232,0
86400,3030003,249,0
43200,3030004,225,0
86400,3030005,233,0
86400,3030006,250,0
43200,3030007,226,0
43200,3030010,227,0
86400,3030011,235,0
86400,3030012,252,0
86400,3030013,234,0
86400,3030014,251,0
21600,3040001,101,10
21600,3040002,101,14
43200,3040003,101,18
43200,3040004,101,22
43200,3040005,101,24
86400,3040006,101,27
86400,3040007,101,29
86400,3040008,101,30
43200,3040010,106,21
86400,3040013,106,25
86400,3040014,106,30
86400,3040015,101,11
86400,3040016,106,23
86400,3040017,106,27
86400,3040018,106,29
43200,3050001,20,0
86400,3060001,0,0
86400,3070001,0,0
86400,3080002,19,0
86400,3080003,29,0
86400,3080004,39,0
86400,3080005,49,0
86400,3090001,19,0
