buff_id,buff_value,c_food,c_item_id,c_item_value,c_magicgem,c_stone,c_wood,id,idx,level,power,req1_building_id,req1_building_lv,req1_id,req1_lv,req2_building_id,req2_building_lv,req2_id,req2_lv,req3_building_id,req3_building_lv,req3_id,req3_lv,req4_building_id,req4_building_lv,req4_id,req4_lv,time,up_power
1001,50,1500,0,0,0,0,1500,1,101,1,9,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9
1001,50,3000,0,0,0,0,3000,1,102,2,25,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16
1001,100,6000,0,0,0,0,6000,1,103,3,56,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31
1801,100,7500,0,0,0,0,7500,2,201,1,65,106,1,1,1,102,1,0,0,0,0,0,0,0,0,0,0,60,65
1801,200,15000,0,0,0,0,15000,2,202,2,177,106,2,1,1,102,1,0,0,0,0,0,0,0,0,0,0,90,112
1801,300,27500,0,0,0,0,27500,2,203,3,365,106,2,1,1,102,1,0,0,0,0,0,0,0,0,0,0,120,188
1801,400,55000,0,0,0,0,55000,2,204,4,706,106,3,1,2,102,1,0,0,0,0,0,0,0,0,0,0,150,341
1801,500,110000,0,0,0,110000,110000,2,205,5,1598,106,3,1,3,102,1,0,0,0,0,0,0,0,0,0,0,200,892
1901,100,5000,0,0,0,0,5000,3,301,1,54,106,1,1,1,103,1,0,0,0,0,0,0,0,0,0,0,60,54
1901,200,13800,0,0,0,0,13800,3,302,2,161,106,2,1,1,103,1,0,0,0,0,0,0,0,0,0,0,90,107
1901,300,27500,0,0,0,0,27500,3,303,3,349,106,2,1,1,103,1,0,0,0,0,0,0,0,0,0,0,120,188
1901,400,55000,0,0,0,0,55000,3,304,4,690,106,3,1,2,103,1,0,0,0,0,0,0,0,0,0,0,150,341
1901,500,110000,0,0,0,110000,110000,3,305,5,1582,106,3,1,3,103,1,0,0,0,0,0,0,0,0,0,0,200,892
0,0,15000,0,0,0,15000,15000,4,401,1,151,106,4,2,1,0,0,3,1,0,0,0,0,0,0,0,0,600,151
101,100,27500,0,0,0,27500,27500,5,501,1,374,106,4,4,1,0,0,2,1,0,0,3,1,0,0,0,0,180,374
101,100,41300,0,0,0,41300,41300,5,502,2,917,106,4,4,1,0,0,2,2,0,0,3,2,0,0,0,0,240,543
101,200,68800,0,0,0,68800,68800,5,503,3,1755,106,5,4,1,0,0,2,3,0,0,3,3,0,0,0,0,300,838
101,200,96300,0,0,0,96300,96300,5,504,4,2929,106,5,4,1,0,0,2,4,0,0,3,4,0,0,0,0,600,1174
101,400,137500,0,0,0,137500,137500,5,505,5,4591,106,6,4,1,0,0,2,5,0,0,3,5,0,0,0,0,900,1662
2301,100,27500,0,0,0,27500,27500,6,601,1,354,106,5,5,1,102,1,0,0,0,0,0,0,0,0,0,0,240,354
2301,100,55000,0,0,0,55000,55000,6,602,2,966,106,5,5,2,102,1,0,0,0,0,0,0,0,0,0,0,300,612
2301,200,110000,0,0,0,110000,110000,6,603,3,2056,106,6,5,3,102,1,0,0,0,0,0,0,0,0,0,0,360,1090
2301,200,220000,0,0,0,220000,220000,6,604,4,4048,106,6,5,4,102,1,0,0,0,0,0,0,0,0,0,0,720,1992
2301,400,440000,0,0,0,440000,440000,6,605,5,7769,106,7,5,5,102,1,0,0,0,0,0,0,0,0,0,0,1440,3721
2501,100,27500,0,0,0,27500,27500,7,701,1,354,106,5,5,1,103,1,0,0,0,0,0,0,0,0,0,0,240,354
2501,100,55000,0,0,0,55000,55000,7,702,2,966,106,5,5,2,103,1,0,0,0,0,0,0,0,0,0,0,300,612
2501,200,110000,0,0,0,110000,110000,7,703,3,2056,106,6,5,3,103,1,0,0,0,0,0,0,0,0,0,0,360,1090
2501,200,220000,0,0,0,220000,220000,7,704,4,4048,106,6,5,4,103,1,0,0,0,0,0,0,0,0,0,0,720,1992
2501,400,440000,0,0,0,440000,440000,7,705,5,7769,106,7,5,5,103,1,0,0,0,0,0,0,0,0,0,0,1440,3721
2401,100,27500,0,0,0,27500,27500,8,801,1,354,106,5,5,1,103,1,0,0,0,0,0,0,0,0,0,0,240,354
2401,100,55000,0,0,0,55000,55000,8,802,2,966,106,5,5,2,103,1,0,0,0,0,0,0,0,0,0,0,300,612
2401,200,110000,0,0,0,110000,110000,8,803,3,2056,106,6,5,3,103,1,0,0,0,0,0,0,0,0,0,0,360,1090
2401,200,220000,0,0,0,220000,220000,8,804,4,4048,106,6,5,4,103,1,0,0,0,0,0,0,0,0,0,0,720,1992
2401,400,440000,0,0,0,440000,440000,8,805,5,7769,106,7,5,5,103,1,0,0,0,0,0,0,0,0,0,0,1440,3721
0,0,237500,0,0,0,237500,237500,9,901,1,1796,106,7,6,3,0,0,8,3,0,0,7,3,0,0,0,0,3600,1796
1001,50,68800,0,0,41300,68800,68800,10,1001,1,1040,106,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,4320,1040
1001,100,137500,0,0,82500,137500,137500,10,1002,2,2903,106,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,6050,1863
1001,150,275000,0,0,165100,275000,275000,10,1003,3,6327,106,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,8470,3424
1001,200,550000,0,0,330000,550000,550000,10,1004,4,12750,106,9,9,1,0,0,6,4,0,0,7,4,0,0,8,4,11850,6423
1001,300,1100000,0,0,660100,1100000,1100000,10,1005,5,25004,106,9,9,1,0,0,6,5,0,0,7,5,0,0,8,5,16590,12254
2001,100,41300,0,0,24800,41300,41300,11,1101,1,568,106,8,10,1,104,1,0,0,0,0,0,0,0,0,0,0,1920,568
2001,200,82500,0,0,49500,82500,82500,11,1102,2,1607,106,8,10,2,104,1,0,0,0,0,0,0,0,0,0,0,2690,1039
2001,300,165000,0,0,99000,165000,165000,11,1103,3,3551,106,9,10,3,104,1,0,0,0,0,0,0,0,0,0,0,3760,1944
2001,400,330000,0,0,198000,330000,330000,11,1104,4,7251,106,9,10,4,104,1,0,0,0,0,0,0,0,0,0,0,5270,3700
2001,500,660000,0,0,396000,660000,660000,11,1105,5,14388,106,10,10,5,104,1,0,0,0,0,0,0,0,0,0,0,7380,7137
2101,100,41300,0,0,24800,41300,41300,12,1201,1,568,106,8,10,1,105,1,0,0,0,0,0,0,0,0,0,0,1920,568
2101,200,82500,0,0,49500,82500,82500,12,1202,2,1607,106,8,10,2,105,1,0,0,0,0,0,0,0,0,0,0,2690,1039
2101,300,165000,0,0,99000,165000,165000,12,1203,3,3551,106,9,10,3,105,1,0,0,0,0,0,0,0,0,0,0,3760,1944
2101,400,330000,0,0,198000,330000,330000,12,1204,4,7251,106,9,10,4,105,1,0,0,0,0,0,0,0,0,0,0,5270,3700
2101,500,660000,0,0,396000,660000,660000,12,1205,5,14388,106,10,10,5,105,1,0,0,0,0,0,0,0,0,0,0,7380,7137
2501,100,68800,0,0,41300,68800,68800,13,1301,1,860,106,10,11,1,104,1,0,0,0,0,0,0,0,0,0,0,1440,860
2501,100,137500,0,0,82500,137500,137500,13,1302,2,2471,106,10,11,2,104,1,0,0,0,0,0,0,0,0,0,0,2020,1611
2501,200,275000,0,0,165100,275000,275000,13,1303,3,5542,106,11,11,3,104,1,0,0,0,0,0,0,0,0,0,0,2820,3071
2501,200,550000,0,0,330000,550000,550000,13,1304,4,11471,106,11,11,4,104,1,0,0,0,0,0,0,0,0,0,0,3950,5929
2501,400,1100000,0,0,660100,1100000,1100000,13,1305,5,23034,106,12,11,5,104,1,0,0,0,0,0,0,0,0,0,0,6450,11563
2601,100,68800,0,0,41300,68800,68800,14,1401,1,860,106,10,12,1,105,1,0,0,0,0,0,0,0,0,0,0,1440,860
2601,100,137500,0,0,82500,137500,137500,14,1402,2,2471,106,10,12,2,105,1,0,0,0,0,0,0,0,0,0,0,2020,1611
2601,200,275000,0,0,165100,275000,275000,14,1403,3,5542,106,11,12,3,105,1,0,0,0,0,0,0,0,0,0,0,2820,3071
2601,200,550000,0,0,330000,550000,550000,14,1404,4,11471,106,11,12,4,105,1,0,0,0,0,0,0,0,0,0,0,3950,5929
2601,400,1100000,0,0,660100,1100000,1100000,14,1405,5,23034,106,12,12,5,105,1,0,0,0,0,0,0,0,0,0,0,5530,11563
21701,50,82500,0,0,49500,82500,82500,15,1501,1,995,106,11,13,1,0,0,14,1,0,0,0,0,0,0,0,0,2160,995
21701,50,165000,0,0,99000,165000,165000,15,1502,2,2877,106,11,13,2,0,0,14,2,0,0,0,0,0,0,0,0,3020,1882
21701,100,330000,0,0,198000,330000,330000,15,1503,3,6491,106,12,13,3,0,0,14,3,0,0,0,0,0,0,0,0,4940,3614
21701,100,660000,0,0,396000,660000,660000,15,1504,4,13507,106,12,13,4,0,0,14,4,0,0,0,0,0,0,0,0,6910,7016
21701,200,1320000,0,0,792000,1320000,1320000,15,1505,5,27243,106,13,13,5,0,0,14,5,0,0,0,0,0,0,0,0,9680,13736
1801,100,137500,0,0,82500,137500,137500,16,1601,1,2799,106,13,15,1,102,1,0,0,0,0,0,0,0,0,0,0,20160,2799
1801,200,206500,0,0,123900,206500,206500,16,1602,2,6856,106,13,15,1,102,1,0,0,0,0,0,0,0,0,0,0,28220,4057
1801,200,310000,0,0,186000,310000,310000,16,1603,3,12742,106,13,15,1,102,1,0,0,0,0,0,0,0,0,0,0,39510,5886
1801,400,465500,0,0,279400,465500,465500,16,1604,4,21294,106,14,15,2,102,1,0,0,0,0,0,0,0,0,0,0,55320,8552
1801,400,698500,0,0,419100,698500,698500,16,1605,5,33729,106,14,15,2,102,1,0,0,0,0,0,0,0,0,0,0,77450,12435
1801,600,1048500,0,0,629100,1048500,1048500,16,1606,6,51835,106,14,15,3,102,1,0,0,0,0,0,0,0,0,0,0,108430,18106
1801,600,1573500,0,0,944100,1573500,1573500,16,1607,7,78227,106,15,15,3,102,1,0,0,0,0,0,0,0,0,0,0,151800,26392
1801,700,2363000,0,0,1417900,2363000,2363000,16,1608,8,116759,106,15,15,4,102,1,0,0,0,0,0,0,0,0,0,0,212520,38532
1801,800,3540000,0,0,2124000,3540000,3540000,16,1609,9,172994,106,15,15,4,102,1,0,0,0,0,0,0,0,0,0,0,297520,56235
1801,1000,5320000,0,0,3192000,5320000,5320000,16,1610,10,255320,106,16,15,5,102,1,0,0,0,0,0,0,0,0,0,0,476040,82326
1901,100,137500,0,0,82500,137500,137500,17,1701,1,2799,106,13,15,1,103,1,0,0,0,0,0,0,0,0,0,0,20160,2799
1901,200,206500,0,0,123900,206500,206500,17,1702,2,6856,106,13,15,1,103,1,0,0,0,0,0,0,0,0,0,0,28220,4057
1901,200,310000,0,0,186000,310000,310000,17,1703,3,12742,106,13,15,1,103,1,0,0,0,0,0,0,0,0,0,0,39510,5886
1901,400,465500,0,0,279400,465500,465500,17,1704,4,21294,106,14,15,2,103,1,0,0,0,0,0,0,0,0,0,0,55320,8552
1901,400,698500,0,0,419100,698500,698500,17,1705,5,33729,106,14,15,2,103,1,0,0,0,0,0,0,0,0,0,0,77450,12435
1901,600,1048500,0,0,629100,1048500,1048500,17,1706,6,51835,106,14,15,3,103,1,0,0,0,0,0,0,0,0,0,0,108430,18106
1901,600,1571500,0,0,942900,1571500,1571500,17,1707,7,78208,106,15,15,3,103,1,0,0,0,0,0,0,0,0,0,0,151800,26373
1901,700,2355000,0,0,1413000,2355000,2355000,17,1708,8,116660,106,15,15,4,103,1,0,0,0,0,0,0,0,0,0,0,212520,38452
1901,800,3540000,0,0,2124000,3540000,3540000,17,1709,9,172895,106,15,15,4,103,1,0,0,0,0,0,0,0,0,0,0,297520,56235
1901,1000,5315000,0,0,3189100,5315000,5315000,17,1710,10,255172,106,16,15,5,103,1,0,0,0,0,0,0,0,0,0,0,476040,82277
101,100,344000,0,0,206500,344000,344000,18,1801,1,5200,106,14,16,1,0,0,17,1,0,0,0,0,0,0,0,0,25200,5200
101,100,516000,0,0,309600,516000,516000,18,1802,2,12819,106,14,16,2,0,0,17,2,0,0,0,0,0,0,0,0,35280,7619
101,200,774500,0,0,464800,774500,774500,18,1803,3,24001,106,15,16,3,0,0,17,3,0,0,0,0,0,0,0,0,49390,11182
101,200,1162500,0,0,697500,1162500,1162500,18,1804,4,40428,106,15,16,4,0,0,17,4,0,0,0,0,0,0,0,0,69150,16427
101,300,1744500,0,0,1046700,1744500,1744500,18,1805,5,64583,106,16,16,5,0,0,17,5,0,0,0,0,0,0,0,0,110640,24155
101,400,2617000,0,0,1570200,2617000,2617000,18,1806,6,100126,106,16,16,6,0,0,17,6,0,0,0,0,0,0,0,0,154890,35543
101,400,3925500,0,0,2355300,3925500,3925500,18,1807,7,152472,106,17,16,7,0,0,17,7,0,0,0,0,0,0,0,0,216850,52346
101,500,5889000,0,0,3533400,5889000,5889000,18,1808,8,229644,106,17,16,8,0,0,17,8,0,0,0,0,0,0,0,0,303590,77172
101,600,8833500,0,0,5300100,8833500,8833500,18,1809,9,343504,106,18,16,9,0,0,17,9,0,0,0,0,0,0,0,0,425030,113860
101,700,13250500,0,0,7950300,13250500,13250500,18,1810,10,511640,106,19,16,10,0,0,17,10,0,0,0,0,0,0,0,0,595040,168136
2301,100,275000,0,0,165100,275000,275000,19,1901,1,4318,106,16,18,1,102,1,0,0,0,0,0,0,0,0,0,0,25600,4318
2301,100,412500,0,0,247500,412500,412500,19,1902,2,10634,106,16,18,2,102,1,0,0,0,0,0,0,0,0,0,0,35840,6316
2301,100,619000,0,0,371400,619000,619000,19,1903,3,19887,106,17,18,3,102,1,0,0,0,0,0,0,0,0,0,0,50180,9253
2301,200,928500,0,0,557100,928500,928500,19,1904,4,33453,106,17,18,4,102,1,0,0,0,0,0,0,0,0,0,0,70250,13566
2301,300,1393500,0,0,836100,1393500,1393500,19,1905,5,53371,106,18,18,5,102,1,0,0,0,0,0,0,0,0,0,0,98350,19918
2301,300,2091000,0,0,1254600,2091000,2091000,19,1906,6,82640,106,18,18,6,102,1,0,0,0,0,0,0,0,0,0,0,137680,29269
2301,400,3136500,0,0,1881900,3136500,3136500,19,1907,7,125683,106,19,18,7,102,1,0,0,0,0,0,0,0,0,0,0,192760,43043
2301,400,4705000,0,0,2823000,4705000,4705000,19,1908,8,189046,106,19,18,8,102,1,0,0,0,0,0,0,0,0,0,0,269860,63363
2301,500,7057500,0,0,4234500,7057500,7057500,19,1909,9,282403,106,20,18,9,102,1,0,0,0,0,0,0,0,0,0,0,377800,93357
2301,600,10586500,0,0,6351900,10586500,10586500,19,1910,10,420080,106,21,18,10,102,1,0,0,0,0,0,0,0,0,0,0,528920,137677
2501,100,275000,0,0,165100,275000,275000,20,2001,1,4318,106,16,18,1,103,1,0,0,0,0,0,0,0,0,0,0,12800,4318
2501,100,412500,0,0,247500,412500,412500,20,2002,2,10634,106,16,18,2,103,1,0,0,0,0,0,0,0,0,0,0,17920,6316
2501,100,619000,0,0,371400,619000,619000,20,2003,3,19887,106,17,18,3,103,1,0,0,0,0,0,0,0,0,0,0,25090,9253
2501,200,928500,0,0,557100,928500,928500,20,2004,4,33453,106,17,18,4,103,1,0,0,0,0,0,0,0,0,0,0,35120,13566
2501,300,1393500,0,0,836100,1393500,1393500,20,2005,5,53371,106,18,18,5,103,1,0,0,0,0,0,0,0,0,0,0,49170,19918
2501,300,2091000,0,0,1254600,2091000,2091000,20,2006,6,82640,106,18,18,6,103,1,0,0,0,0,0,0,0,0,0,0,68840,29269
2501,400,3136500,0,0,1881900,3136500,3136500,20,2007,7,125683,106,19,18,7,103,1,0,0,0,0,0,0,0,0,0,0,96380,43043
2501,400,4705000,0,0,2823000,4705000,4705000,20,2008,8,189046,106,19,18,8,103,1,0,0,0,0,0,0,0,0,0,0,134930,63363
2501,500,7057500,0,0,4234500,7057500,7057500,20,2009,9,282403,106,20,18,9,103,1,0,0,0,0,0,0,0,0,0,0,188900,93357
2501,600,10586500,0,0,6351900,10586500,10586500,20,2010,10,420080,106,21,18,10,103,1,0,0,0,0,0,0,0,0,0,0,264460,137677
2401,100,275000,0,0,165100,275000,275000,21,2101,1,4318,106,16,18,1,103,1,0,0,0,0,0,0,0,0,0,0,32000,4318
2401,100,412500,0,0,247500,412500,412500,21,2102,2,10634,106,16,18,2,103,1,0,0,0,0,0,0,0,0,0,0,44800,6316
2401,100,619000,0,0,371400,619000,619000,21,2103,3,19887,106,17,18,3,103,1,0,0,0,0,0,0,0,0,0,0,62720,9253
2401,200,928500,0,0,557100,928500,928500,21,2104,4,33453,106,17,18,4,103,1,0,0,0,0,0,0,0,0,0,0,87810,13566
2401,300,1393500,0,0,836100,1393500,1393500,21,2105,5,53371,106,18,18,5,103,1,0,0,0,0,0,0,0,0,0,0,122930,19918
2401,300,2091000,0,0,1254600,2091000,2091000,21,2106,6,82640,106,18,18,6,103,1,0,0,0,0,0,0,0,0,0,0,172100,29269
2401,400,3136500,0,0,1881900,3136500,3136500,21,2107,7,125683,106,19,18,7,103,1,0,0,0,0,0,0,0,0,0,0,240950,43043
2401,400,4705000,0,0,2823000,4705000,4705000,21,2108,8,189046,106,19,18,8,103,1,0,0,0,0,0,0,0,0,0,0,337320,63363
2401,500,7057500,0,0,4234500,7057500,7057500,21,2109,9,282403,106,20,18,9,103,1,0,0,0,0,0,0,0,0,0,0,472250,93357
2401,600,10586500,0,0,6351900,10586500,10586500,21,2110,10,420080,106,21,18,10,103,1,0,0,0,0,0,0,0,0,0,0,661150,137677
1001,50,344000,0,0,206500,344000,344000,22,2201,1,5560,106,17,19,1,0,0,21,1,0,0,20,1,0,0,0,0,34560,5560
1001,50,516000,0,0,309600,516000,516000,22,2202,2,13683,106,17,19,2,0,0,21,2,0,0,20,2,0,0,0,0,48380,8123
1001,100,774500,0,0,464800,774500,774500,22,2203,3,25571,106,18,19,3,0,0,21,3,0,0,20,3,0,0,0,0,67740,11888
1001,100,1162500,0,0,697500,1162500,1162500,22,2204,4,42986,106,18,19,4,0,0,21,4,0,0,20,4,0,0,0,0,94830,17415
1001,100,1744500,0,0,1046700,1744500,1744500,22,2205,5,68524,106,19,19,5,0,0,21,5,0,0,20,5,0,0,0,0,132760,25538
1001,100,2617000,0,0,1570200,2617000,2617000,22,2206,6,106003,106,19,19,6,0,0,21,6,0,0,20,6,0,0,0,0,185870,37479
1001,100,3925500,0,0,2355300,3925500,3925500,22,2207,7,161060,106,20,19,7,0,0,21,7,0,0,20,7,0,0,0,0,260220,55057
1001,200,5889000,0,0,3533400,5889000,5889000,22,2208,8,242027,106,20,19,8,0,0,21,8,0,0,20,8,0,0,0,0,364310,80967
1001,300,8833500,0,0,5300100,8833500,8833500,22,2209,9,361200,106,21,19,9,0,0,21,9,0,0,20,9,0,0,0,0,510030,119173
1001,400,13250500,0,0,7950300,13250500,13250500,22,2210,10,536774,106,22,19,10,0,0,21,10,0,0,20,10,0,0,0,0,714040,175574
2001,100,275000,0,0,165100,275000,275000,23,2301,1,4418,106,20,22,1,104,1,0,0,0,0,0,0,0,0,0,0,27200,4418
2001,200,412500,0,0,247500,412500,412500,23,2302,2,10874,106,20,22,1,104,1,0,0,0,0,0,0,0,0,0,0,38080,6456
2001,200,619000,0,0,371400,619000,619000,23,2303,3,20323,106,21,22,2,104,1,0,0,0,0,0,0,0,0,0,0,53310,9449
2001,400,928500,0,0,557100,928500,928500,23,2304,4,34163,106,21,22,3,104,1,0,0,0,0,0,0,0,0,0,0,74640,13840
2001,400,1393500,0,0,836100,1393500,1393500,23,2305,5,54465,106,22,22,4,104,1,0,0,0,0,0,0,0,0,0,0,104490,20302
2001,600,2091000,0,0,1254600,2091000,2091000,23,2306,6,84272,106,22,22,5,104,1,0,0,0,0,0,0,0,0,0,0,146290,29807
2001,600,3136500,0,0,1881900,3136500,3136500,23,2307,7,128068,106,23,22,6,104,1,0,0,0,0,0,0,0,0,0,0,204800,43796
2001,700,4705000,0,0,2823000,4705000,4705000,23,2308,8,192485,106,23,22,7,104,1,0,0,0,0,0,0,0,0,0,0,286720,64417
2001,800,7057500,0,0,4234500,7057500,7057500,23,2309,9,287318,106,24,22,8,104,1,0,0,0,0,0,0,0,0,0,0,401410,94833
2001,1000,10586500,0,0,6351900,10586500,10586500,23,2310,10,427061,106,25,22,9,104,1,0,0,0,0,0,0,0,0,0,0,561980,139743
2101,100,275000,0,0,165600,275000,275000,24,2401,1,4420,106,20,22,1,105,1,0,0,0,0,0,0,0,0,0,0,27200,4420
2101,200,412500,0,0,248400,412500,412500,24,2402,2,10881,106,20,22,1,105,1,0,0,0,0,0,0,0,0,0,0,38080,6461
2101,200,619000,0,0,370800,619000,619000,24,2403,3,20327,106,21,22,2,105,1,0,0,0,0,0,0,0,0,0,0,53310,9446
2101,400,928500,0,0,558000,928500,928500,24,2404,4,34172,106,21,22,3,105,1,0,0,0,0,0,0,0,0,0,0,74640,13845
2101,400,1393500,0,0,837000,1393500,1393500,24,2405,5,54478,106,22,22,4,105,1,0,0,0,0,0,0,0,0,0,0,104490,20306
2101,600,2091000,0,0,1254600,2091000,2091000,24,2406,6,84285,106,22,22,5,105,1,0,0,0,0,0,0,0,0,0,0,146290,29807
2101,600,3136500,0,0,1882800,3136500,3136500,24,2407,7,128086,106,23,22,6,105,1,0,0,0,0,0,0,0,0,0,0,204800,43801
2101,700,4705000,0,0,2822400,4705000,4705000,24,2408,8,192500,106,23,22,7,105,1,0,0,0,0,0,0,0,0,0,0,286720,64414
2101,800,7057500,0,0,4235400,7057500,7057500,24,2409,9,287337,106,24,22,8,105,1,0,0,0,0,0,0,0,0,0,0,401410,94837
2101,1000,10586500,0,0,6352200,10586500,10586500,24,2410,10,427082,106,25,22,9,105,1,0,0,0,0,0,0,0,0,0,0,561980,139745
2601,100,481300,0,0,322200,481300,481300,26,2601,1,6453,106,22,23,1,105,1,24,1,0,0,0,0,0,0,0,0,27200,6453
