buff_id,buff_value,c_food,c_item_id,c_item_value,c_magicgem,c_stone,c_wood,id,idx,level,power,req1_building_id,req1_building_lv,req1_id,req1_lv,req2_building_id,req2_building_lv,req2_id,req2_lv,req3_building_id,req3_building_lv,req3_id,req3_lv,req4_building_id,req4_building_lv,req4_id,req4_lv,time,up_power
2601,100,722000,0,0,484200,722000,722000,26,2602,2,15971,106,22,23,2,105,1,24,2,0,0,0,0,0,0,0,0,38080,9518
2601,100,1083500,0,0,725400,1083500,1083500,26,2603,3,30009,106,23,23,3,105,1,24,3,0,0,0,0,0,0,0,0,53310,14038
2601,200,1625500,0,0,1089000,1625500,1625500,26,2604,4,50739,106,23,23,4,105,1,24,4,0,0,0,0,0,0,0,0,74640,20730
2601,300,2438500,0,0,1634400,2438500,2438500,26,2605,5,81369,106,24,23,5,105,1,24,5,0,0,0,0,0,0,0,0,104490,30630
2601,300,3658500,0,0,2451600,3658500,3658500,26,2606,6,126671,106,24,23,6,105,1,24,6,0,0,0,0,0,0,0,0,146290,45302
2601,400,5488000,0,0,3677400,5488000,5488000,26,2607,7,193703,106,25,23,7,105,1,24,7,0,0,0,0,0,0,0,0,204800,67032
2601,400,8232000,0,0,5515200,8232000,8232000,26,2608,8,292975,106,25,23,8,105,1,24,8,0,0,0,0,0,0,0,0,286720,99272
2601,500,12348500,0,0,8274600,12348500,12348500,26,2609,9,440094,106,26,23,9,105,1,24,9,0,0,0,0,0,0,0,0,401410,147119
2601,600,18523000,0,0,12411000,18523000,18523000,26,2610,10,673319,106,27,23,10,105,1,24,10,0,0,0,0,0,0,0,0,802830,233225
2801,100,550000,0,0,338400,550000,550000,27,2701,1,7132,106,23,26,1,0,0,0,0,0,0,0,0,0,0,0,0,27200,7132
2801,100,825000,0,0,505800,825000,825000,27,2702,2,17665,106,23,26,2,0,0,0,0,0,0,0,0,0,0,0,0,38080,10533
2801,100,1237500,0,0,759600,1237500,1237500,27,2703,3,33231,106,24,26,3,0,0,0,0,0,0,0,0,0,0,0,0,53310,15566
2801,100,1856500,0,0,1139400,1856500,1856500,27,2704,4,56244,106,24,26,4,0,0,0,0,0,0,0,0,0,0,0,0,74640,23013
2801,200,2785000,0,0,1710000,2785000,2785000,27,2705,5,90294,106,25,26,5,0,0,0,0,0,0,0,0,0,0,0,0,104490,34050
2801,200,4178000,0,0,2565000,4178000,4178000,27,2706,6,140728,106,25,26,6,0,0,0,0,0,0,0,0,0,0,0,0,146290,50434
2801,200,6267000,0,0,3846600,6267000,6267000,27,2707,7,215461,106,26,26,7,0,0,0,0,0,0,0,0,0,0,0,0,204800,74733
2801,300,9401000,0,0,5770800,9401000,9401000,27,2708,8,326288,106,26,26,8,0,0,0,0,0,0,0,0,0,0,0,0,286720,110827
2801,300,14101500,0,0,8656200,14101500,14101500,27,2709,9,490737,106,27,26,9,0,0,0,0,0,0,0,0,0,0,0,0,401410,164449
2801,400,21152500,0,0,12985200,21152500,21152500,27,2710,10,749952,106,28,26,10,0,0,0,0,0,0,0,0,0,0,0,0,802830,259215
21701,100,756300,0,0,480600,756300,756300,28,2801,1,9723,106,24,27,1,0,0,0,0,0,0,0,0,0,0,0,0,36000,9723
21701,100,1134500,0,0,720000,1134500,1134500,28,2802,2,24083,106,24,27,2,0,0,0,0,0,0,0,0,0,0,0,0,50400,14360
21701,100,1702500,0,0,1080000,1702500,1702500,28,2803,3,45322,106,25,27,3,0,0,0,0,0,0,0,0,0,0,0,0,70560,21239
21701,100,2554000,0,0,1620000,2554000,2554000,28,2804,4,76733,106,25,27,4,0,0,0,0,0,0,0,0,0,0,0,0,98780,31411
21701,200,3831500,0,0,2431800,3831500,3831500,28,2805,5,123240,106,26,27,5,0,0,0,0,0,0,0,0,0,0,0,0,138300,46507
21701,200,5747500,0,0,3646800,5747500,5747500,28,2806,6,192141,106,26,27,6,0,0,0,0,0,0,0,0,0,0,0,0,193620,68901
21701,200,8622000,0,0,5470200,8622000,8622000,28,2807,7,294288,106,27,27,7,0,0,0,0,0,0,0,0,0,0,0,0,271060,102147
21701,300,12933500,0,0,8206200,12933500,12933500,28,2808,8,445818,106,27,27,8,0,0,0,0,0,0,0,0,0,0,0,0,379490,151530
21701,300,19400500,0,0,12310200,19400500,19400500,28,2809,9,670747,106,28,27,9,0,0,0,0,0,0,0,0,0,0,0,0,531280,224929
21701,400,29101000,0,0,18464400,29101000,29101000,28,2810,10,1024741,106,29,27,10,0,0,22,10,0,0,0,0,0,0,0,0,1062570,353994
3901,100,7500,0,0,0,0,7500,201,20101,1,58,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,58
3901,150,15000,0,0,0,0,15000,201,20102,2,162,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,104
3901,250,30000,0,0,0,0,30000,201,20103,3,354,106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,192
20101,100,15000,0,0,0,15000,15000,202,20201,1,286,106,1,201,1,202,1,0,0,0,0,0,0,0,0,0,0,70,286
20101,100,30000,0,0,0,30000,30000,202,20202,2,768,106,2,201,1,202,1,0,0,0,0,0,0,0,0,0,0,140,482
20101,200,55000,0,0,0,55000,55000,202,20203,3,1561,106,3,201,2,202,1,0,0,0,0,0,0,0,0,0,0,250,793
20101,200,110000,0,0,0,110000,110000,202,20204,4,2945,106,4,201,2,202,1,0,0,0,0,0,0,0,0,0,0,600,1384
20101,400,220000,0,0,0,220000,220000,202,20205,5,5409,106,5,201,3,202,1,0,0,0,0,0,0,0,0,0,0,1200,2464
20201,100,15000,0,0,0,15000,15000,203,20301,1,286,106,1,201,1,203,1,0,0,0,0,0,0,0,0,0,0,70,286
20201,100,30000,0,0,0,30000,30000,203,20302,2,768,106,2,201,1,203,1,0,0,0,0,0,0,0,0,0,0,140,482
20201,200,55000,0,0,0,55000,55000,203,20303,3,1561,106,3,201,2,203,1,0,0,0,0,0,0,0,0,0,0,250,793
20201,200,110000,0,0,0,110000,110000,203,20304,4,2945,106,4,201,2,203,1,0,0,0,0,0,0,0,0,0,0,600,1384
20201,400,220000,0,0,0,220000,220000,203,20305,5,5409,106,5,201,3,203,1,0,0,0,0,0,0,0,0,0,0,1200,2464
20301,100,15000,0,0,0,15000,15000,204,20401,1,286,106,1,201,1,204,1,0,0,0,0,0,0,0,0,0,0,70,286
20301,100,30000,0,0,0,30000,30000,204,20402,2,768,106,2,201,1,204,1,0,0,0,0,0,0,0,0,0,0,140,482
20301,200,55000,0,0,0,55000,55000,204,20403,3,1561,106,3,201,2,204,1,0,0,0,0,0,0,0,0,0,0,250,793
20301,200,110000,0,0,0,110000,110000,204,20404,4,2945,106,4,201,2,204,1,0,0,0,0,0,0,0,0,0,0,600,1384
20301,400,220000,0,0,0,220000,220000,204,20405,5,5409,106,5,201,3,204,1,0,0,0,0,0,0,0,0,0,0,1200,2464
20401,100,15000,0,0,0,15000,15000,205,20501,1,286,106,1,201,1,205,1,0,0,0,0,0,0,0,0,0,0,70,286
20401,100,30000,0,0,0,30000,30000,205,20502,2,768,106,2,201,1,205,1,0,0,0,0,0,0,0,0,0,0,140,482
20401,200,55000,0,0,0,55000,55000,205,20503,3,1561,106,3,201,2,205,1,0,0,0,0,0,0,0,0,0,0,250,793
20401,200,110000,0,0,0,110000,110000,205,20504,4,2945,106,4,201,2,205,1,0,0,0,0,0,0,0,0,0,0,600,1384
20401,400,220000,0,0,0,220000,220000,205,20505,5,5409,106,5,201,3,205,1,0,0,0,0,0,0,0,0,0,0,1200,2464
0,0,300000,0,0,0,300000,300000,206,20601,1,3318,106,8,202,3,0,0,0,0,0,0,0,0,0,0,0,0,15000,3318
0,0,300000,0,0,0,300000,300000,207,20701,1,3318,106,8,203,3,0,0,0,0,0,0,0,0,0,0,0,0,15000,3318
0,0,300000,0,0,0,300000,300000,208,20801,1,3318,106,8,204,3,0,0,0,0,0,0,0,0,0,0,0,0,15000,3318
0,0,300000,0,0,0,300000,300000,209,20901,1,3318,106,8,205,3,0,0,0,0,0,0,0,0,0,0,0,0,15000,3318
21601,100,22500,0,0,0,22500,22500,210,21001,1,519,106,9,206,1,0,0,207,1,0,0,208,1,0,0,209,1,4320,519
21601,100,45000,0,0,27000,45000,45000,210,21002,2,2044,106,10,206,1,0,0,207,1,0,0,208,1,0,0,209,1,6480,1525
21601,200,90000,0,0,54000,90000,90000,210,21003,3,6173,106,11,206,1,0,0,207,1,0,0,208,1,0,0,209,1,9720,4129
21601,200,180000,0,0,108000,180000,180000,210,21004,4,17672,106,12,206,1,0,0,207,1,0,0,208,1,0,0,209,1,14580,11499
21601,400,360000,0,0,216000,360000,360000,210,21005,5,50390,106,13,206,1,0,0,207,1,0,0,208,1,0,0,209,1,21870,32718
20601,100,30000,0,0,18000,30000,30000,211,21101,1,1046,106,9,210,1,202,1,0,0,0,0,0,0,0,0,0,0,9000,1046
20601,100,60000,0,0,36000,60000,60000,211,21102,2,2764,106,10,210,2,202,1,0,0,0,0,0,0,0,0,0,0,13500,1718
20601,200,120000,0,0,72000,120000,120000,211,21103,3,5637,106,11,210,3,202,1,0,0,0,0,0,0,0,0,0,0,20250,2873
20601,200,240000,0,0,144000,240000,240000,211,21104,4,10540,106,12,210,4,202,1,202,4,0,0,0,0,0,0,0,0,30380,4903
20601,400,480000,0,0,288000,480000,480000,211,21105,5,19080,106,13,210,5,202,1,202,5,0,0,0,0,0,0,0,0,45560,8540
20701,100,30000,0,0,18000,30000,30000,212,21201,1,1046,106,9,210,1,203,1,0,0,0,0,0,0,0,0,0,0,9000,1046
20701,100,60000,0,0,36000,60000,60000,212,21202,2,2764,106,10,210,2,203,1,0,0,0,0,0,0,0,0,0,0,13500,1718
20701,200,120000,0,0,72000,120000,120000,212,21203,3,5637,106,11,210,3,203,1,0,0,0,0,0,0,0,0,0,0,20250,2873
20701,200,240000,0,0,144000,240000,240000,212,21204,4,10540,106,12,210,4,203,1,203,4,0,0,0,0,0,0,0,0,32910,4903
20701,400,480000,0,0,288000,480000,480000,212,21205,5,19080,106,13,210,5,203,1,203,5,0,0,0,0,0,0,0,0,49360,8540
20801,100,30000,0,0,18000,30000,30000,213,21301,1,1046,106,9,210,1,204,1,0,0,0,0,0,0,0,0,0,0,9000,1046
20801,100,60000,0,0,36000,60000,60000,213,21302,2,2764,106,10,210,2,204,1,0,0,0,0,0,0,0,0,0,0,13500,1718
20801,200,120000,0,0,72000,120000,120000,213,21303,3,5637,106,11,210,3,204,1,0,0,0,0,0,0,0,0,0,0,20250,2873
20801,200,240000,0,0,144000,240000,240000,213,21304,4,10540,106,12,210,4,204,1,204,4,0,0,0,0,0,0,0,0,32910,4903
20801,400,480000,0,0,288000,480000,480000,213,21305,5,19080,106,13,210,5,204,1,204,5,0,0,0,0,0,0,0,0,49360,8540
20901,100,30000,0,0,18000,30000,30000,214,21401,1,1046,106,9,210,1,205,1,0,0,0,0,0,0,0,0,0,0,9000,1046
20901,100,60000,0,0,36000,60000,60000,214,21402,2,2764,106,10,210,2,205,1,0,0,0,0,0,0,0,0,0,0,13500,1718
20901,200,120000,0,0,72000,120000,120000,214,21403,3,5637,106,11,210,3,205,1,0,0,0,0,0,0,0,0,0,0,20250,2873
20901,200,240000,0,0,144000,240000,240000,214,21404,4,10540,106,12,210,4,205,1,205,4,0,0,0,0,0,0,0,0,32910,4903
20901,400,480000,0,0,288000,480000,480000,214,21405,5,19080,106,13,210,5,205,1,205,5,0,0,0,0,0,0,0,0,49360,8540
0,0,1080000,0,0,648000,1080000,1080000,215,21501,1,19313,106,15,211,3,0,0,0,0,0,0,0,0,0,0,0,0,224640,19313
0,0,1080000,0,0,648000,1080000,1080000,216,21601,1,19313,106,15,212,3,0,0,0,0,0,0,0,0,0,0,0,0,224640,19313
0,0,1080000,0,0,648000,1080000,1080000,217,21701,1,19313,106,15,213,3,0,0,0,0,0,0,0,0,0,0,0,0,224640,19313
0,0,1080000,0,0,648000,1080000,1080000,218,21801,1,19313,106,15,214,3,0,0,0,0,0,0,0,0,0,0,0,0,224640,19313
3401,100,120000,0,0,70000,120000,120000,219,21901,1,1776,106,16,215,1,0,0,216,1,0,0,217,1,0,0,218,1,7800,1776
3401,100,180000,0,0,110000,180000,180000,219,21902,2,5364,106,17,215,1,0,0,216,1,0,0,217,1,0,0,218,1,10140,3588
3401,100,270000,0,0,160000,270000,270000,219,21903,3,13423,106,18,215,1,0,0,216,1,0,0,217,1,0,0,218,1,13180,8059
3401,200,410000,0,0,240000,410000,410000,219,21904,4,33647,106,19,215,1,0,0,216,1,0,0,217,1,0,0,218,1,17140,20224
3401,200,610000,0,0,370000,610000,610000,219,21905,5,88294,106,20,215,1,0,0,216,1,0,0,217,1,0,0,218,1,22280,54647
21101,100,230000,0,0,140000,230000,230000,220,22001,1,3132,106,16,219,1,202,1,0,0,0,0,0,0,0,0,0,0,11050,3132
21101,100,340000,0,0,200000,340000,340000,220,22002,2,7748,106,17,219,2,202,1,0,0,0,0,0,0,0,0,0,0,16580,4616
21101,200,510000,0,0,300000,510000,510000,220,22003,3,14672,106,18,219,3,202,1,0,0,0,0,0,0,0,0,0,0,24860,6924
21101,200,760000,0,0,460000,760000,760000,220,22004,4,25070,106,19,219,4,202,1,211,4,0,0,0,0,0,0,0,0,37290,10398
21101,400,1140000,0,0,680000,1140000,1140000,220,22005,5,40620,106,20,219,5,202,1,211,5,0,0,0,0,0,0,0,0,64550,15550
21201,100,230000,0,0,140000,230000,230000,221,22101,1,3132,106,16,219,1,203,1,0,0,0,0,0,0,0,0,0,0,11050,3132
21201,100,340000,0,0,200000,340000,340000,221,22102,2,7748,106,17,219,2,203,1,0,0,0,0,0,0,0,0,0,0,16580,4616
21201,200,510000,0,0,300000,510000,510000,221,22103,3,14672,106,18,219,3,203,1,0,0,0,0,0,0,0,0,0,0,24860,6924
21201,200,760000,0,0,460000,760000,760000,221,22104,4,25070,106,19,219,4,203,1,212,4,0,0,0,0,0,0,0,0,37290,10398
21201,400,1140000,0,0,680000,1140000,1140000,221,22105,5,40620,106,20,219,5,203,1,212,5,0,0,0,0,0,0,0,0,64550,15550
21301,100,230000,0,0,140000,230000,230000,222,22201,1,3132,106,16,219,1,204,1,0,0,0,0,0,0,0,0,0,0,11050,3132
21301,100,340000,0,0,200000,340000,340000,222,22202,2,7748,106,17,219,2,204,1,0,0,0,0,0,0,0,0,0,0,16580,4616
21301,200,510000,0,0,300000,510000,510000,222,22203,3,14672,106,18,219,3,204,1,0,0,0,0,0,0,0,0,0,0,24860,6924
21301,200,760000,0,0,460000,760000,760000,222,22204,4,25070,106,19,219,4,204,1,213,4,0,0,0,0,0,0,0,0,37290,10398
21301,400,1140000,0,0,680000,1140000,1140000,222,22205,5,40620,106,20,219,5,204,1,213,5,0,0,0,0,0,0,0,0,64550,15550
21401,100,230000,0,0,140000,230000,230000,223,22301,1,3132,106,16,219,1,205,1,0,0,0,0,0,0,0,0,0,0,11050,3132
21401,100,340000,0,0,200000,340000,340000,223,22302,2,7748,106,17,219,2,205,1,0,0,0,0,0,0,0,0,0,0,16580,4616
21401,200,510000,0,0,300000,510000,510000,223,22303,3,14672,106,18,219,3,205,1,0,0,0,0,0,0,0,0,0,0,24860,6924
21401,200,760000,0,0,460000,760000,760000,223,22304,4,25070,106,19,219,4,205,1,214,4,0,0,0,0,0,0,0,0,37290,10398
21401,400,1140000,0,0,680000,1140000,1140000,223,22305,5,40620,106,20,219,5,205,1,214,5,0,0,0,0,0,0,0,0,64550,15550
0,0,1500000,0,0,900000,1500000,1500000,224,22401,1,58024,106,21,220,3,0,0,0,0,0,0,0,0,0,0,0,0,1382400,58024
0,0,1500000,0,0,900000,1500000,1500000,225,22501,1,58024,106,21,221,3,0,0,0,0,0,0,0,0,0,0,0,0,1382400,58024
0,0,1500000,0,0,900000,1500000,1500000,226,22601,1,58024,106,21,222,3,0,0,0,0,0,0,0,0,0,0,0,0,1382400,58024
0,0,1500000,0,0,900000,1500000,1500000,227,22701,1,58024,106,21,223,3,0,0,0,0,0,0,0,0,0,0,0,0,1382400,58024
3901,100,280000,0,0,200000,280000,280000,228,22801,1,3718,106,21,224,1,0,0,225,1,0,0,226,1,0,0,227,1,12800,3718
3901,100,390000,0,0,280000,390000,390000,228,22802,2,8989,106,21,224,1,0,0,225,1,0,0,226,1,0,0,227,1,19200,5271
3901,100,550000,0,0,390000,550000,550000,228,22803,3,16507,106,21,224,1,0,0,225,1,0,0,226,1,0,0,227,1,28800,7518
3901,100,770000,0,0,550000,770000,770000,228,22804,4,27231,106,21,224,1,0,0,225,1,0,0,226,1,0,0,227,1,43200,10724
3901,200,1080000,0,0,770000,1080000,1080000,228,22805,5,42528,106,22,224,1,0,0,225,1,0,0,226,1,0,0,227,1,64800,15297
3901,200,1510000,0,0,1080000,1510000,1510000,228,22806,6,64344,106,22,224,1,0,0,225,1,0,0,226,1,0,0,227,1,97200,21816
3901,200,2110000,0,0,1510000,2110000,2110000,228,22807,7,95457,106,22,224,1,0,0,225,1,0,0,226,1,0,0,227,1,145800,31113
3901,300,2950000,0,0,2110000,2950000,2950000,228,22808,8,139879,106,22,224,1,0,0,225,1,0,0,226,1,0,0,227,1,218700,44422
3901,300,4130000,0,0,2950000,4130000,4130000,228,22809,9,203417,106,22,224,1,0,0,225,1,0,0,226,1,0,0,227,1,328050,63538
3901,400,5790000,0,0,4130000,5790000,5790000,228,22810,10,294478,106,23,224,1,0,0,225,1,0,0,226,1,0,0,227,1,492080,91061
20520,100,420000,0,0,300000,420000,420000,229,22901,1,6026,106,22,228,1,0,0,0,0,0,0,0,0,0,0,0,0,26400,6026
20520,100,590000,0,0,420000,590000,590000,229,22902,2,15467,106,22,228,2,0,0,0,0,0,0,0,0,0,0,0,0,52800,9441
20520,100,820000,0,0,590000,820000,820000,229,22903,3,30632,106,22,228,3,0,0,0,0,0,0,0,0,0,0,0,0,105600,15165
20520,100,1150000,0,0,820000,1150000,1150000,229,22904,4,55808,106,22,228,4,0,0,0,0,0,0,0,0,0,0,0,0,211200,25176
20520,200,1610000,0,0,1150000,1610000,1610000,229,22905,5,98984,106,23,228,5,0,0,0,0,0,0,0,0,0,0,0,0,422400,43176
20520,200,2260000,0,0,1610000,2260000,2260000,229,22906,6,175313,106,23,228,6,0,0,0,0,0,0,0,0,0,0,0,0,844800,76329
20520,200,3160000,0,0,2260000,3160000,3160000,229,22907,7,313854,106,23,228,7,0,0,0,0,0,0,0,0,0,0,0,0,1689600,138541
20520,300,4430000,0,0,3160000,4430000,4430000,229,22908,8,571195,106,23,228,8,0,0,0,0,0,0,0,0,0,0,0,0,3379200,257341
20520,300,6200000,0,0,4430000,6200000,6200000,229,22909,9,1058207,106,23,228,9,0,0,0,0,0,0,0,0,0,0,0,0,6758400,487012
20520,400,8680000,0,0,6200000,8680000,8680000,229,22910,10,1993454,106,24,228,10,0,0,0,0,0,0,0,0,0,0,0,0,13516800,935247
21021,100,420000,0,0,300000,420000,420000,230,23001,1,6026,106,22,228,1,0,0,0,0,0,0,0,0,0,0,0,0,26400,6026
21021,100,590000,0,0,420000,590000,590000,230,23002,2,15467,106,22,228,2,0,0,0,0,0,0,0,0,0,0,0,0,52800,9441
21021,100,820000,0,0,590000,820000,820000,230,23003,3,30632,106,22,228,3,0,0,0,0,0,0,0,0,0,0,0,0,105600,15165
21021,100,1150000,0,0,820000,1150000,1150000,230,23004,4,55808,106,22,228,4,0,0,0,0,0,0,0,0,0,0,0,0,211200,25176
21021,200,1610000,0,0,1150000,1610000,1610000,230,23005,5,98984,106,23,228,5,0,0,0,0,0,0,0,0,0,0,0,0,422400,43176
21021,200,2260000,0,0,1610000,2260000,2260000,230,23006,6,175313,106,23,228,6,0,0,0,0,0,0,0,0,0,0,0,0,844800,76329
21021,200,3160000,0,0,2260000,3160000,3160000,230,23007,7,313854,106,23,228,7,0,0,0,0,0,0,0,0,0,0,0,0,1689600,138541
21021,300,4430000,0,0,3160000,4430000,4430000,230,23008,8,571195,106,23,228,8,0,0,0,0,0,0,0,0,0,0,0,0,3379200,257341
21021,300,6200000,0,0,4430000,6200000,6200000,230,23009,9,1058207,106,23,228,9,0,0,0,0,0,0,0,0,0,0,0,0,6758400,487012
21021,400,8680000,0,0,6200000,8680000,8680000,230,23010,10,1993454,106,24,228,10,0,0,0,0,0,0,0,0,0,0,0,0,13516800,935247
21601,100,490000,0,0,350000,490000,490000,231,23101,1,6056,106,23,229,1,0,0,230,1,0,0,0,0,0,0,0,0,15200,6056
21601,100,690000,0,0,490000,690000,690000,231,23102,2,14657,106,23,229,2,0,0,230,2,0,0,0,0,0,0,0,0,22800,8601
21601,100,960000,0,0,690000,960000,960000,231,23103,3,26818,106,23,229,3,0,0,230,3,0,0,0,0,0,0,0,0,34200,12161
21601,100,1340000,0,0,960000,1340000,1340000,231,23104,4,44001,106,23,229,4,0,0,230,4,0,0,0,0,0,0,0,0,51300,17183
21601,200,1880000,0,0,1340000,1880000,1880000,231,23105,5,68387,106,23,229,5,0,0,230,5,0,0,0,0,0,0,0,0,76950,24386
21601,200,2640000,0,0,1880000,2640000,2640000,231,23106,6,103083,106,23,229,6,0,0,230,6,0,0,0,0,0,0,0,0,115430,34696
21601,200,3690000,0,0,2640000,3690000,3690000,231,23107,7,152375,106,24,229,7,0,0,230,7,0,0,0,0,0,0,0,0,173140,49292
