buff_id,buff_value,c_food,c_item_id,c_item_value,c_magicgem,c_stone,c_wood,id,idx,level,power,req1_building_id,req1_building_lv,req1_id,req1_lv,req2_building_id,req2_building_lv,req2_id,req2_lv,req3_building_id,req3_building_lv,req3_id,req3_lv,req4_building_id,req4_building_lv,req4_id,req4_lv,time,up_power
21601,300,5170000,0,0,3690000,5170000,5170000,231,23108,8,222466,106,24,229,8,0,0,230,8,0,0,0,0,0,0,0,0,259720,70091
21601,300,7230000,0,0,5170000,7230000,7230000,231,23109,9,322178,106,24,229,9,0,0,230,9,0,0,0,0,0,0,0,0,389580,99712
21601,400,10120000,0,0,7230000,10120000,10120000,231,23110,10,464158,106,24,229,10,0,0,230,10,0,0,0,0,0,0,0,0,584360,141980
0,0,7500000,0,0,5000000,7500000,7500000,232,23201,1,162871,106,25,231,5,0,0,0,0,0,0,0,0,0,0,0,0,2764800,162871
0,0,7500000,0,0,5000000,7500000,7500000,233,23301,1,162871,106,25,231,5,0,0,0,0,0,0,0,0,0,0,0,0,2764800,162871
0,0,7500000,0,0,5000000,7500000,7500000,234,23401,1,162871,106,25,231,5,0,0,0,0,0,0,0,0,0,0,0,0,2764800,162871
0,0,7500000,0,0,5000000,7500000,7500000,235,23501,1,162871,106,25,231,5,0,0,0,0,0,0,0,0,0,0,0,0,2764800,162871
5001,100,600000,0,0,400000,600000,600000,236,23601,1,7168,106,26,232,1,0,0,233,1,0,0,234,1,0,0,235,1,16800,7168
5001,100,840000,0,0,560000,840000,840000,236,23602,2,17833,106,26,232,1,0,0,233,1,0,0,234,1,0,0,235,1,33600,10665
5001,100,1180000,0,0,780000,1180000,1180000,236,23603,3,34033,106,26,232,1,0,0,233,1,0,0,234,1,0,0,235,1,67200,16200
5001,100,1650000,0,0,1100000,1650000,1650000,236,23604,4,59257,106,27,232,1,0,0,233,1,0,0,234,1,0,0,235,1,134400,25224
5001,200,2300000,0,0,1540000,2300000,2300000,236,23605,5,99539,106,27,232,1,0,0,233,1,0,0,234,1,0,0,235,1,268800,40282
5001,200,3230000,0,0,2150000,3230000,3230000,236,23606,6,166057,106,27,232,1,0,0,233,1,0,0,234,1,0,0,235,1,537600,66518
5001,200,4520000,0,0,3010000,4520000,4520000,236,23607,7,279328,106,28,232,1,0,0,233,1,0,0,234,1,0,0,235,1,1075200,113271
5001,300,6320000,0,0,4220000,6320000,6320000,236,23608,8,478199,106,28,232,1,0,0,233,1,0,0,234,1,0,0,235,1,2150400,198871
5001,300,8850000,0,0,5900000,8850000,8850000,236,23609,9,837234,106,28,232,1,0,0,233,1,0,0,234,1,0,0,235,1,4300800,359035
5001,400,12400000,0,0,8260000,12400000,12400000,236,23610,10,1501234,106,29,232,1,0,0,233,1,0,0,234,1,0,0,235,1,8601600,664000
20101,100,650000,0,0,450000,650000,650000,237,23701,1,7806,106,26,236,1,202,1,231,6,0,0,0,0,0,0,0,0,16800,7806
20101,100,950000,0,0,650000,950000,950000,237,23702,2,19771,106,26,236,1,202,1,231,7,0,0,0,0,0,0,0,0,33600,11965
20101,200,1370000,0,0,950000,1370000,1370000,237,23703,3,38312,106,26,236,2,202,1,231,8,0,0,0,0,0,0,0,0,67200,18541
20101,200,1990000,0,0,1370000,1990000,1990000,237,23704,4,67606,106,27,236,2,202,1,231,9,0,0,0,0,0,0,0,0,134400,29294
20101,300,2880000,0,0,1990000,2880000,2880000,237,23705,5,114900,106,27,236,3,202,1,231,10,0,0,0,0,0,0,0,0,268800,47294
20101,400,4180000,0,0,2880000,4180000,4180000,237,23706,6,193159,106,27,236,4,202,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20101,400,6060000,0,0,4180000,6060000,6060000,237,23707,7,326006,106,28,236,5,202,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20101,500,8790000,0,0,6060000,8790000,8790000,237,23708,8,557371,106,28,236,6,202,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20101,600,12750000,0,0,8790000,12750000,12750000,237,23709,9,970336,106,28,236,7,202,1,220,4,0,0,0,0,0,0,0,0,4300800,412965
20101,700,18490000,0,0,12750000,18490000,18490000,237,23710,10,1667734,106,29,236,8,202,1,220,5,0,0,0,0,0,0,0,0,7741440,697398
20201,100,650000,0,0,450000,650000,650000,238,23801,1,7806,106,26,236,1,203,1,231,6,0,0,0,0,0,0,0,0,16800,7806
20201,100,950000,0,0,650000,950000,950000,238,23802,2,19771,106,26,236,1,203,1,231,7,0,0,0,0,0,0,0,0,33600,11965
20201,200,1370000,0,0,950000,1370000,1370000,238,23803,3,38312,106,26,236,2,203,1,231,8,0,0,0,0,0,0,0,0,67200,18541
20201,200,1990000,0,0,1370000,1990000,1990000,238,23804,4,67606,106,27,236,2,203,1,231,9,0,0,0,0,0,0,0,0,134400,29294
20201,300,2880000,0,0,1990000,2880000,2880000,238,23805,5,114900,106,27,236,3,203,1,231,10,0,0,0,0,0,0,0,0,268800,47294
20201,400,4180000,0,0,2880000,4180000,4180000,238,23806,6,193159,106,27,236,4,203,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20201,400,6060000,0,0,4180000,6060000,6060000,238,23807,7,326006,106,28,236,5,203,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20201,500,8790000,0,0,6060000,8790000,8790000,238,23808,8,557371,106,28,236,6,203,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20201,600,12750000,0,0,8790000,12750000,12750000,238,23809,9,970336,106,28,236,7,203,1,221,4,0,0,0,0,0,0,0,0,4300800,412965
20201,700,18490000,0,0,12750000,18490000,18490000,238,23810,10,1667734,106,29,236,8,203,1,221,5,0,0,0,0,0,0,0,0,7741440,697398
20301,100,650000,0,0,450000,650000,650000,239,23901,1,7806,106,26,236,1,204,1,231,6,0,0,0,0,0,0,0,0,16800,7806
20301,100,950000,0,0,650000,950000,950000,239,23902,2,19771,106,26,236,1,204,1,231,7,0,0,0,0,0,0,0,0,33600,11965
20301,200,1370000,0,0,950000,1370000,1370000,239,23903,3,38312,106,26,236,2,204,1,231,8,0,0,0,0,0,0,0,0,67200,18541
20301,200,1990000,0,0,1370000,1990000,1990000,239,23904,4,67606,106,27,236,2,204,1,231,9,0,0,0,0,0,0,0,0,134400,29294
20301,300,2880000,0,0,1990000,2880000,2880000,239,23905,5,114900,106,27,236,3,204,1,231,10,0,0,0,0,0,0,0,0,268800,47294
20301,400,4180000,0,0,2880000,4180000,4180000,239,23906,6,193159,106,27,236,4,204,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20301,400,6060000,0,0,4180000,6060000,6060000,239,23907,7,326006,106,28,236,5,204,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20301,500,8790000,0,0,6060000,8790000,8790000,239,23908,8,557371,106,28,236,6,204,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20301,600,12750000,0,0,8790000,12750000,12750000,239,23909,9,970336,106,28,236,7,204,1,222,4,0,0,0,0,0,0,0,0,4300800,412965
20301,700,18490000,0,0,12750000,18490000,18490000,239,23910,10,1667734,106,29,236,8,204,1,222,5,0,0,0,0,0,0,0,0,7741440,697398
20401,100,650000,0,0,450000,650000,650000,240,24001,1,7806,106,26,236,1,205,1,231,6,0,0,0,0,0,0,0,0,16800,7806
20401,100,950000,0,0,650000,950000,950000,240,24002,2,19771,106,26,236,1,205,1,231,7,0,0,0,0,0,0,0,0,33600,11965
20401,200,1370000,0,0,950000,1370000,1370000,240,24003,3,38312,106,26,236,2,205,1,231,8,0,0,0,0,0,0,0,0,67200,18541
20401,200,1990000,0,0,1370000,1990000,1990000,240,24004,4,67606,106,27,236,2,205,1,231,9,0,0,0,0,0,0,0,0,134400,29294
20401,300,2880000,0,0,1990000,2880000,2880000,240,24005,5,114900,106,27,236,3,205,1,231,10,0,0,0,0,0,0,0,0,268800,47294
20401,400,4180000,0,0,2880000,4180000,4180000,240,24006,6,193159,106,27,236,4,205,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20401,400,6060000,0,0,4180000,6060000,6060000,240,24007,7,326006,106,28,236,5,205,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20401,500,8790000,0,0,6060000,8790000,8790000,240,24008,8,557371,106,28,236,6,205,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20401,600,12750000,0,0,8790000,12750000,12750000,240,24009,9,970336,106,28,236,7,205,1,223,4,0,0,0,0,0,0,0,0,4300800,412965
20401,700,18490000,0,0,12750000,18490000,18490000,240,24010,10,1667734,106,29,236,8,205,1,223,5,0,0,0,0,0,0,0,0,7741440,697398
20601,100,650000,0,0,450000,650000,650000,241,24101,1,7806,106,26,237,1,202,1,0,0,0,0,0,0,0,0,0,0,16800,7806
20601,100,950000,0,0,650000,950000,950000,241,24102,2,19771,106,26,237,1,202,1,0,0,0,0,0,0,0,0,0,0,33600,11965
20601,200,1370000,0,0,950000,1370000,1370000,241,24103,3,38312,106,26,237,1,202,1,0,0,0,0,0,0,0,0,0,0,67200,18541
20601,200,1990000,0,0,1370000,1990000,1990000,241,24104,4,67606,106,27,237,2,202,1,0,0,0,0,0,0,0,0,0,0,134400,29294
20601,300,2880000,0,0,1990000,2880000,2880000,241,24105,5,114900,106,27,237,2,202,1,0,0,0,0,0,0,0,0,0,0,268800,47294
20601,400,4180000,0,0,2880000,4180000,4180000,241,24106,6,193159,106,27,237,3,202,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20601,400,6060000,0,0,4180000,6060000,6060000,241,24107,7,326006,106,28,237,4,202,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20601,500,8790000,0,0,6060000,8790000,8790000,241,24108,8,557371,106,28,237,5,202,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20601,600,12750000,0,0,8790000,12750000,12750000,241,24109,9,970336,106,28,237,6,202,1,236,9,0,0,0,0,0,0,0,0,4300800,412965
20601,700,18490000,0,0,12750000,18490000,18490000,241,24110,10,1667734,106,29,237,7,202,1,236,10,0,0,0,0,0,0,0,0,7741440,697398
20701,100,650000,0,0,450000,650000,650000,242,24201,1,7806,106,26,238,1,203,1,0,0,0,0,0,0,0,0,0,0,16800,7806
20701,100,950000,0,0,650000,950000,950000,242,24202,2,19771,106,26,238,1,203,1,0,0,0,0,0,0,0,0,0,0,33600,11965
20701,200,1370000,0,0,950000,1370000,1370000,242,24203,3,38312,106,26,238,1,203,1,0,0,0,0,0,0,0,0,0,0,67200,18541
20701,200,1990000,0,0,1370000,1990000,1990000,242,24204,4,67606,106,27,238,2,203,1,0,0,0,0,0,0,0,0,0,0,134400,29294
20701,300,2880000,0,0,1990000,2880000,2880000,242,24205,5,114900,106,27,238,2,203,1,0,0,0,0,0,0,0,0,0,0,268800,47294
20701,400,4180000,0,0,2880000,4180000,4180000,242,24206,6,193159,106,27,238,3,203,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20701,400,6060000,0,0,4180000,6060000,6060000,242,24207,7,326006,106,28,238,4,203,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20701,500,8790000,0,0,6060000,8790000,8790000,242,24208,8,557371,106,28,238,5,203,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20701,600,12750000,0,0,8790000,12750000,12750000,242,24209,9,970336,106,28,238,6,203,1,236,9,0,0,0,0,0,0,0,0,4300800,412965
20701,700,18490000,0,0,12750000,18490000,18490000,242,24210,10,1667734,106,29,238,7,203,1,236,10,0,0,0,0,0,0,0,0,7741440,697398
20801,100,650000,0,0,450000,650000,650000,243,24301,1,7806,106,26,239,1,204,1,0,0,0,0,0,0,0,0,0,0,16800,7806
20801,100,950000,0,0,650000,950000,950000,243,24302,2,19771,106,26,239,1,204,1,0,0,0,0,0,0,0,0,0,0,33600,11965
20801,200,1370000,0,0,950000,1370000,1370000,243,24303,3,38312,106,26,239,1,204,1,0,0,0,0,0,0,0,0,0,0,67200,18541
20801,200,1990000,0,0,1370000,1990000,1990000,243,24304,4,67606,106,27,239,2,204,1,0,0,0,0,0,0,0,0,0,0,134400,29294
20801,300,2880000,0,0,1990000,2880000,2880000,243,24305,5,114900,106,27,239,2,204,1,0,0,0,0,0,0,0,0,0,0,268800,47294
20801,400,4180000,0,0,2880000,4180000,4180000,243,24306,6,193159,106,27,239,3,204,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20801,400,6060000,0,0,4180000,6060000,6060000,243,24307,7,326006,106,28,239,4,204,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20801,500,8790000,0,0,6060000,8790000,8790000,243,24308,8,557371,106,28,239,5,204,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20801,600,12750000,0,0,8790000,12750000,12750000,243,24309,9,970336,106,28,239,6,204,1,236,9,0,0,0,0,0,0,0,0,4300800,412965
20801,700,18490000,0,0,12750000,18490000,18490000,243,24310,10,1667734,106,29,239,7,204,1,236,10,0,0,0,0,0,0,0,0,7741440,697398
20901,100,650000,0,0,450000,650000,650000,244,24401,1,7806,106,26,240,1,205,1,0,0,0,0,0,0,0,0,0,0,16800,7806
20901,100,950000,0,0,650000,950000,950000,244,24402,2,19771,106,26,240,1,205,1,0,0,0,0,0,0,0,0,0,0,33600,11965
20901,200,1370000,0,0,950000,1370000,1370000,244,24403,3,38312,106,26,240,1,205,1,0,0,0,0,0,0,0,0,0,0,67200,18541
20901,200,1990000,0,0,1370000,1990000,1990000,244,24404,4,67606,106,27,240,2,205,1,0,0,0,0,0,0,0,0,0,0,134400,29294
20901,300,2880000,0,0,1990000,2880000,2880000,244,24405,5,114900,106,27,240,2,205,1,0,0,0,0,0,0,0,0,0,0,268800,47294
20901,400,4180000,0,0,2880000,4180000,4180000,244,24406,6,193159,106,27,240,3,205,1,0,0,0,0,0,0,0,0,0,0,537600,78259
20901,400,6060000,0,0,4180000,6060000,6060000,244,24407,7,326006,106,28,240,4,205,1,0,0,0,0,0,0,0,0,0,0,1075200,132847
20901,500,8790000,0,0,6060000,8790000,8790000,244,24408,8,557371,106,28,240,5,205,1,0,0,0,0,0,0,0,0,0,0,2150400,231365
20901,600,12750000,0,0,8790000,12750000,12750000,244,24409,9,970336,106,28,240,6,205,1,236,9,0,0,0,0,0,0,0,0,4300800,412965
20901,700,18490000,0,0,12750000,18490000,18490000,244,24410,10,1667734,106,29,240,7,205,1,236,10,0,0,0,0,0,0,0,0,7741440,697398
21101,100,650000,0,0,450000,650000,650000,245,24501,1,7806,106,27,241,1,202,1,0,0,0,0,0,0,0,0,0,0,19200,7806
21101,100,950000,0,0,650000,950000,950000,245,24502,2,19771,106,27,241,2,202,1,0,0,0,0,0,0,0,0,0,0,38400,11965
21101,100,1370000,0,0,950000,1370000,1370000,245,24503,3,38312,106,27,241,3,202,1,0,0,0,0,0,0,0,0,0,0,76800,18541
21101,200,1990000,0,0,1370000,1990000,1990000,245,24504,4,67606,106,28,241,4,202,1,0,0,0,0,0,0,0,0,0,0,153600,29294
21101,300,2880000,0,0,1990000,2880000,2880000,245,24505,5,114900,106,28,241,5,202,1,0,0,0,0,0,0,0,0,0,0,307200,47294
21101,300,4180000,0,0,2880000,4180000,4180000,245,24506,6,193159,106,28,241,6,202,1,0,0,0,0,0,0,0,0,0,0,614400,78259
21101,400,6060000,0,0,4180000,6060000,6060000,245,24507,7,326006,106,29,241,7,202,1,0,0,0,0,0,0,0,0,0,0,1228800,132847
21101,400,8790000,0,0,6060000,8790000,8790000,245,24508,8,557371,106,29,241,8,202,1,237,8,0,0,0,0,0,0,0,0,2457600,231365
21101,500,12750000,0,0,8790000,12750000,12750000,245,24509,9,970336,106,29,241,9,202,1,237,9,0,0,0,0,0,0,0,0,4915200,412965
21101,600,18490000,0,0,12750000,18490000,18490000,245,24510,10,1667734,106,30,241,10,202,1,237,10,0,0,28,10,0,0,0,0,8847360,697398
21201,100,650000,0,0,450000,650000,650000,246,24601,1,7806,106,27,242,1,203,1,0,0,0,0,0,0,0,0,0,0,19200,7806
21201,100,950000,0,0,650000,950000,950000,246,24602,2,19771,106,27,242,2,203,1,0,0,0,0,0,0,0,0,0,0,38400,11965
21201,100,1370000,0,0,950000,1370000,1370000,246,24603,3,38312,106,27,242,3,203,1,0,0,0,0,0,0,0,0,0,0,76800,18541
21201,200,1990000,0,0,1370000,1990000,1990000,246,24604,4,67606,106,28,242,4,203,1,0,0,0,0,0,0,0,0,0,0,153600,29294
21201,300,2880000,0,0,1990000,2880000,2880000,246,24605,5,114900,106,28,242,5,203,1,0,0,0,0,0,0,0,0,0,0,307200,47294
21201,300,4180000,0,0,2880000,4180000,4180000,246,24606,6,193159,106,28,242,6,203,1,0,0,0,0,0,0,0,0,0,0,614400,78259
21201,400,6060000,0,0,4180000,6060000,6060000,246,24607,7,326006,106,29,242,7,203,1,0,0,0,0,0,0,0,0,0,0,1228800,132847
21201,400,8790000,0,0,6060000,8790000,8790000,246,24608,8,557371,106,29,242,8,203,1,238,8,0,0,0,0,0,0,0,0,2457600,231365
21201,500,12750000,0,0,8790000,12750000,12750000,246,24609,9,970336,106,29,242,9,203,1,238,9,0,0,0,0,0,0,0,0,4915200,412965
21201,600,18490000,0,0,12750000,18490000,18490000,246,24610,10,1667734,106,30,242,10,203,1,238,10,0,0,28,10,0,0,0,0,8847360,697398
21301,100,650000,0,0,450000,650000,650000,247,24701,1,7806,106,27,243,1,204,1,0,0,0,0,0,0,0,0,0,0,19200,7806
21301,100,950000,0,0,650000,950000,950000,247,24702,2,19771,106,27,243,2,204,1,0,0,0,0,0,0,0,0,0,0,38400,11965
21301,100,1370000,0,0,950000,1370000,1370000,247,24703,3,38312,106,27,243,3,204,1,0,0,0,0,0,0,0,0,0,0,76800,18541
21301,200,1990000,0,0,1370000,1990000,1990000,247,24704,4,67606,106,28,243,4,204,1,0,0,0,0,0,0,0,0,0,0,153600,29294
21301,300,2880000,0,0,1990000,2880000,2880000,247,24705,5,114900,106,28,243,5,204,1,0,0,0,0,0,0,0,0,0,0,307200,47294
21301,300,4180000,0,0,2880000,4180000,4180000,247,24706,6,193159,106,28,243,6,204,1,0,0,0,0,0,0,0,0,0,0,614400,78259
21301,400,6060000,0,0,4180000,6060000,6060000,247,24707,7,326006,106,29,243,7,204,1,0,0,0,0,0,0,0,0,0,0,1228800,132847
21301,400,8790000,0,0,6060000,8790000,8790000,247,24708,8,557371,106,29,243,8,204,1,239,8,0,0,0,0,0,0,0,0,2457600,231365
21301,500,12750000,0,0,8790000,12750000,12750000,247,24709,9,970336,106,29,243,9,204,1,239,9,0,0,0,0,0,0,0,0,4915200,412965
21301,600,18490000,0,0,12750000,18490000,18490000,247,24710,10,1667734,106,30,243,10,204,1,239,10,0,0,28,10,0,0,0,0,8847360,697398
21401,100,650000,0,0,450000,650000,650000,248,24801,1,7806,106,27,244,1,205,1,0,0,0,0,0,0,0,0,0,0,19200,7806
21401,100,950000,0,0,650000,950000,950000,248,24802,2,19771,106,27,244,2,205,1,0,0,0,0,0,0,0,0,0,0,38400,11965
21401,100,1370000,0,0,950000,1370000,1370000,248,24803,3,38312,106,27,244,3,205,1,0,0,0,0,0,0,0,0,0,0,76800,18541
21401,200,1990000,0,0,1370000,1990000,1990000,248,24804,4,67606,106,28,244,4,205,1,0,0,0,0,0,0,0,0,0,0,153600,29294
21401,300,2880000,0,0,1990000,2880000,2880000,248,24805,5,114900,106,28,244,5,205,1,0,0,0,0,0,0,0,0,0,0,307200,47294
21401,300,4180000,0,0,2880000,4180000,4180000,248,24806,6,193159,106,28,244,6,205,1,0,0,0,0,0,0,0,0,0,0,614400,78259
21401,400,6060000,0,0,4180000,6060000,6060000,248,24807,7,326006,106,29,244,7,205,1,0,0,0,0,0,0,0,0,0,0,1228800,132847
21401,400,8790000,0,0,6060000,8790000,8790000,248,24808,8,557371,106,29,244,8,205,1,240,8,0,0,0,0,0,0,0,0,2457600,231365
21401,500,12750000,0,0,8790000,12750000,12750000,248,24809,9,970336,106,29,244,9,205,1,240,9,0,0,0,0,0,0,0,0,4915200,412965
21401,600,18490000,0,0,12750000,18490000,18490000,248,24810,10,1667734,106,30,244,10,205,1,240,10,0,0,28,10,0,0,0,0,8847360,697398
0,0,15000000,0,0,10000000,15000000,15000000,249,24901,1,639144,106,30,245,10,0,0,0,0,0,0,0,0,0,0,0,0,8000000,639144
0,0,15000000,0,0,10000000,15000000,15000000,250,25001,1,639144,106,30,246,10,0,0,0,0,0,0,0,0,0,0,0,0,8000000,639144
0,0,15000000,0,0,10000000,15000000,15000000,251,25101,1,639144,106,30,247,10,0,0,0,0,0,0,0,0,0,0,0,0,8000000,639144
0,0,15000000,0,0,10000000,15000000,15000000,252,25201,1,639144,106,30,248,10,0,0,0,0,0,0,0,0,0,0,0,0,8000000,639144
