category,clear_limit_type,clear_limit_value,event_id,goal_id,goal_value,idx,param_type1,param_type2,param_val1,param_val2,point_base_val,point_group_id,rank_type,reward_id,success_rate,type,user_group_id
1,0,0,15,71,120000,71015,7,0,0,0,1,1,0,15047,100,2,1105
1,0,0,3,72,480000,72003,7,0,0,0,1,1,0,3048,100,2,1105
1,0,0,9,72,180000,72009,7,0,0,0,1,1,0,9048,100,2,1105
1,0,0,15,72,180000,72015,7,0,0,0,1,1,0,15048,100,2,1105
1,0,0,3,73,720000,73003,7,0,0,0,1,1,0,3049,100,2,1105
1,0,0,9,73,240000,73009,7,0,0,0,1,1,0,9049,100,2,1105
1,0,0,15,73,240000,73015,7,0,0,0,1,1,0,15049,100,2,1105
1,0,0,3,74,960000,74003,7,0,0,0,1,1,0,3050,100,2,1105
1,0,0,9,74,320000,74009,7,0,0,0,1,1,0,9050,100,2,1105
1,0,0,15,74,320000,74015,7,0,0,0,1,1,0,15050,100,2,1105
5,0,0,3,75,5,75003,1,0,1,0,1,1,0,3075,100,1,0
5,0,0,9,75,2,75009,1,0,1,0,1,1,0,9075,100,1,0
5,0,0,15,75,2,75015,1,11,1,1,1,1,0,15075,100,2,0
5,0,0,3,76,10,76003,1,0,1,0,1,1,0,3076,100,1,0
5,0,0,9,76,5,76009,1,0,1,0,1,1,0,9076,100,1,0
5,0,0,15,76,5,76015,1,11,1,1,1,1,0,15076,100,2,0
5,0,0,3,77,20,77003,1,0,1,0,1,1,0,3077,100,1,0
5,0,0,9,77,10,77009,1,0,1,0,1,1,0,9077,100,1,0
5,0,0,15,77,10,77015,1,11,1,1,1,1,0,15077,100,2,0
5,0,0,3,78,30,78003,1,0,1,0,1,1,0,3078,100,1,0
5,0,0,9,78,15,78009,1,0,1,0,1,1,0,9078,100,1,0
5,0,0,15,78,15,78015,1,11,1,1,1,1,0,15078,100,2,0
9,0,0,3,79,10,79003,0,0,0,0,1,1,0,3079,100,9,0
9,0,0,9,79,10,79009,0,0,0,0,1,1,0,9079,100,8,0
9,0,0,15,79,10,79015,0,0,0,0,1,1,0,15079,100,8,0
9,0,0,3,80,20,80003,0,0,0,0,1,1,0,3080,100,9,0
9,0,0,9,80,20,80009,0,0,0,0,1,1,0,9080,100,8,0
9,0,0,15,80,20,80015,0,0,0,0,1,1,0,15080,100,8,0
9,0,0,3,81,30,81003,0,0,0,0,1,1,0,3081,100,9,0
9,0,0,9,81,30,81009,0,0,0,0,1,1,0,9081,100,8,0
9,0,0,15,81,30,81015,0,0,0,0,1,1,0,15081,100,8,0
4,0,0,3,82,1500,82003,0,0,0,0,1,1,0,3082,100,2,1101
4,0,0,9,82,200,82009,0,0,0,0,1,1,0,9082,100,2,1101
4,0,0,15,82,200,82015,0,0,0,0,1,1,0,15082,100,2,1101
4,0,0,3,83,3000,83003,0,0,0,0,1,1,0,3083,100,2,1101
4,0,0,9,83,500,83009,0,0,0,0,1,1,0,9083,100,2,1101
4,0,0,15,83,500,83015,0,0,0,0,1,1,0,15083,100,2,1101
4,0,0,3,84,4500,84003,0,0,0,0,1,1,0,3084,100,2,1101
4,0,0,9,84,1000,84009,0,0,0,0,1,1,0,9084,100,2,1101
4,0,0,15,84,1000,84015,0,0,0,0,1,1,0,15084,100,2,1101
4,0,0,3,85,6000,85003,0,0,0,0,1,1,0,3085,100,2,1101
4,0,0,9,85,1800,85009,0,0,0,0,1,1,0,9085,100,2,1101
4,0,0,15,85,1800,85015,0,0,0,0,1,1,0,15085,100,2,1101
4,0,0,3,86,9000,86003,0,0,0,0,1,1,0,3086,100,2,1101
4,0,0,9,86,3000,86009,0,0,0,0,1,1,0,9086,100,2,1101
4,0,0,15,86,3000,86015,0,0,0,0,1,1,0,15086,100,2,1101
4,0,0,3,87,12000,87003,0,0,0,0,1,1,0,3087,100,2,1101
4,0,0,9,87,5000,87009,0,0,0,0,1,1,0,9087,100,2,1101
4,0,0,15,87,5000,87015,0,0,0,0,1,1,0,15087,100,2,1101
4,0,0,3,88,3000,88003,0,0,0,0,1,1,0,3082,100,2,1102
4,0,0,9,88,500,88009,0,0,0,0,1,1,0,9082,100,2,1102
4,0,0,15,88,500,88015,0,0,0,0,1,1,0,15082,100,2,1102
4,0,0,3,89,6000,89003,0,0,0,0,1,1,0,3083,100,2,1102
4,0,0,9,89,1500,89009,0,0,0,0,1,1,0,9083,100,2,1102
4,0,0,15,89,1500,89015,0,0,0,0,1,1,0,15083,100,2,1102
4,0,0,3,90,9000,90003,0,0,0,0,1,1,0,3084,100,2,1102
4,0,0,9,90,3000,90009,0,0,0,0,1,1,0,9084,100,2,1102
4,0,0,15,90,3000,90015,0,0,0,0,1,1,0,15084,100,2,1102
4,0,0,3,91,12000,91003,0,0,0,0,1,1,0,3085,100,2,1102
4,0,0,9,91,5000,91009,0,0,0,0,1,1,0,9085,100,2,1102
4,0,0,15,91,5000,91015,0,0,0,0,1,1,0,15085,100,2,1102
4,0,0,3,92,18000,92003,0,0,0,0,1,1,0,3086,100,2,1102
4,0,0,9,92,7000,92009,0,0,0,0,1,1,0,9086,100,2,1102
4,0,0,15,92,7000,92015,0,0,0,0,1,1,0,15086,100,2,1102
4,0,0,3,93,24000,93003,0,0,0,0,1,1,0,3087,100,2,1102
4,0,0,9,93,10000,93009,0,0,0,0,1,1,0,9087,100,2,1102
4,0,0,15,93,10000,93015,0,0,0,0,1,1,0,15087,100,2,1102
4,0,0,3,94,6000,94003,0,0,0,0,1,1,0,3082,100,2,1103
4,0,0,9,94,1500,94009,0,0,0,0,1,1,0,9082,100,2,1103
4,0,0,15,94,1500,94015,0,0,0,0,1,1,0,15082,100,2,1103
4,0,0,3,95,12000,95003,0,0,0,0,1,1,0,3083,100,2,1103
4,0,0,9,95,3000,95009,0,0,0,0,1,1,0,9083,100,2,1103
4,0,0,15,95,3000,95015,0,0,0,0,1,1,0,15083,100,2,1103
4,0,0,3,96,18000,96003,0,0,0,0,1,1,0,3084,100,2,1103
4,0,0,9,96,6000,96009,0,0,0,0,1,1,0,9084,100,2,1103
4,0,0,15,96,6000,96015,0,0,0,0,1,1,0,15084,100,2,1103
4,0,0,3,97,24000,97003,0,0,0,0,1,1,0,3085,100,2,1103
4,0,0,9,97,9000,97009,0,0,0,0,1,1,0,9085,100,2,1103
4,0,0,15,97,9000,97015,0,0,0,0,1,1,0,15085,100,2,1103
4,0,0,3,98,36000,98003,0,0,0,0,1,1,0,3086,100,2,1103
4,0,0,9,98,12000,98009,0,0,0,0,1,1,0,9086,100,2,1103
4,0,0,15,98,12000,98015,0,0,0,0,1,1,0,15086,100,2,1103
4,0,0,3,99,48000,99003,0,0,0,0,1,1,0,3087,100,2,1103
4,0,0,9,99,15000,99009,0,0,0,0,1,1,0,9087,100,2,1103
4,0,0,15,99,15000,99015,0,0,0,0,1,1,0,15087,100,2,1103
4,0,0,3,100,9000,100003,0,0,0,0,1,1,0,3082,100,2,1104
4,0,0,9,100,2000,100009,0,0,0,0,1,1,0,9082,100,2,1104
4,0,0,15,100,2000,100015,0,0,0,0,1,1,0,15082,100,2,1104
4,0,0,3,101,18000,101003,0,0,0,0,1,1,0,3083,100,2,1104
4,0,0,9,101,4000,101009,0,0,0,0,1,1,0,9083,100,2,1104
4,0,0,15,101,4000,101015,0,0,0,0,1,1,0,15083,100,2,1104
4,0,0,3,102,27000,102003,0,0,0,0,1,1,0,3084,100,2,1104
4,0,0,9,102,8000,102009,0,0,0,0,1,1,0,9084,100,2,1104
4,0,0,15,102,8000,102015,0,0,0,0,1,1,0,15084,100,2,1104
4,0,0,3,103,36000,103003,0,0,0,0,1,1,0,3085,100,2,1104
4,0,0,9,103,12000,103009,0,0,0,0,1,1,0,9085,100,2,1104
4,0,0,15,103,12000,103015,0,0,0,0,1,1,0,15085,100,2,1104
4,0,0,3,104,54000,104003,0,0,0,0,1,1,0,3086,100,2,1104
4,0,0,9,104,20000,104009,0,0,0,0,1,1,0,9086,100,2,1104
4,0,0,15,104,20000,104015,0,0,0,0,1,1,0,15086,100,2,1104
4,0,0,3,105,72000,105003,0,0,0,0,1,1,0,3087,100,2,1104
4,0,0,9,105,30000,105009,0,0,0,0,1,1,0,9087,100,2,1104
4,0,0,15,105,30000,105015,0,0,0,0,1,1,0,15087,100,2,1104
4,0,0,3,106,12500,106003,0,0,0,0,1,1,0,3082,100,2,1105
4,0,0,9,106,5000,106009,0,0,0,0,1,1,0,9082,100,2,1105
4,0,0,15,106,5000,106015,0,0,0,0,1,1,0,15082,100,2,1105
4,0,0,3,107,25000,107003,0,0,0,0,1,1,0,3083,100,2,1105
4,0,0,9,107,10000,107009,0,0,0,0,1,1,0,9083,100,2,1105
4,0,0,15,107,10000,107015,0,0,0,0,1,1,0,15083,100,2,1105
4,0,0,3,108,37500,108003,0,0,0,0,1,1,0,3084,100,2,1105
4,0,0,9,108,15000,108009,0,0,0,0,1,1,0,9084,100,2,1105
4,0,0,15,108,15000,108015,0,0,0,0,1,1,0,15084,100,2,1105
4,0,0,3,109,50000,109003,0,0,0,0,1,1,0,3085,100,2,1105
4,0,0,9,109,20000,109009,0,0,0,0,1,1,0,9085,100,2,1105
4,0,0,15,109,20000,109015,0,0,0,0,1,1,0,15085,100,2,1105
4,0,0,3,110,75000,110003,0,0,0,0,1,1,0,3086,100,2,1105
4,0,0,9,110,30000,110009,0,0,0,0,1,1,0,9086,100,2,1105
4,0,0,15,110,30000,110015,0,0,0,0,1,1,0,15086,100,2,1105
4,0,0,3,111,100000,111003,0,0,0,0,1,1,0,3087,100,2,1105
4,0,0,9,111,45000,111009,0,0,0,0,1,1,0,9087,100,2,1105
4,0,0,15,111,45000,111015,0,0,0,0,1,1,0,15087,100,2,1105
7,0,0,3,112,100000,112003,0,0,0,0,1,1,0,3112,100,5,0
7,0,0,9,112,100000,112009,0,0,0,0,1,1,0,9112,100,5,0
7,0,0,15,112,100000,112015,0,0,0,0,1,1,0,15112,100,5,0
7,0,0,3,113,300000,113003,0,0,0,0,1,1,0,3113,100,5,0
7,0,0,9,113,300000,113009,0,0,0,0,1,1,0,9113,100,5,0
7,0,0,15,113,300000,113015,0,0,0,0,1,1,0,15113,100,5,0
7,0,0,3,114,600000,114003,0,0,0,0,1,1,0,3114,100,5,0
7,0,0,9,114,600000,114009,0,0,0,0,1,1,0,9114,100,5,0
7,0,0,15,114,600000,114015,0,0,0,0,1,1,0,15114,100,5,0
7,0,0,3,115,1000000,115003,0,0,0,0,1,1,0,3115,100,5,0
7,0,0,9,115,1000000,115009,0,0,0,0,1,1,0,9115,100,5,0
7,0,0,15,115,1000000,115015,0,0,0,0,1,1,0,15115,100,5,0
1,0,0,3,116,3000,116003,1,0,10100001,0,1,1,0,3116,100,6,0
1,0,0,9,116,200,116009,16,0,0,0,1,1,0,9116,100,14,0
1,0,0,15,116,200,116015,1,1,1,5,1,1,0,15116,100,18,0
1,0,0,3,117,6000,117003,1,0,10100001,0,1,1,0,3117,100,6,0
1,0,0,9,117,500,117009,16,0,0,0,1,1,0,9117,100,14,0
1,0,0,15,117,500,117015,1,1,1,5,1,1,0,15117,100,18,0
1,0,0,3,118,12000,118003,1,0,10100001,0,1,1,0,3118,100,6,0
1,0,0,9,118,1000,118009,16,0,0,0,1,1,0,9118,100,14,0
1,0,0,15,118,1000,118015,1,1,1,5,1,1,0,15118,100,18,0
1,0,0,3,119,1500,119003,6,0,0,0,1,1,0,3119,100,2,1101
1,0,0,9,119,500,119009,6,0,0,0,1,1,0,9119,100,2,1101
1,0,0,15,119,500,119015,6,0,0,0,1,1,0,15119,100,2,1101
1,0,0,3,120,3000,120003,6,0,0,0,1,1,0,3120,100,2,1101
1,0,0,9,120,1000,120009,6,0,0,0,1,1,0,9120,100,2,1101
1,0,0,15,120,1000,120015,6,0,0,0,1,1,0,15120,100,2,1101
1,0,0,3,121,4500,121003,6,0,0,0,1,1,0,3121,100,2,1101
1,0,0,9,121,2000,121009,6,0,0,0,1,1,0,9121,100,2,1101
1,0,0,15,121,2000,121015,6,0,0,0,1,1,0,15121,100,2,1101
1,0,0,3,122,6000,122003,6,0,0,0,1,1,0,3122,100,2,1101
1,0,0,9,122,3000,122009,6,0,0,0,1,1,0,9122,100,2,1101
1,0,0,15,122,3000,122015,6,0,0,0,1,1,0,15122,100,2,1101
1,0,0,3,123,9000,123003,6,0,0,0,1,1,0,3123,100,2,1101
1,0,0,9,123,5000,123009,6,0,0,0,1,1,0,9123,100,2,1101
1,0,0,15,123,5000,123015,6,0,0,0,1,1,0,15123,100,2,1101
1,0,0,3,124,12000,124003,6,0,0,0,1,1,0,3124,100,2,1101
1,0,0,9,124,8000,124009,6,0,0,0,1,1,0,9124,100,2,1101
1,0,0,15,124,8000,124015,6,0,0,0,1,1,0,15124,100,2,1101
1,0,0,3,125,6000,125003,6,0,0,0,1,1,0,3119,100,2,1102
1,0,0,9,125,2000,125009,6,0,0,0,1,1,0,9119,100,2,1102
1,0,0,15,125,2000,125015,6,0,0,0,1,1,0,15119,100,2,1102
1,0,0,3,126,12000,126003,6,0,0,0,1,1,0,3120,100,2,1102
1,0,0,9,126,5000,126009,6,0,0,0,1,1,0,9120,100,2,1102
1,0,0,15,126,5000,126015,6,0,0,0,1,1,0,15120,100,2,1102
1,0,0,3,127,18000,127003,6,0,0,0,1,1,0,3121,100,2,1102
1,0,0,9,127,10000,127009,6,0,0,0,1,1,0,9121,100,2,1102
1,0,0,15,127,10000,127015,6,0,0,0,1,1,0,15121,100,2,1102
1,0,0,3,128,24000,128003,6,0,0,0,1,1,0,3122,100,2,1102
1,0,0,9,128,15000,128009,6,0,0,0,1,1,0,9122,100,2,1102
1,0,0,15,128,15000,128015,6,0,0,0,1,1,0,15122,100,2,1102
1,0,0,3,129,36000,129003,6,0,0,0,1,1,0,3123,100,2,1102
1,0,0,9,129,25000,129009,6,0,0,0,1,1,0,9123,100,2,1102
1,0,0,15,129,25000,129015,6,0,0,0,1,1,0,15123,100,2,1102
1,0,0,3,130,48000,130003,6,0,0,0,1,1,0,3124,100,2,1102
1,0,0,9,130,40000,130009,6,0,0,0,1,1,0,9124,100,2,1102
1,0,0,15,130,40000,130015,6,0,0,0,1,1,0,15124,100,2,1102
1,0,0,3,131,10000,131003,6,0,0,0,1,1,0,3119,100,2,1103
1,0,0,9,131,6000,131009,6,0,0,0,1,1,0,9119,100,2,1103
1,0,0,15,131,6000,131015,6,0,0,0,1,1,0,15119,100,2,1103
1,0,0,3,132,20000,132003,6,0,0,0,1,1,0,3120,100,2,1103
1,0,0,9,132,12000,132009,6,0,0,0,1,1,0,9120,100,2,1103
1,0,0,15,132,12000,132015,6,0,0,0,1,1,0,15120,100,2,1103
1,0,0,3,133,30000,133003,6,0,0,0,1,1,0,3121,100,2,1103
1,0,0,9,133,24000,133009,6,0,0,0,1,1,0,9121,100,2,1103
1,0,0,15,133,24000,133015,6,0,0,0,1,1,0,15121,100,2,1103
1,0,0,3,134,40000,134003,6,0,0,0,1,1,0,3122,100,2,1103
1,0,0,9,134,40000,134009,6,0,0,0,1,1,0,9122,100,2,1103
1,0,0,15,134,40000,134015,6,0,0,0,1,1,0,15122,100,2,1103
1,0,0,3,135,60000,135003,6,0,0,0,1,1,0,3123,100,2,1103
1,0,0,9,135,60000,135009,6,0,0,0,1,1,0,9123,100,2,1103
1,0,0,15,135,60000,135015,6,0,0,0,1,1,0,15123,100,2,1103
1,0,0,3,136,80000,136003,6,0,0,0,1,1,0,3124,100,2,1103
1,0,0,9,136,90000,136009,6,0,0,0,1,1,0,9124,100,2,1103
1,0,0,15,136,90000,136015,6,0,0,0,1,1,0,15124,100,2,1103
1,0,0,3,137,15000,137003,6,0,0,0,1,1,0,3119,100,2,1104
1,0,0,9,137,10000,137009,6,0,0,0,1,1,0,9119,100,2,1104
1,0,0,15,137,10000,137015,6,0,0,0,1,1,0,15119,100,2,1104
1,0,0,3,138,30000,138003,6,0,0,0,1,1,0,3120,100,2,1104
1,0,0,9,138,20000,138009,6,0,0,0,1,1,0,9120,100,2,1104
1,0,0,15,138,20000,138015,6,0,0,0,1,1,0,15120,100,2,1104
1,0,0,3,139,45000,139003,6,0,0,0,1,1,0,3121,100,2,1104
1,0,0,9,139,40000,139009,6,0,0,0,1,1,0,9121,100,2,1104
1,0,0,15,139,40000,139015,6,0,0,0,1,1,0,15121,100,2,1104
1,0,0,3,140,60000,140003,6,0,0,0,1,1,0,3122,100,2,1104
1,0,0,9,140,60000,140009,6,0,0,0,1,1,0,9122,100,2,1104
1,0,0,15,140,60000,140015,6,0,0,0,1,1,0,15122,100,2,1104
1,0,0,3,141,90000,141003,6,0,0,0,1,1,0,3123,100,2,1104
1,0,0,9,141,90000,141009,6,0,0,0,1,1,0,9123,100,2,1104
1,0,0,15,141,90000,141015,6,0,0,0,1,1,0,15123,100,2,1104
1,0,0,3,142,120000,142003,6,0,0,0,1,1,0,3124,100,2,1104
1,0,0,9,142,120000,142009,6,0,0,0,1,1,0,9124,100,2,1104
1,0,0,15,142,120000,142015,6,0,0,0,1,1,0,15124,100,2,1104
1,0,0,3,143,20000,143003,6,0,0,0,1,1,0,3119,100,2,1105
1,0,0,9,143,20000,143009,6,0,0,0,1,1,0,9119,100,2,1105
1,0,0,15,143,20000,143015,6,0,0,0,1,1,0,15119,100,2,1105
1,0,0,3,144,40000,144003,6,0,0,0,1,1,0,3120,100,2,1105
1,0,0,9,144,40000,144009,6,0,0,0,1,1,0,9120,100,2,1105
1,0,0,15,144,40000,144015,6,0,0,0,1,1,0,15120,100,2,1105
1,0,0,3,145,60000,145003,6,0,0,0,1,1,0,3121,100,2,1105
1,0,0,9,145,80000,145009,6,0,0,0,1,1,0,9121,100,2,1105
1,0,0,15,145,80000,145015,6,0,0,0,1,1,0,15121,100,2,1105
1,0,0,3,146,80000,146003,6,0,0,0,1,1,0,3122,100,2,1105
1,0,0,9,146,120000,146009,6,0,0,0,1,1,0,9122,100,2,1105
1,0,0,15,146,120000,146015,6,0,0,0,1,1,0,15122,100,2,1105
1,0,0,3,147,120000,147003,6,0,0,0,1,1,0,3123,100,2,1105
1,0,0,9,147,180000,147009,6,0,0,0,1,1,0,9123,100,2,1105
1,0,0,15,147,180000,147015,6,0,0,0,1,1,0,15123,100,2,1105
1,0,0,3,148,160000,148003,6,0,0,0,1,1,0,3124,100,2,1105
1,0,0,9,148,240000,148009,6,0,0,0,1,1,0,9124,100,2,1105
1,0,0,15,148,240000,148015,6,0,0,0,1,1,0,15124,100,2,1105
1,0,0,3,149,500,149003,32,0,0,0,1,1,0,3149,100,14,0
1,0,0,9,149,500,149009,32,0,0,0,1,1,0,9149,100,14,0
1,0,0,15,149,500,149015,1,1,1,6,1,1,0,15149,100,18,0
1,0,0,3,150,1000,150003,32,0,0,0,1,1,0,3150,100,14,0
1,0,0,9,150,1000,150009,32,0,0,0,1,1,0,9150,100,14,0
1,0,0,15,150,1000,150015,1,1,1,6,1,1,0,15150,100,18,0
1,0,0,3,151,2000,151003,32,0,0,0,1,1,0,3151,100,14,0
1,0,0,9,151,1500,151009,32,0,0,0,1,1,0,9151,100,14,0
1,0,0,15,151,1500,151015,1,1,1,6,1,1,0,15151,100,18,0
1,0,0,3,152,3000,152003,32,0,0,0,1,1,0,3152,100,14,0
1,0,0,9,152,2000,152009,32,0,0,0,1,1,0,9152,100,14,0
1,0,0,15,152,2000,152015,1,1,1,6,1,1,0,15152,100,18,0
9,0,0,3,153,5,153003,0,0,0,0,1,1,0,3153,100,3,0
9,0,0,9,153,5,153009,0,0,0,0,1,1,0,9153,100,2,0
9,0,0,15,153,5,153015,0,0,0,0,1,1,0,15153,100,2,0
9,0,0,3,154,10,154003,0,0,0,0,1,1,0,3154,100,3,0
9,0,0,9,154,10,154009,0,0,0,0,1,1,0,9154,100,2,0
9,0,0,15,154,10,154015,0,0,0,0,1,1,0,15154,100,2,0
9,0,0,3,155,15,155003,0,0,0,0,1,1,0,3155,100,3,0
9,0,0,9,155,15,155009,0,0,0,0,1,1,0,9155,100,2,0
9,0,0,15,155,15,155015,0,0,0,0,1,1,0,15155,100,2,0
1,0,0,3,156,1500,156003,0,0,0,0,60,1,0,3156,100,10,0
1,0,0,9,156,200,156009,0,0,0,0,60,1,0,9156,100,10,0
1,0,0,15,156,200,156015,0,0,0,0,60,1,0,15156,100,10,0
1,0,0,3,157,3000,157003,0,0,0,0,60,1,0,3157,100,10,0
1,0,0,9,157,1000,157009,0,0,0,0,60,1,0,9157,100,10,0
1,0,0,15,157,1000,157015,0,0,0,0,60,1,0,15157,100,10,0
1,0,0,3,158,6000,158003,0,0,0,0,60,1,0,3158,100,10,0
1,0,0,9,158,2000,158009,0,0,0,0,60,1,0,9158,100,10,0
1,0,0,15,158,2000,158015,0,0,0,0,60,1,0,15158,100,10,0
1,0,0,3,159,9000,159003,0,0,0,0,60,1,0,3159,100,10,0
1,0,0,9,159,3000,159009,0,0,0,0,60,1,0,9159,100,10,0
1,0,0,15,159,3000,159015,0,0,0,0,60,1,0,15159,100,10,0
1,0,0,3,160,12000,160003,0,0,0,0,60,1,0,3160,100,10,0
1,0,0,9,160,4500,160009,0,0,0,0,60,1,0,9160,100,10,0
1,0,0,15,160,4500,160015,0,0,0,0,60,1,0,15160,100,10,0
1,0,0,3,161,15000,161003,0,0,0,0,60,1,0,3161,100,10,0
1,0,0,9,161,6000,161009,0,0,0,0,60,1,0,9161,100,10,0
1,0,0,15,161,6000,161015,0,0,0,0,60,1,0,15161,100,10,0
