idx,item_count,item_id,reward_id
1120,3,31003,7067
1121,1,120301,7067
1122,100,11005,7068
1123,1,24005,7068
1124,1,10100002,7069
1125,200,10100001,7069
1126,1,112001,7070
1127,300,11012,7070
1128,3,141002,7071
1129,3,151002,7071
1130,3,31003,7072
1131,1,120401,7072
1132,100,11005,7073
1133,1,21005,7073
1134,2,10100002,7074
1135,100,10100001,7074
1136,1,112001,7075
1137,300,11012,7075
1138,3,141002,7076
1139,3,151002,7076
1140,3,31003,7077
1141,1,201001,7077
1142,100,11005,7078
1143,1,22005,7078
1144,1,10100002,7079
1145,200,10100001,7079
1146,1,112001,7080
1147,300,11012,7080
1148,3,141002,7081
1149,3,151002,7081
1150,3,31003,7082
1151,1,202002,7082
1152,100,11005,7083
1153,1,23005,7083
1154,2,10100002,7084
1155,100,10100001,7084
1156,1,112001,7085
1157,300,11012,7085
1158,3,141002,7086
1159,3,151002,7086
1160,3,31003,7087
1161,1,120101,7087
1162,100,11005,7088
1163,1,24005,7088
1164,1,10100002,7089
1165,200,10100001,7089
1166,1,112001,7090
1167,300,11012,7090
1168,3,141002,7091
1169,3,151002,7091
1170,3,31003,7092
1171,1,51006,7092
1172,100,11005,7093
1173,1,21005,7093
1174,2,10100002,7094
1175,100,10100001,7094
1176,1,112001,7095
1177,300,11012,7095
1178,3,141002,7096
1179,3,151002,7096
1180,3,31003,7097
1181,1,202001,7097
1182,100,11005,7098
1183,1,22005,7098
1184,1,10100002,7099
1185,200,10100001,7099
1186,1000,11005,7100
1187,10,151003,7100
1188,10,141003,7101
1189,10,151003,7101
1190,400,11005,7102
1191,1,21006,7102
1192,30,31003,7103
1193,1,202001,7103
1194,1,151003,7104
1195,1200,11012,7104
1196,1,22006,7105
1197,10,31003,7105
1198,4,10100002,7106
1199,1000,10100001,7106
1200,1,141003,7107
1201,5,112001,7107
1202,400,11005,7108
1203,1,23006,7108
1204,10,31003,7109
1205,1,120402,7109
1206,1,151003,7110
1207,1200,11012,7110
1208,1,24006,7111
1209,10,31003,7111
1210,8,10100002,7112
1211,500,10100001,7112
1212,1,141003,7113
1213,5,112001,7113
1214,400,11005,7114
1215,1,21006,7114
1216,10,31003,7115
1217,1,202001,7115
1218,1,151003,7116
1219,1200,11012,7116
1220,1,22006,7117
1221,10,31003,7117
1222,4,10100002,7118
1223,1000,10100001,7118
1224,1,141003,7119
1225,5,112001,7119
1226,400,11005,7120
1227,1,23006,7120
1228,10,31003,7121
1229,1,120103,7121
1230,1,151003,7122
1231,1200,11012,7122
1232,1,24006,7123
1233,10,31003,7123
1234,8,10100002,7124
1235,500,10100001,7124
1236,1,141003,7125
1237,5,112001,7125
1238,400,11005,7126
1239,1,21006,7126
1240,10,31003,7127
1241,1,120203,7127
1242,1,151003,7128
1243,1200,11012,7128
1244,1,22006,7129
1245,10,31003,7129
1246,4,10100002,7130
1247,1000,10100001,7130
1248,1,141003,7131
1249,5,112001,7131
1250,400,11005,7132
1251,1,23006,7132
1252,10,31003,7133
1253,1,202001,7133
1254,1,151003,7134
1255,1200,11012,7134
1256,1,24006,7135
1257,10,31003,7135
1258,8,10100002,7136
1259,500,10100001,7136
1260,1,141003,7137
1261,5,112001,7137
1262,400,11005,7138
1263,1,21006,7138
1264,10,31003,7139
1265,1,201001,7139
1266,1,151003,7140
1267,1400,11012,7140
1268,1,22006,7141
1269,10,31003,7141
1270,6,10100002,7142
1271,1000,10100001,7142
1272,1,141003,7143
1273,5,112001,7143
1274,400,11005,7144
1275,1,23006,7144
1276,10,31003,7145
1277,1,171001,7145
1278,1,151003,7146
1279,1400,11012,7146
1280,1,24006,7147
1281,10,31003,7147
1282,8,10100002,7148
1283,500,10100001,7148
1284,400,11005,7149
1285,1,21006,7149
1286,30,141003,7150
1287,1,10240000,7150
1288,10,62005,8001
1289,25,281004,8001
1290,5,62005,8002
1291,1,141002,8002
1292,1,31003,8002
1293,5,62005,8003
1294,1,141002,8003
1295,1,31003,8003
1296,5,62005,8004
1297,1,151002,8004
1298,1,31003,8004
1299,10,62005,8005
1300,1,141002,8005
1301,1,31003,8005
1302,5,62005,8006
1303,1,151002,8006
1304,1,31003,8006
1305,5,62005,8007
1306,1,151002,8007
1307,1,31003,8007
1308,5,62005,8008
1309,1,141002,8008
1310,1,31003,8008
1311,10,62005,8009
1312,1,141002,8009
1313,1,31003,8009
1314,10,62005,8010
1315,1,151002,8010
1316,1,31003,8010
1317,5,62005,8011
1318,1,141002,8011
1319,1,31003,8011
1320,10,62005,8012
1321,1,141002,8012
1322,1,31003,8012
1323,5,62005,8013
1324,1,141002,8013
1325,1,31003,8013
1326,5,62005,8014
1327,1,151002,8014
1328,1,31003,8014
1329,10,62005,8015
1330,1,141002,8015
1331,1,31003,8015
1332,20,62005,8016
1333,1,151003,8016
1334,1,31003,8016
1335,20,62005,8017
1336,1,151003,8017
1337,1,31003,8017
1338,20,62005,8018
1339,1,151003,8018
1340,1,31003,8018
1341,10,62005,8019
1342,1,141003,8019
1343,1,31003,8019
1344,10,62005,8020
1345,1,141003,8020
1346,1,31003,8020
1347,10,62005,8021
1348,1,141003,8021
1349,1,31003,8021
1350,10,62005,8022
1351,1,141003,8022
1352,1,31003,8022
1353,10,62005,8023
1354,1,141003,8023
1355,1,31003,8023
1356,40,62005,8024
1357,10,141003,8024
1358,10,151003,8024
1359,10,141002,8024
1360,10,151002,8024
1361,10,31003,8024
1362,2,62005,9001
1363,2,131003,9001
1364,2,21002,9001
1365,2,22002,9001
1366,2,23002,9001
1367,2,24002,9001
1368,4,62005,9002
1369,5,131003,9002
1370,4,21002,9002
1371,4,22002,9002
1372,4,23002,9002
1373,4,24002,9002
1374,6,62005,9003
1375,10,131003,9003
1376,6,21002,9003
1377,6,22002,9003
1378,6,23002,9003
1379,6,24002,9003
1380,10,62005,9004
1381,1,112001,9004
1382,10,21002,9004
1383,10,22002,9004
1384,10,23002,9004
1385,10,24002,9004
1386,2,62005,9005
1387,2,131003,9005
1388,2,21002,9005
1389,2,22002,9005
1390,2,23002,9005
1391,2,24002,9005
1392,5,62005,9006
1393,5,131003,9006
1394,5,21002,9006
1395,5,22002,9006
1396,5,23002,9006
1397,5,24002,9006
1398,10,62005,9007
1399,1,112001,9007
1400,10,21002,9007
1401,10,22002,9007
1402,10,23002,9007
1403,10,24002,9007
1404,2,62005,9008
1405,2,131003,9008
1406,2,21002,9008
1407,2,22002,9008
1408,2,23002,9008
1409,2,24002,9008
1410,5,62005,9009
1411,5,131003,9009
1412,5,21002,9009
1413,5,22002,9009
1414,5,23002,9009
1415,5,24002,9009
1416,10,62005,9010
1417,1,112001,9010
1418,10,21002,9010
1419,10,22002,9010
1420,10,23002,9010
1421,10,24002,9010
1422,15,62005,9011
1423,3,112001,9011
1424,15,21002,9011
1425,15,22002,9011
1426,15,23002,9011
1427,15,24002,9011
1428,20,62005,9012
1429,1,141002,9012
1430,20,21002,9012
1431,20,22002,9012
1432,20,23002,9012
1433,20,24002,9012
1434,30,62005,9013
1435,1,141003,9013
1436,30,21002,9013
1437,30,22002,9013
1438,30,23002,9013
1439,30,24002,9013
1440,2,62005,9038
1441,2,131003,9038
1442,2,21002,9038
1443,2,22002,9038
1444,2,23002,9038
1445,2,24002,9038
1446,5,62005,9039
1447,5,131003,9039
1448,5,21002,9039
1449,5,22002,9039
1450,5,23002,9039
1451,5,24002,9039
1452,10,62005,9040
1453,1,112001,9040
1454,10,21002,9040
1455,10,22002,9040
1456,10,23002,9040
1457,10,24002,9040
1458,2,62005,9041
1459,2,131003,9041
1460,2,21002,9041
1461,2,22002,9041
1462,2,23002,9041
1463,2,24002,9041
1464,4,62005,9042
1465,5,131003,9042
1466,4,21002,9042
1467,4,22002,9042
1468,4,23002,9042
1469,4,24002,9042
1470,6,62005,9043
1471,10,131003,9043
1472,6,21002,9043
1473,6,22002,9043
1474,6,23002,9043
1475,6,24002,9043
1476,10,62005,9044
1477,1,112001,9044
1478,10,21002,9044
1479,10,22002,9044
1480,10,23002,9044
1481,10,24002,9044
1482,2,62005,9045
1483,2,131003,9045
1484,2,21002,9045
1485,2,22002,9045
1486,2,23002,9045
1487,2,24002,9045
1488,5,62005,9046
1489,5,131003,9046
1490,5,21002,9046
1491,5,22002,9046
1492,5,23002,9046
1493,5,24002,9046
1494,10,62005,9047
1495,1,112001,9047
1496,10,21002,9047
1497,10,22002,9047
1498,10,23002,9047
1499,10,24002,9047
1500,15,62005,9048
1501,3,112001,9048
1502,15,21002,9048
1503,15,22002,9048
1504,15,23002,9048
1505,15,24002,9048
1506,20,62005,9049
1507,1,141002,9049
1508,20,21002,9049
1509,20,22002,9049
1510,20,23002,9049
1511,20,24002,9049
1512,30,62005,9050
1513,1,141003,9050
1514,30,21002,9050
1515,30,22002,9050
1516,30,23002,9050
1517,30,24002,9050
1518,2,62005,9075
1519,2,131003,9075
1520,2,21002,9075
1521,2,22002,9075
1522,2,23002,9075
1523,2,24002,9075
1524,4,62005,9076
1525,5,131003,9076
1526,4,21002,9076
1527,4,22002,9076
1528,4,23002,9076
1529,4,24002,9076
1530,6,62005,9077
1531,10,131003,9077
1532,6,21002,9077
1533,6,22002,9077
1534,6,23002,9077
1535,6,24002,9077
1536,10,62005,9078
1537,1,112001,9078
1538,10,21002,9078
1539,10,22002,9078
1540,10,23002,9078
1541,10,24002,9078
1542,2,62005,9079
1543,2,131003,9079
1544,2,21002,9079
1545,2,22002,9079
1546,2,23002,9079
1547,2,24002,9079
1548,5,62005,9080
1549,5,131003,9080
1550,5,21002,9080
1551,5,22002,9080
1552,5,23002,9080
1553,5,24002,9080
1554,10,62005,9081
1555,1,112001,9081
1556,10,21002,9081
1557,10,22002,9081
1558,10,23002,9081
1559,10,24002,9081
1560,2,62005,9082
1561,2,131003,9082
1562,2,21002,9082
1563,2,22002,9082
1564,2,23002,9082
1565,2,24002,9082
1566,5,62005,9083
1567,5,131003,9083
1568,5,21002,9083
1569,5,22002,9083
1570,5,23002,9083
1571,5,24002,9083
1572,10,62005,9084
1573,1,112001,9084
1574,10,21002,9084
1575,10,22002,9084
1576,10,23002,9084
1577,10,24002,9084
1578,15,62005,9085
1579,3,112001,9085
1580,15,21002,9085
1581,15,22002,9085
1582,15,23002,9085
1583,15,24002,9085
1584,20,62005,9086
1585,1,141002,9086
1586,20,21002,9086
1587,20,22002,9086
1588,20,23002,9086
1589,20,24002,9086
1590,30,62005,9087
1591,1,141003,9087
1592,30,21002,9087
1593,30,22002,9087
1594,30,23002,9087
1595,30,24002,9087
1596,2,62005,9112
1597,2,131003,9112
1598,2,21002,9112
1599,2,22002,9112
1600,2,23002,9112
1601,2,24002,9112
1602,4,62005,9113
1603,5,131003,9113
1604,4,21002,9113
1605,4,22002,9113
1606,4,23002,9113
1607,4,24002,9113
1608,6,62005,9114
1609,10,131003,9114
1610,6,21002,9114
1611,6,22002,9114
1612,6,23002,9114
1613,6,24002,9114
1614,10,62005,9115
1615,1,112001,9115
1616,10,21002,9115
1617,10,22002,9115
1618,10,23002,9115
1619,10,24002,9115
1620,2,62005,9116
1621,2,131003,9116
1622,2,21002,9116
1623,2,22002,9116
1624,2,23002,9116
1625,2,24002,9116
1626,5,62005,9117
1627,5,131003,9117
1628,5,21002,9117
1629,5,22002,9117
1630,5,23002,9117
1631,5,24002,9117
1632,10,62005,9118
1633,1,112001,9118
1634,10,21002,9118
1635,10,22002,9118
1636,10,23002,9118
1637,10,24002,9118
1638,2,62005,9119
1639,2,131003,9119
1640,2,21002,9119
1641,2,22002,9119
1642,2,23002,9119
1643,2,24002,9119
1644,5,62005,9120
1645,5,131003,9120
1646,5,21002,9120
1647,5,22002,9120
1648,5,23002,9120
1649,5,24002,9120
1650,10,62005,9121
1651,1,112001,9121
1652,10,21002,9121
1653,10,22002,9121
1654,10,23002,9121
1655,10,24002,9121
1656,15,62005,9122
1657,3,112001,9122
1658,15,21002,9122
1659,15,22002,9122
1660,15,23002,9122
1661,15,24002,9122
1662,20,62005,9123
1663,1,141002,9123
1664,20,21002,9123
1665,20,22002,9123
1666,20,23002,9123
1667,20,24002,9123
1668,30,62005,9124
1669,1,141003,9124
1670,30,21002,9124
1671,30,22002,9124
1672,30,23002,9124
1673,30,24002,9124
1674,2,62005,9149
1675,2,131003,9149
1676,2,21002,9149
1677,2,22002,9149
1678,2,23002,9149
1679,2,24002,9149
1680,4,62005,9150
1681,5,131003,9150
1682,4,21002,9150
1683,4,22002,9150
1684,4,23002,9150
1685,4,24002,9150
1686,6,62005,9151
1687,10,131003,9151
1688,6,21002,9151
1689,6,22002,9151
1690,6,23002,9151
1691,6,24002,9151
1692,10,62005,9152
1693,1,112001,9152
1694,10,21002,9152
1695,10,22002,9152
1696,10,23002,9152
1697,10,24002,9152
1698,2,62005,9153
1699,2,131003,9153
1700,2,21002,9153
1701,2,22002,9153
1702,2,23002,9153
1703,2,24002,9153
1704,5,62005,9154
1705,5,131003,9154
1706,5,21002,9154
1707,5,22002,9154
1708,5,23002,9154
1709,5,24002,9154
1710,10,62005,9155
1711,1,112001,9155
1712,10,21002,9155
1713,10,22002,9155
1714,10,23002,9155
1715,10,24002,9155
1716,2,62005,9156
1717,2,131003,9156
1718,2,21002,9156
1719,2,22002,9156
1720,2,23002,9156
1721,2,24002,9156
1722,5,62005,9157
1723,5,131003,9157
1724,5,21002,9157
1725,5,22002,9157
1726,5,23002,9157
1727,5,24002,9157
1728,10,62005,9158
1729,1,112001,9158
1730,10,21002,9158
1731,10,22002,9158
1732,10,23002,9158
1733,10,24002,9158
1734,15,62005,9159
1735,3,112001,9159
1736,15,21002,9159
1737,15,22002,9159
1738,15,23002,9159
1739,15,24002,9159
1740,20,62005,9160
1741,1,141002,9160
1742,20,21002,9160
1743,20,22002,9160
1744,20,23002,9160
1745,20,24002,9160
1746,30,62005,9161
1747,1,141003,9161
1748,30,21002,9161
1749,30,22002,9161
1750,30,23002,9161
1751,30,24002,9161
1752,1,62005,10001
1753,1,63002,10001
1754,1,62005,10002
1755,1,63002,10002
1756,1,62005,10003
1757,1,63002,10003
1758,1,62005,10004
1759,1,63002,10004
1760,5,62005,11001
1761,2,25001,11001
1762,1,141002,11001
1763,1,31003,11001
1764,100,10100001,12001
1765,5,31002,12001
1766,5,21002,12001
1767,5,22002,12001
1768,5,23002,12001
1769,5,24002,12001
1770,1,111001,12002
1771,5,31002,12002
1772,5,21002,12002
1773,5,22002,12002
1774,5,23002,12002
1775,5,24002,12002
1776,1,141001,12003
1777,5,31002,12003
1778,5,21002,12003
1779,5,22002,12003
1780,5,23002,12003
1781,5,24002,12003
1782,100,11012,12004
1783,5,31002,12004
1784,5,21002,12004
1785,5,22002,12004
1786,5,23002,12004
1787,5,24002,12004
1788,1,141002,12005
1789,5,31002,12005
1790,5,21002,12005
1791,5,22002,12005
1792,5,23002,12005
1793,5,24002,12005
1794,120,10100001,12006
1795,5,31002,12006
1796,5,21002,12006
1797,5,22002,12006
1798,5,23002,12006
1799,5,24002,12006
1800,1,112001,12007
1801,5,31002,12007
1802,5,21002,12007
1803,5,22002,12007
1804,5,23002,12007
1805,5,24002,12007
1806,1,151001,12008
1807,5,31002,12008
1808,5,21002,12008
1809,5,22002,12008
1810,5,23002,12008
1811,5,24002,12008
1812,120,11012,12009
1813,5,31002,12009
1814,5,21002,12009
1815,5,22002,12009
1816,5,23002,12009
1817,5,24002,12009
1818,1,151002,12010
1819,5,31002,12010
1820,5,21002,12010
1821,5,22002,12010
1822,5,23002,12010
1823,5,24002,12010
1824,140,10100001,12011
1825,10,31002,12011
1826,5,21002,12011
1827,5,22002,12011
1828,5,23002,12011
1829,5,24002,12011
1830,1,111001,12012
1831,10,31002,12012
1832,5,21002,12012
1833,5,22002,12012
1834,5,23002,12012
1835,5,24002,12012
1836,1,141001,12013
1837,10,31002,12013
1838,5,21002,12013
1839,5,22002,12013
1840,5,23002,12013
1841,5,24002,12013
1842,140,11012,12014
1843,10,31002,12014
1844,5,21002,12014
1845,5,22002,12014
1846,5,23002,12014
1847,5,24002,12014
1848,1,141002,12015
1849,10,31002,12015
1850,5,21002,12015
1851,5,22002,12015
1852,5,23002,12015
1853,5,24002,12015
1854,160,10100001,12016
1855,10,31002,12016
1856,5,21002,12016
1857,5,22002,12016
1858,5,23002,12016
1859,5,24002,12016
1860,1,112001,12017
1861,10,31002,12017
1862,5,21002,12017
1863,5,22002,12017
1864,5,23002,12017
1865,5,24002,12017
1866,1,151001,12018
1867,10,31002,12018
1868,5,21002,12018
1869,5,22002,12018
1870,5,23002,12018
1871,5,24002,12018
1872,160,11012,12019
1873,10,31002,12019
1874,5,21002,12019
1875,5,22002,12019
1876,5,23002,12019
1877,5,24002,12019
1878,1,151002,12020
1879,10,31002,12020
1880,5,21002,12020
1881,5,22002,12020
1882,5,23002,12020
1883,5,24002,12020
1884,180,10100001,12021
1885,15,31002,12021
1886,5,21002,12021
1887,5,22002,12021
1888,5,23002,12021
1889,5,24002,12021
1890,1,111001,12022
1891,15,31002,12022
1892,5,21002,12022
1893,5,22002,12022
1894,5,23002,12022
1895,5,24002,12022
1896,1,141001,12023
1897,15,31002,12023
1898,5,21002,12023
1899,5,22002,12023
1900,5,23002,12023
1901,5,24002,12023
1902,180,11012,12024
1903,15,31002,12024
1904,5,21002,12024
1905,5,22002,12024
1906,5,23002,12024
1907,5,24002,12024
1908,1,141002,12025
1909,15,31002,12025
1910,5,21002,12025
1911,5,22002,12025
1912,5,23002,12025
1913,5,24002,12025
1914,200,10100001,12026
1915,15,31002,12026
1916,5,21002,12026
1917,5,22002,12026
1918,5,23002,12026
1919,5,24002,12026
1920,1,112001,12027
1921,15,31002,12027
1922,5,21002,12027
1923,5,22002,12027
1924,5,23002,12027
1925,5,24002,12027
1926,1,151001,12028
1927,15,31002,12028
1928,5,21002,12028
1929,5,22002,12028
1930,5,23002,12028
1931,5,24002,12028
1932,200,11012,12029
1933,15,31002,12029
1934,5,21002,12029
1935,5,22002,12029
1936,5,23002,12029
1937,5,24002,12029
1938,1,151002,12030
1939,15,31002,12030
1940,5,21002,12030
1941,5,22002,12030
1942,5,23002,12030
1943,5,24002,12030
1944,220,10100001,12031
1945,20,31002,12031
1946,5,21002,12031
1947,5,22002,12031
1948,5,23002,12031
1949,5,24002,12031
1950,1,111001,12032
1951,20,31002,12032
1952,5,21002,12032
1953,5,22002,12032
1954,5,23002,12032
1955,5,24002,12032
1956,1,141001,12033
1957,20,31002,12033
1958,5,21002,12033
1959,5,22002,12033
1960,5,23002,12033
1961,5,24002,12033
1962,220,11012,12034
1963,20,31002,12034
1964,5,21002,12034
1965,5,22002,12034
1966,5,23002,12034
1967,5,24002,12034
1968,1,141002,12035
1969,20,31002,12035
1970,5,21002,12035
1971,5,22002,12035
1972,5,23002,12035
1973,5,24002,12035
1974,240,10100001,12036
1975,20,31002,12036
1976,5,21002,12036
1977,5,22002,12036
1978,5,23002,12036
1979,5,24002,12036
1980,1,112001,12037
1981,20,31002,12037
1982,5,21002,12037
1983,5,22002,12037
1984,5,23002,12037
1985,5,24002,12037
1986,1,151001,12038
1987,20,31002,12038
1988,5,21002,12038
1989,5,22002,12038
1990,5,23002,12038
1991,5,24002,12038
1992,240,11012,12039
1993,20,31002,12039
1994,5,21002,12039
1995,5,22002,12039
1996,5,23002,12039
1997,5,24002,12039
1998,1,151002,12040
1999,20,31002,12040
2000,5,21002,12040
2001,5,22002,12040
2002,5,23002,12040
2003,5,24002,12040
2004,260,10100001,12041
2005,20,31002,12041
2006,5,21002,12041
2007,5,22002,12041
2008,5,23002,12041
2009,5,24002,12041
2010,1,111001,12042
2011,25,31002,12042
2012,5,21002,12042
2013,5,22002,12042
2014,5,23002,12042
2015,5,24002,12042
2016,1,141001,12043
2017,25,31002,12043
2018,5,21002,12043
2019,5,22002,12043
2020,5,23002,12043
2021,5,24002,12043
2022,260,11012,12044
2023,25,31002,12044
2024,5,21002,12044
2025,5,22002,12044
2026,5,23002,12044
2027,5,24002,12044
2028,1,141002,12045
2029,25,31002,12045
2030,5,21002,12045
2031,5,22002,12045
2032,5,23002,12045
2033,5,24002,12045
2034,280,10100001,12046
2035,25,31002,12046
2036,5,21002,12046
2037,5,22002,12046
2038,5,23002,12046
2039,5,24002,12046
2040,1,112001,12047
2041,25,31002,12047
2042,5,21002,12047
2043,5,22002,12047
2044,5,23002,12047
2045,5,24002,12047
2046,1,151001,12048
2047,25,31002,12048
2048,5,21002,12048
2049,5,22002,12048
2050,5,23002,12048
2051,5,24002,12048
2052,280,11012,12049
2053,25,31002,12049
2054,5,21002,12049
2055,5,22002,12049
2056,5,23002,12049
2057,5,24002,12049
2058,1,91021,12050
2059,50,141003,12050
2060,600,11005,12050
2061,50,31003,12050
2062,10000,10100001,12050
2063,1,91021,12051
2064,30,141003,12051
2065,500,11005,12051
2066,40,31003,12051
2067,5000,10100001,12051
2068,1,91021,12052
2069,20,141003,12052
2070,450,11005,12052
2071,30,31003,12052
2072,4500,10100001,12052
2073,1,91021,12053
2074,10,141003,12053
2075,400,11005,12053
2076,20,31003,12053
2077,4000,10100001,12053
2078,1,91021,12054
2079,5,141003,12054
2080,350,11005,12054
2081,15,31003,12054
2082,3500,10100001,12054
2083,1,91024,12055
2084,3,141003,12055
2085,300,11005,12055
2086,10,31003,12055
2087,3000,10100001,12055
2088,1,91024,12056
2089,2,141003,12056
2090,200,11005,12056
2091,5,31003,12056
2092,2500,10100001,12056
2093,1,91022,12057
2094,1,141003,12057
2095,150,11005,12057
2096,5,31003,12057
2097,2000,10100001,12057
2098,1,91022,12058
2099,100,11005,12058
2100,5,31003,12058
2101,1500,10100001,12058
2102,50,11005,12059
2103,5,31003,12059
2104,1000,10100001,12059
2105,5,141002,13001
2106,1,21004,13002
2107,1,31003,13003
2108,1,151002,13004
2109,5,131004,13005
2110,100,10100001,13006
2111,1,112001,13007
2112,1,22004,13008
2113,100,11012,13009
2114,1,141003,13010
2115,1,141002,13011
2116,1,23004,13012
2117,1,31003,13013
2118,1,151002,13014
2119,1,201001,13015
2120,100,10100001,13016
2121,1,112001,13017
2122,1,24004,13018
2123,100,11012,13019
2124,1,151003,13020
2125,1,141002,13021
2126,1,21004,13022
2127,1,31003,13023
2128,1,151002,13024
2129,1,202002,13025
2130,100,10100001,13026
2131,1,112001,13027
2132,1,22004,13028
2133,100,11012,13029
2134,100,11005,13030
2135,1,141002,13031
2136,1,23004,13032
2137,1,31003,13033
2138,1,151002,13034
2139,1,121101,13035
2140,100,10100001,13036
2141,1,112001,13037
2142,1,24004,13038
2143,100,11012,13039
2144,5,10100002,13040
2145,1,141002,13041
2146,1,21004,13042
2147,1,31003,13043
2148,1,151002,13044
2149,10,192001,13045
2150,100,10100001,13046
2151,1,112001,13047
2152,1,22004,13048
2153,100,11012,13049
2154,1,292004,13050
2155,5,141003,13051
2156,5,151003,13051
2157,3,31003,13052
2158,1,202001,13052
2159,100,11005,13053
2160,1,21005,13053
2161,2,10100002,13054
2162,100,10100001,13054
