idx,item_count,item_id,reward_id
2163,1,112001,13055
2164,300,11012,13055
2165,3,141002,13056
2166,3,151002,13056
2167,3,31003,13057
2168,1,201001,13057
2169,100,11005,13058
2170,1,22005,13058
2171,1,10100002,13059
2172,200,10100001,13059
2173,1,112001,13060
2174,300,11012,13060
2175,3,141002,13061
2176,3,151002,13061
2177,3,31003,13062
2178,1,171001,13062
2179,100,11005,13063
2180,1,23005,13063
2181,2,10100002,13064
2182,100,10100001,13064
2183,1,112001,13065
2184,300,11012,13065
2185,3,141002,13066
2186,3,151002,13066
2187,3,31003,13067
2188,1,120301,13067
2189,100,11005,13068
2190,1,24005,13068
2191,1,10100002,13069
2192,200,10100001,13069
2193,1,112001,13070
2194,300,11012,13070
2195,3,141002,13071
2196,3,151002,13071
2197,3,31003,13072
2198,1,120401,13072
2199,100,11005,13073
2200,1,21005,13073
2201,2,10100002,13074
2202,100,10100001,13074
2203,1,112001,13075
2204,300,11012,13075
2205,3,141002,13076
2206,3,151002,13076
2207,3,31003,13077
2208,1,201001,13077
2209,100,11005,13078
2210,1,22005,13078
2211,1,10100002,13079
2212,200,10100001,13079
2213,1,112001,13080
2214,300,11012,13080
2215,3,141002,13081
2216,3,151002,13081
2217,3,31003,13082
2218,1,202002,13082
2219,100,11005,13083
2220,1,23005,13083
2221,2,10100002,13084
2222,100,10100001,13084
2223,1,112001,13085
2224,300,11012,13085
2225,3,141002,13086
2226,3,151002,13086
2227,3,31003,13087
2228,1,120101,13087
2229,100,11005,13088
2230,1,24005,13088
2231,1,10100002,13089
2232,200,10100001,13089
2233,1,112001,13090
2234,300,11012,13090
2235,3,141002,13091
2236,3,151002,13091
2237,3,31003,13092
2238,1,51006,13092
2239,100,11005,13093
2240,1,21005,13093
2241,2,10100002,13094
2242,100,10100001,13094
2243,1,112001,13095
2244,300,11012,13095
2245,3,141002,13096
2246,3,151002,13096
2247,3,31003,13097
2248,1,202001,13097
2249,100,11005,13098
2250,1,22005,13098
2251,1,10100002,13099
2252,200,10100001,13099
2253,1000,11005,13100
2254,10,151003,13100
2255,10,141003,13101
2256,10,151003,13101
2257,400,11005,13102
2258,1,21006,13102
2259,30,31003,13103
2260,1,202001,13103
2261,1,151003,13104
2262,1200,11012,13104
2263,1,22006,13105
2264,10,31003,13105
2265,4,10100002,13106
2266,1000,10100001,13106
2267,1,141003,13107
2268,5,112001,13107
2269,400,11005,13108
2270,1,23006,13108
2271,10,31003,13109
2272,1,120402,13109
2273,1,151003,13110
2274,1200,11012,13110
2275,1,24006,13111
2276,10,31003,13111
2277,8,10100002,13112
2278,500,10100001,13112
2279,1,141003,13113
2280,5,112001,13113
2281,400,11005,13114
2282,1,21006,13114
2283,10,31003,13115
2284,1,202001,13115
2285,1,151003,13116
2286,1200,11012,13116
2287,1,22006,13117
2288,10,31003,13117
2289,4,10100002,13118
2290,1000,10100001,13118
2291,1,141003,13119
2292,5,112001,13119
2293,400,11005,13120
2294,1,23006,13120
2295,10,31003,13121
2296,1,120103,13121
2297,1,151003,13122
2298,1200,11012,13122
2299,1,24006,13123
2300,10,31003,13123
2301,8,10100002,13124
2302,500,10100001,13124
2303,1,141003,13125
2304,5,112001,13125
2305,400,11005,13126
2306,1,21006,13126
2307,10,31003,13127
2308,1,120203,13127
2309,1,151003,13128
2310,1200,11012,13128
2311,1,22006,13129
2312,10,31003,13129
2313,4,10100002,13130
2314,1000,10100001,13130
2315,1,141003,13131
2316,5,112001,13131
2317,400,11005,13132
2318,1,23006,13132
2319,10,31003,13133
2320,1,202001,13133
2321,1,151003,13134
2322,1200,11012,13134
2323,1,24006,13135
2324,10,31003,13135
2325,8,10100002,13136
2326,500,10100001,13136
2327,1,141003,13137
2328,5,112001,13137
2329,400,11005,13138
2330,1,21006,13138
2331,10,31003,13139
2332,1,201001,13139
2333,1,151003,13140
2334,1400,11012,13140
2335,1,22006,13141
2336,10,31003,13141
2337,6,10100002,13142
2338,1000,10100001,13142
2339,1,141003,13143
2340,5,112001,13143
2341,400,11005,13144
2342,1,23006,13144
2343,10,31003,13145
2344,1,171001,13145
2345,1,151003,13146
2346,1400,11012,13146
2347,1,24006,13147
2348,10,31003,13147
2349,8,10100002,13148
2350,500,10100001,13148
2351,400,11005,13149
2352,1,21006,13149
2353,30,141003,13150
2354,1,10240000,13150
2355,10,62006,14001
2356,25,281004,14001
2357,5,62006,14002
2358,1,141002,14002
2359,1,31003,14002
2360,5,62006,14003
2361,1,141002,14003
2362,1,31003,14003
2363,5,62006,14004
2364,1,151002,14004
2365,1,31003,14004
2366,10,62006,14005
2367,1,141002,14005
2368,1,31003,14005
2369,5,62006,14006
2370,1,151002,14006
2371,1,31003,14006
2372,5,62006,14007
2373,1,151002,14007
2374,1,31003,14007
2375,5,62006,14008
2376,1,141002,14008
2377,1,31003,14008
2378,10,62006,14009
2379,1,141002,14009
2380,1,31003,14009
2381,10,62006,14010
2382,1,151002,14010
2383,1,31003,14010
2384,5,62006,14011
2385,1,141002,14011
2386,1,31003,14011
2387,10,62006,14012
2388,1,141002,14012
2389,1,31003,14012
2390,5,62006,14013
2391,1,141002,14013
2392,1,31003,14013
2393,5,62006,14014
2394,1,151002,14014
2395,1,31003,14014
2396,10,62006,14015
2397,1,141002,14015
2398,1,31003,14015
2399,20,62006,14016
2400,1,151003,14016
2401,1,31003,14016
2402,20,62006,14017
2403,1,151003,14017
2404,1,31003,14017
2405,20,62006,14018
2406,1,151003,14018
2407,1,31003,14018
2408,10,62006,14019
2409,1,141003,14019
2410,1,31003,14019
2411,10,62006,14020
2412,1,141003,14020
2413,1,31003,14020
2414,10,62006,14021
2415,1,141003,14021
2416,1,31003,14021
2417,10,62006,14022
2418,1,141003,14022
2419,1,31003,14022
2420,10,62006,14023
2421,1,141003,14023
2422,1,31003,14023
2423,40,62006,14024
2424,10,141003,14024
2425,10,151003,14024
2426,10,141002,14024
2427,10,151002,14024
2428,10,31003,14024
2429,2,62006,15001
2430,2,131003,15001
2431,2,21002,15001
2432,2,22002,15001
2433,2,23002,15001
2434,2,24002,15001
2435,4,62006,15002
2436,5,131003,15002
2437,4,21002,15002
2438,4,22002,15002
2439,4,23002,15002
2440,4,24002,15002
2441,6,62006,15003
2442,10,131003,15003
2443,6,21002,15003
2444,6,22002,15003
2445,6,23002,15003
2446,6,24002,15003
2447,10,62006,15004
2448,1,112001,15004
2449,10,21002,15004
2450,10,22002,15004
2451,10,23002,15004
2452,10,24002,15004
2453,2,62006,15005
2454,2,131003,15005
2455,2,21002,15005
2456,2,22002,15005
2457,2,23002,15005
2458,2,24002,15005
2459,5,62006,15006
2460,5,131003,15006
2461,5,21002,15006
2462,5,22002,15006
2463,5,23002,15006
2464,5,24002,15006
2465,10,62006,15007
2466,1,112001,15007
2467,10,21002,15007
2468,10,22002,15007
2469,10,23002,15007
2470,10,24002,15007
2471,2,62006,15008
2472,2,131003,15008
2473,2,21002,15008
2474,2,22002,15008
2475,2,23002,15008
2476,2,24002,15008
2477,5,62006,15009
2478,5,131003,15009
2479,5,21002,15009
2480,5,22002,15009
2481,5,23002,15009
2482,5,24002,15009
2483,10,62006,15010
2484,1,112001,15010
2485,10,21002,15010
2486,10,22002,15010
2487,10,23002,15010
2488,10,24002,15010
2489,15,62006,15011
2490,3,112001,15011
2491,15,21002,15011
2492,15,22002,15011
2493,15,23002,15011
2494,15,24002,15011
2495,20,62006,15012
2496,1,141002,15012
2497,20,21002,15012
2498,20,22002,15012
2499,20,23002,15012
2500,20,24002,15012
2501,30,62006,15013
2502,1,141003,15013
2503,30,21002,15013
2504,30,22002,15013
2505,30,23002,15013
2506,30,24002,15013
2507,2,62006,15038
2508,2,131003,15038
2509,2,21002,15038
2510,2,22002,15038
2511,2,23002,15038
2512,2,24002,15038
2513,5,62006,15039
2514,5,131003,15039
2515,5,21002,15039
2516,5,22002,15039
2517,5,23002,15039
2518,5,24002,15039
2519,10,62006,15040
2520,1,112001,15040
2521,10,21002,15040
2522,10,22002,15040
2523,10,23002,15040
2524,10,24002,15040
2525,2,62006,15041
2526,2,131003,15041
2527,2,21002,15041
2528,2,22002,15041
2529,2,23002,15041
2530,2,24002,15041
2531,4,62006,15042
2532,5,131003,15042
2533,4,21002,15042
2534,4,22002,15042
2535,4,23002,15042
2536,4,24002,15042
2537,6,62006,15043
2538,10,131003,15043
2539,6,21002,15043
2540,6,22002,15043
2541,6,23002,15043
2542,6,24002,15043
2543,10,62006,15044
2544,1,112001,15044
2545,10,21002,15044
2546,10,22002,15044
2547,10,23002,15044
2548,10,24002,15044
2549,2,62006,15045
2550,2,131003,15045
2551,2,21002,15045
2552,2,22002,15045
2553,2,23002,15045
2554,2,24002,15045
2555,5,62006,15046
2556,5,131003,15046
2557,5,21002,15046
2558,5,22002,15046
2559,5,23002,15046
2560,5,24002,15046
2561,10,62006,15047
2562,1,112001,15047
2563,10,21002,15047
2564,10,22002,15047
2565,10,23002,15047
2566,10,24002,15047
2567,15,62006,15048
2568,3,112001,15048
2569,15,21002,15048
2570,15,22002,15048
2571,15,23002,15048
2572,15,24002,15048
2573,20,62006,15049
2574,1,141002,15049
2575,20,21002,15049
2576,20,22002,15049
2577,20,23002,15049
2578,20,24002,15049
2579,30,62006,15050
2580,1,141003,15050
2581,30,21002,15050
2582,30,22002,15050
2583,30,23002,15050
2584,30,24002,15050
2585,2,62006,15075
2586,2,131003,15075
2587,2,21002,15075
2588,2,22002,15075
2589,2,23002,15075
2590,2,24002,15075
2591,4,62006,15076
2592,5,131003,15076
2593,4,21002,15076
2594,4,22002,15076
2595,4,23002,15076
2596,4,24002,15076
2597,6,62006,15077
2598,10,131003,15077
2599,6,21002,15077
2600,6,22002,15077
2601,6,23002,15077
2602,6,24002,15077
2603,10,62006,15078
2604,1,112001,15078
2605,10,21002,15078
2606,10,22002,15078
2607,10,23002,15078
2608,10,24002,15078
2609,2,62006,15079
2610,2,131003,15079
2611,2,21002,15079
2612,2,22002,15079
2613,2,23002,15079
2614,2,24002,15079
2615,5,62006,15080
2616,5,131003,15080
2617,5,21002,15080
2618,5,22002,15080
2619,5,23002,15080
2620,5,24002,15080
2621,10,62006,15081
2622,1,112001,15081
2623,10,21002,15081
2624,10,22002,15081
2625,10,23002,15081
2626,10,24002,15081
2627,2,62006,15082
2628,2,131003,15082
2629,2,21002,15082
2630,2,22002,15082
2631,2,23002,15082
2632,2,24002,15082
2633,5,62006,15083
2634,5,131003,15083
2635,5,21002,15083
2636,5,22002,15083
2637,5,23002,15083
2638,5,24002,15083
2639,10,62006,15084
2640,1,112001,15084
2641,10,21002,15084
2642,10,22002,15084
2643,10,23002,15084
2644,10,24002,15084
2645,15,62006,15085
2646,3,112001,15085
2647,15,21002,15085
2648,15,22002,15085
2649,15,23002,15085
2650,15,24002,15085
2651,20,62006,15086
2652,1,141002,15086
2653,20,21002,15086
2654,20,22002,15086
2655,20,23002,15086
2656,20,24002,15086
2657,30,62006,15087
2658,1,141003,15087
2659,30,21002,15087
2660,30,22002,15087
2661,30,23002,15087
2662,30,24002,15087
2663,2,62006,15112
2664,2,131003,15112
2665,2,21002,15112
2666,2,22002,15112
2667,2,23002,15112
2668,2,24002,15112
2669,4,62006,15113
2670,5,131003,15113
2671,4,21002,15113
2672,4,22002,15113
2673,4,23002,15113
2674,4,24002,15113
2675,6,62006,15114
2676,10,131003,15114
2677,6,21002,15114
2678,6,22002,15114
2679,6,23002,15114
2680,6,24002,15114
2681,10,62006,15115
2682,1,112001,15115
2683,10,21002,15115
2684,10,22002,15115
2685,10,23002,15115
2686,10,24002,15115
2687,2,62006,15116
2688,2,131003,15116
2689,2,21002,15116
2690,2,22002,15116
2691,2,23002,15116
2692,2,24002,15116
2693,5,62006,15117
2694,5,131003,15117
2695,5,21002,15117
2696,5,22002,15117
2697,5,23002,15117
2698,5,24002,15117
2699,10,62006,15118
2700,1,112001,15118
2701,10,21002,15118
2702,10,22002,15118
2703,10,23002,15118
2704,10,24002,15118
2705,2,62006,15119
2706,2,131003,15119
2707,2,21002,15119
2708,2,22002,15119
2709,2,23002,15119
2710,2,24002,15119
2711,5,62006,15120
2712,5,131003,15120
2713,5,21002,15120
2714,5,22002,15120
2715,5,23002,15120
2716,5,24002,15120
2717,10,62006,15121
2718,1,112001,15121
2719,10,21002,15121
2720,10,22002,15121
2721,10,23002,15121
2722,10,24002,15121
2723,15,62006,15122
2724,3,112001,15122
2725,15,21002,15122
2726,15,22002,15122
2727,15,23002,15122
2728,15,24002,15122
2729,20,62006,15123
2730,1,141002,15123
2731,20,21002,15123
2732,20,22002,15123
2733,20,23002,15123
2734,20,24002,15123
2735,30,62006,15124
2736,1,141003,15124
2737,30,21002,15124
2738,30,22002,15124
2739,30,23002,15124
2740,30,24002,15124
2741,2,62006,15149
2742,2,131003,15149
2743,2,21002,15149
2744,2,22002,15149
2745,2,23002,15149
2746,2,24002,15149
2747,4,62006,15150
2748,5,131003,15150
2749,4,21002,15150
2750,4,22002,15150
2751,4,23002,15150
2752,4,24002,15150
2753,6,62006,15151
2754,10,131003,15151
2755,6,21002,15151
2756,6,22002,15151
2757,6,23002,15151
2758,6,24002,15151
2759,10,62006,15152
2760,1,112001,15152
2761,10,21002,15152
2762,10,22002,15152
2763,10,23002,15152
2764,10,24002,15152
2765,2,62006,15153
2766,2,131003,15153
2767,2,21002,15153
2768,2,22002,15153
2769,2,23002,15153
2770,2,24002,15153
2771,5,62006,15154
2772,5,131003,15154
2773,5,21002,15154
2774,5,22002,15154
2775,5,23002,15154
2776,5,24002,15154
2777,10,62006,15155
2778,1,112001,15155
2779,10,21002,15155
2780,10,22002,15155
2781,10,23002,15155
2782,10,24002,15155
2783,2,62006,15156
2784,2,131003,15156
2785,2,21002,15156
2786,2,22002,15156
2787,2,23002,15156
2788,2,24002,15156
2789,5,62006,15157
2790,5,131003,15157
2791,5,21002,15157
2792,5,22002,15157
2793,5,23002,15157
2794,5,24002,15157
2795,10,62006,15158
2796,1,112001,15158
2797,10,21002,15158
2798,10,22002,15158
2799,10,23002,15158
2800,10,24002,15158
2801,15,62006,15159
2802,3,112001,15159
2803,15,21002,15159
2804,15,22002,15159
2805,15,23002,15159
2806,15,24002,15159
2807,20,62006,15160
2808,1,141002,15160
2809,20,21002,15160
2810,20,22002,15160
2811,20,23002,15160
2812,20,24002,15160
2813,30,62006,15161
2814,1,141003,15161
2815,30,21002,15161
2816,30,22002,15161
2817,30,23002,15161
2818,30,24002,15161
2819,1,62006,16001
2820,1,63002,16001
2821,1,62006,16002
2822,1,63002,16002
2823,1,62006,16003
2824,1,63002,16003
2825,1,62006,16004
2826,1,63002,16004
2827,5,62006,17001
2828,2,25001,17001
2829,1,141002,17001
2830,1,31003,17001
2831,100,10100001,18001
2832,5,31002,18001
2833,5,21002,18001
2834,5,22002,18001
2835,5,23002,18001
2836,5,24002,18001
2837,1,111001,18002
2838,5,31002,18002
2839,5,21002,18002
2840,5,22002,18002
2841,5,23002,18002
2842,5,24002,18002
2843,1,141001,18003
2844,5,31002,18003
2845,5,21002,18003
2846,5,22002,18003
2847,5,23002,18003
2848,5,24002,18003
2849,100,11012,18004
2850,5,31002,18004
2851,5,21002,18004
2852,5,22002,18004
2853,5,23002,18004
2854,5,24002,18004
2855,1,141002,18005
2856,5,31002,18005
2857,5,21002,18005
2858,5,22002,18005
2859,5,23002,18005
2860,5,24002,18005
2861,120,10100001,18006
2862,5,31002,18006
2863,5,21002,18006
2864,5,22002,18006
2865,5,23002,18006
2866,5,24002,18006
2867,1,112001,18007
2868,5,31002,18007
2869,5,21002,18007
2870,5,22002,18007
2871,5,23002,18007
2872,5,24002,18007
2873,1,151001,18008
2874,5,31002,18008
2875,5,21002,18008
2876,5,22002,18008
2877,5,23002,18008
2878,5,24002,18008
2879,120,11012,18009
2880,5,31002,18009
2881,5,21002,18009
2882,5,22002,18009
2883,5,23002,18009
2884,5,24002,18009
2885,1,151002,18010
2886,5,31002,18010
2887,5,21002,18010
2888,5,22002,18010
2889,5,23002,18010
2890,5,24002,18010
2891,140,10100001,18011
2892,10,31002,18011
2893,5,21002,18011
2894,5,22002,18011
2895,5,23002,18011
2896,5,24002,18011
2897,1,111001,18012
2898,10,31002,18012
2899,5,21002,18012
2900,5,22002,18012
2901,5,23002,18012
2902,5,24002,18012
2903,1,141001,18013
2904,10,31002,18013
2905,5,21002,18013
2906,5,22002,18013
2907,5,23002,18013
2908,5,24002,18013
2909,140,11012,18014
2910,10,31002,18014
2911,5,21002,18014
2912,5,22002,18014
2913,5,23002,18014
2914,5,24002,18014
2915,1,141002,18015
2916,10,31002,18015
2917,5,21002,18015
2918,5,22002,18015
2919,5,23002,18015
2920,5,24002,18015
2921,160,10100001,18016
2922,10,31002,18016
2923,5,21002,18016
2924,5,22002,18016
2925,5,23002,18016
2926,5,24002,18016
2927,1,112001,18017
2928,10,31002,18017
2929,5,21002,18017
2930,5,22002,18017
2931,5,23002,18017
2932,5,24002,18017
2933,1,151001,18018
2934,10,31002,18018
2935,5,21002,18018
2936,5,22002,18018
2937,5,23002,18018
2938,5,24002,18018
2939,160,11012,18019
2940,10,31002,18019
2941,5,21002,18019
2942,5,22002,18019
2943,5,23002,18019
2944,5,24002,18019
2945,1,151002,18020
2946,10,31002,18020
2947,5,21002,18020
2948,5,22002,18020
2949,5,23002,18020
2950,5,24002,18020
2951,180,10100001,18021
2952,15,31002,18021
2953,5,21002,18021
2954,5,22002,18021
2955,5,23002,18021
2956,5,24002,18021
2957,1,111001,18022
2958,15,31002,18022
2959,5,21002,18022
2960,5,22002,18022
2961,5,23002,18022
2962,5,24002,18022
2963,1,141001,18023
2964,15,31002,18023
2965,5,21002,18023
2966,5,22002,18023
2967,5,23002,18023
2968,5,24002,18023
2969,180,11012,18024
2970,15,31002,18024
2971,5,21002,18024
2972,5,22002,18024
2973,5,23002,18024
2974,5,24002,18024
2975,1,141002,18025
2976,15,31002,18025
2977,5,21002,18025
2978,5,22002,18025
2979,5,23002,18025
2980,5,24002,18025
2981,200,10100001,18026
2982,15,31002,18026
2983,5,21002,18026
2984,5,22002,18026
2985,5,23002,18026
2986,5,24002,18026
2987,1,112001,18027
2988,15,31002,18027
2989,5,21002,18027
2990,5,22002,18027
2991,5,23002,18027
2992,5,24002,18027
2993,1,151001,18028
2994,15,31002,18028
2995,5,21002,18028
2996,5,22002,18028
2997,5,23002,18028
2998,5,24002,18028
2999,200,11012,18029
3000,15,31002,18029
3001,5,21002,18029
3002,5,22002,18029
3003,5,23002,18029
3004,5,24002,18029
3005,1,151002,18030
3006,15,31002,18030
3007,5,21002,18030
3008,5,22002,18030
3009,5,23002,18030
3010,5,24002,18030
3011,220,10100001,18031
3012,20,31002,18031
3013,5,21002,18031
3014,5,22002,18031
3015,5,23002,18031
3016,5,24002,18031
3017,1,111001,18032
3018,20,31002,18032
3019,5,21002,18032
3020,5,22002,18032
3021,5,23002,18032
3022,5,24002,18032
3023,1,141001,18033
3024,20,31002,18033
3025,5,21002,18033
3026,5,22002,18033
3027,5,23002,18033
3028,5,24002,18033
3029,220,11012,18034
3030,20,31002,18034
3031,5,21002,18034
3032,5,22002,18034
3033,5,23002,18034
3034,5,24002,18034
3035,1,141002,18035
3036,20,31002,18035
3037,5,21002,18035
3038,5,22002,18035
3039,5,23002,18035
3040,5,24002,18035
3041,240,10100001,18036
3042,20,31002,18036
3043,5,21002,18036
3044,5,22002,18036
3045,5,23002,18036
3046,5,24002,18036
3047,1,112001,18037
3048,20,31002,18037
3049,5,21002,18037
3050,5,22002,18037
3051,5,23002,18037
3052,5,24002,18037
3053,1,151001,18038
3054,20,31002,18038
3055,5,21002,18038
3056,5,22002,18038
3057,5,23002,18038
3058,5,24002,18038
3059,240,11012,18039
3060,20,31002,18039
3061,5,21002,18039
3062,5,22002,18039
3063,5,23002,18039
3064,5,24002,18039
3065,1,151002,18040
3066,20,31002,18040
3067,5,21002,18040
3068,5,22002,18040
3069,5,23002,18040
3070,5,24002,18040
3071,260,10100001,18041
3072,20,31002,18041
3073,5,21002,18041
3074,5,22002,18041
3075,5,23002,18041
3076,5,24002,18041
3077,1,111001,18042
3078,25,31002,18042
3079,5,21002,18042
3080,5,22002,18042
3081,5,23002,18042
3082,5,24002,18042
3083,1,141001,18043
3084,25,31002,18043
3085,5,21002,18043
3086,5,22002,18043
3087,5,23002,18043
3088,5,24002,18043
3089,260,11012,18044
3090,25,31002,18044
3091,5,21002,18044
3092,5,22002,18044
3093,5,23002,18044
3094,5,24002,18044
3095,1,141002,18045
3096,25,31002,18045
3097,5,21002,18045
3098,5,22002,18045
3099,5,23002,18045
3100,5,24002,18045
3101,280,10100001,18046
3102,25,31002,18046
3103,5,21002,18046
3104,5,22002,18046
3105,5,23002,18046
3106,5,24002,18046
3107,1,112001,18047
3108,25,31002,18047
3109,5,21002,18047
3110,5,22002,18047
3111,5,23002,18047
3112,5,24002,18047
3113,1,151001,18048
3114,25,31002,18048
3115,5,21002,18048
3116,5,22002,18048
3117,5,23002,18048
3118,5,24002,18048
3119,280,11012,18049
3120,25,31002,18049
3121,5,21002,18049
3122,5,22002,18049
3123,5,23002,18049
3124,5,24002,18049
3125,100,141003,18050
3126,100,151003,18050
3127,100,31003,18050
3128,100,10100002,18050
3129,10000,10100001,18050
3130,80,141003,18051
3131,80,151003,18051
3132,80,31003,18051
3133,80,10100002,18051
3134,8000,10100001,18051
3135,60,141003,18052
3136,60,151003,18052
3137,60,31003,18052
3138,60,10100002,18052
3139,6000,10100001,18052
3140,50,141003,18053
3141,50,151003,18053
3142,50,31003,18053
3143,50,10100002,18053
3144,5000,10100001,18053
3145,40,141003,18054
3146,40,151003,18054
3147,40,31003,18054
3148,40,10100002,18054
3149,4000,10100001,18054
3150,30,141003,18055
3151,30,151003,18055
3152,30,31003,18055
3153,30,10100002,18055
3154,3000,10100001,18055
3155,20,141003,18056
3156,20,151003,18056
3157,20,31003,18056
3158,20,10100002,18056
3159,2000,10100001,18056
3160,10,141003,18057
3161,10,151003,18057
3162,10,31003,18057
3163,10,10100002,18057
3164,1000,10100001,18057
3165,5,141003,18058
3166,5,151003,18058
3167,5,31003,18058
3168,5,10100002,18058
3169,500,10100001,18058
3170,2,141003,18059
3171,2,151003,18059
3172,2,31003,18059
3173,2,10100002,18059
3174,200,10100001,18059
