a_time,c_food,c_magicgem,c_stone,c_time,c_wood,item1,item1_num,item2,item2_num,lv,power,prefab,req_bl_id1,req_bl_id2,req_bl_lv1,req_bl_lv2,troops_cap,troops_que,up_power
60,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,1,10
60,1500,0,500,3,1500,0,0,0,0,2,15,1,101,0,1,0,0,1,5
60,2300,0,700,15,2300,0,0,0,0,3,25,1,209,0,1,0,500,1,10
60,3700,0,1000,40,3700,0,0,0,0,4,44,1,300,208,1,1,700,2,19
60,6700,0,3000,120,6700,0,0,0,0,5,78,1,300,107,2,1,1000,2,34
60,12000,0,7200,300,12000,0,0,0,0,6,163,1,300,203,3,3,1400,2,85
60,16800,0,10100,3000,16800,0,0,0,0,7,386,1,300,110,4,4,1800,2,223
60,23500,0,14100,9000,23500,0,0,0,0,8,889,1,300,202,5,5,2300,2,503
60,32900,0,19700,18000,32900,0,0,0,0,9,1810,1,300,206,6,6,2800,2,921
60,47400,0,28400,26400,47400,0,0,0,0,10,3155,1,300,203,8,8,3400,2,1345
60,68300,0,41000,43200,68300,0,0,0,0,11,5300,1,300,110,10,10,4000,2,2145
60,98400,0,59000,47520,98400,0,0,0,0,12,7801,1,300,204,11,11,4700,2,2501
60,142000,0,85200,52270,142000,0,0,0,0,13,10758,1,300,208,12,12,5400,2,2957
60,204000,0,122000,99310,204000,0,0,0,0,14,15975,1,300,205,13,13,6200,3,5217
60,298000,0,179000,119170,298000,0,0,0,0,15,22561,1,300,202,14,14,7000,3,6586
60,435000,0,261000,143000,435000,0,0,0,0,16,30936,1,300,206,15,15,7900,3,8375
60,635000,0,381000,157300,635000,0,0,0,0,17,41104,1,300,203,16,16,8800,3,10168
60,927000,0,556000,173030,927000,0,0,0,0,18,53682,1,300,110,17,17,9800,3,12578
60,1400000,0,840000,190330,1400000,0,0,0,0,19,69840,1,300,204,18,18,10900,3,16158
60,2000000,0,1200000,266460,2000000,0,0,0,0,20,92705,1,300,208,19,19,12100,4,22865
60,2900000,0,1700000,319750,2900000,0,0,0,0,21,123101,1,300,205,20,20,13400,4,30396
60,4300000,0,2600000,383700,4300000,0,0,0,0,22,164740,1,300,202,21,21,14800,4,41639
60,6300000,0,3800000,460440,6300000,0,0,0,0,23,221655,1,300,206,22,22,16300,4,56915
60,9300000,0,5600000,552530,9300000,0,0,0,0,24,300564,1,300,203,23,23,17900,4,78909
60,13700000,0,8200000,773540,13700000,0,0,0,0,25,415074,1,300,110,24,24,19600,4,114510
60,20300000,0,12200000,1392370,20300000,0,0,0,0,26,594712,1,300,204,25,25,21400,5,179638
60,30000000,0,18000000,1810080,30000000,0,0,0,0,27,850214,1,300,208,26,26,23300,5,255502
60,44400000,0,26600000,2353100,44400000,0,0,0,0,28,1215230,1,300,205,27,27,25300,5,365016
60,65700000,0,39400000,4000270,65700000,0,0,0,0,29,1776180,1,300,202,28,28,27400,5,560950
60,98600000,0,59200000,12800860,98600000,0,0,0,0,30,2890092,1,300,206,29,29,30000,5,1113912
