category,class_id,corp_idx,corps_group,e_skill_lv,group_id,hero_grade,hero_id,hero_lv,idx,skill1_lv,skill2_lv,skill3_lv,unit_dmg_factor,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_qty_1,unit_qty_2,unit_qty_3,unit_qty_4,unit_qty_5,unit_qty_6
1,3001,0,11,1,1,1,1107,1,1,1,0,0,0,101,0,0,0,0,0,200,0,0,0,0,0
1,3002,0,11,1,2,1,1108,3,2,1,0,0,0,201,0,0,0,0,0,400,0,0,0,0,0
1,3003,0,11,1,3,1,1107,8,3,1,0,0,0,301,0,0,0,0,0,600,0,0,0,0,0
1,3004,0,11,1,4,1,1108,12,4,1,0,0,0,401,0,0,0,0,0,1000,0,0,0,0,0
1,3001,0,11,1,5,1,1107,17,5,1,0,0,0,101,0,0,0,0,0,2000,0,0,0,0,0
1,3002,0,11,1,6,2,1108,20,6,1,0,0,0,201,0,0,0,0,0,3000,0,0,0,0,0
1,3003,0,11,1,7,2,1107,22,7,1,0,0,0,301,0,0,0,0,0,4000,0,0,0,0,0
1,3001,0,11,1,8,2,1108,22,8,1,0,0,0,101,0,0,0,0,0,2700,0,0,0,0,0
1,3002,0,12,1,8,2,1108,22,9,1,0,0,0,201,0,0,0,0,0,2700,0,0,0,0,0
1,3002,0,11,1,9,3,1107,24,10,1,0,0,0,202,0,0,0,0,0,1440,0,0,0,0,0
1,3003,0,12,1,9,3,1107,24,11,1,0,0,0,302,0,0,0,0,0,1440,0,0,0,0,0
1,3003,0,11,1,10,3,1108,30,12,1,0,0,0,302,0,0,0,0,0,2250,0,0,0,0,0
1,3004,0,12,1,10,3,1108,30,13,1,0,0,0,402,0,0,0,0,0,2250,0,0,0,0,0
1,3001,0,11,1,11,3,1105,32,14,1,0,0,0,102,0,0,0,0,0,3510,0,0,0,0,0
1,3003,0,12,1,11,4,1105,32,15,1,0,0,0,302,0,0,0,0,0,3510,0,0,0,0,0
1,3001,0,11,1,12,4,1104,32,16,1,0,0,0,102,0,0,0,0,0,5400,0,0,0,0,0
1,3004,0,12,1,12,4,1104,32,17,1,0,0,0,402,0,0,0,0,0,5400,0,0,0,0,0
1,3002,0,11,1,13,4,1105,34,18,1,0,0,0,202,0,0,0,0,0,7700,0,0,0,0,0
1,3004,0,12,1,13,4,1105,34,19,1,0,0,0,402,0,0,0,0,0,7700,0,0,0,0,0
1,3003,0,11,1,14,5,1104,36,20,1,0,0,0,302,0,0,0,0,0,10000,0,0,0,0,0
1,3004,0,12,1,14,5,1104,36,21,1,0,0,0,402,0,0,0,0,0,10000,0,0,0,0,0
1,3001,0,11,1,15,6,1105,38,22,1,0,0,0,102,0,0,0,0,0,10000,0,0,0,0,0
1,3002,0,12,1,15,6,1105,38,23,1,0,0,0,202,0,0,0,0,0,10000,0,0,0,0,0
1,3003,0,21,1,15,6,1105,38,24,1,0,0,0,302,0,0,0,0,0,10000,0,0,0,0,0
1,3001,0,11,1,16,6,1104,38,25,1,0,0,0,102,0,0,0,0,0,15400,0,0,0,0,0
1,3002,0,12,1,16,6,1104,38,26,1,0,0,0,202,0,0,0,0,0,16500,0,0,0,0,0
1,3004,0,21,1,16,6,1104,38,27,1,0,0,0,402,0,0,0,0,0,15400,0,0,0,0,0
1,3001,0,11,1,17,6,1105,40,28,1,0,0,0,102,0,0,0,0,0,22000,0,0,0,0,0
1,3003,0,12,1,17,6,1105,40,29,1,0,0,0,302,0,0,0,0,0,22000,0,0,0,0,0
1,3004,0,13,1,17,6,1105,40,30,1,0,0,0,402,0,0,0,0,0,22000,0,0,0,0,0
1,3002,0,11,1,18,6,1104,40,31,1,0,0,0,202,0,0,0,0,0,29700,0,0,0,0,0
1,3003,0,12,1,18,6,1104,40,32,1,0,0,0,302,0,0,0,0,0,28600,0,0,0,0,0
1,3004,0,13,1,18,6,1104,40,33,1,0,0,0,402,0,0,0,0,0,29700,0,0,0,0,0
1,3001,0,11,1,19,6,1105,40,34,1,0,0,0,103,0,0,0,0,0,27500,0,0,0,0,0
1,3002,0,12,1,19,6,1105,40,35,1,0,0,0,203,0,0,0,0,0,27500,0,0,0,0,0
1,3004,0,13,1,19,6,1105,40,36,1,0,0,0,403,0,0,0,0,0,27500,0,0,0,0,0
1,3001,0,11,1,20,6,1104,42,37,1,0,0,0,103,0,0,0,0,0,28500,0,0,0,0,0
1,3002,0,12,1,20,6,1104,42,38,1,0,0,0,203,0,0,0,0,0,28500,0,0,0,0,0
1,3003,0,13,1,20,6,1104,42,39,1,0,0,0,303,0,0,0,0,0,28500,0,0,0,0,0
1,3004,0,21,1,20,6,1104,42,40,1,0,0,0,403,0,0,0,0,0,28500,0,0,0,0,0
1,3001,0,11,1,21,6,1106,42,41,1,0,0,0,103,0,0,0,0,0,34500,0,0,0,0,0
1,3002,0,12,1,21,6,1106,42,42,1,0,0,0,203,0,0,0,0,0,34500,0,0,0,0,0
1,3003,0,13,1,21,6,1106,42,43,1,0,0,0,303,0,0,0,0,0,34500,0,0,0,0,0
1,3004,0,21,1,21,6,1106,42,44,1,0,0,0,403,0,0,0,0,0,34500,0,0,0,0,0
1,3001,0,11,1,22,6,1106,42,45,1,0,0,0,103,0,0,0,0,0,32400,0,0,0,0,0
1,3002,0,12,1,22,6,1106,42,46,1,0,0,0,203,0,0,0,0,0,32400,0,0,0,0,0
1,3002,0,13,1,22,6,1106,42,47,1,0,0,0,203,0,0,0,0,0,32400,0,0,0,0,0
1,3003,0,21,1,22,6,1106,42,48,1,0,0,0,303,0,0,0,0,0,32400,0,0,0,0,0
1,3004,0,22,1,22,6,1106,42,49,1,0,0,0,403,0,0,0,0,0,32400,0,0,0,0,0
1,3001,0,11,1,23,6,1106,42,50,1,0,0,0,103,0,0,0,0,0,37200,0,0,0,0,0
1,3002,0,12,1,23,6,1106,42,51,1,0,0,0,203,0,0,0,0,0,37200,0,0,0,0,0
1,3003,0,13,1,23,6,1106,42,52,1,0,0,0,303,0,0,0,0,0,37200,0,0,0,0,0
1,3003,0,21,1,23,6,1106,42,53,1,0,0,0,303,0,0,0,0,0,37200,0,0,0,0,0
1,3004,0,22,1,23,6,1106,42,54,1,0,0,0,403,0,0,0,0,0,37200,0,0,0,0,0
1,3001,0,11,1,24,6,1106,42,55,1,0,0,0,103,0,0,0,0,0,42000,0,0,0,0,0
1,3002,0,12,1,24,6,1106,42,56,1,0,0,0,203,0,0,0,0,0,42000,0,0,0,0,0
1,3003,0,13,1,24,6,1106,42,57,1,0,0,0,303,0,0,0,0,0,42000,0,0,0,0,0
1,3004,0,21,1,24,6,1106,42,58,1,0,0,0,403,0,0,0,0,0,42000,0,0,0,0,0
1,3004,0,22,1,24,6,1106,42,59,1,0,0,0,403,0,0,0,0,0,42000,0,0,0,0,0
1,3001,0,11,1,25,6,1106,42,60,1,0,0,0,103,0,0,0,0,0,40800,0,0,0,0,0
1,3001,0,12,1,25,6,1106,42,61,1,0,0,0,103,0,0,0,0,0,40800,0,0,0,0,0
1,3002,0,13,1,25,6,1106,42,62,1,0,0,0,203,0,0,0,0,0,40800,0,0,0,0,0
1,3002,0,21,1,25,6,1106,42,63,1,0,0,0,203,0,0,0,0,0,40800,0,0,0,0,0
1,3003,0,22,1,25,6,1106,42,64,1,0,0,0,303,0,0,0,0,0,40800,0,0,0,0,0
1,3004,0,23,1,25,6,1106,42,65,1,0,0,0,403,0,0,0,0,0,40800,0,0,0,0,0
1,3001,0,11,1,26,6,1101,42,66,1,0,0,0,103,0,0,0,0,0,44000,0,0,0,0,0
1,3001,0,12,1,26,6,1101,42,67,1,0,0,0,103,0,0,0,0,0,44000,0,0,0,0,0
1,3002,0,13,1,26,6,1101,42,68,1,0,0,0,203,0,0,0,0,0,44000,0,0,0,0,0
1,3003,0,21,1,26,6,1101,42,69,1,0,0,0,303,0,0,0,0,0,44000,0,0,0,0,0
1,3003,0,22,1,26,6,1101,42,70,1,0,0,0,303,0,0,0,0,0,44000,0,0,0,0,0
1,3004,0,23,1,26,6,1101,42,71,1,0,0,0,403,0,0,0,0,0,44000,0,0,0,0,0
1,3001,0,11,1,27,6,1101,45,72,1,0,0,0,103,0,0,0,0,0,49500,0,0,0,0,0
1,3001,0,12,1,27,6,1101,45,73,1,0,0,0,103,0,0,0,0,0,49500,0,0,0,0,0
1,3002,0,13,1,27,6,1101,45,74,1,0,0,0,203,0,0,0,0,0,49500,0,0,0,0,0
1,3003,0,21,1,27,6,1101,45,75,1,0,0,0,303,0,0,0,0,0,49500,0,0,0,0,0
1,3004,0,22,1,27,6,1101,45,76,1,0,0,0,403,0,0,0,0,0,49500,0,0,0,0,0
1,3004,0,23,1,27,6,1101,45,77,1,0,0,0,403,0,0,0,0,0,49500,0,0,0,0,0
1,3001,0,11,1,28,6,1101,45,78,1,0,0,0,103,0,0,0,0,0,55000,0,0,0,0,0
1,3002,0,12,1,28,6,1101,45,79,1,0,0,0,203,0,0,0,0,0,55000,0,0,0,0,0
1,3002,0,13,1,28,6,1101,45,80,1,0,0,0,203,0,0,0,0,0,55000,0,0,0,0,0
1,3003,0,21,1,28,6,1101,45,81,1,0,0,0,303,0,0,0,0,0,55000,0,0,0,0,0
1,3003,0,22,1,28,6,1101,45,82,1,0,0,0,303,0,0,0,0,0,55000,0,0,0,0,0
1,3004,0,23,1,28,6,1101,45,83,1,0,0,0,403,0,0,0,0,0,55000,0,0,0,0,0
1,3001,0,11,1,29,6,1101,45,84,1,0,0,0,104,0,0,0,0,0,50000,0,0,0,0,0
1,3002,0,12,1,29,6,1101,45,85,1,0,0,0,204,0,0,0,0,0,50000,0,0,0,0,0
1,3002,0,13,1,29,6,1101,45,86,1,0,0,0,204,0,0,0,0,0,50000,0,0,0,0,0
1,3003,0,21,1,29,6,1101,45,87,1,0,0,0,304,0,0,0,0,0,50000,0,0,0,0,0
1,3004,0,22,1,29,6,1101,45,88,1,0,0,0,404,0,0,0,0,0,50000,0,0,0,0,0
1,3004,0,23,1,29,6,1101,45,89,1,0,0,0,404,0,0,0,0,0,50000,0,0,0,0,0
1,3001,0,11,1,30,6,1101,45,90,1,0,0,0,104,0,0,0,0,0,60000,0,0,0,0,0
1,3002,0,12,1,30,6,1101,45,91,1,0,0,0,204,0,0,0,0,0,60000,0,0,0,0,0
1,3002,0,13,1,30,6,1101,45,92,1,0,0,0,204,0,0,0,0,0,60000,0,0,0,0,0
1,3003,0,21,1,30,6,1101,45,93,1,0,0,0,304,0,0,0,0,0,60000,0,0,0,0,0
1,3004,0,22,1,30,6,1101,45,94,1,0,0,0,404,0,0,0,0,0,60000,0,0,0,0,0
1,3004,0,23,1,30,6,1101,45,95,1,0,0,0,404,0,0,0,0,0,60000,0,0,0,0,0
2,3001,0,11,1,1001,6,1107,22,96,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,12,1,1001,6,1107,22,97,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,13,1,1001,6,1107,22,98,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,21,1,1001,6,1107,22,99,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,22,1,1001,6,1107,22,100,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,23,1,1001,6,1107,22,101,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,31,1,1001,6,1107,22,102,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,32,1,1001,6,1107,22,103,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,33,1,1001,6,1107,22,104,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,41,1,1001,6,1107,22,105,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,11,1,1002,6,1102,30,106,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3001,0,12,1,1002,6,1102,30,107,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3001,0,13,1,1002,6,1102,30,108,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3001,0,21,1,1002,6,1102,30,109,1,0,0,0,102,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,22,1,1002,6,1102,30,110,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,23,1,1002,6,1102,30,111,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,31,1,1002,6,1102,30,112,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3002,0,32,1,1002,6,1102,30,113,1,0,0,0,202,0,0,0,0,0,8500,0,0,0,0,0
2,3003,0,33,1,1002,6,1102,30,114,1,0,0,0,302,0,0,0,0,0,8500,0,0,0,0,0
2,3003,0,41,1,1002,6,1102,30,115,1,0,0,0,302,0,0,0,0,0,8500,0,0,0,0,0
2,3003,0,42,1,1002,6,1102,30,116,1,0,0,0,302,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,43,1,1002,6,1102,30,117,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,51,1,1002,6,1102,30,118,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,52,1,1002,6,1102,30,119,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
2,3004,0,53,1,1002,6,1102,30,120,1,0,0,0,402,0,0,0,0,0,8500,0,0,0,0,0
2,3001,0,11,1,1003,6,1107,38,121,1,0,0,0,103,0,0,0,0,0,23750,0,0,0,0,0
2,3001,0,12,1,1003,6,1107,38,122,1,0,0,0,103,0,0,0,0,0,23750,0,0,0,0,0
2,3001,0,13,1,1003,6,1107,38,123,1,0,0,0,103,0,0,0,0,0,23750,0,0,0,0,0
2,3001,0,21,1,1003,6,1107,38,124,1,0,0,0,103,0,0,0,0,0,23750,0,0,0,0,0
2,3001,0,22,1,1003,6,1107,38,125,1,0,0,0,103,0,0,0,0,0,23750,0,0,0,0,0
2,3002,0,23,1,1003,6,1107,38,126,1,0,0,0,203,0,0,0,0,0,23750,0,0,0,0,0
2,3002,0,31,1,1003,6,1107,38,127,1,0,0,0,203,0,0,0,0,0,23750,0,0,0,0,0
2,3002,0,32,1,1003,6,1107,38,128,2,0,0,0,203,0,0,0,0,0,23750,0,0,0,0,0
2,3002,0,33,1,1003,6,1107,38,129,2,0,0,0,203,0,0,0,0,0,23750,0,0,0,0,0
2,3002,0,41,1,1003,6,1107,38,130,2,0,0,0,203,0,0,0,0,0,23750,0,0,0,0,0
2,3003,0,42,1,1003,6,1107,38,131,2,0,0,0,303,0,0,0,0,0,23750,0,0,0,0,0
2,3003,0,43,1,1003,6,1107,38,132,2,0,0,0,303,0,0,0,0,0,23750,0,0,0,0,0
2,3003,0,51,1,1003,6,1107,38,133,2,0,0,0,303,0,0,0,0,0,23750,0,0,0,0,0
2,3003,0,52,1,1003,6,1107,38,134,2,0,0,0,303,0,0,0,0,0,23750,0,0,0,0,0
2,3003,0,53,1,1003,6,1107,38,135,2,0,0,0,303,0,0,0,0,0,23750,0,0,0,0,0
2,3004,0,61,1,1003,6,1107,38,136,2,0,0,0,403,0,0,0,0,0,23750,0,0,0,0,0
2,3004,0,62,1,1003,6,1107,38,137,2,0,0,0,403,0,0,0,0,0,23750,0,0,0,0,0
2,3004,0,63,1,1003,6,1107,38,138,2,0,0,0,403,0,0,0,0,0,23750,0,0,0,0,0
2,3004,0,71,1,1003,6,1107,38,139,2,0,0,0,403,0,0,0,0,0,23750,0,0,0,0,0
2,3004,0,72,1,1003,6,1107,38,140,2,0,0,0,403,0,0,0,0,0,23750,0,0,0,0,0
2,3001,0,11,1,1004,6,1102,40,141,2,0,0,0,103,0,0,0,0,0,27000,0,0,0,0,0
2,3001,0,12,1,1004,6,1102,40,142,2,0,0,0,103,0,0,0,0,0,27000,0,0,0,0,0
2,3001,0,13,1,1004,6,1102,40,143,2,0,0,0,103,0,0,0,0,0,27000,0,0,0,0,0
2,3001,0,21,1,1004,6,1102,40,144,2,0,0,0,103,0,0,0,0,0,27000,0,0,0,0,0
2,3001,0,22,1,1004,6,1102,40,145,2,0,0,0,103,0,0,0,0,0,27000,0,0,0,0,0
2,3001,0,23,1,1004,6,1102,40,146,2,0,0,0,103,0,0,0,0,0,27000,0,0,0,0,0
2,3002,0,31,1,1004,6,1102,40,147,2,0,0,0,203,0,0,0,0,0,27000,0,0,0,0,0
2,3002,0,32,1,1004,6,1102,40,148,2,0,0,0,203,0,0,0,0,0,27000,0,0,0,0,0
2,3002,0,33,1,1004,6,1102,40,149,2,0,0,0,203,0,0,0,0,0,27000,0,0,0,0,0
2,3002,0,41,1,1004,6,1102,40,150,2,0,0,0,203,0,0,0,0,0,27000,0,0,0,0,0
2,3002,0,42,1,1004,6,1102,40,151,2,0,0,0,203,0,0,0,0,0,27000,0,0,0,0,0
2,3002,0,43,1,1004,6,1102,40,152,2,0,0,0,203,0,0,0,0,0,27000,0,0,0,0,0
2,3003,0,51,1,1004,6,1102,40,153,2,0,0,0,303,0,0,0,0,0,27000,0,0,0,0,0
2,3003,0,52,1,1004,6,1102,40,154,2,0,0,0,303,0,0,0,0,0,27000,0,0,0,0,0
2,3003,0,53,1,1004,6,1102,40,155,2,0,0,0,303,0,0,0,0,0,27000,0,0,0,0,0
2,3003,0,61,1,1004,6,1102,40,156,2,0,0,0,303,0,0,0,0,0,27000,0,0,0,0,0
2,3003,0,62,1,1004,6,1102,40,157,2,0,0,0,303,0,0,0,0,0,27000,0,0,0,0,0
2,3003,0,63,1,1004,6,1102,40,158,2,0,0,0,303,0,0,0,0,0,27000,0,0,0,0,0
2,3003,0,71,1,1004,6,1102,40,159,2,0,0,0,303,0,0,0,0,0,27000,0,0,0,0,0
2,3004,0,72,1,1004,6,1102,40,160,2,0,0,0,403,0,0,0,0,0,27000,0,0,0,0,0
2,3004,0,73,1,1004,6,1102,40,161,2,0,0,0,403,0,0,0,0,0,27000,0,0,0,0,0
2,3004,0,81,1,1004,6,1102,40,162,2,0,0,0,403,0,0,0,0,0,27000,0,0,0,0,0
2,3004,0,82,1,1004,6,1102,40,163,2,0,0,0,403,0,0,0,0,0,27000,0,0,0,0,0
2,3004,0,83,1,1004,6,1102,40,164,2,0,0,0,403,0,0,0,0,0,27000,0,0,0,0,0
2,3004,0,91,1,1004,6,1102,40,165,2,0,0,0,403,0,0,0,0,0,27000,0,0,0,0,0
2,3001,0,11,1,1005,6,1107,42,166,2,0,0,0,103,0,0,0,0,0,35000,0,0,0,0,0
2,3001,0,12,1,1005,6,1107,42,167,2,0,0,0,103,0,0,0,0,0,35000,0,0,0,0,0
2,3001,0,13,1,1005,6,1107,42,168,2,0,0,0,103,0,0,0,0,0,35000,0,0,0,0,0
2,3001,0,21,1,1005,6,1107,42,169,2,0,0,0,103,0,0,0,0,0,35000,0,0,0,0,0
2,3001,0,22,1,1005,6,1107,42,170,2,0,0,0,103,0,0,0,0,0,35000,0,0,0,0,0
2,3001,0,23,1,1005,6,1107,42,171,2,0,0,0,103,0,0,0,0,0,35000,0,0,0,0,0
2,3002,0,31,1,1005,6,1107,42,172,2,0,0,0,203,0,0,0,0,0,35000,0,0,0,0,0
2,3002,0,32,1,1005,6,1107,42,173,2,0,0,0,203,0,0,0,0,0,35000,0,0,0,0,0
2,3002,0,33,1,1005,6,1107,42,174,2,0,0,0,203,0,0,0,0,0,35000,0,0,0,0,0
2,3002,0,41,1,1005,6,1107,42,175,2,0,0,0,203,0,0,0,0,0,35000,0,0,0,0,0
2,3002,0,42,1,1005,6,1107,42,176,2,0,0,0,203,0,0,0,0,0,35000,0,0,0,0,0
2,3002,0,43,1,1005,6,1107,42,177,2,0,0,0,203,0,0,0,0,0,35000,0,0,0,0,0
2,3003,0,51,1,1005,6,1107,42,178,2,0,0,0,303,0,0,0,0,0,35000,0,0,0,0,0
2,3003,0,52,1,1005,6,1107,42,179,2,0,0,0,303,0,0,0,0,0,35000,0,0,0,0,0
2,3003,0,53,1,1005,6,1107,42,180,2,0,0,0,303,0,0,0,0,0,35000,0,0,0,0,0
2,3003,0,61,1,1005,6,1107,42,181,3,0,0,0,303,0,0,0,0,0,35000,0,0,0,0,0
2,3003,0,62,1,1005,6,1107,42,182,3,0,0,0,303,0,0,0,0,0,35000,0,0,0,0,0
2,3003,0,63,1,1005,6,1107,42,183,3,0,0,0,303,0,0,0,0,0,35000,0,0,0,0,0
2,3004,0,71,1,1005,6,1107,42,184,3,0,0,0,403,0,0,0,0,0,35000,0,0,0,0,0
2,3004,0,72,1,1005,6,1107,42,185,3,0,0,0,403,0,0,0,0,0,35000,0,0,0,0,0
2,3004,0,73,1,1005,6,1107,42,186,3,0,0,0,403,0,0,0,0,0,35000,0,0,0,0,0
2,3004,0,81,1,1005,6,1107,42,187,3,0,0,0,403,0,0,0,0,0,35000,0,0,0,0,0
2,3004,0,82,1,1005,6,1107,42,188,3,0,0,0,403,0,0,0,0,0,35000,0,0,0,0,0
2,3004,0,83,1,1005,6,1107,42,189,3,0,0,0,403,0,0,0,0,0,35000,0,0,0,0,0
2,3004,0,91,1,1005,6,1107,42,190,3,0,0,0,403,0,0,0,0,0,35000,0,0,0,0,0
2,3001,0,11,1,1006,6,1102,42,191,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3001,0,12,1,1006,6,1102,42,192,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3001,0,13,1,1006,6,1102,42,193,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3001,0,21,1,1006,6,1102,42,194,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3001,0,22,1,1006,6,1102,42,195,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3001,0,23,1,1006,6,1102,42,196,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3001,0,31,1,1006,6,1102,42,197,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3001,0,32,1,1006,6,1102,42,198,3,0,0,0,103,0,0,0,0,0,45000,0,0,0,0,0
2,3002,0,33,1,1006,6,1102,42,199,3,0,0,0,203,0,0,0,0,0,45000,0,0,0,0,0
2,3002,0,41,1,1006,6,1102,42,200,3,0,0,0,203,0,0,0,0,0,45000,0,0,0,0,0
2,3002,0,42,1,1006,6,1102,42,201,3,0,0,0,203,0,0,0,0,0,45000,0,0,0,0,0
2,3002,0,43,1,1006,6,1102,42,202,3,0,0,0,203,0,0,0,0,0,45000,0,0,0,0,0
2,3002,0,51,1,1006,6,1102,42,203,3,0,0,0,203,0,0,0,0,0,45000,0,0,0,0,0
