category,class_id,corp_idx,corps_group,e_skill_lv,group_id,hero_grade,hero_id,hero_lv,idx,skill1_lv,skill2_lv,skill3_lv,unit_dmg_factor,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_qty_1,unit_qty_2,unit_qty_3,unit_qty_4,unit_qty_5,unit_qty_6
3,3004,0,62,1,5009,6,1102,30,406,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,63,1,5009,6,1102,30,407,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,71,1,5009,6,1102,30,408,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,72,1,5009,6,1102,30,409,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3004,0,73,1,5009,6,1102,30,410,1,0,0,0,403,0,0,0,0,0,140000,0,0,0,0,0
3,3001,0,11,1,5010,6,1104,30,411,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,12,1,5010,6,1104,30,412,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,13,1,5010,6,1104,30,413,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,21,1,5010,6,1104,30,414,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,22,1,5010,6,1104,30,415,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,23,1,5010,6,1104,30,416,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,31,1,5010,6,1104,30,417,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,32,1,5010,6,1104,30,418,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,33,1,5010,6,1104,30,419,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,41,1,5010,6,1104,30,420,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,42,1,5010,6,1104,30,421,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,43,1,5010,6,1104,30,422,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,51,1,5010,6,1104,30,423,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,52,1,5010,6,1104,30,424,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,53,1,5010,6,1104,30,425,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,61,1,5010,6,1104,30,426,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,62,1,5010,6,1104,30,427,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,63,1,5010,6,1104,30,428,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,71,1,5010,6,1104,30,429,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,72,1,5010,6,1104,30,430,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,73,1,5010,6,1104,30,431,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,11,1,5011,6,1101,30,432,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,12,1,5011,6,1101,30,433,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,13,1,5011,6,1101,30,434,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,21,1,5011,6,1101,30,435,1,0,0,0,104,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,22,1,5011,6,1101,30,436,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,23,1,5011,6,1101,30,437,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,31,1,5011,6,1101,30,438,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3002,0,32,1,5011,6,1101,30,439,1,0,0,0,204,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,33,1,5011,6,1101,30,440,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,41,1,5011,6,1101,30,441,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3003,0,42,1,5011,6,1101,30,442,1,0,0,0,304,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,43,1,5011,6,1101,30,443,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,51,1,5011,6,1101,30,444,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,52,1,5011,6,1101,30,445,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3004,0,53,1,5011,6,1101,30,446,1,0,0,0,404,0,0,0,0,0,110000,0,0,0,0,0
3,3001,0,11,1,5012,6,1101,30,447,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,12,1,5012,6,1101,30,448,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,13,1,5012,6,1101,30,449,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,21,1,5012,6,1101,30,450,1,0,0,0,104,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,22,1,5012,6,1101,30,451,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,23,1,5012,6,1101,30,452,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,31,1,5012,6,1101,30,453,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,32,1,5012,6,1101,30,454,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3002,0,33,1,5012,6,1101,30,455,1,0,0,0,204,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,41,1,5012,6,1101,30,456,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,42,1,5012,6,1101,30,457,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,43,1,5012,6,1101,30,458,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,51,1,5012,6,1101,30,459,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3003,0,52,1,5012,6,1101,30,460,1,0,0,0,304,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,53,1,5012,6,1101,30,461,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,61,1,5012,6,1101,30,462,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,62,1,5012,6,1101,30,463,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3004,0,63,1,5012,6,1101,30,464,1,0,0,0,404,0,0,0,0,0,180000,0,0,0,0,0
3,3001,0,11,1,5013,6,1109,32,465,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,12,1,5013,6,1109,32,466,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,13,1,5013,6,1109,32,467,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,21,1,5013,6,1109,32,468,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,22,1,5013,6,1109,32,469,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3001,0,23,1,5013,6,1109,32,470,1,0,0,0,105,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,31,1,5013,6,1109,32,471,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,32,1,5013,6,1109,32,472,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,33,1,5013,6,1109,32,473,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,41,1,5013,6,1109,32,474,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,42,1,5013,6,1109,32,475,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3002,0,43,1,5013,6,1109,32,476,1,0,0,0,205,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,51,1,5013,6,1109,32,477,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,52,1,5013,6,1109,32,478,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,53,1,5013,6,1109,32,479,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,61,1,5013,6,1109,32,480,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,62,1,5013,6,1109,32,481,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,63,1,5013,6,1109,32,482,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3003,0,71,1,5013,6,1109,32,483,1,0,0,0,305,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,72,1,5013,6,1109,32,484,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,73,1,5013,6,1109,32,485,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,81,1,5013,6,1109,32,486,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,82,1,5013,6,1109,32,487,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,83,1,5013,6,1109,32,488,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,91,1,5013,6,1109,32,489,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,92,1,5013,6,1109,32,490,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
3,3004,0,93,1,5013,6,1109,32,491,1,0,0,0,405,0,0,0,0,0,160000,0,0,0,0,0
1,3001,0,11,1,10101,1,1102,1,492,1,0,0,0,101,0,0,0,0,0,220,0,0,0,0,0
1,3002,0,11,1,10102,1,1102,3,493,1,0,0,0,201,0,0,0,0,0,440,0,0,0,0,0
1,3003,0,11,1,10103,1,1102,8,494,1,0,0,0,301,0,0,0,0,0,660,0,0,0,0,0
1,3004,0,11,1,10104,1,1102,12,495,1,0,0,0,401,0,0,0,0,0,1100,0,0,0,0,0
1,3001,0,11,1,10105,1,1102,17,496,1,0,0,0,101,0,0,0,0,0,2200,0,0,0,0,0
1,3002,0,11,1,10106,2,1102,20,497,1,0,0,0,201,0,0,0,0,0,3300,0,0,0,0,0
1,3003,0,11,1,10107,2,1102,22,498,1,0,0,0,301,0,0,0,0,0,4400,0,0,0,0,0
1,3001,0,11,1,10108,2,1102,22,499,1,0,0,0,101,0,0,0,0,0,2970,0,0,0,0,0
1,3002,0,12,1,10108,2,1102,22,500,1,0,0,0,201,0,0,0,0,0,2970,0,0,0,0,0
1,3002,0,11,1,10109,3,1102,24,501,1,0,0,0,202,0,0,0,0,0,1584,0,0,0,0,0
1,3003,0,12,1,10109,3,1102,24,502,1,0,0,0,302,0,0,0,0,0,1584,0,0,0,0,0
1,3003,0,11,1,10110,3,1102,30,503,1,0,0,0,302,0,0,0,0,0,2475,0,0,0,0,0
1,3004,0,12,1,10110,3,1102,30,504,1,0,0,0,402,0,0,0,0,0,2475,0,0,0,0,0
1,3001,0,11,1,10111,3,1102,32,505,1,0,0,0,402,0,0,0,0,0,3861,0,0,0,0,0
1,3003,0,12,1,10111,4,1102,32,506,1,0,0,0,302,0,0,0,0,0,3861,0,0,0,0,0
1,3001,0,11,1,10112,4,1102,32,507,1,0,0,0,402,0,0,0,0,0,5940,0,0,0,0,0
1,3004,0,12,1,10112,4,1102,32,508,1,0,0,0,402,0,0,0,0,0,5940,0,0,0,0,0
1,3002,0,11,1,10113,4,1102,34,509,1,0,0,0,202,0,0,0,0,0,8470,0,0,0,0,0
1,3004,0,12,1,10113,4,1102,34,510,1,0,0,0,402,0,0,0,0,0,8470,0,0,0,0,0
1,3003,0,11,1,10114,5,1102,36,511,1,0,0,0,302,0,0,0,0,0,11000,0,0,0,0,0
1,3004,0,12,1,10114,5,1102,36,512,1,0,0,0,402,0,0,0,0,0,11000,0,0,0,0,0
1,3001,0,11,1,10115,6,1102,38,513,1,0,0,0,102,0,0,0,0,0,11000,0,0,0,0,0
1,3002,0,12,1,10115,6,1102,38,514,1,0,0,0,202,0,0,0,0,0,11000,0,0,0,0,0
1,3003,0,21,1,10115,6,1102,38,515,1,0,0,0,302,0,0,0,0,0,11000,0,0,0,0,0
1,3001,0,11,1,10116,6,1102,38,516,1,0,0,0,102,0,0,0,0,0,16940,0,0,0,0,0
1,3002,0,12,1,10116,6,1102,38,517,1,0,0,0,202,0,0,0,0,0,18150,0,0,0,0,0
1,3004,0,21,1,10116,6,1102,38,518,1,0,0,0,402,0,0,0,0,0,16940,0,0,0,0,0
1,3001,0,11,1,10117,6,1102,40,519,1,0,0,0,102,0,0,0,0,0,24200,0,0,0,0,0
1,3003,0,12,1,10117,6,1102,40,520,1,0,0,0,302,0,0,0,0,0,24200,0,0,0,0,0
1,3004,0,13,1,10117,6,1102,40,521,1,0,0,0,402,0,0,0,0,0,24200,0,0,0,0,0
1,3002,0,11,1,10118,6,1102,40,522,1,0,0,0,202,0,0,0,0,0,32670,0,0,0,0,0
1,3003,0,12,1,10118,6,1102,40,523,1,0,0,0,302,0,0,0,0,0,31460,0,0,0,0,0
1,3004,0,13,1,10118,6,1102,40,524,1,0,0,0,402,0,0,0,0,0,32670,0,0,0,0,0
1,3001,0,11,1,10119,6,1102,40,525,1,0,0,0,103,0,0,0,0,0,30250,0,0,0,0,0
1,3002,0,12,1,10119,6,1102,40,526,1,0,0,0,203,0,0,0,0,0,30250,0,0,0,0,0
1,3004,0,13,1,10119,6,1102,40,527,1,0,0,0,403,0,0,0,0,0,30250,0,0,0,0,0
1,3001,0,11,1,10120,6,1102,42,528,1,0,0,0,103,0,0,0,0,0,31350,0,0,0,0,0
1,3002,0,12,1,10120,6,1102,42,529,1,0,0,0,203,0,0,0,0,0,31350,0,0,0,0,0
1,3003,0,13,1,10120,6,1102,42,530,1,0,0,0,303,0,0,0,0,0,31350,0,0,0,0,0
1,3004,0,21,1,10120,6,1102,42,531,1,0,0,0,403,0,0,0,0,0,31350,0,0,0,0,0
1,3001,0,11,1,10121,6,1102,42,532,1,0,0,0,103,0,0,0,0,0,37950,0,0,0,0,0
1,3002,0,12,1,10121,6,1102,42,533,1,0,0,0,203,0,0,0,0,0,37950,0,0,0,0,0
1,3003,0,13,1,10121,6,1102,42,534,1,0,0,0,303,0,0,0,0,0,37950,0,0,0,0,0
1,3004,0,21,1,10121,6,1102,42,535,1,0,0,0,403,0,0,0,0,0,37950,0,0,0,0,0
1,3001,0,11,1,10122,6,1102,42,536,1,0,0,0,103,0,0,0,0,0,35640,0,0,0,0,0
1,3002,0,12,1,10122,6,1102,42,537,1,0,0,0,203,0,0,0,0,0,35640,0,0,0,0,0
1,3002,0,13,1,10122,6,1102,42,538,1,0,0,0,203,0,0,0,0,0,35640,0,0,0,0,0
1,3003,0,21,1,10122,6,1102,42,539,1,0,0,0,303,0,0,0,0,0,35640,0,0,0,0,0
1,3004,0,22,1,10122,6,1102,42,540,1,0,0,0,403,0,0,0,0,0,35640,0,0,0,0,0
1,3001,0,11,1,10123,6,1102,42,541,1,0,0,0,103,0,0,0,0,0,40920,0,0,0,0,0
1,3002,0,12,1,10123,6,1102,42,542,1,0,0,0,203,0,0,0,0,0,40920,0,0,0,0,0
1,3003,0,13,1,10123,6,1102,42,543,1,0,0,0,303,0,0,0,0,0,40920,0,0,0,0,0
1,3003,0,21,1,10123,6,1102,42,544,1,0,0,0,303,0,0,0,0,0,40920,0,0,0,0,0
1,3004,0,22,1,10123,6,1102,42,545,1,0,0,0,403,0,0,0,0,0,40920,0,0,0,0,0
1,3001,0,11,1,10124,6,1102,42,546,1,0,0,0,103,0,0,0,0,0,46200,0,0,0,0,0
1,3002,0,12,1,10124,6,1102,42,547,1,0,0,0,203,0,0,0,0,0,46200,0,0,0,0,0
1,3003,0,13,1,10124,6,1102,42,548,1,0,0,0,303,0,0,0,0,0,46200,0,0,0,0,0
1,3004,0,21,1,10124,6,1102,42,549,1,0,0,0,403,0,0,0,0,0,46200,0,0,0,0,0
1,3004,0,22,1,10124,6,1102,42,550,1,0,0,0,403,0,0,0,0,0,46200,0,0,0,0,0
1,3001,0,11,1,10125,6,1102,42,551,1,0,0,0,103,0,0,0,0,0,44880,0,0,0,0,0
1,3001,0,12,1,10125,6,1102,42,552,1,0,0,0,103,0,0,0,0,0,44880,0,0,0,0,0
1,3002,0,13,1,10125,6,1102,42,553,1,0,0,0,203,0,0,0,0,0,44880,0,0,0,0,0
1,3002,0,21,1,10125,6,1102,42,554,1,0,0,0,203,0,0,0,0,0,44880,0,0,0,0,0
1,3003,0,22,1,10125,6,1102,42,555,1,0,0,0,303,0,0,0,0,0,44880,0,0,0,0,0
1,3004,0,23,1,10125,6,1102,42,556,1,0,0,0,403,0,0,0,0,0,44880,0,0,0,0,0
1,3001,0,11,1,10126,6,1102,42,557,1,0,0,0,103,0,0,0,0,0,48400,0,0,0,0,0
1,3001,0,12,1,10126,6,1102,42,558,1,0,0,0,103,0,0,0,0,0,48400,0,0,0,0,0
1,3002,0,13,1,10126,6,1102,42,559,1,0,0,0,203,0,0,0,0,0,48400,0,0,0,0,0
1,3003,0,21,1,10126,6,1102,42,560,1,0,0,0,303,0,0,0,0,0,48400,0,0,0,0,0
1,3003,0,22,1,10126,6,1102,42,561,1,0,0,0,303,0,0,0,0,0,48400,0,0,0,0,0
1,3004,0,23,1,10126,6,1102,42,562,1,0,0,0,403,0,0,0,0,0,48400,0,0,0,0,0
1,3001,0,11,1,10127,6,1102,45,563,1,0,0,0,103,0,0,0,0,0,54450,0,0,0,0,0
1,3001,0,12,1,10127,6,1102,45,564,1,0,0,0,103,0,0,0,0,0,54450,0,0,0,0,0
1,3002,0,13,1,10127,6,1102,45,565,1,0,0,0,203,0,0,0,0,0,54450,0,0,0,0,0
1,3003,0,21,1,10127,6,1102,45,566,1,0,0,0,303,0,0,0,0,0,54450,0,0,0,0,0
1,3004,0,22,1,10127,6,1102,45,567,1,0,0,0,403,0,0,0,0,0,54450,0,0,0,0,0
1,3004,0,23,1,10127,6,1102,45,568,1,0,0,0,403,0,0,0,0,0,54450,0,0,0,0,0
1,3001,0,11,1,10128,6,1102,45,569,1,0,0,0,103,0,0,0,0,0,60500,0,0,0,0,0
1,3002,0,12,1,10128,6,1102,45,570,1,0,0,0,203,0,0,0,0,0,60500,0,0,0,0,0
1,3002,0,13,1,10128,6,1102,45,571,1,0,0,0,203,0,0,0,0,0,60500,0,0,0,0,0
1,3003,0,21,1,10128,6,1102,45,572,1,0,0,0,303,0,0,0,0,0,60500,0,0,0,0,0
1,3003,0,22,1,10128,6,1102,45,573,1,0,0,0,303,0,0,0,0,0,60500,0,0,0,0,0
1,3004,0,23,1,10128,6,1102,45,574,1,0,0,0,403,0,0,0,0,0,60500,0,0,0,0,0
1,3001,0,11,1,10129,6,1102,45,575,1,0,0,0,104,0,0,0,0,0,55000,0,0,0,0,0
1,3002,0,12,1,10129,6,1102,45,576,1,0,0,0,204,0,0,0,0,0,55000,0,0,0,0,0
1,3002,0,13,1,10129,6,1102,45,577,1,0,0,0,204,0,0,0,0,0,55000,0,0,0,0,0
1,3003,0,21,1,10129,6,1102,45,578,1,0,0,0,304,0,0,0,0,0,55000,0,0,0,0,0
1,3004,0,22,1,10129,6,1102,45,579,1,0,0,0,404,0,0,0,0,0,55000,0,0,0,0,0
1,3004,0,23,1,10129,6,1102,45,580,1,0,0,0,404,0,0,0,0,0,55000,0,0,0,0,0
1,3001,0,11,1,10130,6,1102,45,581,1,0,0,0,104,0,0,0,0,0,66000,0,0,0,0,0
1,3002,0,12,1,10130,6,1102,45,582,1,0,0,0,204,0,0,0,0,0,66000,0,0,0,0,0
1,3002,0,13,1,10130,6,1102,45,583,1,0,0,0,204,0,0,0,0,0,66000,0,0,0,0,0
1,3003,0,21,1,10130,6,1102,45,584,1,0,0,0,304,0,0,0,0,0,66000,0,0,0,0,0
1,3004,0,22,1,10130,6,1102,45,585,1,0,0,0,404,0,0,0,0,0,66000,0,0,0,0,0
1,3004,0,23,1,10130,6,1102,45,586,1,0,0,0,404,0,0,0,0,0,66000,0,0,0,0,0
1,3001,0,11,1,10201,1,1102,1,587,1,0,0,0,101,0,0,0,0,0,240,0,0,0,0,0
1,3002,0,11,1,10202,1,1102,3,588,1,0,0,0,201,0,0,0,0,0,480,0,0,0,0,0
1,3003,0,11,1,10203,1,1102,8,589,1,0,0,0,301,0,0,0,0,0,720,0,0,0,0,0
1,3004,0,11,1,10204,1,1102,12,590,1,0,0,0,401,0,0,0,0,0,1200,0,0,0,0,0
1,3001,0,11,1,10205,1,1102,17,591,1,0,0,0,101,0,0,0,0,0,2400,0,0,0,0,0
1,3002,0,11,1,10206,2,1102,20,592,1,0,0,0,201,0,0,0,0,0,3600,0,0,0,0,0
1,3003,0,11,1,10207,2,1102,22,593,1,0,0,0,301,0,0,0,0,0,4800,0,0,0,0,0
1,3001,0,11,1,10208,2,1102,22,594,1,0,0,0,101,0,0,0,0,0,3240,0,0,0,0,0
1,3002,0,12,1,10208,2,1102,22,595,1,0,0,0,201,0,0,0,0,0,3240,0,0,0,0,0
1,3002,0,11,1,10209,3,1102,24,596,1,0,0,0,202,0,0,0,0,0,1728,0,0,0,0,0
1,3003,0,12,1,10209,3,1102,24,597,1,0,0,0,302,0,0,0,0,0,1728,0,0,0,0,0
1,3003,0,11,1,10210,3,1102,30,598,1,0,0,0,302,0,0,0,0,0,2700,0,0,0,0,0
1,3004,0,12,1,10210,3,1102,30,599,1,0,0,0,402,0,0,0,0,0,2700,0,0,0,0,0
1,3001,0,11,1,10211,3,1102,32,600,1,0,0,0,102,0,0,0,0,0,4212,0,0,0,0,0
1,3003,0,12,1,10211,4,1102,32,601,1,0,0,0,302,0,0,0,0,0,4212,0,0,0,0,0
1,3001,0,11,1,10212,4,1102,32,602,1,0,0,0,102,0,0,0,0,0,6480,0,0,0,0,0
1,3004,0,12,1,10212,4,1102,32,603,1,0,0,0,402,0,0,0,0,0,6480,0,0,0,0,0
1,3002,0,11,1,10213,4,1102,34,604,1,0,0,0,202,0,0,0,0,0,9240,0,0,0,0,0
1,3004,0,12,1,10213,4,1102,34,605,1,0,0,0,402,0,0,0,0,0,9240,0,0,0,0,0
