category,class_id,corp_idx,corps_group,e_skill_lv,group_id,hero_grade,hero_id,hero_lv,idx,skill1_lv,skill2_lv,skill3_lv,unit_dmg_factor,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_qty_1,unit_qty_2,unit_qty_3,unit_qty_4,unit_qty_5,unit_qty_6
1,3003,0,11,1,10214,5,1102,36,606,1,0,0,0,302,0,0,0,0,0,12000,0,0,0,0,0
1,3004,0,12,1,10214,5,1102,36,607,1,0,0,0,402,0,0,0,0,0,12000,0,0,0,0,0
1,3001,0,11,1,10215,6,1102,38,608,1,0,0,0,102,0,0,0,0,0,12000,0,0,0,0,0
1,3002,0,12,1,10215,6,1102,38,609,1,0,0,0,202,0,0,0,0,0,12000,0,0,0,0,0
1,3003,0,21,1,10215,6,1102,38,610,1,0,0,0,302,0,0,0,0,0,12000,0,0,0,0,0
1,3001,0,11,1,10216,6,1102,38,611,1,0,0,0,102,0,0,0,0,0,18480,0,0,0,0,0
1,3002,0,12,1,10216,6,1102,38,612,1,0,0,0,202,0,0,0,0,0,19800,0,0,0,0,0
1,3004,0,21,1,10216,6,1102,38,613,1,0,0,0,402,0,0,0,0,0,18480,0,0,0,0,0
1,3001,0,11,1,10217,6,1102,40,614,1,0,0,0,102,0,0,0,0,0,26400,0,0,0,0,0
1,3003,0,12,1,10217,6,1102,40,615,1,0,0,0,302,0,0,0,0,0,26400,0,0,0,0,0
1,3004,0,13,1,10217,6,1102,40,616,1,0,0,0,402,0,0,0,0,0,26400,0,0,0,0,0
1,3002,0,11,1,10218,6,1102,40,617,1,0,0,0,202,0,0,0,0,0,35640,0,0,0,0,0
1,3003,0,12,1,10218,6,1102,40,618,1,0,0,0,302,0,0,0,0,0,34320,0,0,0,0,0
1,3004,0,13,1,10218,6,1102,40,619,1,0,0,0,402,0,0,0,0,0,35640,0,0,0,0,0
1,3001,0,11,1,10219,6,1102,40,620,1,0,0,0,103,0,0,0,0,0,33000,0,0,0,0,0
1,3002,0,12,1,10219,6,1102,40,621,1,0,0,0,203,0,0,0,0,0,33000,0,0,0,0,0
1,3004,0,13,1,10219,6,1102,40,622,1,0,0,0,403,0,0,0,0,0,33000,0,0,0,0,0
1,3001,0,11,1,10220,6,1102,42,623,1,0,0,0,103,0,0,0,0,0,34200,0,0,0,0,0
1,3002,0,12,1,10220,6,1102,42,624,1,0,0,0,203,0,0,0,0,0,34200,0,0,0,0,0
1,3003,0,13,1,10220,6,1102,42,625,1,0,0,0,303,0,0,0,0,0,34200,0,0,0,0,0
1,3004,0,21,1,10220,6,1102,42,626,1,0,0,0,403,0,0,0,0,0,34200,0,0,0,0,0
1,3001,0,11,1,10221,6,1102,42,627,1,0,0,0,103,0,0,0,0,0,41400,0,0,0,0,0
1,3002,0,12,1,10221,6,1102,42,628,1,0,0,0,203,0,0,0,0,0,41400,0,0,0,0,0
1,3003,0,13,1,10221,6,1102,42,629,1,0,0,0,303,0,0,0,0,0,41400,0,0,0,0,0
1,3004,0,21,1,10221,6,1102,42,630,1,0,0,0,403,0,0,0,0,0,41400,0,0,0,0,0
1,3001,0,11,1,10222,6,1102,42,631,1,0,0,0,103,0,0,0,0,0,38880,0,0,0,0,0
1,3002,0,12,1,10222,6,1102,42,632,1,0,0,0,203,0,0,0,0,0,38880,0,0,0,0,0
1,3002,0,13,1,10222,6,1102,42,633,1,0,0,0,203,0,0,0,0,0,38880,0,0,0,0,0
1,3003,0,21,1,10222,6,1102,42,634,1,0,0,0,303,0,0,0,0,0,38880,0,0,0,0,0
1,3004,0,22,1,10222,6,1102,42,635,1,0,0,0,403,0,0,0,0,0,38880,0,0,0,0,0
1,3001,0,11,1,10223,6,1102,42,636,1,0,0,0,103,0,0,0,0,0,44640,0,0,0,0,0
1,3002,0,12,1,10223,6,1102,42,637,1,0,0,0,203,0,0,0,0,0,44640,0,0,0,0,0
1,3003,0,13,1,10223,6,1102,42,638,1,0,0,0,303,0,0,0,0,0,44640,0,0,0,0,0
1,3003,0,21,1,10223,6,1102,42,639,1,0,0,0,303,0,0,0,0,0,44640,0,0,0,0,0
1,3004,0,22,1,10223,6,1102,42,640,1,0,0,0,403,0,0,0,0,0,44640,0,0,0,0,0
1,3001,0,11,1,10224,6,1102,42,641,1,0,0,0,103,0,0,0,0,0,50400,0,0,0,0,0
1,3002,0,12,1,10224,6,1102,42,642,1,0,0,0,203,0,0,0,0,0,50400,0,0,0,0,0
1,3003,0,13,1,10224,6,1102,42,643,1,0,0,0,303,0,0,0,0,0,50400,0,0,0,0,0
1,3004,0,21,1,10224,6,1102,42,644,1,0,0,0,403,0,0,0,0,0,50400,0,0,0,0,0
1,3004,0,22,1,10224,6,1102,42,645,1,0,0,0,403,0,0,0,0,0,50400,0,0,0,0,0
1,3001,0,11,1,10225,6,1102,42,646,1,0,0,0,103,0,0,0,0,0,48960,0,0,0,0,0
1,3001,0,12,1,10225,6,1102,42,647,1,0,0,0,103,0,0,0,0,0,48960,0,0,0,0,0
1,3002,0,13,1,10225,6,1102,42,648,1,0,0,0,203,0,0,0,0,0,48960,0,0,0,0,0
1,3002,0,21,1,10225,6,1102,42,649,1,0,0,0,203,0,0,0,0,0,48960,0,0,0,0,0
1,3003,0,22,1,10225,6,1102,42,650,1,0,0,0,303,0,0,0,0,0,48960,0,0,0,0,0
1,3004,0,23,1,10225,6,1102,42,651,1,0,0,0,403,0,0,0,0,0,48960,0,0,0,0,0
1,3001,0,11,1,10226,6,1102,42,652,1,0,0,0,103,0,0,0,0,0,52800,0,0,0,0,0
1,3001,0,12,1,10226,6,1102,42,653,1,0,0,0,103,0,0,0,0,0,52800,0,0,0,0,0
1,3002,0,13,1,10226,6,1102,42,654,1,0,0,0,203,0,0,0,0,0,52800,0,0,0,0,0
1,3003,0,21,1,10226,6,1102,42,655,1,0,0,0,303,0,0,0,0,0,52800,0,0,0,0,0
1,3003,0,22,1,10226,6,1102,42,656,1,0,0,0,303,0,0,0,0,0,52800,0,0,0,0,0
1,3004,0,23,1,10226,6,1102,42,657,1,0,0,0,403,0,0,0,0,0,52800,0,0,0,0,0
1,3001,0,11,1,10227,6,1102,45,658,1,0,0,0,103,0,0,0,0,0,59400,0,0,0,0,0
1,3001,0,12,1,10227,6,1102,45,659,1,0,0,0,103,0,0,0,0,0,59400,0,0,0,0,0
1,3002,0,13,1,10227,6,1102,45,660,1,0,0,0,203,0,0,0,0,0,59400,0,0,0,0,0
1,3003,0,21,1,10227,6,1102,45,661,1,0,0,0,303,0,0,0,0,0,59400,0,0,0,0,0
1,3004,0,22,1,10227,6,1102,45,662,1,0,0,0,403,0,0,0,0,0,59400,0,0,0,0,0
1,3004,0,23,1,10227,6,1102,45,663,1,0,0,0,403,0,0,0,0,0,59400,0,0,0,0,0
1,3001,0,11,1,10228,6,1102,45,664,1,0,0,0,103,0,0,0,0,0,66000,0,0,0,0,0
1,3002,0,12,1,10228,6,1102,45,665,1,0,0,0,203,0,0,0,0,0,66000,0,0,0,0,0
1,3002,0,13,1,10228,6,1102,45,666,1,0,0,0,203,0,0,0,0,0,66000,0,0,0,0,0
1,3003,0,21,1,10228,6,1102,45,667,1,0,0,0,303,0,0,0,0,0,66000,0,0,0,0,0
1,3003,0,22,1,10228,6,1102,45,668,1,0,0,0,303,0,0,0,0,0,66000,0,0,0,0,0
1,3004,0,23,1,10228,6,1102,45,669,1,0,0,0,403,0,0,0,0,0,66000,0,0,0,0,0
1,3001,0,11,1,10229,6,1102,45,670,1,0,0,0,104,0,0,0,0,0,60000,0,0,0,0,0
1,3002,0,12,1,10229,6,1102,45,671,1,0,0,0,204,0,0,0,0,0,60000,0,0,0,0,0
1,3002,0,13,1,10229,6,1102,45,672,1,0,0,0,204,0,0,0,0,0,60000,0,0,0,0,0
1,3003,0,21,1,10229,6,1102,45,673,1,0,0,0,304,0,0,0,0,0,60000,0,0,0,0,0
1,3004,0,22,1,10229,6,1102,45,674,1,0,0,0,404,0,0,0,0,0,60000,0,0,0,0,0
1,3004,0,23,1,10229,6,1102,45,675,1,0,0,0,404,0,0,0,0,0,60000,0,0,0,0,0
1,3001,0,11,1,10230,6,1102,45,676,1,0,0,0,104,0,0,0,0,0,72000,0,0,0,0,0
1,3002,0,12,1,10230,6,1102,45,677,1,0,0,0,204,0,0,0,0,0,72000,0,0,0,0,0
1,3002,0,13,1,10230,6,1102,45,678,1,0,0,0,204,0,0,0,0,0,72000,0,0,0,0,0
1,3003,0,21,1,10230,6,1102,45,679,1,0,0,0,304,0,0,0,0,0,72000,0,0,0,0,0
1,3004,0,22,1,10230,6,1102,45,680,1,0,0,0,404,0,0,0,0,0,72000,0,0,0,0,0
1,3004,0,23,1,10230,6,1102,45,681,1,0,0,0,404,0,0,0,0,0,72000,0,0,0,0,0
1,3001,0,11,1,10301,1,1102,1,682,1,0,0,0,101,0,0,0,0,0,280,0,0,0,0,0
1,3002,0,11,1,10302,1,1102,3,683,1,0,0,0,201,0,0,0,0,0,560,0,0,0,0,0
1,3003,0,11,1,10303,1,1102,8,684,1,0,0,0,301,0,0,0,0,0,840,0,0,0,0,0
1,3004,0,11,1,10304,1,1102,12,685,1,0,0,0,401,0,0,0,0,0,1400,0,0,0,0,0
1,3001,0,11,1,10305,1,1102,17,686,1,0,0,0,101,0,0,0,0,0,2800,0,0,0,0,0
1,3002,0,11,1,10306,2,1102,20,687,1,0,0,0,201,0,0,0,0,0,4200,0,0,0,0,0
1,3003,0,11,1,10307,2,1102,22,688,1,0,0,0,301,0,0,0,0,0,5600,0,0,0,0,0
1,3001,0,11,1,10308,2,1102,22,689,1,0,0,0,101,0,0,0,0,0,3780,0,0,0,0,0
1,3002,0,12,1,10308,2,1102,22,690,1,0,0,0,201,0,0,0,0,0,3780,0,0,0,0,0
1,3002,0,11,1,10309,3,1102,24,691,1,0,0,0,202,0,0,0,0,0,2016,0,0,0,0,0
1,3003,0,12,1,10309,3,1102,24,692,1,0,0,0,302,0,0,0,0,0,2016,0,0,0,0,0
1,3003,0,11,1,10310,3,1102,30,693,1,0,0,0,302,0,0,0,0,0,3150,0,0,0,0,0
1,3004,0,12,1,10310,3,1102,30,694,1,0,0,0,402,0,0,0,0,0,3150,0,0,0,0,0
1,3001,0,11,1,10311,3,1102,32,695,1,0,0,0,102,0,0,0,0,0,4914,0,0,0,0,0
1,3003,0,12,1,10311,4,1102,32,696,1,0,0,0,302,0,0,0,0,0,4914,0,0,0,0,0
1,3001,0,11,1,10312,4,1102,32,697,1,0,0,0,102,0,0,0,0,0,7560,0,0,0,0,0
1,3004,0,12,1,10312,4,1102,32,698,1,0,0,0,402,0,0,0,0,0,7560,0,0,0,0,0
1,3002,0,11,1,10313,4,1102,34,699,1,0,0,0,302,0,0,0,0,0,10780,0,0,0,0,0
1,3004,0,12,1,10313,4,1102,34,700,1,0,0,0,402,0,0,0,0,0,10780,0,0,0,0,0
1,3003,0,11,1,10314,5,1102,36,701,1,0,0,0,302,0,0,0,0,0,14000,0,0,0,0,0
1,3004,0,12,1,10314,5,1102,36,702,1,0,0,0,402,0,0,0,0,0,14000,0,0,0,0,0
1,3001,0,11,1,10315,6,1102,38,703,1,0,0,0,102,0,0,0,0,0,14000,0,0,0,0,0
1,3002,0,12,1,10315,6,1102,38,704,1,0,0,0,202,0,0,0,0,0,14000,0,0,0,0,0
1,3003,0,21,1,10315,6,1102,38,705,1,0,0,0,302,0,0,0,0,0,14000,0,0,0,0,0
1,3001,0,11,1,10316,6,1102,38,706,1,0,0,0,102,0,0,0,0,0,21560,0,0,0,0,0
1,3002,0,12,1,10316,6,1102,38,707,1,0,0,0,202,0,0,0,0,0,23100,0,0,0,0,0
1,3004,0,21,1,10316,6,1102,38,708,1,0,0,0,402,0,0,0,0,0,21560,0,0,0,0,0
1,3001,0,11,1,10317,6,1102,40,709,1,0,0,0,102,0,0,0,0,0,30800,0,0,0,0,0
1,3003,0,12,1,10317,6,1102,40,710,1,0,0,0,302,0,0,0,0,0,30800,0,0,0,0,0
1,3004,0,13,1,10317,6,1102,40,711,1,0,0,0,402,0,0,0,0,0,30800,0,0,0,0,0
1,3002,0,11,1,10318,6,1102,40,712,1,0,0,0,202,0,0,0,0,0,41580,0,0,0,0,0
1,3003,0,12,1,10318,6,1102,40,713,1,0,0,0,302,0,0,0,0,0,40040,0,0,0,0,0
1,3004,0,13,1,10318,6,1102,40,714,1,0,0,0,402,0,0,0,0,0,41580,0,0,0,0,0
1,3001,0,11,1,10319,6,1102,40,715,1,0,0,0,103,0,0,0,0,0,38500,0,0,0,0,0
1,3002,0,12,1,10319,6,1102,40,716,1,0,0,0,203,0,0,0,0,0,38500,0,0,0,0,0
1,3004,0,13,1,10319,6,1102,40,717,1,0,0,0,403,0,0,0,0,0,38500,0,0,0,0,0
1,3001,0,11,1,10320,6,1102,42,718,1,0,0,0,103,0,0,0,0,0,39900,0,0,0,0,0
1,3002,0,12,1,10320,6,1102,42,719,1,0,0,0,203,0,0,0,0,0,39900,0,0,0,0,0
1,3003,0,13,1,10320,6,1102,42,720,1,0,0,0,303,0,0,0,0,0,39900,0,0,0,0,0
1,3004,0,21,1,10320,6,1102,42,721,1,0,0,0,403,0,0,0,0,0,39900,0,0,0,0,0
1,3001,0,11,1,10321,6,1102,42,722,1,0,0,0,103,0,0,0,0,0,48300,0,0,0,0,0
1,3002,0,12,1,10321,6,1102,42,723,1,0,0,0,203,0,0,0,0,0,48300,0,0,0,0,0
1,3003,0,13,1,10321,6,1102,42,724,1,0,0,0,303,0,0,0,0,0,48300,0,0,0,0,0
1,3004,0,21,1,10321,6,1102,42,725,1,0,0,0,403,0,0,0,0,0,48300,0,0,0,0,0
1,3001,0,11,1,10322,6,1102,42,726,1,0,0,0,103,0,0,0,0,0,45360,0,0,0,0,0
1,3002,0,12,1,10322,6,1102,42,727,1,0,0,0,203,0,0,0,0,0,45360,0,0,0,0,0
1,3002,0,13,1,10322,6,1102,42,728,1,0,0,0,203,0,0,0,0,0,45360,0,0,0,0,0
1,3003,0,21,1,10322,6,1102,42,729,1,0,0,0,303,0,0,0,0,0,45360,0,0,0,0,0
1,3004,0,22,1,10322,6,1102,42,730,1,0,0,0,403,0,0,0,0,0,45360,0,0,0,0,0
1,3001,0,11,1,10323,6,1102,42,731,1,0,0,0,103,0,0,0,0,0,52080,0,0,0,0,0
1,3002,0,12,1,10323,6,1102,42,732,1,0,0,0,203,0,0,0,0,0,52080,0,0,0,0,0
1,3003,0,13,1,10323,6,1102,42,733,1,0,0,0,303,0,0,0,0,0,52080,0,0,0,0,0
1,3003,0,21,1,10323,6,1102,42,734,1,0,0,0,303,0,0,0,0,0,52080,0,0,0,0,0
1,3004,0,22,1,10323,6,1102,42,735,1,0,0,0,403,0,0,0,0,0,52080,0,0,0,0,0
1,3001,0,11,1,10324,6,1102,42,736,1,0,0,0,103,0,0,0,0,0,58800,0,0,0,0,0
1,3002,0,12,1,10324,6,1102,42,737,1,0,0,0,203,0,0,0,0,0,58800,0,0,0,0,0
1,3003,0,13,1,10324,6,1102,42,738,1,0,0,0,303,0,0,0,0,0,58800,0,0,0,0,0
1,3004,0,21,1,10324,6,1102,42,739,1,0,0,0,403,0,0,0,0,0,58800,0,0,0,0,0
1,3004,0,22,1,10324,6,1102,42,740,1,0,0,0,403,0,0,0,0,0,58800,0,0,0,0,0
1,3001,0,11,1,10325,6,1102,42,741,1,0,0,0,103,0,0,0,0,0,57120,0,0,0,0,0
1,3001,0,12,1,10325,6,1102,42,742,1,0,0,0,103,0,0,0,0,0,57120,0,0,0,0,0
1,3002,0,13,1,10325,6,1102,42,743,1,0,0,0,203,0,0,0,0,0,57120,0,0,0,0,0
1,3002,0,21,1,10325,6,1102,42,744,1,0,0,0,203,0,0,0,0,0,57120,0,0,0,0,0
1,3003,0,22,1,10325,6,1102,42,745,1,0,0,0,303,0,0,0,0,0,57120,0,0,0,0,0
1,3004,0,23,1,10325,6,1102,42,746,1,0,0,0,403,0,0,0,0,0,57120,0,0,0,0,0
1,3001,0,11,1,10326,6,1102,42,747,1,0,0,0,103,0,0,0,0,0,61600,0,0,0,0,0
1,3001,0,12,1,10326,6,1102,42,748,1,0,0,0,103,0,0,0,0,0,61600,0,0,0,0,0
1,3002,0,13,1,10326,6,1102,42,749,1,0,0,0,203,0,0,0,0,0,61600,0,0,0,0,0
1,3003,0,21,1,10326,6,1102,42,750,1,0,0,0,303,0,0,0,0,0,61600,0,0,0,0,0
1,3003,0,22,1,10326,6,1102,42,751,1,0,0,0,303,0,0,0,0,0,61600,0,0,0,0,0
1,3004,0,23,1,10326,6,1102,42,752,1,0,0,0,403,0,0,0,0,0,61600,0,0,0,0,0
1,3001,0,11,1,10327,6,1102,45,753,1,0,0,0,103,0,0,0,0,0,69300,0,0,0,0,0
1,3001,0,12,1,10327,6,1102,45,754,1,0,0,0,103,0,0,0,0,0,69300,0,0,0,0,0
1,3002,0,13,1,10327,6,1102,45,755,1,0,0,0,203,0,0,0,0,0,69300,0,0,0,0,0
1,3003,0,21,1,10327,6,1102,45,756,1,0,0,0,303,0,0,0,0,0,69300,0,0,0,0,0
1,3004,0,22,1,10327,6,1102,45,757,1,0,0,0,403,0,0,0,0,0,69300,0,0,0,0,0
1,3004,0,23,1,10327,6,1102,45,758,1,0,0,0,403,0,0,0,0,0,69300,0,0,0,0,0
1,3001,0,11,1,10328,6,1102,45,759,1,0,0,0,103,0,0,0,0,0,77000,0,0,0,0,0
1,3002,0,12,1,10328,6,1102,45,760,1,0,0,0,203,0,0,0,0,0,77000,0,0,0,0,0
1,3002,0,13,1,10328,6,1102,45,761,1,0,0,0,203,0,0,0,0,0,77000,0,0,0,0,0
1,3003,0,21,1,10328,6,1102,45,762,1,0,0,0,303,0,0,0,0,0,77000,0,0,0,0,0
1,3003,0,22,1,10328,6,1102,45,763,1,0,0,0,303,0,0,0,0,0,77000,0,0,0,0,0
1,3004,0,23,1,10328,6,1102,45,764,1,0,0,0,403,0,0,0,0,0,77000,0,0,0,0,0
1,3001,0,11,1,10329,6,1102,45,765,1,0,0,0,104,0,0,0,0,0,70000,0,0,0,0,0
1,3002,0,12,1,10329,6,1102,45,766,1,0,0,0,204,0,0,0,0,0,70000,0,0,0,0,0
1,3002,0,13,1,10329,6,1102,45,767,1,0,0,0,204,0,0,0,0,0,70000,0,0,0,0,0
1,3003,0,21,1,10329,6,1102,45,768,1,0,0,0,304,0,0,0,0,0,70000,0,0,0,0,0
1,3004,0,22,1,10329,6,1102,45,769,1,0,0,0,404,0,0,0,0,0,70000,0,0,0,0,0
1,3004,0,23,1,10329,6,1102,45,770,1,0,0,0,404,0,0,0,0,0,70000,0,0,0,0,0
1,3001,0,11,1,10330,6,1102,45,771,1,0,0,0,104,0,0,0,0,0,84000,0,0,0,0,0
1,3002,0,12,1,10330,6,1102,45,772,1,0,0,0,204,0,0,0,0,0,84000,0,0,0,0,0
1,3002,0,13,1,10330,6,1102,45,773,1,0,0,0,204,0,0,0,0,0,84000,0,0,0,0,0
1,3003,0,21,1,10330,6,1102,45,774,1,0,0,0,304,0,0,0,0,0,84000,0,0,0,0,0
1,3004,0,22,1,10330,6,1102,45,775,1,0,0,0,404,0,0,0,0,0,84000,0,0,0,0,0
1,3004,0,23,1,10330,6,1102,45,776,1,0,0,0,404,0,0,0,0,0,84000,0,0,0,0,0
1,3001,0,11,1,10401,1,1102,1,777,1,0,0,0,101,0,0,0,0,0,320,0,0,0,0,0
1,3002,0,11,1,10402,1,1102,3,778,1,0,0,0,201,0,0,0,0,0,640,0,0,0,0,0
1,3003,0,11,1,10403,1,1102,8,779,1,0,0,0,301,0,0,0,0,0,960,0,0,0,0,0
1,3004,0,11,1,10404,1,1102,12,780,1,0,0,0,401,0,0,0,0,0,1600,0,0,0,0,0
1,3001,0,11,1,10405,1,1102,17,781,1,0,0,0,101,0,0,0,0,0,3200,0,0,0,0,0
1,3002,0,11,1,10406,2,1102,20,782,1,0,0,0,201,0,0,0,0,0,4800,0,0,0,0,0
1,3003,0,11,1,10407,2,1102,22,783,1,0,0,0,301,0,0,0,0,0,6400,0,0,0,0,0
1,3001,0,11,1,10408,2,1102,22,784,1,0,0,0,101,0,0,0,0,0,4320,0,0,0,0,0
1,3002,0,12,1,10408,2,1102,22,785,1,0,0,0,201,0,0,0,0,0,4320,0,0,0,0,0
1,3002,0,11,1,10409,3,1102,24,786,1,0,0,0,202,0,0,0,0,0,2304,0,0,0,0,0
1,3003,0,12,1,10409,3,1102,24,787,1,0,0,0,302,0,0,0,0,0,2304,0,0,0,0,0
1,3003,0,11,1,10410,3,1102,30,788,1,0,0,0,302,0,0,0,0,0,3600,0,0,0,0,0
1,3004,0,12,1,10410,3,1102,30,789,1,0,0,0,402,0,0,0,0,0,3600,0,0,0,0,0
1,3001,0,11,1,10411,3,1102,32,790,1,0,0,0,102,0,0,0,0,0,5616,0,0,0,0,0
1,3003,0,12,1,10411,4,1102,32,791,1,0,0,0,302,0,0,0,0,0,5616,0,0,0,0,0
1,3001,0,11,1,10412,4,1102,32,792,1,0,0,0,102,0,0,0,0,0,8640,0,0,0,0,0
1,3004,0,12,1,10412,4,1102,32,793,1,0,0,0,402,0,0,0,0,0,8640,0,0,0,0,0
1,3002,0,11,1,10413,4,1102,34,794,1,0,0,0,202,0,0,0,0,0,12320,0,0,0,0,0
1,3004,0,12,1,10413,4,1102,34,795,1,0,0,0,402,0,0,0,0,0,12320,0,0,0,0,0
1,3003,0,11,1,10414,5,1102,36,796,1,0,0,0,302,0,0,0,0,0,16000,0,0,0,0,0
1,3004,0,12,1,10414,5,1102,36,797,1,0,0,0,402,0,0,0,0,0,16000,0,0,0,0,0
1,3001,0,11,1,10415,6,1102,38,798,1,0,0,0,102,0,0,0,0,0,16000,0,0,0,0,0
1,3002,0,12,1,10415,6,1102,38,799,1,0,0,0,202,0,0,0,0,0,16000,0,0,0,0,0
1,3003,0,21,1,10415,6,1102,38,800,1,0,0,0,302,0,0,0,0,0,16000,0,0,0,0,0
1,3001,0,11,1,10416,6,1102,38,801,1,0,0,0,102,0,0,0,0,0,24640,0,0,0,0,0
1,3002,0,12,1,10416,6,1102,38,802,1,0,0,0,202,0,0,0,0,0,26400,0,0,0,0,0
1,3004,0,21,1,10416,6,1102,38,803,1,0,0,0,402,0,0,0,0,0,24640,0,0,0,0,0
1,3001,0,11,1,10417,6,1102,40,804,1,0,0,0,102,0,0,0,0,0,35200,0,0,0,0,0
1,3003,0,12,1,10417,6,1102,40,805,1,0,0,0,302,0,0,0,0,0,35200,0,0,0,0,0
