category,class_id,corp_idx,corps_group,e_skill_lv,group_id,hero_grade,hero_id,hero_lv,idx,skill1_lv,skill2_lv,skill3_lv,unit_dmg_factor,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_qty_1,unit_qty_2,unit_qty_3,unit_qty_4,unit_qty_5,unit_qty_6
1,3004,0,13,1,10417,6,1102,40,806,1,0,0,0,402,0,0,0,0,0,35200,0,0,0,0,0
1,3002,0,11,1,10418,6,1102,40,807,1,0,0,0,202,0,0,0,0,0,47520,0,0,0,0,0
1,3003,0,12,1,10418,6,1102,40,808,1,0,0,0,302,0,0,0,0,0,45760,0,0,0,0,0
1,3004,0,13,1,10418,6,1102,40,809,1,0,0,0,402,0,0,0,0,0,47520,0,0,0,0,0
1,3001,0,11,1,10419,6,1102,40,810,1,0,0,0,103,0,0,0,0,0,44000,0,0,0,0,0
1,3002,0,12,1,10419,6,1102,40,811,1,0,0,0,203,0,0,0,0,0,44000,0,0,0,0,0
1,3004,0,13,1,10419,6,1102,40,812,1,0,0,0,403,0,0,0,0,0,44000,0,0,0,0,0
1,3001,0,11,1,10420,6,1102,42,813,1,0,0,0,103,0,0,0,0,0,45600,0,0,0,0,0
1,3002,0,12,1,10420,6,1102,42,814,1,0,0,0,203,0,0,0,0,0,45600,0,0,0,0,0
1,3003,0,13,1,10420,6,1102,42,815,1,0,0,0,303,0,0,0,0,0,45600,0,0,0,0,0
1,3004,0,21,1,10420,6,1102,42,816,1,0,0,0,403,0,0,0,0,0,45600,0,0,0,0,0
1,3001,0,11,1,10421,6,1102,42,817,1,0,0,0,103,0,0,0,0,0,55200,0,0,0,0,0
1,3002,0,12,1,10421,6,1102,42,818,1,0,0,0,203,0,0,0,0,0,55200,0,0,0,0,0
1,3003,0,13,1,10421,6,1102,42,819,1,0,0,0,303,0,0,0,0,0,55200,0,0,0,0,0
1,3004,0,21,1,10421,6,1102,42,820,1,0,0,0,403,0,0,0,0,0,55200,0,0,0,0,0
1,3001,0,11,1,10422,6,1102,42,821,1,0,0,0,103,0,0,0,0,0,51840,0,0,0,0,0
1,3002,0,12,1,10422,6,1102,42,822,1,0,0,0,203,0,0,0,0,0,51840,0,0,0,0,0
1,3002,0,13,1,10422,6,1102,42,823,1,0,0,0,203,0,0,0,0,0,51840,0,0,0,0,0
1,3003,0,21,1,10422,6,1102,42,824,1,0,0,0,303,0,0,0,0,0,51840,0,0,0,0,0
1,3004,0,22,1,10422,6,1102,42,825,1,0,0,0,403,0,0,0,0,0,51840,0,0,0,0,0
1,3001,0,11,1,10423,6,1102,42,826,1,0,0,0,103,0,0,0,0,0,59520,0,0,0,0,0
1,3002,0,12,1,10423,6,1102,42,827,1,0,0,0,203,0,0,0,0,0,59520,0,0,0,0,0
1,3003,0,13,1,10423,6,1102,42,828,1,0,0,0,303,0,0,0,0,0,59520,0,0,0,0,0
1,3003,0,21,1,10423,6,1102,42,829,1,0,0,0,303,0,0,0,0,0,59520,0,0,0,0,0
1,3004,0,22,1,10423,6,1102,42,830,1,0,0,0,403,0,0,0,0,0,59520,0,0,0,0,0
1,3001,0,11,1,10424,6,1102,42,831,1,0,0,0,103,0,0,0,0,0,67200,0,0,0,0,0
1,3002,0,12,1,10424,6,1102,42,832,1,0,0,0,203,0,0,0,0,0,67200,0,0,0,0,0
1,3003,0,13,1,10424,6,1102,42,833,1,0,0,0,303,0,0,0,0,0,67200,0,0,0,0,0
1,3004,0,21,1,10424,6,1102,42,834,1,0,0,0,403,0,0,0,0,0,67200,0,0,0,0,0
1,3004,0,22,1,10424,6,1102,42,835,1,0,0,0,403,0,0,0,0,0,67200,0,0,0,0,0
1,3001,0,11,1,10425,6,1102,42,836,1,0,0,0,103,0,0,0,0,0,65280,0,0,0,0,0
1,3001,0,12,1,10425,6,1102,42,837,1,0,0,0,103,0,0,0,0,0,65280,0,0,0,0,0
1,3002,0,13,1,10425,6,1102,42,838,1,0,0,0,203,0,0,0,0,0,65280,0,0,0,0,0
1,3002,0,21,1,10425,6,1102,42,839,1,0,0,0,203,0,0,0,0,0,65280,0,0,0,0,0
1,3003,0,22,1,10425,6,1102,42,840,1,0,0,0,303,0,0,0,0,0,65280,0,0,0,0,0
1,3004,0,23,1,10425,6,1102,42,841,1,0,0,0,403,0,0,0,0,0,65280,0,0,0,0,0
1,3001,0,11,1,10426,6,1102,42,842,1,0,0,0,103,0,0,0,0,0,70400,0,0,0,0,0
1,3001,0,12,1,10426,6,1102,42,843,1,0,0,0,103,0,0,0,0,0,70400,0,0,0,0,0
1,3002,0,13,1,10426,6,1102,42,844,1,0,0,0,203,0,0,0,0,0,70400,0,0,0,0,0
1,3003,0,21,1,10426,6,1102,42,845,1,0,0,0,303,0,0,0,0,0,70400,0,0,0,0,0
1,3003,0,22,1,10426,6,1102,42,846,1,0,0,0,303,0,0,0,0,0,70400,0,0,0,0,0
1,3004,0,23,1,10426,6,1102,42,847,1,0,0,0,403,0,0,0,0,0,70400,0,0,0,0,0
1,3001,0,11,1,10427,6,1102,45,848,1,0,0,0,103,0,0,0,0,0,79200,0,0,0,0,0
1,3001,0,12,1,10427,6,1102,45,849,1,0,0,0,103,0,0,0,0,0,79200,0,0,0,0,0
1,3002,0,13,1,10427,6,1102,45,850,1,0,0,0,203,0,0,0,0,0,79200,0,0,0,0,0
1,3003,0,21,1,10427,6,1102,45,851,1,0,0,0,303,0,0,0,0,0,79200,0,0,0,0,0
1,3004,0,22,1,10427,6,1102,45,852,1,0,0,0,403,0,0,0,0,0,79200,0,0,0,0,0
1,3004,0,23,1,10427,6,1102,45,853,1,0,0,0,403,0,0,0,0,0,79200,0,0,0,0,0
1,3001,0,11,1,10428,6,1102,45,854,1,0,0,0,103,0,0,0,0,0,88000,0,0,0,0,0
1,3002,0,12,1,10428,6,1102,45,855,1,0,0,0,203,0,0,0,0,0,88000,0,0,0,0,0
1,3002,0,13,1,10428,6,1102,45,856,1,0,0,0,203,0,0,0,0,0,88000,0,0,0,0,0
1,3003,0,21,1,10428,6,1102,45,857,1,0,0,0,303,0,0,0,0,0,88000,0,0,0,0,0
1,3003,0,22,1,10428,6,1102,45,858,1,0,0,0,303,0,0,0,0,0,88000,0,0,0,0,0
1,3004,0,23,1,10428,6,1102,45,859,1,0,0,0,403,0,0,0,0,0,88000,0,0,0,0,0
1,3001,0,11,1,10429,6,1102,45,860,1,0,0,0,104,0,0,0,0,0,80000,0,0,0,0,0
1,3002,0,12,1,10429,6,1102,45,861,1,0,0,0,204,0,0,0,0,0,80000,0,0,0,0,0
1,3002,0,13,1,10429,6,1102,45,862,1,0,0,0,204,0,0,0,0,0,80000,0,0,0,0,0
1,3003,0,21,1,10429,6,1102,45,863,1,0,0,0,304,0,0,0,0,0,80000,0,0,0,0,0
1,3004,0,22,1,10429,6,1102,45,864,1,0,0,0,404,0,0,0,0,0,80000,0,0,0,0,0
1,3004,0,23,1,10429,6,1102,45,865,1,0,0,0,404,0,0,0,0,0,80000,0,0,0,0,0
1,3001,0,11,1,10430,6,1102,45,866,1,0,0,0,104,0,0,0,0,0,96000,0,0,0,0,0
1,3002,0,12,1,10430,6,1102,45,867,1,0,0,0,204,0,0,0,0,0,96000,0,0,0,0,0
1,3002,0,13,1,10430,6,1102,45,868,1,0,0,0,204,0,0,0,0,0,96000,0,0,0,0,0
1,3003,0,21,1,10430,6,1102,45,869,1,0,0,0,304,0,0,0,0,0,96000,0,0,0,0,0
1,3004,0,22,1,10430,6,1102,45,870,1,0,0,0,404,0,0,0,0,0,96000,0,0,0,0,0
1,3004,0,23,1,10430,6,1102,45,871,1,0,0,0,404,0,0,0,0,0,96000,0,0,0,0,0
1,3001,0,11,0,10501,1,1102,10,872,1,0,0,0,101,0,0,0,0,0,600,0,0,0,0,0
1,3002,0,11,0,10502,1,1102,10,873,1,0,0,0,201,0,0,0,0,0,1200,0,0,0,0,0
1,3003,0,11,0,10503,1,1102,10,874,1,0,0,0,301,0,0,0,0,0,1800,0,0,0,0,0
1,3004,0,11,0,10504,1,1102,10,875,1,0,0,0,401,0,0,0,0,0,3200,0,0,0,0,0
1,3001,0,11,0,10505,6,1102,20,876,1,0,0,0,101,0,0,0,0,0,6000,0,0,0,0,0
1,3002,0,12,0,10505,6,1102,20,877,1,0,0,0,201,0,0,0,0,0,6000,0,0,0,0,0
1,3003,0,11,0,10506,6,1102,20,878,1,0,0,0,302,0,0,0,0,0,6500,0,0,0,0,0
1,3004,0,12,0,10506,6,1102,20,879,1,0,0,0,402,0,0,0,0,0,6500,0,0,0,0,0
1,3001,0,11,0,10507,6,1102,20,880,1,0,0,0,102,0,0,0,0,0,19000,0,0,0,0,0
1,3002,0,12,0,10507,6,1102,20,881,1,0,0,0,202,0,0,0,0,0,19000,0,0,0,0,0
1,3003,0,11,0,10508,6,1102,20,882,1,0,0,0,302,0,0,0,0,0,40000,0,0,0,0,0
1,3004,0,12,0,10508,6,1102,20,883,1,0,0,0,402,0,0,0,0,0,40000,0,0,0,0,0
1,3001,0,11,0,10509,11,1102,30,884,1,0,0,0,102,0,0,0,0,0,75000,0,0,0,0,0
1,3002,0,12,0,10509,11,1102,30,885,1,0,0,0,202,0,0,0,0,0,75000,0,0,0,0,0
1,3003,0,11,0,10510,11,1102,30,886,1,0,0,0,303,0,0,0,0,0,85000,0,0,0,0,0
1,3004,0,12,0,10510,11,1102,30,887,1,0,0,0,403,0,0,0,0,0,85000,0,0,0,0,0
1,3001,0,11,0,10511,11,1102,30,888,1,0,0,0,103,0,0,0,0,0,60000,0,0,0,0,0
1,3002,0,12,0,10511,11,1102,30,889,1,0,0,0,203,0,0,0,0,0,60000,0,0,0,0,0
1,3003,0,13,0,10511,11,1102,30,890,1,0,0,0,303,0,0,0,0,0,60000,0,0,0,0,0
1,3004,0,11,0,10512,11,1102,30,891,1,0,0,0,403,0,0,0,0,0,80000,0,0,0,0,0
1,3001,0,12,0,10512,11,1102,30,892,1,0,0,0,103,0,0,0,0,0,80000,0,0,0,0,0
1,3002,0,13,0,10512,11,1102,30,893,1,0,0,0,203,0,0,0,0,0,80000,0,0,0,0,0
1,3003,0,11,0,10513,16,1102,40,894,1,0,0,0,303,0,0,0,0,0,95000,0,0,0,0,0
1,3004,0,12,0,10513,16,1102,40,895,1,0,0,0,403,0,0,0,0,0,95000,0,0,0,0,0
1,3001,0,13,0,10513,16,1102,40,896,1,0,0,0,103,0,0,0,0,0,95000,0,0,0,0,0
1,3002,0,11,0,10514,16,1102,40,897,1,0,0,0,203,0,0,0,0,0,107000,0,0,0,0,0
1,3003,0,12,0,10514,16,1102,40,898,1,0,0,0,303,0,0,0,0,0,107000,0,0,0,0,0
1,3004,0,13,0,10514,16,1102,40,899,1,0,0,0,403,0,0,0,0,0,107000,0,0,0,0,0
1,3001,0,11,0,10515,16,1102,40,900,1,0,0,0,103,0,0,0,0,0,89000,0,0,0,0,0
1,3002,0,12,0,10515,16,1102,40,901,1,0,0,0,203,0,0,0,0,0,89000,0,0,0,0,0
1,3003,0,13,0,10515,16,1102,40,902,1,0,0,0,303,0,0,0,0,0,89000,0,0,0,0,0
1,3004,0,21,0,10515,16,1102,40,903,1,0,0,0,403,0,0,0,0,0,89000,0,0,0,0,0
1,3001,0,11,0,10516,16,1102,40,904,1,0,0,0,104,0,0,0,0,0,86250,0,0,0,0,0
1,3002,0,12,0,10516,16,1102,40,905,1,0,0,0,204,0,0,0,0,0,86250,0,0,0,0,0
1,3003,0,13,0,10516,16,1102,40,906,1,0,0,0,304,0,0,0,0,0,86250,0,0,0,0,0
1,3004,0,21,0,10516,16,1102,40,907,1,0,0,0,404,0,0,0,0,0,86250,0,0,0,0,0
1,3001,0,11,0,10517,21,1102,50,908,1,0,0,0,104,0,0,0,0,0,92250,0,0,0,0,0
1,3002,0,12,0,10517,21,1102,50,909,1,0,0,0,204,0,0,0,0,0,92250,0,0,0,0,0
1,3003,0,13,0,10517,21,1102,50,910,1,0,0,0,304,0,0,0,0,0,92250,0,0,0,0,0
1,3004,0,21,0,10517,21,1102,50,911,1,0,0,0,404,0,0,0,0,0,92250,0,0,0,0,0
1,3001,0,11,0,10518,21,1102,50,912,1,0,0,0,104,0,0,0,0,0,101250,0,0,0,0,0
1,3002,0,12,0,10518,21,1102,50,913,1,0,0,0,204,0,0,0,0,0,101250,0,0,0,0,0
1,3003,0,13,0,10518,21,1102,50,914,1,0,0,0,304,0,0,0,0,0,101250,0,0,0,0,0
1,3004,0,21,0,10518,21,1102,50,915,1,0,0,0,404,0,0,0,0,0,101250,0,0,0,0,0
1,3001,0,11,0,10519,21,1102,50,916,1,0,0,0,104,0,0,0,0,0,110500,0,0,0,0,0
1,3002,0,12,0,10519,21,1102,50,917,1,0,0,0,204,0,0,0,0,0,110500,0,0,0,0,0
1,3003,0,13,0,10519,21,1102,50,918,1,0,0,0,304,0,0,0,0,0,110500,0,0,0,0,0
1,3004,0,21,0,10519,21,1102,50,919,1,0,0,0,404,0,0,0,0,0,110500,0,0,0,0,0
1,3001,0,11,0,10520,26,1102,50,920,1,0,0,0,104,0,0,0,0,0,96000,0,0,0,0,0
1,3002,0,12,0,10520,26,1102,50,921,1,0,0,0,204,0,0,0,0,0,96000,0,0,0,0,0
1,3003,0,13,0,10520,26,1102,50,922,1,0,0,0,304,0,0,0,0,0,96000,0,0,0,0,0
1,3004,0,21,0,10520,26,1102,50,923,1,0,0,0,404,0,0,0,0,0,96000,0,0,0,0,0
1,3001,0,22,0,10520,26,1102,50,924,1,0,0,0,104,0,0,0,0,0,96000,0,0,0,0,0
1,3002,0,11,0,10521,26,1102,50,925,1,0,0,0,204,0,0,0,0,0,104000,0,0,0,0,0
1,3003,0,12,0,10521,26,1102,50,926,1,0,0,0,304,0,0,0,0,0,104000,0,0,0,0,0
1,3004,0,13,0,10521,26,1102,50,927,1,0,0,0,404,0,0,0,0,0,104000,0,0,0,0,0
1,3001,0,21,0,10521,26,1102,50,928,1,0,0,0,104,0,0,0,0,0,104000,0,0,0,0,0
1,3002,0,22,0,10521,26,1102,50,929,1,0,0,0,204,0,0,0,0,0,104000,0,0,0,0,0
1,3003,0,11,0,10522,26,1102,50,930,1,0,0,0,304,0,0,0,0,0,112000,0,0,0,0,0
1,3004,0,12,0,10522,26,1102,50,931,1,0,0,0,404,0,0,0,0,0,112000,0,0,0,0,0
1,3001,0,13,0,10522,26,1102,50,932,1,0,0,0,104,0,0,0,0,0,112000,0,0,0,0,0
1,3002,0,21,0,10522,26,1102,50,933,1,0,0,0,204,0,0,0,0,0,112000,0,0,0,0,0
1,3003,0,22,0,10522,26,1102,50,934,1,0,0,0,304,0,0,0,0,0,112000,0,0,0,0,0
1,3004,0,11,0,10523,26,1102,50,935,1,0,0,0,405,0,0,0,0,0,112000,0,0,0,0,0
1,3001,0,12,0,10523,26,1102,50,936,1,0,0,0,105,0,0,0,0,0,112000,0,0,0,0,0
1,3002,0,13,0,10523,26,1102,50,937,1,0,0,0,205,0,0,0,0,0,112000,0,0,0,0,0
1,3003,0,21,0,10523,26,1102,50,938,1,0,0,0,305,0,0,0,0,0,112000,0,0,0,0,0
1,3004,0,22,0,10523,26,1102,50,939,1,0,0,0,405,0,0,0,0,0,112000,0,0,0,0,0
1,3001,0,11,0,10524,26,1102,50,940,1,0,0,0,105,0,0,0,0,0,126000,0,0,0,0,0
1,3002,0,12,0,10524,26,1102,50,941,1,0,0,0,205,0,0,0,0,0,126000,0,0,0,0,0
1,3003,0,13,0,10524,26,1102,50,942,1,0,0,0,305,0,0,0,0,0,126000,0,0,0,0,0
1,3004,0,21,0,10524,26,1102,50,943,1,0,0,0,405,0,0,0,0,0,126000,0,0,0,0,0
1,3001,0,22,0,10524,26,1102,50,944,1,0,0,0,105,0,0,0,0,0,126000,0,0,0,0,0
1,3002,0,11,0,10525,31,1102,60,945,1,0,0,0,205,0,0,0,0,0,120000,0,0,0,0,0
1,3003,0,12,0,10525,31,1102,60,946,1,0,0,0,305,0,0,0,0,0,120000,0,0,0,0,0
1,3004,0,13,0,10525,31,1102,60,947,1,0,0,0,405,0,0,0,0,0,120000,0,0,0,0,0
1,3001,0,21,0,10525,31,1102,60,948,1,0,0,0,105,0,0,0,0,0,120000,0,0,0,0,0
1,3002,0,22,0,10525,31,1102,60,949,1,0,0,0,205,0,0,0,0,0,120000,0,0,0,0,0
1,3003,0,23,0,10525,31,1102,60,950,1,0,0,0,305,0,0,0,0,0,120000,0,0,0,0,0
1,3004,0,11,0,10526,31,1102,60,951,1,0,0,0,405,0,0,0,0,0,140000,0,0,0,0,0
1,3001,0,12,0,10526,31,1102,60,952,1,0,0,0,105,0,0,0,0,0,140000,0,0,0,0,0
1,3002,0,13,0,10526,31,1102,60,953,1,0,0,0,205,0,0,0,0,0,140000,0,0,0,0,0
1,3003,0,21,0,10526,31,1102,60,954,1,0,0,0,305,0,0,0,0,0,140000,0,0,0,0,0
1,3004,0,22,0,10526,31,1102,60,955,1,0,0,0,405,0,0,0,0,0,140000,0,0,0,0,0
1,3001,0,23,0,10526,31,1102,60,956,1,0,0,0,105,0,0,0,0,0,140000,0,0,0,0,0
1,3002,0,11,0,10527,31,1102,60,957,1,0,0,0,205,0,0,0,0,0,158000,0,0,0,0,0
1,3003,0,12,0,10527,31,1102,60,958,1,0,0,0,305,0,0,0,0,0,158000,0,0,0,0,0
1,3004,0,13,0,10527,31,1102,60,959,1,0,0,0,405,0,0,0,0,0,158000,0,0,0,0,0
1,3001,0,21,0,10527,31,1102,60,960,1,0,0,0,105,0,0,0,0,0,158000,0,0,0,0,0
1,3002,0,22,0,10527,31,1102,60,961,1,0,0,0,205,0,0,0,0,0,158000,0,0,0,0,0
1,3003,0,23,0,10527,31,1102,60,962,1,0,0,0,305,0,0,0,0,0,158000,0,0,0,0,0
1,3004,0,11,0,10528,31,1102,60,963,1,0,0,0,405,0,0,0,0,0,170000,0,0,0,0,0
1,3001,0,12,0,10528,31,1102,60,964,1,0,0,0,105,0,0,0,0,0,170000,0,0,0,0,0
1,3002,0,13,0,10528,31,1102,60,965,1,0,0,0,205,0,0,0,0,0,170000,0,0,0,0,0
1,3003,0,21,0,10528,31,1102,60,966,1,0,0,0,305,0,0,0,0,0,170000,0,0,0,0,0
1,3004,0,22,0,10528,31,1102,60,967,1,0,0,0,405,0,0,0,0,0,170000,0,0,0,0,0
1,3001,0,23,0,10528,31,1102,60,968,1,0,0,0,105,0,0,0,0,0,170000,0,0,0,0,0
1,3002,0,11,0,10529,31,1102,60,969,1,0,0,0,205,0,0,0,0,0,200000,0,0,0,0,0
1,3003,0,12,0,10529,31,1102,60,970,1,0,0,0,305,0,0,0,0,0,200000,0,0,0,0,0
1,3004,0,13,0,10529,31,1102,60,971,1,0,0,0,405,0,0,0,0,0,200000,0,0,0,0,0
1,3001,0,21,0,10529,31,1102,60,972,1,0,0,0,105,0,0,0,0,0,200000,0,0,0,0,0
1,3002,0,22,0,10529,31,1102,60,973,1,0,0,0,205,0,0,0,0,0,200000,0,0,0,0,0
1,3003,0,23,0,10529,31,1102,60,974,1,0,0,0,305,0,0,0,0,0,200000,0,0,0,0,0
1,3004,0,11,0,10530,31,1102,60,975,1,0,0,0,405,0,0,0,0,0,225000,0,0,0,0,0
1,3001,0,12,0,10530,31,1102,60,976,1,0,0,0,105,0,0,0,0,0,225000,0,0,0,0,0
1,3002,0,13,0,10530,31,1102,60,977,1,0,0,0,205,0,0,0,0,0,225000,0,0,0,0,0
1,3003,0,21,0,10530,31,1102,60,978,1,0,0,0,305,0,0,0,0,0,225000,0,0,0,0,0
1,3004,0,22,0,10530,31,1102,60,979,1,0,0,0,405,0,0,0,0,0,225000,0,0,0,0,0
1,3001,0,23,0,10530,31,1102,60,980,1,0,0,0,105,0,0,0,0,0,225000,0,0,0,0,0
5,3001,0,11,1,20011,6,1201,1,981,1,1,1,0,101,0,0,0,0,0,100000000,0,0,0,0,0
5,3002,0,11,1,20012,6,1202,1,982,1,1,1,0,201,0,0,0,0,0,100000000,0,0,0,0,0
5,3003,0,11,1,20013,6,1203,1,983,1,1,1,0,301,0,0,0,0,0,100000000,0,0,0,0,0
5,3004,0,11,1,20014,6,1204,1,984,1,1,1,0,401,0,0,0,0,0,100000000,0,0,0,0,0
2,3001,0,11,1,2003,6,1401,22,985,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,12,1,2003,6,1401,22,986,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,13,1,2003,6,1401,22,987,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,21,1,2003,6,1401,22,988,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,22,1,2003,6,1401,22,989,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,23,1,2003,6,1401,22,990,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,31,1,2003,6,1401,22,991,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,32,1,2003,6,1401,22,992,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,33,1,2003,6,1401,22,993,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,41,1,2003,6,1401,22,994,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,11,1,2004,6,1309,22,995,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,12,1,2004,6,1309,22,996,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3001,0,13,1,2004,6,1309,22,997,1,0,0,0,102,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,21,1,2004,6,1309,22,998,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3002,0,22,1,2004,6,1309,22,999,1,0,0,0,202,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,23,1,2004,6,1309,22,1000,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,31,1,2004,6,1309,22,1001,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3003,0,32,1,2004,6,1309,22,1002,1,0,0,0,302,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,33,1,2004,6,1309,22,1003,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
2,3004,0,41,1,2004,6,1309,22,1004,1,0,0,0,402,0,0,0,0,0,1250,0,0,0,0,0
