buff_id,idx,lv,type,value
1804,1,1,0,300
1904,2,1,0,300
2867,3,2,0,300
1804,4,2,0,300
1904,5,2,0,300
2004,6,2,0,300
5302,7,3,0,500
2867,8,3,0,300
1804,9,3,0,500
1904,10,3,0,500
2004,11,3,0,500
2104,12,3,0,500
5302,13,4,0,500
2867,14,4,0,500
105,15,4,0,500
1804,16,4,0,500
1904,17,4,0,500
2004,18,4,0,500
2104,19,4,0,500
5302,20,5,0,500
2867,21,5,0,500
1006,22,5,0,500
105,23,5,0,500
1804,24,5,0,700
1904,25,5,0,700
2004,26,5,0,700
2104,27,5,0,700
5302,28,6,0,500
2867,29,6,0,500
1006,30,6,0,500
105,31,6,0,1000
1804,32,6,0,900
1904,33,6,0,900
2004,34,6,0,900
2104,35,6,0,900
5302,36,7,0,500
2867,37,7,0,1000
1006,38,7,0,1000
105,39,7,0,1000
1804,40,7,0,1200
1904,41,7,0,1200
2004,42,7,0,1200
2104,43,7,0,1200
5302,44,8,0,1000
3904,45,8,0,500
2867,46,8,0,1000
1006,47,8,0,1000
105,48,8,0,1000
1804,49,8,0,1500
1904,50,8,0,1500
2004,51,8,0,1500
2104,52,8,0,1500
5302,53,9,0,1000
3904,54,9,0,500
5202,55,9,0,500
2867,56,9,0,1000
1006,57,9,0,1500
105,58,9,0,1500
1804,59,9,0,1800
1904,60,9,0,1800
2004,61,9,0,1800
2104,62,9,0,1800
5005,63,10,0,500
5302,64,10,0,1000
3904,65,10,0,1000
5202,66,10,0,500
2867,67,10,0,1500
1006,68,10,0,1500
105,69,10,0,1500
1804,70,10,0,2200
1904,71,10,0,2200
2004,72,10,0,2200
2104,73,10,0,2200
5005,74,11,0,500
5302,75,11,0,1500
3904,76,11,0,1000
5202,77,11,0,1000
2867,78,11,0,1500
1006,79,11,0,1500
105,80,11,0,1500
1804,81,11,0,2600
1904,82,11,0,2600
2004,83,11,0,2600
2104,84,11,0,2600
21604,85,12,0,500
5005,86,12,0,1000
5302,87,12,0,1500
3904,88,12,0,1000
5202,89,12,0,1000
2867,90,12,0,2000
1006,91,12,0,2000
105,92,12,0,2000
1804,93,12,0,3000
1904,94,12,0,3000
2004,95,12,0,3000
2104,96,12,0,3000
20501,97,13,0,500
21604,98,13,0,500
5005,99,13,0,1000
5302,100,13,0,2000
3904,101,13,0,1500
5202,102,13,0,1500
2867,103,13,0,2000
1006,104,13,0,2000
105,105,13,0,2000
1804,106,13,0,3500
1904,107,13,0,3500
2004,108,13,0,3500
2104,109,13,0,3500
20501,110,14,0,500
21001,111,14,0,500
21604,112,14,0,500
5005,113,14,0,1500
5302,114,14,0,2000
3904,115,14,0,1500
5202,116,14,0,1500
2867,117,14,0,2500
1006,118,14,0,2000
105,119,14,0,2500
1804,120,14,0,4000
1904,121,14,0,4000
2004,122,14,0,4000
2104,123,14,0,4000
20501,124,15,0,500
21001,125,15,0,500
21501,126,15,0,500
21604,127,15,0,500
5005,128,15,0,1500
5302,129,15,0,2000
3904,130,15,0,2000
5202,131,15,0,2000
2867,132,15,0,2500
1006,133,15,0,2500
105,134,15,0,2500
1804,135,15,0,4500
1904,136,15,0,4500
2004,137,15,0,4500
2104,138,15,0,4500
